"Ambrosiodmus obliquus","Euwallacea fornicatus","Xyleborus affinis","Xylosandrus morigerus","Xyleborus ferrugineus","Xyleborus germanus","mutillatus","Sampsonius dampfi","Xyleborus glabratus","Xyleborus xylographus","Xyleborus seriatus","Ambrosiodmus tachygraphus","Xyleborus posticus","Ambrosiodmus rubricollis","Xylosandrus crassiusculus","Coptoborus pseudotenuis","Euwallacea validus","Xyleborinus saxeseni","Xyleborus obesus","Xylosandrus compactus"
0.0429473164402951,0.211648175308376,0.387506400813977,0.320392029314696,0.290140019208372,0.22525518086242,0.0943597458031646,0.0388474696437339,0.33490823850578,0.0392106947063824,0.091926209576539,0.0389155760721202,0.0703958089334337,0.0725890954364524,0.427960983426712,0.119458180956901,0.222169894953865,0.182617042134118,0.0303324813339794,0.18421359264189
0.0427617159908533,0.21101674781691,0.386953577571018,0.319541442212783,0.289500747699935,0.224706324221363,0.0939331084715642,0.0385535714172322,0.331652729849021,0.0387750915689713,0.0915665276592993,0.0386532873443586,0.0701445945137244,0.0721236446448082,0.427239566209027,0.118581814458447,0.22122933957059,0.182038289009279,0.0301811509883983,0.183585255474926
0.0425777540708104,0.210389677094625,0.38640365722012,0.318696067548988,0.288865328198729,0.224161006334104,0.0935102059283261,0.0382631826472622,0.328428519314583,0.0383461613142101,0.091209803394416,0.0383939239464974,0.0698953910858484,0.0716631290116375,0.426521867127396,0.117715121874958,0.220296065191811,0.181463689211843,0.030031262592888,0.182961539952725
0.0423954088891994,0.209766915679414,0.385856612324491,0.317855854533499,0.288233721963153,0.223619189700014,0.0930909898537351,0.0379762464753917,0.325235460047618,0.0379237751480341,0.0908559997632115,0.0381374406125177,0.0696481736496833,0.071207476188783,0.425807852614979,0.116857963870482,0.219369990862665,0.180893196082126,0.029882795930877,0.182342393731469
0.0422146590414711,0.20914841681765,0.385312415825353,0.317020753060083,0.287605890801338,0.223080837373696,0.0926754127532035,0.0376927072003597,0.322073399336396,0.0375078072417524,0.0905050803684032,0.0378837929685636,0.069402917626027,0.0707566151731094,0.425097489544853,0.11601020353082,0.218451036791607,0.18032676367499,0.0297357311591323,0.181727765268471
0.0420354835009436,0.208534134450739,0.384771041035079,0.316190713694291,0.28698179706105,0.222545912954414,0.092263427939802,0.0374125102498497,0.31894217888937,0.0370981346536434,0.0901570094210377,0.0376329375116528,0.0691595988476682,0.0703104762763783,0.424390745222406,0.115171706315425,0.217539124330073,0.17976434674598,0.0295900487992212,0.181117603806734
0.0418578616104769,0.207924023201977,0.384232461630491,0.315365687661912,0.286361403619814,0.222014380575767,0.0918549895172301,0.0371356021530603,0.315841635105595,0.03669463725286,0.0898117517277518,0.0373848315889799,0.0689181935506845,0.0698689910959059,0.423687587377884,0.114342340010338,0.216634175952551,0.179205900737784,0.0294457297292052,0.180511859359856
0.0416817730743679,0.207318038363716,0.383696651646295,0.314545626837677,0.285744673875258,0.221486204895603,0.0914500523632149,0.0368619305140519,0.312771599338506,0.0362971976455729,0.0894692726783555,0.0371394333777975,0.0686786783659623,0.0694320924859861,0.422987984159114,0.113521974682146,0.215736115237058,0.178651381767013,0.0293027551755598,0.179910482697286
0.0415071979504586,0.206716135884821,0.383163585468682,0.31373048373419,0.285131571735684,0.22096135108616,0.0910485721133258,0.0365914439858411,0.309731898153102,0.0359057011032788,0.0891295382337254,0.0368967018658539,0.0684410303109319,0.0689997145300518,0.42229190412437,0.112710482632934,0.214844866846025,0.178100746611286,0.029161106705312,0.179313425329927
0.0413341166424488,0.206118272358409,0.382633237829054,0.312920211491099,0.28452206161084,0.220439784824445,0.0906505051451906,0.0363240922452209,0.306722353576514,0.0355200354932049,0.0887925149139993,0.0366565968323704,0.0682052267815103,0.068571792513554,0.421599316235394,0.111907738356201,0.213960356507554,0.17755395269662,0.0290207662183888,0.178720639496062
0.0411625098924113,0.205524405009871,0.382105583797897,0.312114763864481,0.283916108402899,0.219921472282822,0.0902558085631063,0.0360598259682829,0.303742783342037,0.0351400912107442,0.0884581697870647,0.0364190788295422,0.0679712455442472,0.0681482628975399,0.42091018985057,0.111113618493741,0.213082510997068,0.177010958085103,0.0288817159401707,0.178132078147607
0.0409923587734988,0.20493449168516,0.381580598778788,0.311314095216457,0.283313677497637,0.219406380119821,0.0898644401830268,0.0357985968066195,0.300793001126623,0.0347657611138546,0.0881264704573307,0.0361841091645451,0.0677390647286665,0.0677290632929052,0.420224494718232,0.110328001793441,0.21221125811932,0.176471721462857,0.0287439384142439,0.177547694936677
0.0408236446828405,0.204348490839347,0.381058258502535,0.310518160505019,0.282714734755811,0.218894475471154,0.0894763585179233,0.0355403573641844,0.297872816781932,0.0343969404593626,0.0877973850547771,0.0359516498820329,0.0675086628197995,0.067314132435305,0.419542200970125,0.109550769067994,0.211346526690767,0.175936202128277,0.0286074164953438,0.176967444202454
0.0406563493346205,0.203766361525428,0.380538539021439,0.309726915274058,0.282119246504716,0.218385725940934,0.0890915227635012,0.0352850611747912,0.294982036558944,0.0340335268411086,0.0874708822242717,0.0357216637471108,0.0672800186509028,0.0669034101607026,0.41886327911499,0.108781803154499,0.210488246522305,0.175404359980534,0.0284721333424859,0.176391280958355
0.0404904547533331,0.203188063383387,0.380021416703691,0.308940315643605,0.281527179529938,0.217880099593087,0.0887098927842674,0.0350326626802296,0.292120463326243,0.0336754201298773,0.0871469311151474,0.0354941142287673,0.0670531113963554,0.0664968373815367,0.418187700032291,0.108020988874927,0.209636348402335,0.174876155508342,0.0283380724122764,0.17581916087949
0.0403259432672103,0.202613556629494,0.379506868227878,0.30815831830027,0.280938501067272,0.217377564942968,0.0883314290999354,0.03478311720898,0.289287896781997,0.0333225224150572,0.0868255013710339,0.0352689654837549,0.0668279205647312,0.0660943560634916,0.41751543496607,0.107268212997442,0.208790764080181,0.174351549778979,0.0282052174523985,0.175251040290396
0.0401627975018158,0.202042802045847,0.378994870577618,0.307380880487869,0.28035317879483,0.216878090949152,0.0879560928721606,0.0345363809555087,0.286484133659745,0.032974737947973,0.0865065631199347,0.0350461823409016,0.066604425992041,0.0656959092028509,0.416846455518928,0.106523364198547,0.207951426249825,0.173830504427558,0.0280735524952684,0.174686876153052
0.0400010003738004,0.201475760970142,0.378485401036306,0.306607959998245,0.27977118082531,0.216381647005414,0.0875838458915947,0.0342924109601243,0.283708967928031,0.0326319730868405,0.0861900869645433,0.0348257302858421,0.0663826078351383,0.0653014408044188,0.416180733646127,0.10578633302604,0.207118268533974,0.173312981646532,0.0279430618518556,0.174126626055156
0.0398405350848152,0.200912395285665,0.377978437181971,0.305839515162274,0.279192475698433,0.215888202932882,0.0872146505652521,0.0340511650893794,0.28096219098401,0.0322941362432923,0.0858760439727923,0.0346075754461552,0.0661624465652862,0.0649108958599934,0.415518241649823,0.105057011862765,0.206291225468436,0.172798944175442,0.0278137301056635,0.173570248198662
0.0396813851155763,0.200352667411507,0.377473956882243,0.305075504841052,0.278617032373541,0.21539772897237,0.0868484699041787,0.033812602017,0.278243591841064,0.0319611378304254,0.0855644056686276,0.0343916845768965,0.0659439229618795,0.064524220327376,0.414858952173402,0.104335294891143,0.205470232486808,0.172288355290887,0.0276855421068646,0.173017701388578
0.039523534220078,0.199796540292988,0.37697193828943,0.304315888417251,0.278044820222355,0.214910195776874,0.0864852675114133,0.0335766812053265,0.275552957310553,0.0316328902123221,0.085255144023003,0.0341780250465106,0.0657270181063172,0.0641413611098993,0.414202838195941,0.103621078058452,0.204655225905461,0.17178117879672,0.0275584829665857,0.172468945021997
0.0393669664199498,0.199243977392291,0.376472359835698,0.303560625786662,0.277475809021886,0.214425574404228,0.0861250075702376,0.0333433628872514,0.272890072177789,0.0313093076550013,0.0849482314450885,0.033966564823117,0.0655117133760227,0.0637622660364643,0.413549873026781,0.102914259042851,0.203846142908824,0.171277379014462,0.0274325380513399,0.17192393907738
0.0392116659989526,0.1986949426793,0.375975200228344,0.302809677349887,0.276909968947494,0.213943836309932,0.0857676548327015,0.0331126080486377,0.270254719372301,0.0309903062787529,0.0846436407736846,0.0337572724611526,0.0652979904386064,0.063386883842066,0.412900030300202,0.10221473722013,0.203042921534951,0.17077692077392,0.0273076929775993,0.171382644104067
0.0390576174976101,0.198149400622632,0.375480438445184,0.302063004004212,0.276347270566093,0.213464953340124,0.0854131746084209,0.0328843784112037,0.267646680132531,0.0306758040118134,0.0843413452688411,0.0335501170883649,0.0650858312461667,0.0630151641487994,0.412253283970216,0.101522413631168,0.202245500661373,0.170279769404019,0.0271839336065049,0.17084502121202
0.0389048057079728,0.197607316180861,0.374988053730021,0.301320567135629,0.275787684829502,0.21298889772471,0.0850615327536369,0.0326586364158607,0.265065734165024,0.0303657205453425,0.0840413186036699,0.033345068393142,0.0648752180297265,0.0626470574473284,0.411609608305447,0.100837190950075,0.201453819991219,0.169785890723828,0.0270612460387109,0.170311032061784
0.0387532156685092,0.197068654793934,0.374498025588217,0.300582328611021,0.27523118306793,0.212515642070637,0.0847126956605321,0.0324353452064895,0.262511659798241,0.0300599772896591,0.0837435348563502,0.0331420966121718,0.0646661332938003,0.0622825150788073,0.410968977884136,0.100158973453018,0.20066782003962,0.169295251033789,0.0269396166093575,0.169780638854672
0.0386028326591211,0.196533382374763,0.374010333782353,0.299848250770495,0.274677736983599,0.212045159355316,0.0843666302467955,0.0322144686141419,0.259984234131078,0.0297584973316982,0.083447968502319,0.0329411725184187,0.0644585598110893,0.0619214892172411,0.410331367589223,0.0994876669877065,0.199887442120355,0.168807817107126,0.0268190318831696,0.169253804323147
0.0384536421962801,0.196001465301001,0.37352495832798,0.299118296419867,0.274127318644501,0.211577422920182,0.0840233039454292,0.0319959711416567,0.257483233176211,0.0294612053936526,0.0831545944066426,0.03274226740941,0.0642524806173001,0.0615639328522722,0.409696752603536,0.0988231789435218,0.199112628332776,0.168323556181444,0.0266994786496776,0.168730491721431
0.0383056300282814,0.195472870406989,0.373041879489457,0.298392428823294,0.273579900478278,0.21111240646439,0.0836826846947911,0.0317798179486748,0.255008431998367,0.0291680277927611,0.0828633878165638,0.0325453530958219,0.0640478790060841,0.0612097997723837,0.409065108405081,0.0981654182222758,0.198343321548966,0.167842435950516,0.026580943918557,0.168210664816292
0.0381587821306109,0.194947564975871,0.372561077775868,0.297670611696046,0.273035455266235,0.210650084038645,0.0833447409288669,0.0315659748370442,0.252559604847621,0.0288788924022102,0.0825743243542203,0.0323504018903567,0.0638447385240949,0.0608590445485046,0.408436410762409,0.0975142952095913,0.197579465401156,0.167364424556232,0.0264634149150824,0.167694287878046
0.0380130847014242,0.19442551673188,0.372082533937036,0.296952809197416,0.272493956137469,0.210190430039166,0.0830094415677656,0.031354408236602,0.250136525287848,0.0285937286131141,0.0822873800095296,0.0321573865969028,0.0636430429661589,0.0605116225180092,0.407810635730084,0.0968697217468817,0.196821004269378,0.166889490580729,0.0263468790756938,0.167181325671736
0.0378685241571326,0.193906693832774,0.3716062289596,0.29623898592377,0.27195537656312,0.209733419201767,0.0826767560084317,0.0311450851913231,0.247738966320411,0.0283124672975404,0.0820025311332367,0.031966280499969,0.0634427763705576,0.0601674897690979,0.40718775964424,0.096231611103923,0.19606788326935,0.166417603038689,0.0262313240436719,0.166671743448507
0.0377250871280943,0.193391064862442,0.371132144063186,0.295529106901729,0.271419690350742,0.209279026596076,0.0823466541155696,0.0309379733458241,0.245366700503208,0.0280350407725511,0.0817197544301188,0.0317770573543849,0.0632439230144179,0.0598266031255499,0.406567759118213,0.0955998779519992,0.195320048240599,0.165948731369795,0.026116737664918,0.166165506937153
0.0375827604544069,0.192878598823655,0.370660260696647,0.294823137581479,0.270886871638784,0.208827227619862,0.0820191062127736,0.0307330409322119,0.24301950006519,0.0277613827652259,0.0814390269523435,0.0315896913752609,0.0630464674092075,0.0594889201318367,0.405950611038273,0.0949744383376126,0.194577445734802,0.165482845431349,0.0260031079838367,0.165662582335852
0.0374415311817999,0.192369265130969,0.370190560534382,0.294121043830207,0.27035689489118,0.208377997993483,0.0816940830738582,0.0305302567572691,0.240697137016443,0.0274914283786406,0.0811603260929778,0.0314041572281988,0.062850394296333,0.0591543990385885,0.405336292559422,0.0943552096567448,0.193840023004352,0.165019915491044,0.0258904232393194,0.165162936304065
0.0373013865576226,0.191863033603774,0.369723025472724,0.293422791925667,0.269829734892057,0.207931313754457,0.0813715559143844,0.0303295901899628,0.23839938325396,0.0272251140587705,0.0808836295796418,0.0312204300197468,0.0626556886428371,0.0588229987884021,0.404724781101286,0.0937421106296544,0.193107727991136,0.164559912219892,0.0257786718608229,0.164666535954605
0.0371623140269263,0.191359874459485,0.369257637626405,0.29272834854986,0.269305366740537,0.207487151252129,0.0810514963833753,0.0301310111492706,0.236126010663187,0.0269623775622912,0.0806089154683043,0.0310384852880919,0.0624623356371933,0.0584946790019817,0.404116054344075,0.0931350612762021,0.192380509315529,0.164102806685292,0.0256678424645435,0.164173348845874
0.0370243012286376,0.190859758306871,0.368794379325088,0.29203768078284,0.268783765845649,0.207045487142464,0.0807338765552175,0.0299344900923134,0.233876791215473,0.0267031579252501,0.0803361621372169,0.030858298993982,0.0622703206851954,0.058169399964605,0.403510090224623,0.0925339828916893,0.191658316265589,0.163648570344248,0.0255579238496818,0.163683342974258
0.0368873359918201,0.190362656139524,0.368333233109967,0.291350756096627,0.268264907921345,0.206606298382936,0.0804186689217428,0.0297399980027861,0.23165149706152,0.0264473954325828,0.0800653482809824,0.0306798475118728,0.0620796294059378,0.0578471226129039,0.402906866932508,0.091938798023199,0.190941098786458,0.163197175036723,0.0254489049947971,0.163196486766678
0.036751406332023,0.189868539329453,0.367874181730435,0.290667542349245,0.267748768981606,0.206169562227522,0.0801058463844855,0.0295475063796782,0.229449900620928,0.0261950315884495,0.0797964529047548,0.0305031076212915,0.0618902476278866,0.0575278085219521,0.402306362906237,0.0913494304464297,0.19022880746996,0.162748592979137,0.0253407750542482,0.162712749073296
0.0366165004477128,0.189377379620815,0.367417208140816,0.289988007778859,0.267235325335653,0.205735256221804,0.079795382247111,0.0293569872262748,0.227271774667956,0.0259460090873658,0.0795294553185662,0.0303280564984125,0.0617021613850377,0.0572114198926532,0.401708556829508,0.0907658051430073,0.189521393544391,0.162302796757991,0.0252335233547178,0.162232099160364
0.036482606716788,0.188889149123766,0.366962295497163,0.289312120998032,0.266724553583244,0.205303358198162,0.0794872502080116,0.0291684130394327,0.225116892413589,0.0257002717861059,0.0792643351317785,0.0301546717078381,0.0615153569131592,0.0568979195394184,0.401113427627537,0.0901878482782677,0.188818808864497,0.161859759323625,0.0251271393918196,0.161754506703231
