"Xyleborus obesus","Ambrosiodmus obliquus","Xylosandrus morigerus","Coptoborus pseudotenuis","Euwallacea fornicatus","Ambrosiodmus tachygraphus","Xylosandrus compactus","Xylosandrus crassiusculus","Xyleborus posticus","Euwallacea validus","Ambrosiodmus rubricollis","Xyleborus seriatus","Xyleborus glabratus","mutillatus","Xyleborus affinis","Xyleborinus saxeseni","Xyleborus germanus","Xyleborus ferrugineus","Xyleborus xylographus","Sampsonius dampfi"
0.00984949772469363,0.016129651370787,0.165718504497263,0.0208054597823526,0.103456345862146,0.0083389946433729,0.0812546722490985,0.278891244848166,0.0310866443173943,0.0777903544985123,0.0158383810138767,0.0371004101387542,0.0189512148051611,0.0332259880443511,0.274573281695784,0.0869541720259303,0.126133608386966,0.169904028854215,0.00309560456596346,0.00679858084011696
0.00983199845917164,0.0161047245034767,0.165534774389993,0.020746972837917,0.103335239403123,0.00831871802335577,0.0811534569304468,0.278690422680325,0.0310462681509793,0.0776601877929199,0.0157993464078567,0.0370473933183844,0.0188571085295772,0.0331684139356239,0.274420971006167,0.0868510083789045,0.126011526762229,0.16975181782849,0.00308324953534025,0.00677957697393077
0.00981455875264643,0.0160798765346416,0.165351510141189,0.0206887428703527,0.103214457761841,0.00829852360562999,0.0810525231686482,0.278490020169825,0.0310060091950321,0.0775304347108802,0.0157604705908794,0.0369945365831755,0.0187636146521223,0.0331110308651111,0.27426896386309,0.0867481253210428,0.125889747314019,0.169599966001156,0.00307096391326437,0.00676065707042718
0.00979717830587397,0.0160551070871179,0.165168709893936,0.0206307683493596,0.103093999572063,0.00827841092433142,0.0809518697460572,0.278290035830369,0.0309658669213617,0.0774010933206627,0.0157217526645324,0.0369418391954611,0.0186707282764499,0.0330538378975078,0.274117259198203,0.0866455216561937,0.125768268831118,0.169448471984431,0.00305874719762581,0.00674182062323801
0.00977985682159707,0.0160304157861517,0.16498637180144,0.0205730477561086,0.102973863475386,0.00825837951698367,0.0808514954521764,0.278090468183144,0.0309258408050025,0.0772721617024227,0.0156831917369037,0.0368893004221437,0.0185784445523201,0.0329968341035576,0.273965855948584,0.0865431961951558,0.125647090109033,0.16929733439801,0.00304659889075306,0.00672306712986057
0.00976259400452887,0.0160058022593806,0.164804494026957,0.0205155795831373,0.102854048121185,0.00823842892446794,0.0807513990836026,0.277891315756768,0.0308859303241899,0.0771436379481099,0.0156447869225247,0.0368369195346588,0.018486758675103,0.0329400185600039,0.273814753056692,0.0864411477556258,0.125526209949949,0.16914655186901,0.00303451849936667,0.00670439609162194
0.00974538956133676,0.015981266136814,0.164623074743723,0.0204583623342488,0.102734552166561,0.00821855869099346,0.0806515794439746,0.277692577087241,0.0308461349603358,0.07701552016138,0.0156065373423136,0.0367846958089398,0.0183956658852899,0.032883390349542,0.273663949470343,0.0863393751621483,0.125405627162681,0.168996123031919,0.00302250553453362,0.00668580701364376
0.00972824320062616,0.0159568070508143,0.164442112134888,0.0204013945244092,0.102615374276283,0.0081987683640679,0.0805520353439212,0.2774942507179,0.0308064541980036,0.0768878064575042,0.0155684421235191,0.0367326285253827,0.0183051614680081,0.0328269485607713,0.273513444142666,0.0862378772460656,0.125285340562627,0.168846046528547,0.00301055951162202,0.0066672994048073
0.00971115463292476,0.0159324246360784,0.164261604393444,0.0203446746796485,0.102496513122729,0.00817905749446841,0.0804527656010097,0.277296335199371,0.0307668875248847,0.076760494963282,0.0155305003996654,0.0366807169688126,0.0182152407525436,0.0327706922881482,0.273363236032074,0.0861366528454679,0.125165348971726,0.168696321007974,0.00299867995025652,0.00664887277771895
0.00969412357066661,0.0159081185296189,0.16408154972216,0.0202882013369608,0.102377967385836,0.0081594256362127,0.0803537690396943,0.277098829089517,0.0307274344317741,0.0766335838169535,0.0154927113104966,0.0366289604284483,0.018125899111868,0.0327146206319392,0.273213324102223,0.0860357008051437,0.125045651218403,0.168546945126499,0.00298686637427411,0.00663052664867601
0.00967714972817668,0.0158838883707461,0.163901946333514,0.0202319730442065,0.102259735753044,0.00813987234653059,0.080255044491266,0.276901730953396,0.0306880944125472,0.0765070711681126,0.0154550740019233,0.0365773581978692,0.0180371319621718,0.0326587326981748,0.273063707321983,0.0859350199765312,0.124926246137532,0.168397917547595,0.0029751183116806,0.00661226053763302
0.00966023282165529,0.0158597338010492,0.163722792449624,0.0201759883600148,0.102141816919239,0.00812039718583579,0.0801565907938019,0.276705039363213,0.0306488669641354,0.0763809551776213,0.0154175876259679,0.0365259095749815,0.0179489347624031,0.0326030275986036,0.2729143846654,0.0858346092176695,0.124807132570384,0.168249236941854,0.00296343529460746,0.00659407396816821
0.00964337256916288,0.0158356544643788,0.163544086302187,0.0201202458536883,0.102024209586705,0.00810099971769792,0.0800584067921159,0.276508752898272,0.0306097515865038,0.0762552340175251,0.0153802513407122,0.0364746138619847,0.0178613030138116,0.0325475044506467,0.272765355111665,0.0857344673931509,0.124688309364588,0.168100901986942,0.00295181685926931,0.0065759664674505
0.0096265686906048,0.0158116500068289,0.163365826132409,0.0200647441051072,0.101906912465066,0.00808167950881497,0.0799604913377087,0.276312870144931,0.0305707477826276,0.0761299058709677,0.0153430643102441,0.0364234703653389,0.0177742322594984,0.0324921623773529,0.272616617645075,0.0856345933740729,0.124569775374081,0.167952911367549,0.00294026254592181,0.00655793756620678
0.0096098209077164,0.0157877200767192,0.163188010190941,0.0200094817046359,0.101789924271234,0.00806243612898589,0.0798628432887196,0.276117389696559,0.0305318550584691,0.0760049689321085,0.0153060257046058,0.0363724783957324,0.0176877180839707,0.0324370005073539,0.272468171255006,0.0855349860379916,0.124451529459066,0.167805263775342,0.00292877189882014,0.00653998679868955
0.00959312894404813,0.0157638643245775,0.163010636737816,0.0199544572530291,0.10167324372936,0.00804326915108354,0.0797654615098777,0.275922310153485,0.0304930729229556,0.0758804214060395,0.0152691346997424,0.0363216372680486,0.0176017561127023,0.0323820179748207,0.272320014935876,0.0854356442688743,0.12433357048597,0.167657957908918,0.0029173444661779,0.00652211370264491
0.0095764925249508,0.0157400824031224,0.162833704042385,0.0198996693613405,0.101556869570779,0.00802417815102792,0.0796683448724536,0.27572763012296,0.0304544008879564,0.0757562615087027,0.0152323904774501,0.0362709463013345,0.0175163420116988,0.0323272139194192,0.272172147687114,0.0853365669570532,0.124215897327398,0.167510992473754,0.00290597980012652,0.00650431781928083
0.00955991137756102,0.0157163739672464,0.162657210383252,0.019845116650831,0.101440800533962,0.00800516270775959,0.0795714922542123,0.275533348219107,0.0304158384682608,0.0756324874668094,0.0151957922253264,0.0362204048187689,0.0174314714870681,0.0322725874862671,0.272024568513123,0.0852377529991796,0.12409850886209,0.167364366182163,0.00289467745667516,0.00648659869323585
0.00954338523078684,0.0156927386739984,0.162481154048211,0.0197907977528787,0.10132503536446,0.00798622240321356,0.0794749025393658,0.275339463062879,0.0303773851815562,0.0755090975177597,0.0151593391367198,0.0361700121476307,0.0173471402845965,0.0322181378258913,0.271877276423253,0.0851392012981785,0.123981403974881,0.167218077753249,0.00288343699567111,0.00646895587254811
0.00952691381529342,0.0156691761825671,0.162305533334186,0.0197367113088895,0.101209572814858,0.00796735682229317,0.079378574618526,0.275145973282016,0.030339040548406,0.0753860899095623,0.0151230304106801,0.0361197676192679,0.0172633441893288,0.032163864094185,0.271730270431768,0.0850409107632031,0.123864581556654,0.167072125912857,0.00287225798076057,0.00645138890862458
0.00951049686348882,0.0156456861542642,0.162130346547169,0.0196828559702088,0.101094411644726,0.0079485655528445,0.0792825073886586,0.274952877511002,0.0303008040922281,0.0752634629007551,0.0150868652519098,0.0360696705690668,0.0171800790251544,0.032109765452366,0.271583549557809,0.08494288030959,0.123748040504304,0.166926509393528,0.00286113997934996,0.00643389735621079
0.00949413410951011,0.0156222682525082,0.161955592002155,0.019629230398034,0.100979550620564,0.00792984818563084,0.0791866997530375,0.274760174391018,0.0302626753392735,0.0751412147603278,0.015050842870715,0.036019720336421,0.0170973406543974,0.0320558410669344,0.271437112825369,0.0848451088588154,0.12363177972069,0.166781226934457,0.00285008256256769,0.00641648077336075
0.00947782528920935,0.0155989221428073,0.161781268023085,0.0195758332633276,0.100864988515758,0.00791120431430759,0.0790911506211984,0.274567862569904,0.0302246538186048,0.0750193437676427,0.0150149624829578,0.0359699162647014,0.0170151249774121,0.0320020901096318,0.271290959263257,0.0847475953384499,0.123515798114599,0.166636277281446,0.00283908530522633,0.0063991387214072
0.00946157014013996,0.0155756474927438,0.161607372942785,0.019522663246732,0.100750724110528,0.00789263353539727,0.0789958589088942,0.274375940702113,0.0301867390620756,0.074897848212359,0.0149792233100086,0.0359202577012259,0.0169334279321833,0.0319485117574002,0.27114508790507,0.0846503386821162,0.123400094600701,0.166491659186859,0.00282814778578525,0.00638187076493231
0.00944536840154305,0.0155524439719578,0.161433905102905,0.0194697190384842,0.100636756191883,0.00787413544826486,0.0789008235380502,0.274184407448672,0.0301489306043092,0.0747767263943554,0.0149436245786989,0.03587074399723,0.0168522454939307,0.0318951051923413,0.270999497789159,0.084553337829445,0.123284668099512,0.166347371409581,0.00281726958631371,0.00636467647173845
0.00942921981433397,0.0155293112521313,0.161260862853859,0.0194169993383324,0.100523083553571,0.00785570965509341,0.0788060434367196,0.273993261477139,0.0301112279826782,0.0746559766236552,0.014908165521275,0.0358213745078369,0.0167715736747185,0.0318418696016768,0.270854187958602,0.0844565917260326,0.12316951753735,0.166203412714968,0.00280645029245437,0.00634755541281952
0.00941312412108889,0.0155062490069721,0.16108824455477,0.0193645028554521,0.10040970499603,0.0078373557608598,0.0787115175390393,0.273802501461558,0.0300736307372838,0.0745355972203506,0.0148728453753516,0.0357721485920284,0.0166914085230695,0.0317888041777078,0.27070915746117,0.084360099323398,0.123054641846301,0.166059781874811,0.00279568949338718,0.00633050716233236
0.00939708106603162,0.0154832569121987,0.160916048573408,0.0193122283083647,0.100296619326346,0.00781907337331088,0.0786172447851866,0.273612126082426,0.0300361384109356,0.0744155865145287,0.0148376633838662,0.0357230656126157,0.0166117461235832,0.031735908117776,0.270564405349299,0.0842638595789411,0.12294003996417,0.165916477667287,0.00278498678179376,0.00631353129756862
0.00938109039502051,0.0154603346455244,0.160744273286133,0.0192601744248556,0.1001838253582,0.00780086210293973,0.078523224121336,0.273422134026643,0.0299987505491317,0.0742959428461978,0.0148026187950339,0.0356741249362112,0.0165325825965594,0.0316831806242247,0.27041993068006,0.0841678714559006,0.122825710834451,0.165773498876921,0.00277434175382218,0.0062966273989269
0.0093651518555355,0.0154374818866419,0.160572917077837,0.0192083399418935,0.100071321911826,0.00778272156296224,0.078429454499616,0.273232523987478,0.0299614667000382,0.0741766645652142,0.0147677108623027,0.0356253259331996,0.0164539140976252,0.0316306209043595,0.270275732515128,0.0840721339233131,0.122711653406284,0.165630844294541,0.0027637540090521,0.006279795049885
0.00934926519666512,0.0154146983172085,0.160401978341889,0.0191567236055509,0.0999591078139661,0.00776465136929383,0.0783359348780668,0.273043294664528,0.02992428641447,0.0740577500312096,0.014732938844309,0.0355766679777096,0.0163757368173664,0.0315782281704104,0.270131809920753,0.0839766459559712,0.122597866634416,0.165488512717233,0.00275322315046033,0.00626303383697273
0.00933343016909398,0.0153919836208306,0.160231455480078,0.0191053241709253,0.0998471818978205,0.00774665114052658,0.0782426642205982,0.272854444763673,0.0298872092458711,0.0739391976135198,0.0146983020048341,0.0355281504475864,0.0162980469809646,0.0315260016394937,0.269988161967733,0.0838814065343839,0.122484349479163,0.165346502948309,0.00274274878438687,0.00624634334974486
0.00931764652508996,0.015369337483049,0.160061346902555,0.0190541404020605,0.0997355430030061,0.00772872049790642,0.0781496414969476,0.272665972997046,0.0298502347502947,0.0738210056911132,0.0146637996127601,0.0354797727243637,0.0162208408478362,0.0314739405335746,0.269844787731383,0.0837864146447352,0.122371100906374,0.165204813797255,0.0027323305205012,0.00622972318075433
0.00930191401849183,0.015346759591324,0.159891651027778,0.0190031710718697,0.0996241899755108,0.00771085906531055,0.078056865682639,0.272477878082982,0.0298133624863846,0.0737031726525201,0.0146294309420276,0.0354315341932362,0.0161441147112774,0.0314220440794292,0.269701686291505,0.0836916692788448,0.12225811988739,0.165063444079695,0.0027219679717691,0.00621317292552576
0.00928623240469682,0.0153242496350208,0.159722366282459,0.0189524149620586,0.0995131216676486,0.00769306646922523,0.0779643357589416,0.272290158745991,0.0297765920153558,0.0735856968957634,0.0145951952715928,0.0353834342430325,0.0160678648981132,0.0313703115086084,0.269558856732361,0.0835971694341281,0.12214540539901,0.164922392617352,0.00271166075441972,0.00619669218252931
0.00927060144064841,0.015301807305395,0.159553491101509,0.0189018708630499,0.0994023369380163,0.00767534233872371,0.0778720507128293,0.27210281371671,0.0297399229009757,0.0734685768282883,0.0145610918853853,0.0353354722661881,0.0159920877683494,0.0313187420574008,0.269416298142648,0.0835029141135568,0.122032956423453,0.164781658238004,0.00270140848791314,0.00618028055315468
0.00925502088482412,0.015279432295578,0.159385023927979,0.0188515375739078,0.0992918346514499,0.00765768630544427,0.0777800095369401,0.271915841731869,0.0297033547095454,0.0733518108668949,0.0145271200722664,0.035287647658719,0.0159167797148293,0.0312673349667963,0.269274009615462,0.0834089023256203,0.121920771948318,0.164641239775447,0.00269121079490823,0.0061639376416855
0.00923949049722353,0.015257124300563,0.159216963213014,0.0188014139022642,0.0991816136789809,0.00764009800356872,0.0776882112295362,0.271729241534254,0.0296668870098809,0.0732353974376685,0.0144932791259878,0.0352399598201944,0.0158419371628949,0.0312160894824506,0.269131990248277,0.0833151330842866,0.121808850966554,0.164501136069451,0.00268106730123092,0.00614766305527388
0.00922401003935633,0.0152348830171907,0.159049307415793,0.0187514986642448,0.099071672897794,0.00762257706980088,0.0775966547944647,0.271543011872665,0.029630519373295,0.0731193349759136,0.0144595683451507,0.0351924081537113,0.015767556570051,0.0311650048546492,0.268990239142917,0.0832216054089642,0.121697192476417,0.164361345965727,0.00267097763584282,0.00613145640391534
0.00920857927423057,0.0152127081441354,0.158882055003477,0.0187017906843962,0.0989620111911844,0.00760512314334539,0.0775053392411176,0.271357151501883,0.0295942513735788,0.0730036219260861,0.0144259870331654,0.035144992065868,0.0156936344256335,0.0311140803382723,0.268848755405522,0.0831283183244639,0.121585795481441,0.164221868315884,0.00266094143081016,0.00611531730042382
0.0091931979663409,0.015190599381891,0.158715204451163,0.0186522887956143,0.0988526274485155,0.00758773586588678,0.0774142635843934,0.271171659182631,0.0295580825869839,0.072888256741727,0.0143925344982108,0.0350977109667387,0.0156201672504826,0.0310633151927598,0.26870753814653,0.0830352708609612,0.121474658990395,0.164082701977388,0.00265095832127315,0.0060992453604072
