"Euwallacea validus","Ambrosiodmus rubricollis","Euwallacea fornicatus","Xyleborus xylographus","Xyleborus germanus","Xyleborus seriatus","Xyleborus obesus","Ambrosiodmus obliquus","Xyleborinus saxeseni","Xylosandrus crassiusculus","Ambrosiodmus tachygraphus","Xyleborus affinis","mutillatus","Coptoborus pseudotenuis","Xylosandrus compactus","Xyleborus glabratus","Xyleborus ferrugineus","Xylosandrus morigerus","Sampsonius dampfi","Xyleborus posticus"
0.122826615822471,0.031204118220429,0.141463646959911,0.00911345800370189,0.160500302694143,0.0554387372357757,0.0159354483280516,0.0244387866663837,0.119618970177525,0.336751756879806,0.0161217172513837,0.31678154465396,0.0533581631575529,0.0447933275648329,0.112426270669222,0.0712770055001249,0.214932494375884,0.223245719543171,0.0145201633871465,0.0439846279666227
0.122512084272497,0.0310910045651339,0.141222187782209,0.00905642409899569,0.160279011951325,0.0553144008144368,0.0158914695449175,0.0243799988408246,0.119400619939905,0.336403279608185,0.0160608957543112,0.316524581054079,0.0532132282715617,0.0445924124447684,0.112221455494044,0.0707536807765781,0.214645797409249,0.222856018891673,0.0144578561495845,0.0438963849580719
0.122199054976621,0.0309785782034939,0.140981694853998,0.0089998897007784,0.160058538261876,0.0551906468111614,0.015847723212337,0.0243215000822408,0.119183176470084,0.336055878841914,0.0160004560700732,0.316268392105632,0.0530690375866888,0.0443928717944992,0.11201749365009,0.0702352445939632,0.214360117235429,0.222467807477225,0.0143959721469514,0.043808537943373
0.121887517483535,0.0308668332979638,0.140742162061541,0.00894384920380067,0.159838876673438,0.0550674710794093,0.0158042075179781,0.0242632882464659,0.118966633874571,0.335709548867902,0.0159403948547727,0.316012973640626,0.0529255854967523,0.0441946930757574,0.111814379566031,0.069721643071684,0.214075447917021,0.222081076465043,0.0143345074576736,0.0437210841638894
0.121577461437121,0.0307557640745118,0.140503583344088,0.00888829707930438,0.159620022275514,0.0549448695122261,0.0157609206681644,0.0242053612105743,0.118750986312058,0.335364284016496,0.0158807088020164,0.315758321523573,0.0527828664511487,0.0439978638923061,0.111612107720112,0.0692128229886183,0.21379178356513,0.22169581709161,0.0142734582061049,0.0436340208870226
0.12126887657538,0.030645364821779,0.140265952693296,0.00883322787379659,0.159401970199016,0.0548228380417697,0.0157178608876374,0.0241477168726186,0.118536227992827,0.335020078661055,0.0158213946424025,0.315504431651161,0.0526408749541706,0.0438023719880283,0.111410672639595,0.0687087317747424,0.213509118338865,0.221312020663945,0.0142128205618776,0.0435473454059018
0.120961752729379,0.0305356298902512,0.140029264152649,0.00877863620784593,0.159184715615817,0.0547013726388439,0.0156750264193207,0.0240903531513698,0.118322353178181,0.334676927217522,0.0157624491430168,0.315251299951922,0.0524996055643339,0.0436082052450462,0.111210068900203,0.0682093175028563,0.213227446444833,0.220929678558885,0.0141525907392641,0.043461055039079
0.12065607982221,0.0304265536914443,0.139793511816891,0.00872451677490092,0.158968253738305,0.0545804693124377,0.0156324155240899,0.0240332679860624,0.118109356179868,0.334334824144,0.0157038691069376,0.314998922385908,0.0523590528937157,0.0434153516818688,0.111010291125584,0.0677145288804033,0.212946762136637,0.220548782222378,0.0140927649965489,0.0433751471302273
0.120351847867961,0.0303181306971021,0.13955868983147,0.00867086434013014,0.158752579818951,0.0544601241092718,0.0155900264805441,0.0239764593361429,0.117897231359525,0.333993763940338,0.0156456513727472,0.314747294944375,0.0522192116073009,0.043223799451568,0.110811333986766,0.0672243152413866,0.212667059714391,0.220169323168774,0.0140333396354118,0.0432896190478447
0.120049046970706,0.0302103554384068,0.139324792391977,0.00861767373928334,0.158537689149874,0.0543403331133517,0.0155478575847824,0.0239199251810218,0.11768597312812,0.333653741147721,0.0155877928140524,0.31449641364946,0.0520800764223392,0.043033536839984,0.110613192201636,0.0667386265383819,0.212388333524233,0.21979129298014,0.01397431100032,0.0432044681849611
0.119747667323503,0.0301032225052007,0.139091813743607,0.00856493987757331,0.158323577062418,0.0542210924455271,0.0155059071501824,0.0238636635198296,0.117475575945407,0.333314750348259,0.0155302903390121,0.314246274553873,0.0519416421077106,0.0428445522639564,0.110415860534414,0.0662574133346428,0.212110577957847,0.21941468330557,0.0139156754779312,0.0431196919588499
0.119447699207405,0.0299967265452211,0.138859748180617,0.00851265772857821,0.158110238926731,0.0541023982630569,0.0154641735071831,0.0238076723711761,0.117266034319387,0.33297678616459,0.0154731408898724,0.313996873740587,0.0518039034833005,0.0426568342695844,0.11021933379514,0.065780626796303,0.211833787451987,0.219039485860512,0.0138574294965055,0.0430352878107441
0.119149132990495,0.0298908622633461,0.138628590045794,0.00846082233316366,0.157897670151355,0.0539842467591816,0.0154226550030707,0.0237519497729134,0.117057342805776,0.332639843259484,0.0154163414425092,0.313748207322536,0.0516668554193841,0.0424703715305122,0.110023606839164,0.0653082186846714,0.211557956488017,0.2186656924261,0.0137995695253279,0.0429512532055555
0.118851959126912,0.0297856244208525,0.138398333729933,0.00840942879842421,0.157685866182809,0.0538666341627003,0.0153813500017672,0.0236964937819022,0.11684949600748,0.332303916335446,0.0153598890059776,0.313500271442308,0.0515304928360185,0.042285152846241,0.109828674566648,0.0648401413486176,0.211283079591442,0.218293294848492,0.0137420920741394,0.0428675856315987
0.118556168155913,0.0296810078346844,0.138168973671318,0.00835847229664413,0.157474822505195,0.053749556737555,0.015340256883623,0.0236413024737817,0.116642488574078,0.331969000134336,0.0153037806220693,0.313253062271857,0.0513948107024455,0.0421011671404674,0.109634531922069,0.0643763477170531,0.211009151331463,0.217922285038222,0.0136849936925776,0.0427842826003185
0.118261750700935,0.0295770073767338,0.13794050435521,0.00830794806427675,0.157264534639792,0.0536330107824198,0.0152993740452118,0.0235863739427428,0.116436315201308,0.331635089436982,0.0152480133648761,0.3130065760122,0.0512598040365006,0.0419184034594458,0.109441173893734,0.0639167912915014,0.21073616632052,0.217552654969552,0.0136282709696261,0.0427013416460212
0.117968697468667,0.0294736179731314,0.137712920313346,0.00825785140094213,0.157054998144668,0.0535169926302963,0.0152586998991289,0.0235317063013042,0.116230970630566,0.331302179062803,0.0151925843403606,0.312760808893134,0.0511254679040323,0.041736850970377,0.109248595513296,0.0634614261387588,0.210464119213852,0.217184396679841,0.0135719205330736,0.04261876032561
0.117676999248142,0.0293708346035482,0.137486216123436,0.00820817766844264,0.156846208614291,0.0534014986481146,0.0152182328737927,0.0234772976800923,0.116026449648408,0.330970263869439,0.0151374906859333,0.312515757172947,0.0509917974183289,0.0415564989598202,0.109056791855282,0.063010206883647,0.210193004709059,0.216817502268913,0.0135159390489805,0.0425365362183235
0.117386646909837,0.0292686523005086,0.137260386408678,0.00815892228979634,0.156638161679141,0.05328652523634,0.0151779714132486,0.0234231462276242,0.115822747086057,0.330639338752379,0.0150827295700371,0.312271417138138,0.0508587877395535,0.0413773368321302,0.108865758036622,0.0625630887018522,0.209922817545669,0.216451963898438,0.013460323221155,0.0424546669254785
0.117097631404783,0.0291670661487125,0.13703542583727,0.00811008074828728,0.156430853005342,0.0531720688285846,0.0151379139769763,0.0233692501100933,0.115619857818919,0.330309398644597,0.0150282981917374,0.312027785103133,0.0507264340741869,0.0411993541079163,0.108675489216188,0.0621200273128545,0.209653552504713,0.216087773791319,0.0134050697906373,0.0423731500702161
0.116809943763688,0.0290660712843687,0.136811329121929,0.00806164858653293,0.156224278294278,0.053058125891225,0.0150980590396998,0.0233156075111585,0.115417776766108,0.329980438516195,0.0149741937803189,0.311784857410013,0.0505947316744789,0.0410225404225267,0.108485980594338,0.0616809789729436,0.2093852044083,0.215724924231086,0.0133501755351918,0.0422919832972506
0.116523575096077,0.0289656628945378,0.136588091019424,0.00801362140556808,0.156018433282233,0.0529446929230251,0.0150584050911998,0.0232622166317361,0.11521649888997,0.329652453374044,0.0149204135948888,0.311542630428244,0.0504636758379067,0.040846885524554,0.108297227412465,0.0612459004683219,0.209117768119205,0.215363407561296,0.013295637268808,0.0422111642726236
0.116238516589429,0.028865836216485,0.136365706330107,0.00796599486394484,0.155813313740021,0.052831766454764,0.0150189506361296,0.0232090756897951,0.115016019195619,0.329325438261433,0.0148669549239859,0.311301100554399,0.0503332619066413,0.0406723792743638,0.108109224952554,0.0608147491082936,0.208851238540452,0.215003216184944,0.0132414518412084,0.0421306906834596
0.115954759508341,0.028766586537043,0.136144169897451,0.00791876467684883,0.155608915472631,0.0527193430488688,0.0149796941938329,0.023156182920155,0.114816332730477,0.328999388257726,0.0148138150851959,0.311060264211904,0.0502034852670214,0.0404990116426457,0.107921968536741,0.0603874827185382,0.208585610614914,0.214644342563877,0.0131876161373654,0.0420505602377262
0.115672295193693,0.0286679091919838,0.135923476607599,0.00787192661523063,0.155405234318872,0.0526074192990531,0.0149406342981651,0.0231035365742863,0.11461743458382,0.328674298478013,0.0147609914247724,0.310820117850764,0.0500743413490349,0.0403267727089849,0.107735453526884,0.0599640596344693,0.208320879324908,0.21428677921822,0.0131341270770247,0.0419707706639973
0.115391115061825,0.0285697995654001,0.135703621388913,0.00782547650495273,0.15520226615102,0.0524959918299599,0.0149017694973161,0.0230511349201146,0.114419319886332,0.328350164072774,0.0147084813172639,0.310580657947313,0.0499458256258066,0.0401556526604561,0.107549675324133,0.0595444386946757,0.208057039691803,0.213930518725799,0.0130809816142371,0.0418913197112191
0.115111210603729,0.0284722530890963,0.135484599211532,0.00777941022595127,0.155000006874475,0.0523850572968097,0.0148630983536369,0.0229989762418269,0.114221983809659,0.328026980227543,0.0146562821651469,0.310341881003952,0.0498179336130946,0.0399856417902384,0.107364629368509,0.0591285792344478,0.207794086775621,0.213575553721584,0.0130281767368972,0.0418122051484803
0.114832573384243,0.0283752652419879,0.135266405086935,0.00773372371141262,0.154798452427421,0.0522746123850531,0.0148246194434678,0.0229470588396803,0.114025421565979,0.327704742162579,0.0146043913984633,0.310103783548898,0.0496906608687925,0.0398167304962498,0.107180311138488,0.0587164410793812,0.207532015674659,0.213221876897127,0.0129757094662894,0.0417334247647838
0.114555195041266,0.0282788315495101,0.135049034067508,0.00768841294696429,0.154597598780485,0.0521646538100287,0.0147863313569695,0.0228953810298145,0.113829628407564,0.327383445132534,0.0145528064744652,0.309866362135935,0.049564002992439,0.039648909279803,0.106996716150591,0.0583079845390671,0.207270821525103,0.212869481000015,0.0129235768566412,0.0416549763688237
0.114279067284975,0.0281829475830354,0.134832481246119,0.00764347396987981,0.154397441936407,0.052055178316625,0.0147482326979567,0.0228439411440658,0.113634599626361,0.327063084426135,0.0145015248772633,0.309629613344163,0.0494379556247348,0.0394821687442804,0.10681383995898,0.0579031704008582,0.207010499500651,0.212518358833326,0.0128717759946835,0.0415768577887631
0.114004181897051,0.0280876089592991,0.134616741755699,0.00759890286829761,0.154197977929711,0.0519461826789471,0.0147103220837334,0.0227927375297842,0.113440330553568,0.326743655365861,0.014450544117482,0.309393533777759,0.0493125144470645,0.0393164995938292,0.106631678155052,0.057501959923716,0.206751044812141,0.212168503255087,0.0128203039992174,0.0414990668720164
0.113730530729924,0.0279928113398339,0.13440181076882,0.00755469578045341,0.153999202826381,0.0518376636999884,0.0146725981449317,0.0227417685496532,0.113246816559222,0.326425153307625,0.0143998617319189,0.309158120065732,0.0491876751810275,0.0391518926320755,0.106450226367054,0.057104314832138,0.206492452707184,0.211819907177748,0.0127691580206884,0.0414216014850346
0.113458105706019,0.0278985504304125,0.134187683497295,0.00751084889392587,0.153801112723538,0.0517296182113061,0.0146350595253521,0.0226910325815119,0.113054053051789,0.326107573640468,0.0143494752832098,0.308923368861685,0.0490634335879735,0.0389883387608577,0.106269480259681,0.0567101973101598,0.206234718469801,0.211472563567654,0.0127183352407665,0.0413444595130917
0.113186898817011,0.0278048219804984,0.133974355191761,0.00746735844489517,0.153603703749128,0.0516220430727012,0.014597704881806,0.0226405280181795,0.112862035477761,0.325790911786245,0.0142993823594989,0.308689276843583,0.0489397854685446,0.0388258289789773,0.106089435533703,0.0563195699954364,0.205977837420059,0.211126465444528,0.0126678328719332,0.0412676388600767
0.112916902123098,0.0277116217827045,0.133761821141289,0.00742422071741463,0.153406972061605,0.0515149351719034,0.0145605328839613,0.0225902532672823,0.112670759321257,0.32547516319932,0.014249580574113,0.308455840713514,0.0488167266622251,0.0386643543809699,0.105910087925574,0.055932395973398,0.205721804913723,0.210781605880955,0.0126176481570752,0.0411911374482856
0.112648107752273,0.0276189456722604,0.133550076672983,0.00738143204269458,0.153210913849626,0.051408291424259,0.0145235422141891,0.0225402067510834,0.112480220103629,0.325160323366267,0.0142000675652423,0.308223057197467,0.0486942530468954,0.0385039061558928,0.105731433207066,0.0555486387714832,0.205466616341902,0.210437978001881,0.0125677783690835,0.0411149532182189
0.112380507899612,0.0275267895264861,0.133339117151593,0.00733898879839873,0.153015525331743,0.0513021087724245,0.0144867315674133,0.0224903869063143,0.112290413383074,0.32484638780557,0.0141508409956243,0.307990923045097,0.0485723605383938,0.0383444755861307,0.105553467184894,0.0551682623534443,0.205212267130702,0.210095574984104,0.0125182208104595,0.0410390841283792
0.11211409482657,0.0274351492642748,0.133128937979127,0.00729688740795239,0.152820802756105,0.051196384186063,0.0144500996509621,0.0224407921840092,0.112101334754248,0.32453335206733,0.0141018985522334,0.307759435029506,0.0484510450900829,0.0381860540462191,0.10537618570035,0.0547912311137275,0.204958752740886,0.209754390055785,0.012468972812927,0.0409635281550737
0.111848860860281,0.0273440208455821,0.132919534594472,0.0072551243398627,0.152626742400158,0.0510911146615455,0.0144136451844218,0.0223914210493408,0.111912979847891,0.324221211732968,0.0140532379459746,0.307528589947017,0.048330302692423,0.0380286330016841,0.105199584628944,0.0544175098719265,0.204706068667535,0.209414416495957,0.0124200317370494,0.0408882832922175
0.111584798392872,0.0272534002709229,0.132710902473019,0.00721369610705031,0.152433340570354,0.0509862972216557,0.0143773668994922,0.02234227198146,0.11172534433045,0.323909962414946,0.0140048569113824,0.307298384616959,0.0482101293725503,0.0378722040079003,0.105023659880046,0.0540470638673064,0.204454210439714,0.20907564763404,0.0123713949718541,0.0408133475511413
0.111321899880784,0.0271632835808758,0.132503037126291,0.00717259926619249,0.152240593601856,0.0508819289152988,0.0143412635398445,0.0222933434733356,0.111538423903711,0.323599599756475,0.0139567532063235,0.307068815881447,0.0480905211938618,0.0377167587089638,0.104848407396536,0.0536798587534006,0.204203173620142,0.208738076849364,0.0123230599344615,0.0407387189603999
