"pd","t168","t289","t154","t161","t234","t218","t36","t17","t271","t89","t171","t103","t40","t269","t158","t91","t106","t26","t208","t28","t82","t173","t162","t285","t156","t49","t60","t45","t230","t148","t283","t131"
596,0.000152738661494204,0.0440758664072105,0.0886358382608511,0.110396395670182,0.399063708570287,0.0520246589870623,0.0520246589870623,0.0176685893195087,0.0710039153195208,0.0270371076537222,0.0270371076537222,0.00231459018341976,0.0201132584734021,0.157014207979187,0.157014207979187,0.0189474973375495,0.0189474973375493,0.0590382289650622,0.0593352323288971,0.065890879868915,0.0658908798689149,0.0657529345528071,0.0657529345528077,0.00232330731013927,0.00232330731013927,0.447108582051207,0.0561550426199868,0.0561550426199871,0.000168324435154395,0.000168324435154395,0.021178194841043,0.0211781948410431
597,0.000151556971040239,0.0440070090060144,0.0885572095739969,0.110327590999889,0.399310799184317,0.051951066070706,0.051951066070706,0.0176250286712592,0.070931354079433,0.0269802250094574,0.0269802250094574,0.00230374531943456,0.0200667029579592,0.156980955228685,0.156980955228684,0.0189022867573322,0.0189022867573319,0.0589678544357261,0.0592648176008556,0.065809575289197,0.0658095752891969,0.0656784132736919,0.0656784132736925,0.00231243065193879,0.00231243065193879,0.447403738894268,0.0560852989531608,0.0560852989531612,0.000167039494196106,0.000167039494196106,0.0211303563241602,0.0211303563241604
598,0.000150386373137877,0.0439383690256546,0.0884787750853596,0.110258938765061,0.399557528088955,0.0518776942761441,0.0518776942761441,0.0175816460155491,0.0708589824030999,0.0269235534781981,0.0269235534781981,0.00229296914480867,0.0200203305241462,0.156947763755185,0.156947763755185,0.0188572572553954,0.0188572572553951,0.0588976759311696,0.0591945986333576,0.0657284995879254,0.0657284995879253,0.065604094839486,0.0656040948394866,0.00230162284187293,0.00230162284187293,0.447698439554658,0.0560157530928469,0.0560157530928472,0.000165766482898483,0.000165766482898483,0.0210827032061675,0.0210827032061676
599,0.000149226745423703,0.0438699454336812,0.0884005340042228,0.110190438380916,0.399803896291291,0.0518045425874786,0.0518045425874787,0.0175384403391506,0.0707867994915339,0.026867091939758,0.026867091939758,0.00228226111197369,0.0199741401582465,0.156914633344305,0.156914633344304,0.0188124078158038,0.0188124078158035,0.0588276925919064,0.0591245745690985,0.0656476517575842,0.0656476517575841,0.0655299783741302,0.0655299783741307,0.0022908833313796,0.0022908833313796,0.447992685290705,0.0559464041618708,0.0559464041618712,0.000164505270889209,0.000164505270889209,0.0210352344712565,0.0210352344712566
600,0.000148077967084489,0.0438017372041845,0.0883224855443608,0.110122089265866,0.400049904794142,0.051731609995092,0.0517316099950921,0.0174954106362181,0.0707148045503977,0.0268108392816679,0.0268108392816679,0.00227162067861693,0.0199281308537701,0.156881563782763,0.156881563782763,0.0187677374299397,0.0187677374299394,0.0587579035635939,0.0590547445558999,0.0655670307966925,0.0655670307966925,0.0654560630067495,0.0654560630067501,0.00228021157715969,0.00228021157715969,0.448286477355562,0.0558772512883502,0.0558772512883506,0.000163255729434234,0.000163255729434234,0.0209879491108014,0.0209879491108016
601,0.00014693991883504,0.0437337433177444,0.0882446289240064,0.110053890841498,0.40029555459607,0.051658895495598,0.051658895495598,0.0174525559082231,0.0706429967899707,0.0267547943991114,0.0267547943991114,0.00226104730762244,0.0198823016113916,0.156848554858377,0.156848554858377,0.0187232450964393,0.018723245096439,0.0586883079969944,0.0589851077466712,0.0654866357097594,0.0654866357097594,0.065382347871615,0.0653823478716155,0.00226960704111818,0.00226960704111818,0.448579816997234,0.0558082936056548,0.0558082936056552,0.000162017731414521,0.000162017731414521,0.0209408461232971,0.0209408461232973
602,0.000145812482896371,0.0436659627613781,0.0881669633658181,0.109985842532546,0.400540846691408,0.051586398091793,0.0515863980917929,0.0174098751638889,0.0705713754251139,0.0266989561948594,0.0266989561948594,0.00225054046701277,0.019836651438887,0.156815606360055,0.156815606360055,0.0186789298211286,0.0186789298211284,0.0586189050479361,0.0589156632993707,0.0654064655072376,0.0654064655072375,0.0653088321081041,0.0653088321081047,0.00225906919030574,0.00225906919030574,0.448872705458608,0.0557395302523654,0.0557395302523658,0.000160791151303146,0.000160791151303146,0.0208939245142971,0.0208939245142972
603,0.00014469554297424,0.0435983945284899,0.0880894880968479,0.109917943766871,0.400785782070289,0.0515141167926088,0.0515141167926088,0.0173673674191268,0.0704999396752365,0.0266433235792066,0.0266433235792066,0.00224009962989167,0.0197911793510726,0.156782718077785,0.156782718077785,0.018634790616961,0.0186347906169607,0.0585496938772751,0.0588464103769676,0.0653265192054792,0.0653265192054791,0.0652355148606632,0.0652355148606639,0.00224859749686141,0.00224859749686141,0.449165143977481,0.0556709603722354,0.0556709603722358,0.00015957586514278,0.00015957586514278,0.0208471832963531,0.0208471832963532
604,0.000143588984238027,0.0435310376188208,0.0880122023485098,0.109850193975442,0.401030361718662,0.051442050613065,0.051442050613065,0.017325031696973,0.0704286887642621,0.0265878954699078,0.0265878954699078,0.00222972427438727,0.019745884369744,0.156749889802633,0.156749889802633,0.0185908265039542,0.018590826503954,0.0584806736508574,0.0587773481474044,0.065246795826691,0.0652467958266909,0.0651623952787696,0.0651623952787701,0.00223819143795572,0.00223819143795572,0.449457133786591,0.0556025831141506,0.055602583114151,0.000158371750523511,0.000158371750523511,0.0208006214889546,0.0208006214889547
605,0.000142492693299938,0.0434638910383982,0.0879351053565478,0.109782592592311,0.401274586618323,0.0513701985742218,0.0513701985742218,0.0172828670275251,0.0703576219205955,0.0265326707921154,0.0265326707921154,0.00221941388359619,0.019700765523615,0.156717121326731,0.15671712132673,0.0185470365091295,0.0185470365091292,0.0584118435394814,0.058708475783559,0.0651672943988906,0.0651672943988906,0.0650894725168933,0.0650894725168939,0.00222785049573473,0.00222785049573473,0.449748676113639,0.0555343976320908,0.0555343976320912,0.000157178686561017,0.000157178686561017,0.0207542381184692,0.0207542381184694
606,0.000141406558194539,0.0433969537994872,0.0878581963610048,0.10971513905459,0.401518457746938,0.0512985597031335,0.0512985597031335,0.0172408724478805,0.0702867383770894,0.026477648478317,0.026477648478317,0.00220916794552822,0.0196558218482588,0.15668441244327,0.15668441244327,0.0185034196664498,0.0185034196664495,0.0583432027188603,0.0586397924632081,0.0650880139558626,0.0650880139558626,0.0650167457344606,0.0650167457344611,0.00221757415726467,0.00221757415726467,0.450039772181323,0.055466403085091,0.0554664030850913,0.000155996553875087,0.000155996553875087,0.0207080322180837,0.0207080322180838
607,0.000140330468358622,0.0433302249205409,0.0877814746061917,0.109647832802433,0.401761976078063,0.0512271330328025,0.0512271330328025,0.0171990470020746,0.070216037371012,0.0264228274682743,0.0264228274682743,0.00219898595305182,0.019611052386048,0.156651762946497,0.156651762946497,0.0184599750167598,0.0184599750167596,0.0582747503695855,0.05857129736899,0.0650089535371151,0.0650089535371151,0.0649442140958165,0.0649442140958171,0.00220736191447734,0.00220736191447734,0.450330423207361,0.0553985986372033,0.0553985986372036,0.000154825234568479,0.000154825234568479,0.0206620028277453,0.0206620028277454
608,0.000139264314611383,0.043263703426153,0.0877049393406562,0.109580673279012,0.402005142581168,0.0511559176021339,0.0511559176021339,0.0171573897410205,0.0701455181440145,0.0263682067089618,0.0263682067089618,0.00218886740384017,0.0195664561860966,0.156619172631705,0.156619172631705,0.0184167016077265,0.0184167016077262,0.0582064856770898,0.0585029896883686,0.0649301121878373,0.0649301121878372,0.064871876770189,0.0648718767701896,0.0021972132641162,0.0021972132641162,0.450620630404522,0.0553309834574591,0.0553309834574594,0.000153664612206105,0.000153664612206105,0.0206161489941044,0.0206161489941046
609,0.000138207989134901,0.0431973883470086,0.0876285898171528,0.109513659930498,0.402247958221667,0.0510849124558895,0.0510849124558894,0.017115899722448,0.0700751799420988,0.0263137851545069,0.0263137851545069,0.0021788118003181,0.0195220323042014,0.156586641295225,0.156586641295225,0.0183735984937788,0.0183735984937786,0.0581384078316114,0.0584348686135966,0.0648514889588564,0.0648514889588562,0.0647997329316518,0.0647997329316523,0.00218712770768309,0.00218712770768309,0.450910394980652,0.0552635567198314,0.0552635567198318,0.000152514571794539,0.000152514571794539,0.0205704697704566,0.0205704697704568
610,0.000137161385454951,0.0431312787198376,0.0875524252926123,0.109446792206039,0.40249042396093,0.0510141166446436,0.0510141166446435,0.0170745760108447,0.0700050220155858,0.0262595617661301,0.0262595617661301,0.00216881864960949,0.0194777798027854,0.15655416873442,0.15655416873442,0.0183306647360505,0.0183306647360503,0.0580705160281579,0.0583669333416805,0.0647730829065959,0.0647730829065958,0.0647277817590891,0.0647277817590897,0.00217710475138571,0.00217710475138571,0.451199718138697,0.055196317603198,0.0551963176031983,0.000151374999761859,0.000151374999761859,0.0205249642166867,0.0205249642166869
611,0.000136124398422088,0.0430653735873669,0.087476445028112,0.109380069557738,0.402732540756318,0.0509435292247382,0.0509435292247382,0.0170334176773965,0.0699350436190838,0.0262055355120856,0.0262055355120856,0.00215888746348542,0.0194336977508402,0.156521754747681,0.156521754747681,0.0182878994023211,0.0182878994023208,0.0580028094664704,0.0582991830743448,0.0646948930930338,0.0646948930930337,0.0646560224361599,0.0646560224361604,0.00216714390608568,0.00216714390608568,0.451488601076737,0.055129265291304,0.0551292652913043,0.000150245783937782,0.000150245783937782,0.020479631399212,0.0204796313992121
612,0.000135096924193047,0.0429996719982744,0.0874006482888458,0.109313491440635,0.402974309561196,0.0508731492582394,0.0508731492582394,0.0169924237999297,0.0698652440114574,0.0261517053676033,0.0261517053676033,0.00214901775831306,0.0193897852238705,0.156489399134415,0.156489399134415,0.0182453015669591,0.0182453015669588,0.0579352873509886,0.0582316170179968,0.0646169185856613,0.0646169185856612,0.0645844541512627,0.0645844541512633,0.00215724468724731,0.00215724468724731,0.451777044988009,0.055062398972726,0.0550623989727264,0.000149126813534132,0.000149126813534132,0.0204344703909271,0.0204344703909272
613,0.000134078860212427,0.0429341730071423,0.0873250343440948,0.109247057312684,0.403215731324961,0.0508029758128933,0.0508029758128933,0.0169515934628526,0.069795622455796,0.0260980703148304,0.0260980703148304,0.00213920905500504,0.0193460413038378,0.156457101695042,0.156457101695042,0.0182028703108648,0.0182028703108645,0.0578679488908159,0.0581642343836919,0.0645391584574414,0.0645391584574414,0.0645130760975004,0.064513076097501,0.00214740661488698,0.00214740661488698,0.452065051060933,0.0549957178408358,0.0549957178408362,0.000148017979125589,0.000148017979125589,0.0203894802711488,0.0203894802711489
614,0.000133070105194663,0.0428688756744113,0.0872496024671984,0.109180766634735,0.403456806993063,0.0507330079620831,0.0507330079620831,0.016910925757099,0.0697261782193837,0.0260446293427744,0.0260446293427744,0.00212946087896957,0.0193024650791054,0.156424862230986,0.156424862230986,0.0181606047214145,0.0181606047214143,0.0578007932996843,0.0580970343870989,0.0644616117867688,0.0644616117867687,0.064441887472646,0.0644418874726466,0.00213762921352321,0.00213762921352321,0.452352620479137,0.0549292210937641,0.0549292210937645,0.000146919172630755,0.000146919172630755,0.0203446601255617,0.0203446601255618
615,0.000132070559106272,0.0428037790663356,0.0871743519355252,0.109114618870511,0.403697537507027,0.050663244784786,0.050663244784786,0.0168704197800712,0.0696569105736681,0.025991381447246,0.025991381447246,0.00211977276006113,0.0192590556443845,0.15639268054467,0.15639268054467,0.0181185038924046,0.0181185038924043,0.0577338197959203,0.0580300162484661,0.0643842776574293,0.0643842776574292,0.0643708874791077,0.0643708874791083,0.00212791201212726,0.00212791201212726,0.452639754421487,0.0548629079343655,0.0548629079343658,0.000145830287293498,0.000145830287293498,0.0203000090461642,0.0203000090461644
616,0.000131080123148389,0.0427388822549376,0.0870992820304442,0.109048613486593,0.403937923804477,0.0505936853655311,0.0505936853655311,0.016830074635584,0.0695878187942309,0.0259383256308033,0.0259383256308033,0.00211014423253184,0.0192158121006794,0.156360556439509,0.156360556439509,0.0180765669239963,0.018076566923996,0.0576670276024113,0.0579631791925872,0.0643071551585601,0.06430715515856,0.0643000753238957,0.0643000753238963,0.00211825454407446,0.00211825454407446,0.452926454062111,0.054796777570183,0.0547967775701833,0.0001447512176646,0.0001447512176646,0.0202555261312155,0.0202555261312157
617,0.000130098699739564,0.0426741843179634,0.0870243920372963,0.108982749952395,0.404177966819156,0.0505243287943571,0.0505243287943571,0.0167898894338093,0.0695189021607575,0.0258854609026955,0.0258854609026955,0.00210057483498336,0.0191727335552342,0.156328489719903,0.156328489719903,0.0180347929226616,0.0180347929226613,0.057600415946571,0.0578965224487679,0.0642302433846101,0.06423024338461,0.0642294502185876,0.0642294502185882,0.00210865634709607,0.00210865634709607,0.453212720570425,0.0547308292134133,0.0547308292134136,0.00014368185958367,0.00014368185958367,0.0202112104851822,0.0202112104851823
618,0.000129126192498824,0.0426096843388387,0.0869496812453667,0.108917027740147,0.404417667480948,0.0504551741667708,0.0504551741667709,0.0167498632912213,0.0694501599570073,0.0258327862788082,0.0258327862788082,0.00209106411031946,0.0191298191214802,0.15629648019123,0.15629648019123,0.0179931810011288,0.0179931810011286,0.057533984060307,0.0578300452507923,0.0641535414353009,0.0641535414353008,0.0641590113792956,0.0641590113792962,0.00209911696323177,0.00209911696323177,0.453498555111156,0.0546650620808722,0.0546650620808725,0.000142622110161356,0.000142622110161356,0.0201670612186863,0.0201670612186864
619,0.000128162506229008,0.0425453814066255,0.0868751489478565,0.108851446324876,0.404657026715899,0.0503862205837058,0.0503862205837058,0.0167099953305419,0.0693815914707845,0.0257803007816086,0.0257803007816086,0.00208161160569913,0.0190870679189835,0.15626452765984,0.15626452765984,0.0179517302783297,0.0179517302783294,0.0574677311799867,0.0577637468368902,0.0640770484155878,0.0640770484155878,0.0640887580266332,0.0640887580266338,0.00208963593878274,0.00208963593878274,0.453783958844372,0.0545994753939603,0.0545994753939606,0.000141571867761815,0.000141571867761815,0.0201230774484537,0.0201230774484539
620,0.000127207546900352,0.042481274615978,0.0868007944418549,0.108786005184385,0.404896045446244,0.0503174671514813,0.0503174671514814,0.0166702846806875,0.069313195993909,0.0257280034400917,0.0257280034400917,0.0020722168724903,0.0190444790733927,0.15623263193305,0.15623263193305,0.0179104398793458,0.0179104398793455,0.0574016565464053,0.0576976264497045,0.0640007634356215,0.0640007634356214,0.0640186893856823,0.0640186893856829,0.00208021282426533,0.00208021282426533,0.454068932925504,0.0545340683786291,0.0545340683786294,0.00014053103198546,0.00014053103198546,0.0200792582972625,0.0200792582972627
