"pd","t168","t289","t154","t161","t234","t218","t36","t17","t271","t89","t171","t103","t40","t269","t158","t91","t106","t26","t208","t28","t82","t173","t162","t285","t156","t49","t60","t45","t230","t148","t283","t131"
537,0.000208177911228363,0.0469268701774026,0.342948024836921,0.383416716093,0.619659134716613,0.0215842567957964,0.0215842567957964,0.11011414803117,0.175785829375794,0.00831441938033644,0.0083144193803367,0.0140743554855016,0.121346560660361,0.487926339708407,0.487926339708407,0.115809028192238,0.115809028192238,0.111500879240785,0.111500879240785,0.3432415252684,0.343241525268401,0.107406572535662,0.107406572535662,0.0141007282154058,0.0141007282154058,0.653116466972921,0.114139234811095,0.114139234811095,0.000211265873447492,0.000211265873447492,0.125931198500616,0.125931198500615
538,0.000205954102212152,0.046762020792332,0.342760308088427,0.383274559321258,0.619795889167581,0.0214830984397776,0.0214830984397776,0.109882758363473,0.175522291035913,0.00826622637079269,0.00826622637079296,0.0140035421901099,0.12111042627822,0.487912060378233,0.487912060378234,0.115574860814368,0.115574860814368,0.111257806733223,0.111257806733223,0.343058206226914,0.343058206226915,0.107158349543468,0.107158349543468,0.0140298173706271,0.0140298173706271,0.653284864738738,0.113894614308246,0.113894614308246,0.000209013107971745,0.000209013107971745,0.125693269158866,0.125693269158866
539,0.00020375809979081,0.0465980262235557,0.342572988327153,0.383132685947202,0.619932371175501,0.0213825900356688,0.0213825900356688,0.109652222727974,0.175259551402724,0.00821839894852405,0.00821839894852431,0.0139332104299639,0.120875124779042,0.487897807535461,0.487897807535461,0.115341538061865,0.115341538061865,0.11101564717939,0.11101564717939,0.342875273642617,0.342875273642618,0.1069110901952,0.1069110901952,0.0139593885411175,0.0139593885411175,0.653452912101132,0.113650902961849,0.113650902961849,0.000206788468246631,0.000206788468246631,0.125456164778208,0.125456164778208
540,0.000201589505840209,0.0464348806647844,0.342386064038895,0.382991094906712,0.620068581764641,0.0212827263115377,0.0212827263115378,0.109422536649353,0.174997606833035,0.00817093369743338,0.00817093369743364,0.0138633560980625,0.120640651934792,0.487883581082065,0.487883581082065,0.115109055580174,0.115109055580174,0.110774395755348,0.110774395755348,0.342692726041579,0.34269272604158,0.106664789290481,0.10666478929048,0.0138894376170895,0.0138894376170895,0.653620610394318,0.113408096004477,0.113408096004478,0.00020459155211413,0.00020459155211413,0.125219881220242,0.125219881220242
541,0.000199447928654903,0.0462725783580877,0.342199533717861,0.382849785141569,0.620204521953577,0.0211835020467862,0.0211835020467863,0.109193695682507,0.17473645370584,0.00812382723922322,0.00812382723922348,0.0137939751293446,0.12040700354533,0.487869380920565,0.487869380920565,0.114877409043792,0.114877409043792,0.110534047669799,0.110534047669799,0.34251056195807,0.342510561958071,0.106419441664587,0.106419441664586,0.0138199605307121,0.0138199605307121,0.653787960945073,0.113166188700779,0.113166188700779,0.000202421963892273,0.000202421963892273,0.124984414373635,0.124984414373635
542,0.000197332982833125,0.0461111135934217,0.342013395866613,0.382708755599408,0.620340192755241,0.0210849120715702,0.0210849120715702,0.108965695412307,0.174476088422155,0.00807707623291434,0.00807707623291463,0.0137250635001931,0.120174175438183,0.487855206954018,0.487855206954019,0.114646594156031,0.114646594156031,0.110294598163822,0.110294598163822,0.342328779934497,0.342328779934498,0.106175042188156,0.106175042188156,0.013750953255615,0.013750953255615,0.653954965072799,0.112925176347217,0.112925176347217,0.000200279314259241,0.000200279314259241,0.124749760153904,0.124749760153904
543,0.000195244289164047,0.0459504807081607,0.341827648996007,0.382568005233681,0.620475595176962,0.0209869512662275,0.0209869512662275,0.108738531453353,0.174216507404846,0.00803067737437091,0.00803067737437116,0.0136566172279446,0.11994216346832,0.487841059086019,0.487841059086019,0.114416606648784,0.114416606648784,0.110056042510606,0.110056042510606,0.342147378521346,0.342147378521347,0.105931585766896,0.105931585766895,0.0136824118063982,0.0136824118063982,0.65412162408957,0.112685054271803,0.112685054271804,0.000198163220139722,0.000198163220139722,0.124515914503199,0.124515914503199
544,0.000193181474517255,0.0457906740866341,0.34164229162513,0.38242753300361,0.620610730220504,0.0208896145607128,0.0208896145607128,0.108512199449724,0.173957707098467,0.00798462739583244,0.00798462739583272,0.013588632370406,0.119710963517935,0.48782693722069,0.487826937220691,0.11418744228229,0.11418744228229,0.109818376015187,0.109818376015187,0.341966356277121,0.341966356277122,0.105689067341291,0.105689067341291,0.013614332238148,0.013614332238148,0.654287939300191,0.112445817833851,0.112445817833851,0.000196073304593522,0.000196073304593522,0.12428287339009,0.124282873390089
545,0.000191144171734403,0.0456316881596694,0.341457322281239,0.382287337874147,0.620745598882106,0.0207928969340398,0.0207928969340398,0.10828669507474,0.17369968396909,0.00793892306545282,0.00793892306545307,0.0135211050253774,0.119480571496224,0.487812841262685,0.487812841262685,0.113959096844909,0.113959096844909,0.109581594014192,0.109581594014192,0.341785711768289,0.34178571176829,0.105447481886321,0.105447481886321,0.0135467106459608,0.0135467106459608,0.654453912002247,0.112207462423712,0.112207462423712,0.00019400919670636,0.00019400919670636,0.124050632809356,0.124050632809356
546,0.00018913201952297,0.0454735174041393,0.341272739499707,0.38214741881593,0.620880202152529,0.0206967934137306,0.0206967934137306,0.108062014030727,0.17344243450415,0.0078935611868454,0.00789356118684565,0.013454031330182,0.119250983339169,0.487798771117177,0.487798771117177,0.113731566152889,0.113731566152889,0.109345691875574,0.109345691875574,0.341605443569218,0.341605443569219,0.105206824411176,0.105206824411176,0.0134795431644719,0.0134795431644719,0.654619543486158,0.111969983462528,0.111969983462528,0.000191970531482784,0.000191970531482784,0.123819188781776,0.123819188781776
547,0.000187144662352127,0.0453161563425144,0.341088541823959,0.382007774805245,0.621014541017087,0.0206012990752718,0.0206012990752718,0.107838152048771,0.173185955212276,0.00784853859863506,0.00784853859863531,0.0133874074612011,0.119022195009324,0.487784726689861,0.487784726689862,0.113504846050142,0.113504846050142,0.109110664998363,0.109110664998363,0.341425550262123,0.341425550262124,0.104967089958977,0.104967089958976,0.0134128259673915,0.0134128259673915,0.654784835035231,0.111733376401982,0.111733376401983,0.000189956949741197,0.000189956949741197,0.123588537353921,0.123588537353921
548,0.0001851817503506,0.0451595995424202,0.340904727805414,0.38186840482398,0.621148616455695,0.0205064090415777,0.0205064090415777,0.107615104888491,0.172930242623135,0.00780385217401638,0.00780385217401663,0.0133212296334165,0.118794202495599,0.487770707886949,0.487770707886949,0.11327893240802,0.11327893240802,0.108876508812408,0.108876508812408,0.341246030437007,0.341246030437008,0.104728273606493,0.104728273606493,0.0133465552670457,0.0133465552670457,0.654949787925712,0.111497636724049,0.111497636724049,0.000187968098010925,0.000187968098010925,0.123358674597947,0.123358674597947
549,0.000183242939206554,0.0450038416162004,0.340721296003431,0.381729307859591,0.621282429442901,0.0204121184824604,0.0204121184824605,0.107392868337803,0.172675293287273,0.00775949882031814,0.00775949882031839,0.0132554940999582,0.118567001813053,0.487756714615162,0.487756714615162,0.113053821125096,0.113053821125096,0.108643218778133,0.108643218778133,0.341066882691606,0.341066882691607,0.104490370463874,0.104490370463874,0.0132807273139255,0.0132807273139255,0.655114403426837,0.111262759940749,0.111262759940749,0.000186003628431284,0.000186003628431284,0.123129596611394,0.123129596611394
550,0.00018132789006941,0.044848877220483,0.340538244985248,0.381590482905056,0.621415980947931,0.0203184226141063,0.0203184226141063,0.107171438212689,0.172421103775957,0.00771547547857407,0.00771547547857432,0.0131901971516582,0.118340589002682,0.487742746781731,0.487742746781731,0.11282950812694,0.11282950812694,0.108410790386283,0.108410790386283,0.340888105631332,0.340888105631333,0.104253375674371,0.104253375674371,0.0132153383962397,0.0132153383962397,0.65527868280088,0.11102874159391,0.11102874159391,0.000184063198652612,0.000184063198652612,0.122901299516982,0.122901299516982
551,0.00017943626945357,0.0446947010557531,0.340355573325926,0.381451928958838,0.621549271934722,0.0202253166985592,0.0202253166985592,0.106950810356974,0.172167670681021,0.00767177912309971,0.00767177912309995,0.0131253351166108,0.118114960131212,0.487728804294392,0.487728804294392,0.112605989365905,0.112605989365905,0.108179219157681,0.108179219157681,0.340709697869217,0.340709697869218,0.10401728441407,0.104017284414069,0.0131503848394752,0.0131503848394752,0.655442627303208,0.110795577254923,0.110795577254923,0.000182146471739225,0.000182146471739225,0.122673779462412,0.122673779462412
552,0.000177567749144009,0.044541307865929,0.340173279608296,0.381313645024845,0.621682303361965,0.0201327960432104,0.0201327960432105,0.106730980642092,0.171914990614708,0.00762840676107511,0.00762840676107535,0.0130609043597378,0.117890111290896,0.48771488706138,0.487714887061381,0.112383260820912,0.112383260820912,0.107948500642984,0.107948500642984,0.340531658025862,0.340531658025863,0.103782091891622,0.103782091891621,0.0130858630059622,0.0130858630059622,0.655606238182329,0.110563262524505,0.110563262524505,0.000180253116074254,0.000180253116074254,0.12244703262017,0.12244703262017
553,0.000175722006103699,0.0443886924379442,0.339991362422897,0.381175630112388,0.621815076183139,0.0200408560002948,0.0200408560002948,0.106511944966871,0.171663060209522,0.00758535543213361,0.00758535543213387,0.0129969012823603,0.117666038599307,0.487700994991431,0.487700994991432,0.112161318497233,0.112161318497233,0.107718630422443,0.107718630422443,0.340353984729379,0.34035398472938,0.103547793347979,0.103547793347979,0.0130217692944462,0.0130217692944462,0.65576951667994,0.110331793032464,0.110331793032464,0.000178382805266301,0.000178382805266301,0.122221055187328,0.122221055187328
554,0.000173898722382812,0.0442368496013326,0.339809820367925,0.381037883236149,0.621947591346551,0.0199494919663933,0.0199494919663933,0.106293699257307,0.171411876118073,0.00754262220795638,0.00754262220795662,0.0129333223217752,0.117442738199141,0.487687127993772,0.487687127993772,0.111940158426286,0.111940158426286,0.107489604105664,0.107489604105664,0.340176676615335,0.340176676615336,0.103314384056135,0.103314384056135,0.0129581001396644,0.0129581001396644,0.655932464030978,0.110101164437462,0.110101164437463,0.00017653521805793,0.00017653521805793,0.121995843385352,0.121995843385351
555,0.000172097585029684,0.0440857742278196,0.339628652049181,0.380900403416134,0.622079849795374,0.0198586993819414,0.0198586993819414,0.106076239466343,0.171161435012929,0.00750020419187251,0.00750020419187278,0.0128701639508386,0.117220206258016,0.487673285978119,0.48767328597812,0.111719776665419,0.111719776665419,0.107261417331369,0.107261417331369,0.339999732326706,0.339999732326707,0.103081859320859,0.103081859320858,0.0128948520119282,0.0128948520119282,0.656095081463666,0.109871372426791,0.109871372426791,0.000174710038235895,0.000174710038235895,0.121771393459906,0.121771393459906
556,0.00017031828600348,0.0439354612309167,0.339447856080008,0.380763189677641,0.622211852467678,0.0197684737307448,0.0197684737307448,0.105859561573655,0.170911733586465,0.00745809851846506,0.00745809851846532,0.0128074226775532,0.116998438968272,0.487659468854679,0.48765946885468,0.111500169297707,0.111500169297707,0.107034065767166,0.107034065767166,0.339823150513818,0.339823150513819,0.102850214478442,0.102850214478441,0.0128320214167118,0.0128320214167118,0.656257370199566,0.109642412716135,0.109642412716135,0.000172906954543096,0.000172906954543096,0.121547701680668,0.121547701680668
557,0.000168560522088553,0.0437859055655213,0.339267431081245,0.380626241051219,0.622343600296476,0.0196788105394997,0.0196788105394997,0.105643661585435,0.170662768550718,0.00741630235318229,0.00741630235318253,0.0127450950446625,0.116777432546778,0.487645676534139,0.487645676534139,0.111281332431747,0.111281332431747,0.106807545109312,0.106807545109312,0.339646929834294,0.339646929834295,0.102619444896442,0.102619444896441,0.0127696048942451,0.0127696048942451,0.656419331453621,0.109414281049347,0.109414281049347,0.000171125660592246,0.000171125660592246,0.121324764341135,0.121324764341135
558,0.000166823994810431,0.0436371022275202,0.339087375681172,0.380489556572635,0.62247509420975,0.0195897053773201,0.0195897053773202,0.10542853553418,0.170414536637237,0.00737481289195457,0.0073748128919548,0.012683177629249,0.116557183234741,0.487631908927665,0.487631908927666,0.11106326220145,0.11106326220145,0.106581851082488,0.106581851082488,0.339471068953007,0.339471068953008,0.10238954597343,0.102389545973429,0.0127075990191128,0.0127075990191128,0.656580966434206,0.109186973198226,0.109186973198226,0.000169365854781164,0.000169365854781164,0.121102577758439,0.121102577758438
559,0.000165108410353422,0.0434890462533978,0.338907688515455,0.380353135282828,0.622606335130495,0.0195011538552708,0.0195011538552708,0.105214179478477,0.170167034596943,0.00733362736081663,0.00733362736081689,0.0126216670423386,0.116337687297504,0.487618165946903,0.487618165946903,0.110845954765847,0.110845954765847,0.106356979439568,0.106356979439568,0.339295566542025,0.339295566542026,0.102160513138739,0.102160513138739,0.0126460003998584,0.0126460003998584,0.656742276343172,0.108960484962289,0.108960484962289,0.00016762724020971,0.00016762724020971,0.120881138273159,0.120881138273158
560,0.000163413479479789,0.0433417327198485,0.338728368227094,0.380216976227884,0.622737323976749,0.0194131516259057,0.0194131516259057,0.105000589502795,0.169920259199983,0.00729274301553504,0.00729274301553529,0.0125605599285102,0.116118941024369,0.487604447503968,0.487604447503969,0.110629406308881,0.110629406308881,0.106132925961394,0.106132925961394,0.339120421280561,0.339120421280562,0.101932341852219,0.101932341852219,0.0125848056785931,0.0125848056785931,0.656903262375896,0.108734812168556,0.108734812168556,0.00016590952459829,0.00016590952459829,0.120660442249141,0.120660442249141
561,0.000161738917450466,0.0431951567433935,0.338549413466373,0.380081078458987,0.622868061661634,0.0193256943828129,0.0193256943828129,0.104787761717281,0.169674207235586,0.00725215714124088,0.00725215714124111,0.0124998529655094,0.115900940728397,0.487590753511448,0.487590753511448,0.110413613039218,0.110413613039218,0.105909686456552,0.105909686456552,0.338945631854919,0.33894563185492,0.101705027603988,0.101705027603987,0.0125240115306106,0.0125240115306106,0.657063925721325,0.108509950671324,0.108509950671324,0.000164212420207935,0.000164212420207935,0.120440486073315,0.120440486073315
