"pd","t168","t289","t154","t161","t234","t218","t36","t17","t271","t89","t171","t103","t40","t269","t158","t91","t106","t26","t208","t28","t82","t173","t162","t285","t156","t49","t60","t45","t230","t148","t283","t131"
161,0.0302470009707129,0.0746015478782081,0.0953365570840787,0.0995051165514194,0.137244214903455,0.0805145506355589,0.0805145506355588,0.06251590010357,0.0824003774083758,0.0698714113545516,0.0698714113545516,0.0441923031257169,0.0611358727652197,0.0982528405568403,0.0982528405568401,0.0610059287448398,0.0610059287448373,0.0783614312897976,0.0785230708180878,0.0883928972888223,0.0883928972888228,0.0812187954103945,0.0812187954103924,0.0442468896912605,0.0442468896912605,0.146779562346426,0.0762207125838657,0.0762207125838656,0.0308809500677759,0.0308809500677759,0.0618818701150758,0.0618818701150758
162,0.0293801853884844,0.0741493923008099,0.0950887409158086,0.0993601386247009,0.137829768189671,0.0800974901838244,0.0800974901838242,0.0620157078849186,0.0820850606145999,0.0693507381179567,0.0693507381179567,0.0434738704023769,0.0606424770296422,0.098106706389054,0.0981067063890538,0.0605014361011232,0.0605014361011208,0.0780308055214512,0.0781942614579663,0.087972443839071,0.0879724438390715,0.080843063916451,0.080843063916449,0.0435285882199242,0.0435285882199242,0.147459496837986,0.0758699293036046,0.0758699293036044,0.0300105134296067,0.0300105134296067,0.0613967518978576,0.0613967518978576
163,0.0285425621000001,0.0737025013813594,0.094843011811485,0.0992162336562977,0.138413818329782,0.0796849356585116,0.0796849356585115,0.0615222802123532,0.0817727613987167,0.0688368094502271,0.0688368094502271,0.0427708869051728,0.0601557917686139,0.0979616579781638,0.0979616579781636,0.0600038987078789,0.0600038987078764,0.0777034676354871,0.0778687121599818,0.0875563533112716,0.0875563533112721,0.0804712019395518,0.0804712019395497,0.0428257168065388,0.0428257168065388,0.148137851665806,0.0755227603362046,0.0755227603362044,0.0291689804939597,0.0291689804939597,0.0609181243721392,0.0609181243721392
164,0.0277330191609221,0.0732607848461784,0.0945993399694581,0.0990733873011798,0.138996374984442,0.0792768132293237,0.0792768132293236,0.0610354892651608,0.0814634335450991,0.0683295018080016,0.0683295018080016,0.0420829456561921,0.0596756896234238,0.097817680778366,0.0978176807783658,0.0595131834150681,0.0595131834150657,0.0773793661494857,0.0775463719638278,0.0871445560168493,0.0871445560168498,0.0801031477653979,0.0801031477653958,0.0421378693191015,0.0421378693191015,0.148814635168417,0.0751791479218671,0.0751791479218669,0.0283552639613152,0.0283552639613152,0.0604458656642428,0.0604458656642428
165,0.0269504909035515,0.0728241544597437,0.0943576961872841,0.0989315854910055,0.13957744769818,0.0788730506841153,0.0788730506841152,0.0605552103068956,0.0811570318100371,0.0678286945582624,0.0678286945582624,0.0414096521654099,0.0592020463198672,0.0976747605247951,0.0976747605247949,0.0590291603153748,0.0590291603153724,0.0770584506794976,0.0772271909953529,0.0867369837676875,0.086736983767688,0.0797388410102791,0.0797388410102771,0.0414646520791265,0.0414646520791265,0.149489855598246,0.0748390355494416,0.0748390355494413,0.0275683212712846,0.0275683212712846,0.0599798568308063,0.0599798568308063
166,0.0261939559111635,0.0723925239677462,0.0941180518462145,0.0987908144271644,0.14015704590151,0.0784735773845591,0.078473577384559,0.0600813215952176,0.0808535118957857,0.0673342698948661,0.0673342698948661,0.0407506240012555,0.0587347405777859,0.0975328832264532,0.0975328832264529,0.0585517026487953,0.058551702648793,0.0767406719104184,0.0769111204372881,0.0863335698355487,0.0863335698355493,0.0793782225849806,0.0793782225849786,0.0408056834336197,0.0408056834336197,0.150163521123053,0.0745023679224527,0.0745023679224525,0.0268071526649557,0.0268071526649557,0.0595199817732536,0.0595199817732536
167,0.0254624350805553,0.0719658090420403,0.0938803788961747,0.0986510605740345,0.140735178912989,0.0780783242232679,0.0780783242232678,0.0596137042948167,0.0805528304254528,0.0668461127578873,0.0668461127578873,0.0401054903771581,0.0582736540237119,0.0973920351593568,0.0973920351593567,0.0580806867105056,0.0580806867105033,0.0764259815673252,0.0765981125009259,0.0859342489128145,0.0859342489128151,0.0790212346598655,0.0790212346598634,0.0401605933429733,0.0401605933429733,0.150835639827337,0.0741690909262393,0.0741690909262391,0.0260707993307639,0.0260707993307639,0.0590661271551892,0.0590661271551892
168,0.0247549897694297,0.0715439272274132,0.0936446498412153,0.0985123106524481,0.141311855941229,0.0776872235823158,0.0776872235823157,0.0591522423932993,0.0802549449186923,0.0663641107556638,0.0663641107556638,0.0394738917534518,0.0578186711064932,0.0972522028598965,0.0972522028598962,0.0576159917618776,0.0576159917618752,0.0761143323877432,0.0762881203987153,0.0855389570744946,0.0855389570744951,0.0786678206310925,0.0786678206310904,0.0395290229841645,0.0395290229841645,0.151506219713703,0.073839151596163,0.0738391515961628,0.0253583416307211,0.0253583416307211,0.0586181823226063,0.0586181823226063
169,0.0240707200252957,0.0711267978901049,0.0934108377254177,0.098374551633356,0.141887086086857,0.0773002092931062,0.077300209293106,0.0586968226199241,0.0799598137681759,0.0658881540894438,0.0658881540894438,0.0388554794540462,0.0573696790157843,0.0971133731183972,0.097113373118397,0.057157499944522,0.0571574999445197,0.0758056780948029,0.0759810983177392,0.0851476317414571,0.0851476317414577,0.0783179250879233,0.0783179250879212,0.038910624368666,0.038910624368666,0.152175268704208,0.0735124980868472,0.0735124980868471,0.0246688974038935,0.0246688974038935,0.0581760392267958,0.0581760392267958
170,0.0234087628926344,0.0707143421680108,0.0931789161192377,0.0982377707316857,0.142460878344431,0.0769172165975354,0.0769172165975353,0.0582473343670762,0.0796673962168112,0.0654181354805318,0.0654181354805318,0.0382499152972923,0.0569265676032927,0.0969755329728774,0.0969755329728772,0.0567050961972419,0.0567050961972396,0.0754999733712583,0.0756770013940395,0.0847602116448355,0.0847602116448361,0.0779714937810794,0.0779714937810775,0.0383050599745005,0.0383050599745005,0.152842794641664,0.0731890796424057,0.0731890796424055,0.0240016203440806,0.0240016203440806,0.0577395923498544,0.0577395923498544
171,0.0227682907951561,0.0703064829225038,0.0929488591062705,0.0981019554003841,0.143033241604309,0.0765381821104032,0.076538182110403,0.0578036696143737,0.0793776523356794,0.0649539500998406,0.0649539500998406,0.03765687124049,0.056489229306672,0.0968386697029943,0.0968386697029941,0.0562586681757808,0.0562586681757785,0.0751971738343305,0.0753757856877594,0.0843766367915655,0.084376636791566,0.0776284735921091,0.0776284735921071,0.0377120023918877,0.0377120023918877,0.15350880529092,0.0728688465676243,0.0728688465676242,0.0233556984487138,0.0233556984487138,0.0573087386326889,0.0573087386326889
172,0.0221485099900589,0.0699031446918155,0.0927206412704228,0.0979670933246398,0.143604184654476,0.0761630437830234,0.0761630437830232,0.057365722855307,0.0790905430026675,0.0644954954997581,0.0644954954997581,0.0370760290375123,0.0560575590759626,0.096702770824173,0.0967027708241728,0.0558181061752629,0.0558181061752606,0.0748972360113479,0.0750774081590715,0.083996848431013,0.0839968484310135,0.0772888125037263,0.0772888125037243,0.037131133981961,0.037131133981961,0.154173308340116,0.0725517502000615,0.0725517502000613,0.0227303525360783,0.0227303525360783,0.0568833774054233,0.0568833774054233
173,0.0215486590912803,0.0695042536459175,0.0924942376834759,0.0978331724162778,0.144173716182322,0.0757917408679913,0.0757917408679911,0.0569333910263137,0.0788060298817663,0.0640426715482406,0.0640426715482406,0.0365070799090356,0.0556314543024816,0.0965678240819101,0.0965678240819099,0.0553833030552191,0.0553833030552168,0.0746001173161533,0.0747818266448638,0.0836207890226512,0.0836207890226518,0.0769524595710866,0.0769524595710846,0.0365621465480436,0.0365621465480436,0.154836311401903,0.0722377428830306,0.0722377428830304,0.0221248348280337,0.0221248348280337,0.0564634103201161,0.0564634103201161
174,0.0209680076588274,0.0691097375428469,0.0922696238930267,0.0977001808083207,0.144741844776389,0.0754242138850622,0.0754242138850621,0.0565065734381961,0.0785240754030126,0.06359538036505,0.06359538036505,0.0359497242248854,0.0552108147500679,0.0964338174462472,0.096433817446247,0.0549541541671011,0.0549541541670989,0.0743057760262488,0.0744889998361536,0.0832484022047485,0.0832484022047491,0.0766193648939641,0.0766193648939621,0.0360047410189987,0.0360047410189987,0.15549782201464,0.071926777939434,0.0719267779394338,0.0215384275954934,0.0215384275954934,0.0560487412856986,0.0560487412856986
175,0.0204058548513648,0.0687195256864228,0.0920467759107929,0.0975681068497103,0.145308578928068,0.0750604045881041,0.075060404588104,0.0560851717097944,0.0782446427430507,0.0631535262600555,0.0631535262600555,0.0354036711980325,0.0547955424885957,0.0963007391064073,0.0963007391064071,0.0545305572841914,0.0545305572841892,0.0740141712606523,0.0741988872562056,0.0828796327640308,0.0828796327640314,0.0762894795897981,0.0762894795897962,0.0354586271441866,0.0354586271441866,0.156157847643562,0.0716188096464167,0.0716188096464164,0.0209704418640153,0.0209704418640153,0.0556392764050536,0.0556392764050536
176,0.0198615281393264,0.0683335488853025,0.0918256702012689,0.0974369391001852,0.145873927033262,0.0747002559330818,0.0747002559330817,0.0556690897038295,0.0779676958062913,0.0627170156735224,0.0627170156735224,0.0348686385897827,0.0543855418296682,0.0961685774655894,0.0961685774655893,0.0541124125338154,0.0541124125338132,0.0737252629584397,0.0739114492393258,0.0825144266062824,0.0825144266062829,0.0759627557675761,0.0759627557675741,0.0349235231995766,0.0349235231995766,0.156816395681929,0.0713137932108088,0.0713137932108086,0.0204202161769323,0.0204202161769323,0.0552349239141508,0.0552349239141508
177,0.0193343820759188,0.0679517394133276,0.0916062836707208,0.0973066663253062,0.14643789739401,0.0743437120470368,0.0743437120470367,0.0552582334648342,0.0776931992066458,0.062285757118314,0.062285757118314,0.0343443524257297,0.0539807192644114,0.0960373211359147,0.0960373211359145,0.0536996223317728,0.0536996223317706,0.073439011857947,0.0736266469103081,0.0821527307278513,0.0821527307278518,0.075639146502523,0.075639146502521,0.0343991557045826,0.0343991557045826,0.157473473452139,0.0710116847453295,0.0710116847453293,0.0198871154135464,0.0198871154135464,0.054835594123163,0.054835594123163
178,0.0188237971234764,0.0675740309711143,0.0913885936565079,0.097177277491628,0.147000498220072,0.0739907181980269,0.0739907181980268,0.0548525111590977,0.0774211182498162,0.0618596611239384,0.0618596611239384,0.0338305467220536,0.0535809834032904,0.0959069589335196,0.0959069589335195,0.0532920913189035,0.0532920913189013,0.0731553794766102,0.073344442164511,0.0817944931880283,0.0817944931880289,0.0753186058115703,0.0753186058115683,0.0338852591492093,0.0338852591492093,0.158129088206828,0.0707124412455242,0.0707124412455239,0.0193705296599974,0.0193705296599974,0.0544411993594905,0.0544411993594905
179,0.0183291785327182,0.0672003586488414,0.0911725779167196,0.0970487617620092,0.147561737630483,0.0736412207659899,0.0736412207659897,0.0544518330165438,0.0771514189161192,0.0614386401823709,0.0614386401823709,0.033326963221764,0.0531862449178704,0.0957774798737916,0.0957774798737914,0.0528897262997088,0.0528897262997067,0.072874328091418,0.0730647976485389,0.0814396630822656,0.0814396630822662,0.0750010886295717,0.0750010886295697,0.0333815757311057,0.0333815757311057,0.158783247129939,0.0704160205674078,0.0704160205674076,0.0188698731304991,0.0188698731304991,0.0540516539126212,0.0540516539126212
180,0.0178499552725552,0.0668306588901928,0.0909582146201163,0.0969211084910575,0.148121623655065,0.0732951672144991,0.0732951672144988,0.0540561112744768,0.0768840678438286,0.0610226086955875,0.0610226086955875,0.0328333511405031,0.0527964164844533,0.0956488731667404,0.0956488731667402,0.0524924361829528,0.0524924361829506,0.0725958207199575,0.0727876767415095,0.0810881905162076,0.0810881905162082,0.0746865507862444,0.0746865507862425,0.0328878551021473,0.0328878551021473,0.15943595733777,0.0701223814057908,0.0701223814057906,0.0183845831367278,0.0183845831367278,0.0536668739807596,0.0536668739807596
181,0.0173855790081857,0.0664648694574149,0.0907454823363648,0.0967943072207043,0.148680164235911,0.072952506063379,0.0729525060633788,0.0536652601231237,0.0766190323130134,0.0606114829247492,0.0606114829247492,0.0323494669215415,0.0524114127295193,0.0955211282125029,0.0955211282125027,0.0521001319241701,0.0521001319241679,0.0723198211020307,0.0725130435368854,0.0807400265805041,0.0807400265805047,0.0743749489838065,0.0743749489838046,0.0324038541241758,0.0324038541241758,0.160087225880003,0.0698314832732617,0.0698314832732615,0.017914119103232,0.017914119103232,0.0532867776191593,0.0532867776191593
182,0.0169355231253055,0.0661029293974456,0.0905343600265563,0.0966683476759064,0.149237367228838,0.0726131868621505,0.0726131868621503,0.0532791956529072,0.0763562802298585,0.0602051809409749,0.0602051809409749,0.0318750739996085,0.0520311501769082,0.0953942345969747,0.0953942345969746,0.0517127264700107,0.0517127264700086,0.072046293681822,0.072240862824849,0.080395123326379,0.0803951233263796,0.074066240775287,0.074066240775285,0.0319293366335457,0.0319293366335457,0.160737059740704,0.0695432864798039,0.0695432864798037,0.0174579616268132,0.0174579616268132,0.0529112846900977,0.0529112846900977
183,0.0164992817983499,0.0657447790090806,0.0903248270339995,0.0965432197604675,0.149793240404795,0.0722771601642752,0.072277160164275,0.0528978358033874,0.0760957801114486,0.0598036225776484,0.0598036225776484,0.0314099425732198,0.0516555471966765,0.0952681820875666,0.0952681820875664,0.051330134704355,0.0513301347043529,0.0717752035905975,0.0719711000752037,0.0800534337419268,0.0800534337419275,0.0737603845434853,0.0737603845434832,0.0314640732141358,0.0314640732141358,0.161385465839311,0.0692577521130242,0.069257752113024,0.0170156115779124,0.0170156115779124,0.0525403168144318,0.0525403168144318
184,0.0160763691007691,0.0653903598111375,0.0901168630752774,0.0964189135529782,0.150347791451259,0.0719443775021733,0.0719443775021731,0.0525211003138117,0.0758375010709995,0.0594067293842034,0.0594067293842034,0.0309538493851735,0.0512845239555695,0.0951429606290786,0.0951429606290784,0.0509522733961342,0.0509522733961321,0.0715065166299165,0.0717037214207809,0.0797149117291138,0.0797149117291143,0.0734573394805567,0.0734573394805548,0.0310078409785019,0.0310078409785019,0.162032451031595,0.0689748420189716,0.0689748420189714,0.0165865892421181,0.0165865892421181,0.0521737973246788,0.0521737973246788
185,0.0156663181554224,0.0650396145115834,0.0899104482315601,0.096295419302869,0.150901027973582,0.0716147913629855,0.0716147913629853,0.0521489106752142,0.0755814128035222,0.0590144245813339,0.0590144245813339,0.0305065775109011,0.0509180023690509,0.0950185603396908,0.0950185603396906,0.0505790611487946,0.0505790611487926,0.07124019925534,0.0714386936413371,0.0793795120814561,0.0793795120814566,0.0731570655682035,0.0731570655682015,0.0305604233568576,0.0305604233568576,0.162678022110604,0.0686945187835255,0.0686945187835253,0.0161704334999843,0.0161704334999843,0.0518116512195659,0.0518116512195659
186,0.0152686803232596,0.0646924869775931,0.0897055629401645,0.0961727274265733,0.151452957496323,0.0712883551650548,0.0712883551650546,0.0517811900840106,0.0753274855719047,0.0586266330175803,0.0586266330175803,0.0300679161543714,0.0505559060548328,0.0948949715070653,0.0948949715070651,0.0502104183513476,0.0502104183513455,0.0709762185606158,0.0711759841479229,0.0790471904623559,0.0790471904623565,0.0728595235584476,0.0728595235584456,0.0301216098935809,0.0301216098935809,0.163322185807582,0.0684167457143345,0.0684167457143343,0.01576670104343,0.01576670104343,0.0514538051199982,0.0514538051199982
