"Xyleborus xylographus","Xyleborus obesus","Xyleborinus saxeseni","Coptoborus pseudotenuis","Xyleborus posticus","Ambrosiodmus obliquus","Xyleborus seriatus","Xyleborus affinis","mutillatus","Xyleborus ferrugineus","Ambrosiodmus rubricollis","Ambrosiodmus tachygraphus","Xylosandrus compactus","Xyleborus germanus","Euwallacea validus","Euwallacea fornicatus","Xyleborus glabratus","Xylosandrus crassiusculus","Sampsonius dampfi","Xylosandrus morigerus"
0.0281675129913939,0.0264423125217515,0.162999167696106,0.0987895352379529,0.0630298178399191,0.0379338195673863,0.0813896218824083,0.366774576971843,0.0837525427732369,0.271019775373286,0.0595049835945471,0.0320266280504682,0.160811044381345,0.210321944432727,0.189432017419932,0.192580283783298,0.249536767360644,0.40620592885669,0.0313338646692586,0.294531425944441
0.0278947770769167,0.0263264726550024,0.162559897147834,0.098126109051222,0.0628317403871085,0.03779020810853,0.0811111446779654,0.366324867892397,0.083413701523554,0.270485493566154,0.0591730462862611,0.0318370456113448,0.160345628231481,0.2098639216008,0.188732995197297,0.192079311706433,0.247140693461739,0.405591379175182,0.0311241960612017,0.293831778627774
0.0276257157704459,0.0262116012466858,0.162123386641404,0.0974693675609676,0.0626350570316154,0.0376477080538382,0.0808346794465649,0.365877244651323,0.0830774964344246,0.269954074120494,0.0588442028835537,0.0316493238058299,0.159883214964776,0.209408515944733,0.188038824387705,0.191581393354789,0.24476990806252,0.404979657544269,0.0309167418967776,0.293135981863431
0.0273602661668981,0.0260976863818192,0.161689608796385,0.0968192226603521,0.0624397525413565,0.0375063064392887,0.080560204024217,0.365431689817699,0.0827438972606107,0.269425491527391,0.0585184132604121,0.0314634372536573,0.159423774426201,0.208955702962763,0.187349455899791,0.191086499241405,0.242424183734231,0.404370741278585,0.0307114704052539,0.292444001968852
0.0270983666573056,0.0259847163385727,0.161258536604095,0.0961755876521044,0.0622458119096435,0.0373659905026008,0.0802876965747231,0.36498818617277,0.0824128742144628,0.26889972059798,0.058195637954172,0.0312793610162724,0.15896727687217,0.208505458473069,0.186664841291784,0.190594600269987,0.240103292815288,0.403764607956043,0.0305083503894105,0.291755805667966
0.0268399568978267,0.0258726795843894,0.16083014342119,0.0955383772224907,0.0620532203509802,0.037226747679315,0.0800171355835971,0.364546716706546,0.0820843979573397,0.26837673645826,0.0578758381522429,0.0310970705875094,0.158513692963438,0.208057758608408,0.185984932760938,0.190105667728316,0.237807007517334,0.403161235413809,0.0303073512131071,0.291071360084922
0.026584977779595,0.0257615647721987,0.160404402963386,0.0949075074158184,0.0618619632969536,0.0370885655989649,0.0797484998521234,0.364107264614471,0.0817584395912209,0.267856514543999,0.0575589756791456,0.030916541884499,0.15806299375816,0.207612579810856,0.185309683133157,0.189619673281806,0.235535100027076,0.402560601744359,0.0301084427891652,0.29039063273792
0.0263333713993791,0.0256513607367202,0.159981289299323,0.0942828956094609,0.0616720263922169,0.0369514320813368,0.0794817684915459,0.363669813294158,0.0814349706505046,0.267339030595747,0.0572450129838502,0.0307377512387998,0.157615150705076,0.207169898826656,0.184639045852818,0.189136588967177,0.233287342604031,0.401962685291604,0.0299115955675536,0.289713591533169
0.0260850810310302,0.0255420564908546,0.159560776844538,0.0936644604893914,0.0614833954905629,0.036815335132817,0.0792169209173856,0.363234346342186,0.0811139630939884,0.266824260653948,0.0569339131274109,0.0305606753877485,0.157170135636855,0.206729692701175,0.183972974972799,0.188656387186266,0.231063507674262,0.401367464647093,0.0297167805238715,0.289040204758958
0.0258400510976946,0.0254336412221609,0.159142840355579,0.093052122026216,0.0612960566510838,0.0366802629428213,0.0789539368438836,0.362800847550963,0.0807953892970264,0.266312181054145,0.0566256397708847,0.030385291466021,0.156727920763566,0.206291938773961,0.183311425144684,0.188179040699963,0.228863367920224,0.400774918646283,0.0295239691481167,0.28837044107983
0.0255982271447666,0.0253261042894155,0.15872745492423,0.0924458014516945,0.0611099961344162,0.036546203880308,0.0786927962785659,0.362369300905648,0.08047922204386,0.26580276842228,0.0563201571635311,0.0302115769973999,0.156288478666285,0.205856614673897,0.182654351609167,0.187704522622268,0.226686696366826,0.400185026364885,0.029333133433735,0.287704269530873
0.0253595558135625,0.0252194352192531,0.15831459597186,0.0918454212357371,0.0609252003990691,0.0364131464903696,0.0784334795169266,0.361939690581138,0.0801654345201163,0.265295999670087,0.0560174301312823,0.0300395098867421,0.155851782290833,0.205423698314458,0.182001710186629,0.187232806414463,0.224533266463784,0.39959776711527,0.0291442458669404,0.287041659512111
0.0251239848156922,0.0251136237028855,0.157904239243884,0.0912509050638705,0.0607416560978323,0.0362810794909021,0.0781759671372276,0.361512000939103,0.07985400030547,0.264791851990575,0.0557174240654784,0.0298690684121403,0.155417804941644,0.20499316788906,0.181353457267898,0.186763865879409,0.222402852164414,0.399013120442949,0.0289572794162986,0.286382580783004
0.024891462908109,0.0250086595928966,0.157496360804342,0.0906621778151574,0.0605593500742636,0.03614999176935,0.0779202399954106,0.361086216525089,0.0795448933664663,0.264290302853597,0.0554201049118598,0.0297002312172743,0.154986520275756,0.204565001866501,0.180709549805184,0.18629767515595,0.220295228000911,0.398431066123115,0.0287722075225674,0.285727003457043
0.0246619398688176,0.0249045329001129,0.15709093703058,0.0900791655405656,0.0603782693592524,0.036019872379524,0.077666279220119,0.360662322065676,0.0792380880494987,0.263791330001506,0.0551254391598102,0.0295329773039459,0.154557902296923,0.204139178986493,0.180069945303176,0.185834208713436,0.218210169156252,0.397851584157246,0.0285890040887859,0.285074897996451
0.024435366473221,0.0248012337905446,0.156687944608044,0.0895017954417714,0.0601984011676579,0.0358907105384916,0.0774140662078278,0.360240302465678,0.0789335590739386,0.263294911444896,0.0548333938318448,0.0293672860247923,0.154131925349843,0.203715678255287,0.179434601810322,0.185373441346342,0.216147451532809,0.39727465476978,0.0284076434706061,0.284426235206973
0.0242116944710879,0.0246987525823989,0.15628736052518,0.0889299958503937,0.06001973289502,0.0357624956235357,0.0771635826180766,0.359820142805416,0.0786312815254138,0.26280102545842,0.0545439364733356,0.0292031370761744,0.153708564114514,0.203294478941378,0.178803477910257,0.184915348169004,0.214106851817754,0.396700258404836,0.0282281004668598,0.283780986232769
0.0239908765641221,0.0245970797431603,0.155889162068434,0.0883636962076437,0.0598422521143413,0.0356352171691826,0.0769148103688063,0.359401828338027,0.0783312308492306,0.262309650576692,0.0542570351424687,0.0290405104912331,0.153287793600686,0.202875560571299,0.178176532713395,0.184459904610461,0.21208814754537,0.396128375723012,0.0280503503103542,0.283139122551395
0.0237728663841161,0.0244962058867389,0.15549332681735,0.0878028270443849,0.0596659465729379,0.0355088648642946,0.0766677316317933,0.35898534448683,0.0780333828439368,0.261820765590269,0.0539726584004274,0.0288793866331109,0.152869589142438,0.202458902925492,0.177553725848687,0.184007086409381,0.210091117156352,0.395558987598223,0.027874368658891,0.282500615968876
0.0235576184716745,0.0243961217706825,0.155099832639771,0.0872473199615938,0.0594908041893581,0.0353834285492281,0.0764223288281822,0.358570676842746,0.0777377136550221,0.261334349541704,0.0536907753017958,0.0287197461883334,0.152453926392854,0.202044486034271,0.176935017455514,0.183556869609109,0.208115540054187,0.394992075114614,0.0277001315865009,0.281865438614866
0.0233450882554861,0.0242968182934526,0.154708657687129,0.0866971076112117,0.0593168130503656,0.0352588982130538,0.0761785846241114,0.358157811161756,0.0774441997687522,0.260850381721675,0.0534113553851757,0.0285615701603463,0.15204078131881,0.201632290173849,0.176320368175748,0.183109230552791,0.2061611966587,0.394427619563515,0.027527615574889,0.281233562937903
0.0231352320321345,0.0241982864917623,0.154319780389836,0.08615212367738,0.0591439614079883,0.0351352639908385,0.0759364819264327,0.35774673336242,0.0771528180061341,0.260368841665192,0.0531343686640137,0.0284048398632044,0.151630130195862,0.201222295862451,0.175709739145947,0.182664145878609,0.204227868456873,0.393865602440458,0.0273567975050854,0.280604961700734
0.0229280069464267,0.0241005175379728,0.153933179452758,0.0856123028580501,0.0589722376766283,0.0350125161609855,0.0756960038785187,0.35733742952343,0.0768635455170074,0.259889709147868,0.0528597856176309,0.0282495369154079,0.151221949603234,0.200814483856503,0.175103091989698,0.182221592515093,0.202315338050995,0.393306005442247,0.0271876546492946,0.279979607975741
0.0227233709722287,0.0240035027375499,0.15354883385078,0.0850775808469613,0.0588016304302335,0.034890645142634,0.0754571338561603,0.356929885881216,0.0765763597742617,0.259412964182265,0.0525875771824517,0.0280956432338821,0.150816216418905,0.200408835146889,0.174500388810101,0.181781547676538,0.200423389204249,0.392748810464073,0.0270201646629386,0.279357475140435
0.0225212828937911,0.0239072335265762,0.153166722824467,0.0845478943159761,0.0586321283995281,0.0347696414931147,0.0752198554635469,0.356524088827596,0.0762912385681735,0.258938587014305,0.0523177147434256,0.0279431410280971,0.15041290781479,0.200005330955282,0.173901592182389,0.181343988858499,0.198551806883808,0.392193999596694,0.0268543055768887,0.278738536873036
0.0223217022875522,0.023811701469319,0.152786825875793,0.0840231808977676,0.0584637204693016,0.0346494959054602,0.0749841525293329,0.356120024907464,0.0760081600008624,0.258466558119753,0.0520501701256374,0.0277920127943228,0.150012001252023,0.19960395273055,0.173306665146684,0.180908893833372,0.196700377301524,0.391641555123649,0.0266900557898808,0.278122767148132
0.0221245895044042,0.0237168982558528,0.152409122763966,0.0835033791688503,0.0582963956757538,0.0345301992059694,0.0747500091027834,0.355717680816529,0.0757271024808625,0.257996858200756,0.0517849155861019,0.0276422413100174,0.149613474476318,0.199204682145219,0.172715571200881,0.180476240646069,0.194868887952297,0.391091459518538,0.0265273940611092,0.277510140232408
0.0219299056524103,0.0236228156997333,0.15203359350133,0.0829884286329479,0.0581301432038953,0.0344117423518245,0.0745174094500008,0.355317043399089,0.0754480447178066,0.257529468182454,0.0515219238057372,0.0274938096283441,0.149217305513434,0.198807501092016,0.172128274293667,0.180046007609764,0.193057127650187,0.390543695442331,0.0263662995029941,0.276900630680461
0.0217376125799588,0.0235294457357234,0.151660218349349,0.0824782697046883,0.0579649523850017,0.0342941164287585,0.0742863380502284,0.354918099645848,0.0751709657172193,0.257064369209651,0.051261167881513,0.0273467010728128,0.148823472664717,0.19841239168047,0.17154473881766,0.179618173301722,0.19126488656235,0.389998245740743,0.0262067515741179,0.276294213330677
0.0215476728593431,0.0234367804175686,0.151288977814657,0.0819728436936226,0.0578008126941201,0.0341773126487729,0.0740567795922296,0.354520836691772,0.074895844775419,0.256601542643543,0.0510026213187688,0.0272008992320456,0.14843195450273,0.198019336233577,0.170964929602678,0.179192716559216,0.189491956240887,0.389455093441641,0.0260487300723267,0.275690863301186
0.021360049770755,0.0233448119158219,0.150919852645201,0.0814720927885577,0.0576377137476271,0.0340613223479037,0.0738287189707412,0.354125241813983,0.0746226614745232,0.256140970058516,0.0507462580236991,0.0270563879546591,0.148042729866975,0.197628317284532,0.170388811909119,0.178769616475506,0.187738129652652,0.388914221752503,0.0258922151279915,0.275090555985888
0.0211747072866789,0.0232535325157148,0.150552823826445,0.0809759600421985,0.0574756453008371,0.0339461369840353,0.0736021412829989,0.353731302429699,0.0743513956775572,0.255682633238987,0.0504920522959999,0.0269131513442651,0.147655777859682,0.197239317573517,0.169816351421475,0.178348852395907,0.186003201207114,0.388375614057919,0.0257371871974258,0.274493267050544
0.0209916100566784,0.0231629346150758,0.150187872577649,0.0804843893560901,0.0573145972456585,0.0338317481347594,0.0733770318253332,0.353339006094197,0.0740820275236613,0.255226514176318,0.0502399788216737,0.0267711737545819,0.147271077841694,0.196852320044553,0.169247514241944,0.177930403913919,0.184286966782323,0.387839253917134,0.0255836270564543,0.27389897242894
0.0208107233925606,0.0230730107222932,0.149824980348222,0.0799973254658567,0.0571545596082982,0.0337181474952804,0.0731533760898337,0.352948340498824,0.0738145374233968,0.254772595065775,0.0499900126659882,0.0266304397846572,0.146888609428413,0.19646730784241,0.168682266884173,0.177514250867439,0.182589223749066,0.38730512506164,0.0254315157941308,0.27330764831911
0.0206320132539112,0.0229837534543219,0.149464128814142,0.0795147139267288,0.0569955225470128,0.0336053268763636,0.0729311597610809,0.352559293469042,0.0735489060541461,0.254320858303547,0.049742129266586,0.0264909342741973,0.146508352485842,0.196084264309569,0.168120576267097,0.177100373335035,0.180909770993258,0.386773211392795,0.0252808348065982,0.272719271179629
0.0204554462339876,0.0228951555347332,0.149105299874441,0.0790365010993533,0.0568374763499045,0.033493278202327,0.0727103687129437,0.3521718529625,0.0732851143556062,0.253871286483814,0.0494963044267406,0.0263526422990011,0.146130287126682,0.19570317298325,0.1675624097089,0.176688751632295,0.179248408936652,0.386243496979503,0.0251315657910912,0.272133817725972
0.0202809895459611,0.0228072097918064,0.14874847564776,0.07856263413588,0.0566804114327622,0.0333819935090742,0.0724909890054404,0.351786007067153,0.0730231435253726,0.253423862395874,0.0492525143087551,0.0262155491664954,0.145754393706518,0.195324017592484,0.167007734921072,0.176279366308241,0.177604939555911,0.385715966055913,0.0249836907400732,0.271551264926925
0.0201086110094993,0.022719909156661,0.148393638468969,0.07809306096632,0.0565243183369449,0.033271464942169,0.0722730068816626,0.351401743999401,0.0727629750146126,0.252978569021317,0.0490107354275022,0.02607964041137,0.145380652820069,0.194946782055247,0.166456520002582,0.175872198141806,0.175979166400123,0.385190603019172,0.0248371919355075,0.270971590001069
0.0199382790376775,0.0226332466614283,0.148040770885844,0.0776277302851674,0.0563691877273083,0.0331616847549491,0.0720564087647605,0.351019052102275,0.072504590523824,0.252535389531248,0.0487709446440982,0.0259449017913085,0.145009045297505,0.194571450475639,0.16590873343414,0.175467228138382,0.174370894606795,0.384667392427208,0.0246920519432582,0.270394770413315
0.0197699626242117,0.0225472154374624,0.14768985565581,0.0771665915382822,0.056215010390172,0.0330526453066786,0.0718411812549866,0.350637919843637,0.072247971998679,0.252094307283561,0.0485331191597118,0.0258113192828142,0.144639552200842,0.194198007141126,0.165364344072572,0.175064437526422,0.172779930916407,0.384146318996555,0.0245482536076168,0.269820783871501
0.0196036313310041,0.0224618087135887,0.147340875742751,0.0767095949100264,0.0560617772313279,0.0329443390607397,0.0716273111267998,0.350258335814432,0.0719931016259509,0.251655305820263,0.0482972365095021,0.0256788790771269,0.144272154820394,0.193826436519814,0.164823321145287,0.174663807754117,0.171206083685565,0.383627367600211,0.0244057800459521,0.269249608323048
