"Coptoborus pseudotenuis","Xyleborus affinis","Xyleborus obesus","Euwallacea fornicatus","Xyleborinus saxeseni","Xylosandrus compactus","Xyleborus xylographus","Xyleborus glabratus","Xyleborus germanus","Xylosandrus morigerus","Euwallacea validus","Xylosandrus crassiusculus","Xyleborus posticus","Sampsonius dampfi","Ambrosiodmus obliquus","Ambrosiodmus tachygraphus","Xyleborus seriatus","Ambrosiodmus rubricollis","Xyleborus ferrugineus","mutillatus"
0.104079891986853,0.371851661298125,0.0276692966979631,0.200984179721001,0.169932110656271,0.165820867758567,0.0316669086596053,0.292456217894531,0.217927745214323,0.305759526600402,0.200352603606741,0.412285076678184,0.0651056702502098,0.0339254507960111,0.0393401897191935,0.0342022234351236,0.0865339681943724,0.0631435746858062,0.27844406888557,0.0901903492807745
0.103369199981715,0.371377862689934,0.027542626448328,0.200425871303627,0.16944564318787,0.165320127337226,0.0313423420131699,0.289596109105219,0.217424593921817,0.304995289200389,0.199574841782947,0.411636175449035,0.064893161335201,0.0336879873679449,0.0391841784665594,0.0339903306919017,0.0862173393395732,0.0627769210858141,0.277871786027068,0.0897990776268529
0.102665846912845,0.370906356363498,0.027417063275406,0.199871130028435,0.168962379073314,0.164822755447868,0.0310223766374407,0.286764882021545,0.216924450107066,0.304235419206022,0.198802693588294,0.41099038237948,0.0646822118650824,0.0334531439216445,0.0390294308508561,0.0337806118914878,0.0859031210287026,0.0624138256641028,0.277302694733513,0.0894110168757561
0.101969733287219,0.370437122311469,0.027292592940489,0.199319919990073,0.168482285138847,0.164328716826157,0.0307069300217864,0.283962340950905,0.216427284405921,0.30347987710471,0.198036100288127,0.410347671489715,0.0644728040551285,0.0332208812313105,0.0388759314514739,0.0335730360596932,0.0855912854190334,0.0620542403881769,0.276736765387834,0.0890261284253295
0.101280761252433,0.369970140780985,0.0271692014461467,0.198772205777787,0.168005328680032,0.163837976709336,0.0303959214291113,0.281188287231268,0.215933067853677,0.302728623876221,0.197275003947985,0.409708017114374,0.0642649203954348,0.0329911608093537,0.0387236650987862,0.0333675727850104,0.0852818050984601,0.061698118051644,0.276173968760056,0.0886443742830043
0.100598834565438,0.369505392269417,0.0270468750311611,0.198227952466754,0.167531477453328,0.163350500827214,0.0300892718518103,0.27844251942612,0.215441771878086,0.301981620984831,0.196519347420241,0.40907139389752,0.0640585436455647,0.0327639448897285,0.038572616869051,0.0331641922062239,0.084974653077164,0.0613454122570277,0.27561427600076,0.088265717053901
0.0999238585619232,0.36904285752019,0.0269256001655888,0.197687125609619,0.167060699667847,0.162866255393336,0.0297869039689527,0.275724833513623,0.214953368292538,0.301238830371632,0.195769074331004,0.408437776787724,0.0638536568293222,0.0325391964117026,0.0384227720794348,0.0329628650003407,0.0846698027794685,0.0609960773989961,0.27505765863467,0.0878901199292072
0.0992557401263612,0.368582517518695,0.0268053635459453,0.197149691228196,0.166592963977297,0.162385207096356,0.0294887421046574,0.273035023070114,0.214467829289372,0.300500214446983,0.195024129067274,0.407807141033252,0.0636502432296467,0.0323168790040515,0.0382741162831587,0.0327635623708319,0.0843672280358869,0.0606500686479985,0.274504088554377,0.0875175466748251
0.0985943876626709,0.368124353488292,0.0266861520905095,0.19661561580535,0.166128239472094,0.161907323091588,0.0291947121876233,0.270372879447974,0.213985127433334,0.299765736083114,0.19428445676435,0.407179462177342,0.0634482863836268,0.0320969569696651,0.0381266352647607,0.032566256036174,0.0840669030753498,0.0603073419342964,0.273953538014194,0.0871479616202804
0.0979397110655065,0.367668346886383,0.0265679529347434,0.19608486627705,0.165666495671646,0.161432570992745,0.0289047417117802,0.267738191947987,0.213505235655179,0.299035358606869,0.193550003293484,0.40655471605357,0.0632477700776296,0.0318793952705531,0.0379803150354721,0.032370918218684,0.0837688025176132,0.0599678539323791,0.273405979624133,0.0867813296478853
0.0972916216921467,0.367214479400574,0.0264507534268249,0.195557410024587,0.165207702516797,0.160960918863845,0.0286187596980249,0.265130747986253,0.213028127245392,0.298309045792586,0.192820715249779,0.405932878781315,0.0630486783425429,0.0316641595132393,0.0378351418287044,0.0321775216336375,0.0834729013658396,0.0596315620457536,0.272861386344006,0.0864176161821492
0.096650032334975,0.366762732944914,0.0263345411232905,0.195033214866953,0.164751830362441,0.160492335211305,0.0283366966570105,0.262550333255749,0.21255377584806,0.297586761855118,0.192096539940311,0.405313926761308,0.0628509954491262,0.0314512159345313,0.0376911020956441,0.0319860394786618,0.083179174999348,0.0592984243920973,0.27231973147765,0.0860567871794313
0.0960148571945356,0.366313089656206,0.0262193037847833,0.194512249053381,0.164298849970284,0.160026788976187,0.0280584845529565,0.259996731882629,0.212082155454856,0.296868471442981,0.191377425372496,0.404697836671262,0.0626547059034691,0.0312405313876568,0.0375481825009519,0.0317964454233982,0.0828875991665281,0.0589683997887646,0.271780988667264,0.0856988091178269
0.0953860118531552,0.3658655318904,0.0261050293719049,0.193994481256035,0.163848732501766,0.159564249526618,0.0277840567684493,0.257469726577352,0.211613240399154,0.296154139631641,0.190663320242667,0.404084585461597,0.0624597944425526,0.0310320733287528,0.0374063699185635,0.031608713599422,0.082598149977915,0.0586414477386375,0.271245131887863,0.0853436489872829
0.0947634132491134,0.365420042219048,0.0259917060411685,0.193479880562859,0.163401449511126,0.159104686650367,0.027513348070203,0.254969098780737,0.211147005350267,0.295443731916917,0.189954173924879,0.403474150351237,0.0622662460299118,0.0308258098037016,0.0372656514275896,0.0314228185904163,0.0823108038994201,0.0583175284163114,0.270712135441845,0.0849912742799367
0.0941469796513547,0.364976603425841,0.0258793221410477,0.192968416470561,0.162956972938621,0.158648070547578,0.0272462945757513,0.252494628805039,0.210683425307802,0.294737214208517,0.189249936459926,0.402866508823497,0.0620740458513966,0.0306217094352989,0.037126014308312,0.0312387354225909,0.0820255377457134,0.0579966026546057,0.270181973953664,0.0846416529806702
0.0935366306347243,0.364535198503209,0.0257678662081223,0.19246005887775,0.162515275103879,0.158194371823655,0.0269828337210435,0.250046095970136,0.21022247559613,0.29403455282369,0.188550558544568,0.402261638622038,0.0618831793110279,0.0304197414107483,0.0369874460382726,0.031056439555338,0.0817423286737532,0.0576786319313919,0.269654622364611,0.0842947535578766
0.092932287055722,0.364095810648987,0.0256573269633146,0.191954778078209,0.162076328699394,0.157743561482293,0.0267229042289162,0.247623278734934,0.209764131858972,0.293335714481,0.187855991520967,0.401659517746907,0.0616936320269477,0.0302198754694705,0.036849934288455,0.030875906872121,0.0814611541764613,0.0573635783567299,0.2691300559277,0.0839505449544326
0.0923338710287563,0.363658423263154,0.0255476933082168,0.191452544754306,0.161640106784156,0.157295610918663,0.0264664460784159,0.245225954824092,0.20930837005409,0.292640666294217,0.187166187366314,0.40106012445065,0.0615053898274584,0.0300220818912191,0.0367134669195528,0.0306971136715864,0.0811819920765367,0.0570514046603047,0.268608250202651,0.0836089965788701
0.0917413059028937,0.36322301994463,0.0254389543215045,0.190953329970537,0.161206582777413,0.156850491912724,0.0262134004749472,0.242853901350152,0.208855166448095,0.291949375766318,0.186481098682667,0.400463437234496,0.061318438747152,0.0298263314844936,0.0365780319783257,0.0305200366588954,0.0809048205204075,0.0567420741791548,0.268089181050979,0.0832700782967446
0.0911545162390863,0.362789584488138,0.0253310992554352,0.190457105167197,0.160775730452561,0.156408176622684,0.0259637098212197,0.240506894931183,0.208404497611346,0.291261810783599,0.185800678686966,0.399869434844618,0.0611327650231241,0.0296325955752423,0.0364436176940379,0.0303446529372672,0.080629617972315,0.0564355508456853,0.267572824631174,0.082933760422193
0.0905734277878719,0.362358100881126,0.0252241175324304,0.189963842154186,0.16034752393116,0.155968637578592,0.0257173176889737,0.238184711804047,0.20795634041297,0.290577939609901,0.185124881201249,0.399278096268452,0.0609483550912721,0.0294408459958454,0.0363102124749798,0.0301709399997287,0.0803563632085274,0.0561317991759582,0.267059157393978,0.0826000137096769
0.0899979674675336,0.361928553300754,0.0251179987417359,0.189473513104931,0.159921937677073,0.15553184767606,0.0254741687914586,0.235887127933372,0.207510672015962,0.289897730880936,0.184453660643042,0.398689400731103,0.0607651955826751,0.0292510550743713,0.0361778049050675,0.0299988757210644,0.0800850353116809,0.0558307842582512,0.266548156077752,0.0822688093459072
0.0894280633427079,0.361500926110934,0.0250127326361624,0.188986090550429,0.159498946490724,0.155097780170115,0.0252342089566435,0.23361391911634,0.2070674698724,0.289221153598722,0.183786972015938,0.398103327691802,0.0605832733200532,0.029063195624099,0.0360463837405211,0.0298284383499624,0.0798156136652429,0.0555324717418808,0.266039797703937,0.0819401189419442
0.088863644603433,0.361075203859429,0.0249083091288998,0.188501547373419,0.159078525503471,0.154666408669173,0.0249973851011377,0.231364861083391,0.206626711718745,0.288548177126115,0.183124770900341,0.397519856840433,0.0604025753143037,0.0288772409332963,0.0359159379066168,0.0296596065013483,0.0795480779480959,0.0552368278262788,0.2655340595726,0.0816139145254696
0.0883046415446278,0.360651371275008,0.0248047182904076,0.188019856802653,0.158660650172095,0.15423770712914,0.0247636452048008,0.229139729594942,0.206188375571236,0.287878771181444,0.182467013444396,0.396938968094131,0.060223088761114,0.0286931647552513,0.0357864564945138,0.0294923591489052,0.0792824081292382,0.0549438192503193,0.265030919258065,0.081290168533226
0.08775098554599,0.360229413264656,0.0247019503453749,0.187540992407296,0.158245296273401,0.153811649847627,0.0245329382860215,0.226938300534216,0.205752439721382,0.287212905833245,0.181813656355074,0.39636064159393,0.0600448010376464,0.0285109412985447,0.035657928758151,0.0293266756177712,0.0790185844625986,0.0546534132818879,0.264530354604633,0.0809688538036194
0.0872026090523051,0.35980931491084,0.0245999956697524,0.187064928091422,0.157832439898926,0.153388211458284,0.0243052143776468,0.224760349996287,0.205318882731534,0.28655055149508,0.181164656889434,0.395784857701485,0.0598676996992961,0.0283305452175619,0.0355303441112147,0.0291625355774131,0.0787565874819625,0.0543655777076865,0.264032343722379,0.0806499435694813
0.0866594455541582,0.359391061468817,0.0244988447878516,0.186591638088632,0.157422057449752,0.152967366925249,0.0240804245035416,0.222605654373431,0.204887683430551,0.285891678920467,0.180519972846038,0.395211596995845,0.0596917724765183,0.0281519516032326,0.0354036921241732,0.0289999190346679,0.0784963979960064,0.0540802808232687,0.263536864983033,0.0803334114509852
0.0861214295690374,0.35897463836401,0.0243984883695096,0.186121096956764,0.157014125631426,0.152549091537702,0.0238585206557607,0.22047399043688,0.204458820909548,0.285236259197883,0.179879562556526,0.394640840270286,0.0595170072717231,0.0279751359739962,0.0352779625213768,0.0288388063269503,0.0782379970834379,0.0537974914232989,0.263043897015934,0.0800192314487148
0.0855884966228223,0.358560031189416,0.0242989172273198,0.185653279572713,0.156608621448977,0.152133360904538,0.0236394557723157,0.218365135415092,0.204032274517723,0.284584263745867,0.179243384877349,0.394072568529208,0.0593433921562377,0.0278000742669843,0.0351531451782237,0.0286791781156207,0.0779813660882394,0.0535171787920302,0.26255341870407,0.0797073779368799
0.0850605832316475,0.358147225703073,0.0242001223139246,0.185188161127354,0.156205522202033,0.151720150949131,0.0234231837155196,0.216278867068596,0.203608023858273,0.283935664308209,0.178611399181654,0.393506762985078,0.0591709153673322,0.0276267428294147,0.0350292301183861,0.0285210153795082,0.0777264866150114,0.0532393126939945,0.262065409180182,0.0793978256566757
0.0845376268841342,0.357736207825575,0.0241020947193694,0.184725717120552,0.155804805480038,0.151309437904216,0.0232096592508925,0.214214963761551,0.203186048784385,0.283290432949223,0.177983565351307,0.392943405055433,0.0589995653053097,0.0274551184101923,0.0349062075111001,0.0283642994085875,0.0774733405244148,0.0529638633649006,0.26157984782295,0.0790905497097834
0.0840195660239796,0.357326963637626,0.024004825668516,0.18426592335628,0.155406449157556,0.150901198306862,0.0229988380266113,0.212173204530074,0.2027663293953,0.282648542049103,0.177359843769078,0.39238247635994,0.0588293305306572,0.027285178151709,0.0347840676685119,0.0282090117978011,0.0772219099287083,0.0526908015027337,0.261096714253246,0.0787855255520063
0.0835063400328998,0.356919479377651,0.0239083065185148,0.183808755937825,0.155010431389677,0.150495408993547,0.0227906765534904,0.210153369147442,0.202348846032463,0.282009964299362,0.176740195310953,0.391823958717503,0.0586601997612564,0.02711689958184,0.0346628010430848,0.0280551344410283,0.0769721771873797,0.0524200982590525,0.260615988330458,0.0784827289870414
0.0829978892139136,0.356513741439438,0.0238125287563323,0.183354191263087,0.154616730607501,0.150092047095333,0.0225851321854746,0.208155238186273,0.201933579275735,0.281374672698353,0.176124581338592,0.391267834143421,0.0584921618696538,0.0269502606061289,0.0345423982250602,0.0279026495251911,0.0767241249028671,0.0521517252304773,0.260137650148884,0.0781821361603795
0.0824941547749651,0.356109736369833,0.0237174839963346,0.182902206019966,0.15422532551372,0.149691090033125,0.0223821631006326,0.206178593077742,0.201520509939684,0.280742640546868,0.175512963691926,0.390714084846603,0.058325205880387,0.0267852395001573,0.0344228499399754,0.0277515395244991,0.0764777359163706,0.0518856544503663,0.259661680034191,0.0778837235533335
0.0819950788128722,0.355707450866477,0.023623163977924,0.182452777181835,0.15383619507828,0.149292515513034,0.0221817282826363,0.20422321616795,0.201109619069948,0.280113841443809,0.17490530468188,0.390162693226822,0.0581593209673674,0.0266218149020944,0.0343041470462339,0.0276017871948252,0.0762329933037492,0.0516218583806733,0.259188058539938,0.0775874679771913
0.0815006042975986,0.355306871775577,0.0235295605632285,0.182005882003108,0.15344931853413,0.148896301521822,0.0219837875027102,0.202288890771519,0.20070088793966,0.279488249281944,0.174301567083234,0.389613641872032,0.057994496451317,0.0264599658054215,0.0341862805327285,0.0274533755682121,0.0759898803715034,0.0513603099039842,0.25871676644417,0.0772933465674881
0.0810106750568391,0.354907986089728,0.0234366657348411,0.181561498014879,0.153064675373049,0.148502426322437,0.0217883013020405,0.200375401222492,0.200294298045949,0.278865838243727,0.173701714127606,0.389066913555713,0.0578307217972584,0.0262996715518254,0.0340692415165148,0.0273062879475027,0.0757483806528393,0.0511009823157261,0.258247784746067,0.0770013367783991
0.080525235760913,0.35451078094577,0.0233444715936096,0.18111960302065,0.152682245341559,0.148110868449636,0.0215952309746287,0.198482532922631,0.199889831106498,0.278246582797197,0.173105709496565,0.38852249123428,0.0576679866120558,0.0261409118242592,0.0339530212405351,0.0271605079010952,0.0755084779038142,0.0508438493165457,0.257781094662657,0.0767114163772457
