"Xylosandrus compactus","Xyleborus affinis","Xyleborus glabratus","Xylosandrus crassiusculus","Ambrosiodmus obliquus","Coptoborus pseudotenuis","Xyleborus germanus","Sampsonius dampfi","Euwallacea validus","Xyleborinus saxeseni","Xyleborus obesus","mutillatus","Xyleborus ferrugineus","Ambrosiodmus tachygraphus","Euwallacea fornicatus","Xyleborus posticus","Xylosandrus morigerus","Xyleborus xylographus","Xyleborus seriatus","Ambrosiodmus rubricollis"
0.151204582519484,0.357930338135287,0.21288510019276,0.392543527007318,0.035360192983006,0.0868506519063045,0.200669430935213,0.0282975857728995,0.181928713344396,0.157708661382283,0.0245241417815046,0.0790276362048283,0.263325229740815,0.0287764312525203,0.183603074489507,0.0603686194409485,0.287835707174947,0.0239690900687196,0.076825971053444,0.0541847274068101
0.150798930087516,0.357521514857593,0.210874473731382,0.391984052620352,0.0352353537417398,0.0863073210216389,0.200265064048939,0.0281167500084844,0.181278149269282,0.157292821349664,0.0244240454632263,0.0787238639322809,0.262830254229463,0.0286170920922557,0.183154294754799,0.060191983877341,0.287169186376875,0.0237450828765836,0.0765792677554467,0.053899040440132
0.150395725175949,0.357114467008608,0.208885435757856,0.391427007879999,0.0351114159932862,0.0857691379540838,0.199862857021843,0.0279377243926929,0.180631884854515,0.156879464757396,0.0243247294636752,0.0784223198709895,0.262337774459076,0.0284592161113832,0.182708084347572,0.0600165074143302,0.286506141398481,0.0235239669146543,0.0763342340285505,0.0536158628886007
0.14999494474146,0.356709180703515,0.206917766797235,0.390872374428239,0.0349883699222146,0.0852360384058896,0.199462790915397,0.0277604843906382,0.179989878983538,0.156468568402392,0.0242261848264319,0.0781229799835735,0.261847769580783,0.0283027846254229,0.182264419977896,0.0598421782380193,0.285846543730048,0.0233056949253598,0.0760908526548805,0.0533351641049319
0.149596566035863,0.356305642215565,0.204971248381006,0.390320134107401,0.0348662058557117,0.0847079590621881,0.199064847022845,0.0275850058851653,0.179352091051414,0.156060109376915,0.0241284027305858,0.0778258205741168,0.261360218990439,0.0281477792545019,0.181823278645391,0.059668984697641,0.28519036518262,0.0230902205795822,0.0758491066548933,0.0530569139189077
0.149200566601325,0.35590383797372,0.203045663097606,0.389770268957284,0.034744914260993,0.0841848375734733,0.198669006865554,0.0274112651683177,0.178718480957022,0.155654065063809,0.024031374488194,0.0775308182821606,0.260875102324918,0.0279941819173274,0.181384637634642,0.0594969153027176,0.284537577883404,0.0228774984554951,0.0756089792832414,0.0527810826283863
0.148806924265679,0.355503754560317,0.201140794640301,0.389222761212335,0.0346244857427713,0.0836666125384295,0.198275252189439,0.0272392389330073,0.178089009095394,0.155250413131839,0.023935091541797,0.0772379500768233,0.260392399458467,0.0278419748253009,0.180948474510714,0.0593259587202812,0.283888154271241,0.022667484017945,0.0753704540247237,0.0525076409905081
0.148415617137829,0.355105378708796,0.199256427852525,0.388677593298877,0.0345049110407797,0.0831532234871067,0.197883564961459,0.0270689042648811,0.177463636350195,0.154849131531109,0.0238395454619895,0.0769471932510418,0.259912090499134,0.0276911404767673,0.18051476711474,0.059156103772152,0.283242067092171,0.0224601335983642,0.07513351459032,0.0522365602130968
0.148026623603238,0.354708697301459,0.197392348770756,0.388134747832382,0.0343861810273482,0.0826446108644298,0.197493927366173,0.0269002386343807,0.176842324086327,0.154450198488573,0.0237447279450457,0.0766585254159339,0.259434155785257,0.0275416616513975,0.180083493559607,0.0589873394322733,0.28259928939506,0.0222554043751966,0.0748981449133068,0.0519678119462474
0.147639922319511,0.354313697367268,0.195548344665003,0.387594207614793,0.034268286705032,0.0821407160140369,0.197106321802372,0.0267332198889869,0.176225034142674,0.154053592503639,0.0236506308105963,0.0763719244952767,0.258958575882025,0.0273935214046995,0.17965463222571,0.0588196548241013,0.281959794527314,0.0220532543548242,0.0746643291454551,0.0517013682740994
0.147255492212058,0.353920366079695,0.193724204076995,0.387055955631901,0.0341512192042914,0.0816414811624398,0.196720730879763,0.0265678262456481,0.175611728824976,0.153659292343844,0.023557245999357,0.0760873687200992,0.258485331578094,0.0272467030626555,0.1792281617568,0.0586530392180498,0.281323556130662,0.0218536423529799,0.0744320516533042,0.0514372017067883
0.146873312469847,0.353528690754597,0.19191971685613,0.386519975050755,0.0340349697812208,0.0811468494034976,0.196337137415726,0.026404036283384,0.17500237089882,0.153267277040625,0.0234645655709071,0.0758048366233865,0.25801440388227,0.0271011902164816,0.178804061055897,0.0584874820289868,0.28069054813701,0.0216565279766313,0.0742012970145132,0.0511752851725715
0.146493362541229,0.353138658848142,0.190134674193282,0.385986249217125,0.0339195298153252,0.0806567646831999,0.195955524432122,0.0262418289360627,0.174396923582764,0.152877525885166,0.0233725817015165,0.0755243070348928,0.257545774020251,0.0269569667175057,0.178382309281293,0.0583229728137828,0.280060744764372,0.0214618716063246,0.0739720500142866,0.0509155920101261
0.146115622129853,0.352750257954762,0.188368868652518,0.38545476165301,0.0338048908073456,0.0801711717847496,0.195575875152174,0.0260811834853446,0.173795350541582,0.152490018424319,0.0232812866820197,0.0752457590760602,0.257079423431425,0.0268140166721627,0.177962885842619,0.0581595012689094,0.279434120512866,0.0212696343789734,0.0737442956418726,0.0506580959610105
0.145740071190651,0.352363475805154,0.186622094200809,0.384925496054188,0.0336910443771288,0.0796900163139412,0.195198172997391,0.0259220795537899,0.173197615879623,0.15210473445661,0.0231906729157363,0.0749691721550408,0.256615333765734,0.0266723244371023,0.177545770396991,0.0579970572280866,0.278810650160776,0.0210797781710816,0.0735180190871319,0.0504027711622903
0.145366689925903,0.351978300264305,0.1848941462358,0.384398436287802,0.0335779822615427,0.0792132446848264,0.19482240158456,0.0257644970981256,0.172603684134288,0.151721654028319,0.0231007329164367,0.0746945259618212,0.256153486880587,0.0265318746144063,0.177130942845228,0.0578356306599782,0.27819030876069,0.0208922655823872,0.0732932057371769,0.050149592139321
0.144995458781377,0.351594719329562,0.183184821611712,0.383873566389999,0.0334656963124349,0.0787408041056626,0.194448544722792,0.025608416402666,0.172013520269625,0.151340757429632,0.0230114593063511,0.0744218004634439,0.255693864837829,0.026392652046914,0.176718383328137,0.0576752116659332,0.277573071635691,0.0207070599199164,0.0730698411730775,0.0498985337986852
0.144626358442543,0.351212721128733,0.18149391866343,0.383350870563599,0.0333541784946349,0.0782726425651372,0.194076586410621,0.0254538180728852,0.171427089670034,0.150962025190862,0.0229228448142219,0.0741509758993273,0.25523644990077,0.0262546418136523,0.176308072222872,0.057515790477774,0.276958914375626,0.0205241251824353,0.0728479111666334,0.0496495714212804
0.144259369830848,0.350832293918219,0.179821237228865,0.382830333175813,0.0332434208839965,0.0778087088188609,0.193706510833154,0.0253006830291358,0.170844358134074,0.15058543807875,0.0228348822733968,0.0738820327766777,0.254781224531263,0.0261178292253664,0.175899990139353,0.0573573574556275,0.276347812833423,0.0203434260452888,0.0726274016772111,0.0494026806555534
0.14389447410008,0.350453426081186,0.17816657866962,0.38231193875599,0.0331334156654821,0.077348952376126,0.193338302359277,0.0251489925005103,0.170265291868394,0.150210977092826,0.022747564619964,0.0736149518659949,0.254328171386831,0.0259821998201512,0.175494117916757,0.0571999030858013,0.275739743121486,0.0201649278456165,0.0724082988486434,0.0491578375108778
0.14353165263278,0.350076106125759,0.176529745890056,0.38179567199341,0.033024155131286,0.0768933234869238,0.192971945538916,0.0249987280188427,0.169689857481751,0.149838623461845,0.0226608848909259,0.0733497141966673,0.253877273317854,0.0258477393591786,0.175090436620069,0.0570434179787008,0.275134681608134,0.0199885965679342,0.0721905890061913,0.0489150183510719
0.143170887036733,0.349700322683261,0.174910543354794,0.381281517735115,0.0329156316789961,0.0764417731292132,0.192607425100337,0.0248498714128445,0.169118021979143,0.149468358640282,0.0225748362224115,0.0730863010526539,0.253428513364792,0.0257144338225192,0.1746889275367,0.0568878928667887,0.274532604914111,0.0198143988300718,0.0719742586535648,0.0486741998880516
0.142812159141523,0.349326064506472,0.173308777104723,0.380769460983767,0.0328078378097941,0.0759942529964393,0.192244725947503,0.0247024048023746,0.168549752756044,0.149100164304897,0.0224894118479278,0.0728246939682538,0.252981874755475,0.0255822694050561,0.174289572173164,0.0567333186025849,0.273933489909153,0.0196423018694571,0.0717592944700042,0.0484353591756186
0.142455450995147,0.34895332046792,0.171724254771562,0.380259486895552,0.0327007661266921,0.075550715485291,0.191883833157481,0.024556310592836,0.167985017592723,0.148734022351361,0.022404605096646,0.0725648747239571,0.252537340902423,0.0254512325124879,0.173892352251813,0.0565796861567052,0.273337313708603,0.0194722735297369,0.0715456833074165,0.0481984736033758
0.142100744860693,0.348582079558209,0.170156785591041,0.379751580778118,0.0325944093328049,0.0751111136836991,0.191524731977888,0.0244115714696995,0.167423784648685,0.148369914890947,0.0223204093917256,0.0723068253423802,0.252094895400221,0.0253213097574195,0.173497249707639,0.0564269866159397,0.27274405367009,0.0193042822477251,0.0713334121875702,0.0479635208907717
0.141748023213084,0.34821233088437,0.168606180414747,0.37924572808854,0.0324887602296583,0.0746754013590646,0.191167407824387,0.0242681703931494,0.166866022457183,0.148007824247276,0.0222368182486719,0.0720505280842791,0.251654522022945,0.0251924879555375,0.173104246685121,0.0562752111813679,0.272153687390266,0.01913829704067,0.0711224682993434,0.0477304790812679
0.141397268735875,0.347844063668236,0.16707225172069,0.378741914431327,0.0323838117155303,0.074243532946714,0.190811846278232,0.0241260905928477,0.166311699919836,0.147647732953127,0.0221538252737291,0.0717959654446416,0.251216204721621,0.0250647541218693,0.172713325535144,0.0561243511665112,0.271566192701584,0.0189742874938315,0.0709128389960256,0.0474993265366266
0.141048464318112,0.347477267244861,0.165554813622643,0.378240125556458,0.0322795567838274,0.0738154635385775,0.190458033083848,0.0239853155628154,0.165760786301342,0.147289623747304,0.0220714241623053,0.0715431201488566,0.250779927621735,0.0249380954671222,0.172324468811957,0.0559743979955215,0.270981547669142,0.0188122237483598,0.0707045117926727,0.0472700419313175
0.140701593051248,0.347111931060945,0.164053681878296,0.377740347357453,0.0321759885214921,0.0733911488720853,0.190105954146463,0.0238458290564266,0.165213251224269,0.146933479571557,0.0219896086974318,0.0712919751489563,0.250345675020789,0.0248124993941022,0.1719376592702,0.0558253432014046,0.270399730587567,0.0186520764894678,0.0704974743635122,0.0470426042470388
0.140356638226115,0.346748044673305,0.162568673896277,0.37724256586947,0.0320731001074434,0.0729705453192747,0.189755595529776,0.0237076150815124,0.164669064663941,0.146579283567564,0.021908372748252,0.0710425136199334,0.249913431385892,0.0246879534942097,0.171552879861974,0.0556771784242783,0.269820719977963,0.0184938169348887,0.0702917145393987,0.0468169927673511
0.140013583329948,0.34638559774736,0.161099608742098,0.376746767267443,0.0319708848110478,0.0725536098761089,0.189406943453667,0.0235706578955741,0.164128196943413,0.146227019073965,0.0218277102685436,0.0707947189561277,0.249483181351393,0.0245644455440097,0.171170113733967,0.0555298954096642,0.269244494584892,0.0183374168236124,0.0700872203053186,0.046593187072421
0.139672412043469,0.346024580055647,0.159646307143042,0.37625293786424,0.0318693359906211,0.0721403001519968,0.189059984291953,0.0234349420010991,0.163590618728525,0.145876669623445,0.0217476152952694,0.0705485747676842,0.249054909716562,0.024441963501876,0.170789344224628,0.0553834860068117,0.26867103337342,0.018182848404891,0.0698839797979418,0.0463711670338723
0.139333108238015,0.345664981476358,0.158208591492065,0.375761064108861,0.0317684470919598,0.071730574359514,0.188714704570176,0.0233004521409812,0.163056301023041,0.145528218939874,0.0216680819471583,0.0703040648770778,0.248628601443302,0.0243204955047064,0.170410554861397,0.055237942167055,0.268100315526201,0.0180300844275092,0.0696819813032213,0.0461509128097416
0.138995655972725,0.345306791991912,0.15678628585074,0.375271132584654,0.0316682116469015,0.0713243913043203,0.188371090963433,0.0231671732940391,0.162525215163871,0.1451816509355,0.0215891044233154,0.0700611733157057,0.248204241653907,0.0242000298647078,0.170033729357974,0.0550932559422011,0.267532320440609,0.0178790981293096,0.0694812132540368,0.045932404839536
0.138660039491773,0.344950001687533,0.155379215951284,0.374783130007573,0.0315686232719141,0.0709217103752665,0.188029130294247,0.0230350906706327,0.16199733281637,0.144836949708183,0.0215106770018595,0.0698198843205447,0.247781815628848,0.0240805550662488,0.169658851611647,0.0549494194829482,0.266967027725918,0.0177298632269678,0.0692816642278851,0.0457156238393917
0.138326243221652,0.344594600749874,0.153987209197709,0.374297043224452,0.0314696756667118,0.0705224915346897,0.187688809530466,0.022904189708375,0.161472625969718,0.144494099538691,0.0214327940385892,0.0695801823308718,0.247361308804609,0.0239620597627797,0.169285905700656,0.0548064250373345,0.26640441720053,0.0175823539060107,0.0690833229446119,0.045500550797329
0.137994251768506,0.344240579465644,0.15261009466614,0.373812859211315,0.0313713626128995,0.0701266953088932,0.187350115783213,0.0227744560679353,0.160951066932376,0.14415308488803,0.0213554499656745,0.0693420519850474,0.246942706771551,0.023844532773816,0.16891487588161,0.0546642649492164,0.265844468889237,0.0174365448110706,0.068886178264188,0.0452871669686036
0.137664049915506,0.343887928220269,0.151247703104331,0.37333056507171,0.0312736779726425,0.069734282778804,0.187013036304856,0.0226458756289335,0.160432628327615,0.143813890394833,0.0212786392903763,0.0691054781173601,0.24652599527181,0.023727963081986,0.168545746586946,0.0545229316567751,0.265287163020537,0.0172924110363702,0.0686902191845263,0.0450754538711505
0.137335622620281,0.343536637496576,0.149899866930422,0.372850148035068,0.0311766156873627,0.0693452155708078,0.186677558487021,0.0225184344859221,0.159917283089123,0.143476500872784,0.0212023565937899,0.0688704457549298,0.246111160197241,0.02361233983014,0.168178502422433,0.0543824176910514,0.264732480023992,0.0171499281164306,0.0684954348393406,0.0448653932811199
0.13700895501238,0.343186697873491,0.148566420230959,0.372371595455094,0.0310801697764599,0.0689594558477551,0.186343669858644,0.0223921189444544,0.159405004456682,0.1431409013081,0.0211265965296147,0.0686369401146695,0.245698187587386,0.0234976523185189,0.167813128164718,0.0542427156745078,0.264180400527618,0.0170090720169988,0.0683018144960427,0.0446569672285005
0.136684032390796,0.342838100024766,0.147247198758229,0.371894894808175,0.0309843343360582,0.0685769663001377,0.186011358084041,0.0222669155172361,0.158895765971916,0.142807076857041,0.0210513538229478,0.0684049466003055,0.245287063627476,0.0233838900019825,0.167449608758914,0.0541038183196181,0.263630905355325,0.0168698191261863,0.0681093475536807,0.0444501579928311
0.136360840221517,0.342490834717722,0.145942039926926,0.371420033691824,0.0308891035377756,0.0681977101374281,0.185680610961031,0.022142810920359,0.158389541474108,0.142475012843479,0.0209766232691014,0.068174450799451,0.244877774646475,0.0232710424872949,0.167087929316231,0.0539657184274819,0.263083975524396,0.0167321462458162,0.0679180235409138,0.0442449480989968
