"Xylosandrus morigerus","Xylosandrus crassiusculus","Xyleborus xylographus","Xyleborinus saxeseni","Xyleborus glabratus","Sampsonius dampfi","mutillatus","Xyleborus affinis","Xyleborus germanus","Euwallacea fornicatus","Coptoborus pseudotenuis","Xylosandrus compactus","Xyleborus obesus","Xyleborus seriatus","Xyleborus posticus","Ambrosiodmus rubricollis","Ambrosiodmus tachygraphus","Euwallacea validus","Ambrosiodmus obliquus","Xyleborus ferrugineus"
0.319483313241085,0.429388626010515,0.0395641759283979,0.177260905512357,0.352413615242979,0.0397008725387238,0.0985803251377242,0.384294215774927,0.223252165453373,0.210714425682417,0.126274468332348,0.177815600473463,0.0306246959851498,0.0947859717096548,0.0699620452259292,0.0730876168263931,0.0390005288202917,0.217301532986752,0.042918943386457,0.289795077554769
0.318637119894536,0.428657113781161,0.0391195394708676,0.176731056448847,0.348977387609412,0.0393947020469097,0.0981169422276408,0.383756382667652,0.222715956833608,0.210088957012226,0.125313523098683,0.177230637278635,0.0304716396701491,0.0944045920101719,0.0697122700409218,0.0726135473921634,0.0387403307040679,0.216395029795932,0.0427329079720603,0.289157224451066
0.317796113630349,0.427929369664719,0.0386817671771275,0.176204948358454,0.345572922427165,0.0390922282108665,0.0976576787065794,0.383221374722865,0.222183196465279,0.209467799874932,0.124363348913894,0.176649940092926,0.0303200428069638,0.0940263809242882,0.0694644951241732,0.0721445350094029,0.0384830174974321,0.21549553374014,0.0425485172455971,0.288523214901488
0.316960243846184,0.427205359738458,0.0382507258565171,0.175682539353525,0.342200122479375,0.0387933907218301,0.0972024809502641,0.382689165164359,0.221653847797513,0.208850907286852,0.12342379058314,0.176073460565189,0.0301698849265833,0.093651298619871,0.0692186955996463,0.0716805052923209,0.0382285447371695,0.214602966495079,0.0423657493150174,0.287893010239614
0.31612946062185,0.426485050522731,0.0378262853952807,0.175163788189797,0.338858882801158,0.0384981305036242,0.0967512962508681,0.38215972758601,0.221127874821367,0.208238232966282,0.12249469556964,0.175501151088409,0.0300211459380514,0.0932793059342428,0.0689748470102817,0.0712213852402136,0.037976868833941,0.213717250873819,0.0421845826767156,0.28726657234787
0.315303714707506,0.42576840897334,0.0374083186750948,0.174648654253831,0.335549090989916,0.0382063896825305,0.0963040727976681,0.381633035945044,0.220605242059497,0.207629731320154,0.121575913943672,0.174932964785232,0.0298738061198194,0.0929103643601144,0.0687329253091063,0.0707671032064375,0.0377279470514707,0.212838310806606,0.0420049962069313,0.28664386364744
0.314482957512132,0.42505540247406,0.0369967014939939,0.174137097550742,0.332270627509668,0.0379181115580107,0.0958607596581805,0.381109064555448,0.220085914556057,0.207025357431003,0.120667298332607,0.174368855493829,0.0297278461113362,0.0925444360318696,0.0684929068505687,0.0703175888681894,0.0374817374863142,0.211966071321083,0.0418269691533771,0.28602484708841
0.313667141092221,0.424345998829326,0.0365913124896193,0.173629078692221,0.329023365989357,0.0376332405742553,0.0954213067597712,0.380587788081532,0.21956985786683,0.206425067044233,0.119768703871944,0.173808777754092,0.0295832469048644,0.0921814837121957,0.0682547683820957,0.0698727731970707,0.0372381990481887,0.211100458522933,0.0416504811270873,0.285409486140123
0.312856218140727,0.423640166257075,0.0361920330647186,0.173124558884836,0.325807173515035,0.037351722292534,0.0949856648717229,0.380069181531637,0.219057038049601,0.205828816555671,0.118879988157347,0.173252686794161,0.0294399898375194,0.0918214707790477,0.068018487035863,0.0694325884304149,0.0369972914408482,0.210241399576916,0.0414755120944813,0.284797744781758
0.312050141976231,0.42293787338174,0.0357987473148212,0.172623499918608,0.322621910915882,0.0370735033643172,0.0945537855877444,0.379553220251981,0.218547421654737,0.20523656299941,0.118001011197642,0.172700538517244,0.0292980565835207,0.0914643612129364,0.0677840403207726,0.0689969680433511,0.0367589751434853,0.209388822688296,0.0413020423696337,0.284189587493116
0.311248866532341,0.422239089227389,0.0354113419580239,0.172125864155856,0.319467433044021,0.0367985315051508,0.0941256213089159,0.379039879920643,0.218040975715994,0.204648264035926,0.117131635368779,0.172152289488767,0.0291574291466513,0.0911101195845316,0.067551406114633,0.0685658467215872,0.036523211392643,0.208542657084664,0.0411300526067463,0.283584979245611
0.310452346347306,0.421543783211013,0.0350297062668179,0.171631614520294,0.316343589048079,0.0365267554692547,0.0937011252270487,0.378529136541677,0.217537667741526,0.204063877940465,0.116271725368712,0.171607896923795,0.0290180898529178,0.0907587110425708,0.0673205626565338,0.068139160334888,0.0362899621646222,0.207702832998118,0.0409595237928148,0.282983885493462
0.309660536553847,0.420851925135953,0.0346537320018927,0.171140714486387,0.313250222640493,0.0362581250248258,0.0932802513084564,0.378020966439363,0.217037465705103,0.203483363591682,0.115421148173211,0.171067318674761,0.0288800213434052,0.0904101013020655,0.0670914885394115,0.0677168459112301,0.0360591901583664,0.206869281647822,0.0407904372404849,0.282386272165076
0.308873392869198,0.420163485185459,0.0342833133478563,0.170653128068948,0.310187172358542,0.0359925909300218,0.0928629542781202,0.377515346252573,0.216540338037528,0.202906680460554,0.11457977299256,0.170530513219465,0.0287432065673203,0.0900642566327955,0.0668641627027985,0.0672988416116132,0.0358308587788125,0.206041935222911,0.040622774581092,0.281792105654624
0.308090871585348,0.419478433916391,0.0339183468508084,0.170168819812974,0.307154271819095,0.0357301049096047,0.0924491896042383,0.377012252929271,0.216046253618245,0.202333788599521,0.113747471229137,0.16999743964935,0.0286076287752176,0.0897211438480833,0.066638564425752,0.0668850867055088,0.0356049321206895,0.205220726865752,0.040456517757879,0.281201352813795
0.307312929559486,0.418796742253042,0.0335587313577121,0.169687754783715,0.304151349967102,0.0354706196322241,0.092038913483151,0.376511663721122,0.215555181767135,0.201764648631879,0.112924116435859,0.169468057658038,0.0284732715124037,0.0893807302938416,0.0664146733199559,0.0664755215469283,0.0353813749527536,0.204405590655542,0.0402916490193865,0.280613980943737
0.306539524204638,0.418118381481099,0.0332043679575036,0.169209898556972,0.301178231317841,0.0352140886883197,0.091632082824628,0.376013556178228,0.215067092236503,0.201199221741407,0.112109584275466,0.168942327530134,0.0283401186125123,0.0890429838378848,0.0661924693229929,0.0660700875510939,0.0351601527024464,0.203596461592234,0.0401281509130116,0.280029957787166
0.305770613480493,0.417443323241711,0.0328551599238888,0.168735217209601,0.298234736192925,0.0349604665686234,0.0912286552375091,0.37551790814397,0.214581955203232,0.200637469662221,0.11130375248064,0.168420210130275,0.0282081541912465,0.0887078728594976,0.0659719326917791,0.0656687271716904,0.034941231440961,0.202793275580798,0.0399660062787281,0.279449251520649
0.305006155884418,0.416771539525695,0.0325110126597731,0.168263677310251,0.295320680950142,0.0347097086432452,0.0908285890156888,0.375024697749962,0.214099741261118,0.20007935466885,0.110506500814923,0.167901666892426,0.0280773626402831,0.0883753662392541,0.0657530439961589,0.0652713838786894,0.0347245778687061,0.201995969415785,0.0398051982429658,0.278871830747049
0.304246110442648,0.416103002667851,0.0321718336432725,0.167795245910297,0.29243587820714,0.0344617711413209,0.090431843124435,0.374533903411115,0.213620421413376,0.199524839566534,0.109717711034446,0.167386659809412,0.0279477286213335,0.0880454333490799,0.0655357841126549,0.0648780021367218,0.0345101593011549,0.201204480766215,0.0396457102126426,0.278297664488139
0.303490436701654,0.415437685341393,0.0318375323752574,0.167329890534974,0.289580137058997,0.0342166111312072,0.0900383771870317,0.374045503820803,0.213143967065303,0.198973887681729,0.108937266850417,0.16687515142269,0.0278192370603568,0.0877180440425492,0.0653201342183672,0.0644885273839868,0.0342979436550665,0.200418748160756,0.0394875258693448,0.277726722177364
0.302739094719691,0.414775560552494,0.0315080203283835,0.16686757917472,0.286753263289773,0.033974186501208,0.0896481514717385,0.373559477946135,0.21267035001711,0.198426462852818,0.108165053892386,0.166367104812338,0.0276918731419208,0.0873931686454137,0.0651060757850204,0.0641029060116831,0.0340878994350697,0.199638710973205,0.0393306291636538,0.277158973652763
0.301992045058499,0.414116601634936,0.0311832108975595,0.166408280276699,0.283955059578048,0.0337344559408126,0.0892611268790564,0.373075805023323,0.212199542456904,0.197882529421027,0.107400959672252,0.165862483587272,0.0275656223037057,0.0870707779463531,0.0648935905731513,0.0637210853439458,0.0338799957205976,0.198864309408256,0.0391750043096109,0.27659438915004
0.301249248775184,0.413460782244876,0.0308630193518118,0.16595196273652,0.281185325696553,0.0334973789224342,0.0888772649292936,0.37259446455315,0.21173151695383,0.197342052221536,0.106644873548994,0.165361251875673,0.0274404702311482,0.0867508431879432,0.0646826606264357,0.0633430136182746,0.0336742021531632,0.19809548448755,0.0390206357793198,0.276032939295774
0.300510667414246,0.412808076355706,0.0305473627874996,0.165498595890133,0.278443858705939,0.0332629156836301,0.0884965277504209,0.372115436296528,0.211266246451351,0.196804996574772,0.105896686694132,0.164863374315628,0.0273164028522189,0.0864333360578364,0.0644732682661493,0.0629686399664414,0.0334704889239643,0.197332178036001,0.0388675082976814,0.275474595100786
0.299776262999776,0.412158458253022,0.0302361600828414,0.165048149505905,0.275730453142774,0.0330310272097924,0.0881188780662105,0.371638700270158,0.210803704260681,0.196271328277905,0.105156292057874,0.164368816045967,0.0271934063323325,0.0861182286801463,0.0642653960857591,0.0625979143958634,0.0332688267618102,0.196574332668393,0.0387156068372565,0.274919327953626
0.299045998027792,0.411511902529688,0.0299293318537105,0.164600593776868,0.273044901201828,0.0328016752172921,0.0877442791846502,0.371164236742269,0.210343864054357,0.195741013596508,0.104423584335965,0.16387754269731,0.0270714670693837,0.0858054936070325,0.0640590269456414,0.0622307877714267,0.0330691869213585,0.195821891776238,0.0385649166132545,0.27436710961421
0.298319835458739,0.410868384081001,0.0296268004106624,0.164155899313136,0.270386992912742,0.0325748221370651,0.0873726949866252,0.370692026228453,0.209886699859947,0.195214019256405,0.103698459937194,0.163389520383298,0.026950571688908,0.0854951038104813,0.063854143967925,0.0618672117977516,0.0328715411716539,0.195074799514895,0.0384154230786425,0.273817912207585
0.297597738710124,0.410227878099948,0.0293284897171553,0.163714037134488,0.267756516311166,0.0323504310986264,0.0870040899148606,0.37022204948758,0.209432186053893,0.194690312435687,0.102980816951568,0.162904715692017,0.0268307070393616,0.0851870326742735,0.0636507305314516,0.0615071390018844,0.0326758617849609,0.194333000790936,0.0382671119193731,0.273271708217816
0.296879671649296,0.409590360072555,0.029034325348928,0.163274978663106,0.265153257604438,0.0321284659144993,0.0866384289631174,0.369754287517801,0.208980297355484,0.194169860756895,0.102270555119131,0.162423095677607,0.0267118601875182,0.0848812539861384,0.0634487702668562,0.0611505227164051,0.0324821215258792,0.193596441249762,0.0381199690497267,0.272728470482008
0.296165598586371,0.40895580577333,0.0287442344544995,0.162838695716478,0.262577001331906,0.0319088910650482,0.0862756776656365,0.369288721552631,0.208531008820958,0.193652632279375,0.101567575799411,0.161944627852045,0.0265940184139794,0.0845777419300858,0.0632482470517591,0.06079731706294,0.0322902936407367,0.19286506726346,0.0379739806077654,0.272188172184445
0.295455484267285,0.40832419126079,0.0284581457167571,0.162405160500442,0.260027530519993,0.0316916716837026,0.0859158020868216,0.368825333057113,0.208084295837725,0.193138595491778,0.100871781941484,0.161469280177113,0.026477169208794,0.0842764710789136,0.0630491450060693,0.0604474769360684,0.0321003518472506,0.192138825918891,0.0378291329508948,0.271650786850847
0.294749293866987,0.407695492873078,0.0281759893155986,0.161974345602385,0.257504626832078,0.0314767735425611,0.0855587688111578,0.368364103724053,0.207640134118713,0.192627719304732,0.100183078054649,0.160997021056524,0.0263613002671855,0.0839774163868841,0.0628514484873956,0.0601009579876103,0.0319122703244473,0.191417665006014,0.0376854126515318,0.271116288342754
0.294046992982756,0.40706968722366,0.0278976968915984,0.161546223984589,0.255008070713307,0.0312641630383635,0.0852045449333572,0.36790501547034,0.207198499696833,0.192119973043654,0.0995013701796906,0.160527819328223,0.0262463994853826,0.0836805531825664,0.0626551420865621,0.0597577166112888,0.0317260237028371,0.190701533006431,0.0375428064928747,0.270584650852007
0.293348547627649,0.40644675119711,0.0276232015106654,0.161120768977712,0.252537641530427,0.0310538071788217,0.0848530980487265,0.367448050433337,0.206759368919559,0.191615326441718,0.098826565860721,0.160061644256849,0.0261324549565508,0.0833858571618404,0.062460210623226,0.059417709927753,0.0315415870548329,0.189990379082151,0.0374013014647724,0.270055848895355
0.292653924224071,0.405826661944969,0.027352437629664,0.160697954274406,0.250093117706733,0.0308456735692985,0.0845043962437518,0.366993190967338,0.206322718443616,0.191113749632964,0.0981585741175943,0.159598465526353,0.0260194549668222,0.0830933043810564,0.0622666391415948,0.059080895769955,0.0313589358854088,0.189284153064574,0.0372608847596916,0.269529857309162
0.291963089597471,0.405209396881688,0.0270853410629679,0.160277753923078,0.247674276852242,0.0306397303998227,0.0841584080868926,0.366540419640104,0.205888525229783,0.19061521314555,0.097497305418872,0.15913825323277,0.0259073879914208,0.0828028712503482,0.0620744129062391,0.058747232668869,0.0311780461229889,0.18858280544368,0.0371215437687771,0.269006651244225
0.29127601097015,0.404594933680646,0.0268218489499202,0.159860142321768,0.245280895889186,0.0304359464324331,0.083815102619582,0.366089719229465,0.205456766537801,0.19011968789514,0.0968426716553364,0.158680977877144,0.0257962426908799,0.0825145345270949,0.0618835173980014,0.058416679839545,0.0309988941105627,0.187886287357427,0.0369832660780044,0.268486206160689
0.290592655955188,0.403983250270237,0.0265618997231723,0.159445094212169,0.242912751172923,0.0302342909888413,0.0834744493474265,0.365641072719986,0.205027419921384,0.189627145178428,0.0961945861140339,0.158226610358598,0.0256860079073502,0.0822282713095276,0.0616939383099942,0.0580891971674881,0.0308214565970182,0.187194550581353,0.0368460394644219,0.267968497823069
0.289912992550487,0.403374324830046,0.0263054330778748,0.159032584673761,0.240569618608372,0.0300347339384026,0.0831364182316004,0.365194463299701,0.204600463223335,0.189137556666797,0.0955529634528415,0.157775121967549,0.0255766726609956,0.0819440590304773,0.0615056615436892,0.0577647451953529,0.0306457107286886,0.186507547518365,0.036709851892479,0.267453502295368
0.289236989132921,0.402768135787077,0.026052389941696,0.158622589118069,0.238251273762076,0.0298372456863887,0.0828009796804297,0.364749874356913,0.204175874570753,0.188650894400095,0.094917719675543,0.157326484379058,0.0254682261464735,0.0816618754512597,0.0613186732050927,0.0574432851099475,0.0304716340411044,0.185825231188734,0.0365746915104391,0.266941195936291
