"Xylosandrus crassiusculus","Euwallacea fornicatus","Xyleborus seriatus","Xyleborus ferrugineus","Xyleborus affinis","Xyleborus xylographus","Xyleborus glabratus","Xyleborus obesus","Xyleborus germanus","Euwallacea validus","Xyleborinus saxeseni","Ambrosiodmus rubricollis","Ambrosiodmus obliquus","Ambrosiodmus tachygraphus","Sampsonius dampfi","Xylosandrus morigerus","mutillatus","Xylosandrus compactus","Xyleborus posticus","Coptoborus pseudotenuis"
0.288593895839642,0.109192477213825,0.0398246772476473,0.176510338894513,0.281471306020845,0.00373252225577202,0.0237984879177228,0.0107298262784424,0.131994673481536,0.0842952017494338,0.0919269587768751,0.0184020772377461,0.0173075814732902,0.00949984328612941,0.0077812223149487,0.174248160008462,0.0359692848900671,0.086027266294716,0.032783169782187,0.0230969398618831
0.288367232764377,0.109053662691254,0.0397625331953294,0.176336565920569,0.28129789096721,0.00371644198035227,0.02367065056025,0.0107092673137134,0.131853469842961,0.0841400458017077,0.0918129884688209,0.0183551353215919,0.0172787028968028,0.00947524813534699,0.00775797865736543,0.174039197756527,0.0359030859095895,0.0859130303010202,0.0327372728442564,0.0230221173434756
0.288141078998689,0.108915249872238,0.0397005925326203,0.176163236548307,0.281124849622218,0.00370045917788902,0.0235437092241365,0.0106887838259153,0.131712645471994,0.0839854248771759,0.0916993478272661,0.0183083942036998,0.0172499229646602,0.0094507596883075,0.00773484510261975,0.173830804966249,0.0358371218183187,0.0857991348426366,0.0326915195651108,0.0229476641421232
0.287915432607375,0.108777236937054,0.0396388542461278,0.175990348930495,0.280952180568823,0.00368457308786444,0.0234176562275732,0.0106683754060082,0.131572198726441,0.0838313362794442,0.0915860353496621,0.0182618526814235,0.0172212411680818,0.00942637729657275,0.00771182093784576,0.173622979202116,0.035771391383608,0.0856855783387105,0.0326459092467005,0.0228735778191622
0.287690291665674,0.108639622077209,0.0395773173292376,0.175817901230607,0.280779882397725,0.00366878295700814,0.0232924839659169,0.0106480416478816,0.13143212797394,0.0836777773299618,0.0914730495428183,0.0182155095613622,0.0171926570017949,0.00940210031676593,0.00768890545602349,0.173415718042845,0.0357058933813645,0.0855723592183572,0.0326004411955727,0.0227998559560268
0.2874656542592,0.108502403495355,0.0395159807820562,0.175645891622745,0.280607953707309,0.00365308803921575,0.0231681849108095,0.0106277821483274,0.131292431591884,0.0835247453678746,0.0913603889228279,0.0181693636592736,0.0171641699640037,0.00937792811052349,0.00766609795592092,0.173209019081284,0.035640626595976,0.0854594759205815,0.032555114722833,0.0227264961540514
0.287241518483865,0.108365579405201,0.0394548436113551,0.175474318291562,0.280436393103594,0.00363748759546849,0.0230447516093105,0.0106075965070153,0.131153107967346,0.0833722377498816,0.0912480520149946,0.0181234137999884,0.0171357795563601,0.0093538600444474,0.00764339774203677,0.173002879924299,0.0355755898202381,0.0853469268942003,0.032509929144108,0.022653496034275
0.287017882445811,0.108229148031429,0.0393939048305145,0.17530317943218,0.280265199200173,0.00362198089375374,0.0229221766830387,0.0105874843264664,0.131014155497011,0.0832202518500906,0.0911360373537606,0.0180776588173255,0.0171074852839334,0.00932989549005796,0.0076208041245438,0.172797298192678,0.0355107818552813,0.0852347105977632,0.0324648837795071,0.0225808532372472
0.286794744261331,0.108093107609606,0.0393331634594685,0.175132473250115,0.280094370618167,0.00360656720898669,0.0228004528273256,0.0105674452120283,0.130875572587093,0.0830687850598776,0.091024343482634,0.0180320975540079,0.0170792866551816,0.0093060338237473,0.00759831641923282,0.172592271521023,0.0354462015105,0.0851228254994764,0.0324199779535866,0.0225085654228373
0.286572102056809,0.1079574563861,0.0392726185246505,0.1749621979612,0.279923905986166,0.00359124582293303,0.0226795728103795,0.0105474787718502,0.130737357653272,0.0829178347877452,0.0909129689541182,0.0179867288615804,0.0170511831819219,0.00928227442673329,0.00757593394745745,0.172387797557651,0.0353818476034814,0.0850112700771255,0.0323752109953118,0.0224366302700453
0.286349953968641,0.107822192617997,0.0392122690589389,0.174792351791507,0.279753803940178,0.00357601602413253,0.0225595294724595,0.0105275846168581,0.130599509120615,0.0827673984591848,0.0908019123296414,0.017941551600327,0.0170231743793022,0.00925861668501392,0.0075536560360794,0.17218387396449,0.0353177189599359,0.0849000428180009,0.0323305822380217,0.0223650454768149
0.286128298143167,0.107687314573018,0.039152114101604,0.174622932977273,0.279584063123574,0.00356087710782365,0.0224403157250597,0.0105077623607304,0.130462025423512,0.0826174735165378,0.0906911721794866,0.0178965646391901,0.0169952597657725,0.00923505998932226,0.00753148201741436,0.171980498416982,0.0352538144136271,0.0847891422188212,0.0322860910193923,0.0222938087598481
0.285907132736606,0.107552820529437,0.0390921526982544,0.174453939764828,0.279414682187041,0.00354582837586918,0.0223219245501051,0.0104880116198735,0.130324905005598,0.0824680574188597,0.0905807470827226,0.0178517668556904,0.016967438863057,0.00921160373508185,0.00750941122917864,0.171777668603983,0.0351901328063035,0.0846785667856604,0.0322417366814015,0.0222229178544235
0.285686455914982,0.107418708775998,0.039032383900785,0.174285370410514,0.279245659788524,0.00353086913668274,0.0222043489991557,0.0104683320133984,0.130188146319688,0.0823191476417853,0.0904706356271354,0.0178071571358472,0.0169397111961263,0.00918824732236282,0.00748744301443631,0.171575382227664,0.0351266729876309,0.0845683150338731,0.0321975185702936,0.0221523705142148
0.285466265854062,0.107284977611836,0.0389728067673251,0.174117223180618,0.279076994593181,0.0035159987051562,0.0220875821926216,0.0104487231630963,0.130051747827708,0.0821707416773943,0.0903608364091605,0.0177627343741005,0.0169120762931694,0.00916499015583801,0.00746557672154696,0.171373637003414,0.0350634338151242,0.0844583854880225,0.0321534360365444,0.0220821645111123
0.285246560739283,0.107151625346396,0.0389134203621867,0.173949496351297,0.278908685273328,0.0035012164025882,0.0219716173189878,0.0104291846934157,0.129915708000623,0.0820228370340793,0.0902513480338158,0.0177184974732329,0.0168845336855667,0.00914183164474017,0.00744381170411417,0.171172430659743,0.035000414154082,0.084348776681808,0.0321094884348268,0.0220122976350468
0.285027338765689,0.107018650299357,0.0388542237558135,0.173782188208505,0.278740730508391,0.00348652155661337,0.0218564476340486,0.010409716231439,0.129780025318373,0.0818754312364145,0.0901421691146346,0.0176744453442929,0.0168570829078632,0.00911877120281917,0.00742214732093441,0.170971760938188,0.0349376128775196,0.0842394871579934,0.0320656751239766,0.0219427676938142
0.284808598137863,0.106886050800547,0.038795216024731,0.173615297047921,0.278573128984854,0.00347191350113251,0.0217420664601507,0.0103903174068596,0.129644698269802,0.0817285218250255,0.0900332982736001,0.0176305769065191,0.0168297234977414,0.00909580824829989,0.00740058293594653,0.170771625593214,0.0348750288661046,0.0841305154683364,0.0320219954669582,0.0218735725129036
0.284590337069864,0.106753825189872,0.0387363962514962,0.173448821174883,0.278405879396213,0.00345739157624378,0.0216284671854478,0.010370987851959,0.129509725352595,0.081582106356461,0.0899247341410799,0.0175868910872653,0.016802454995995,0.00907294220384056,0.00737911791818208,0.170572022392127,0.0348126610080919,0.0840218601735182,0.0319784488308317,0.021804709935326
0.284372553785159,0.106621971817236,0.0386777635246481,0.17328275890431,0.278238980442923,0.00344295512817458,0.0215156432631621,0.0103517272015849,0.12937510507321,0.0814361824030648,0.0898164753557615,0.0175433868219257,0.0167752769465027,0.00905017249649152,0.00735775164171584,0.170372949114973,0.0347505081992599,0.0839135198430742,0.0319350345867193,0.0217361778214456
0.284155246516558,0.106490489042463,0.0386193169386593,0.173117108560639,0.278072430832352,0.0034286035092144,0.0214035882108564,0.0103325350931282,0.129240835946811,0.0812907475528498,0.0897085205645878,0.0175000630538618,0.0167481888962023,0.00902749855765438,0.0073364834856171,0.170174403554451,0.0346885693428471,0.0838054930553251,0.0318917521097722,0.0216679740488131
0.283938413506155,0.106359375235227,0.0385610555938867,0.172951868477754,0.277906229278734,0.0034143360776485,0.0212922956097147,0.0103134111665014,0.129106916497207,0.0811457994093736,0.0896008684226938,0.0174569187343295,0.0167211903950649,0.00900491982304183,0.00731531283390156,0.16997638351582,0.0346268433494899,0.0836977783973086,0.0318486007791388,0.0216000965120004
0.283722053005258,0.106228628774971,0.0385029785965245,0.172787036998915,0.277740374503118,0.00340015219769242,0.0211817591038324,0.0102943550641169,0.128973345256785,0.081001335591613,0.0894935175933437,0.0174139528224071,0.0166942809960697,0.00898243573263763,0.00729423907548352,0.169778886816807,0.0345653291371597,0.083590374464712,0.0318055799779315,0.0215325431224376
0.283506163274332,0.106098248050836,0.038445085058556,0.172622612476695,0.277574865233324,0.00338605123942728,0.0210719723995141,0.0102753664308652,0.128840120766445,0.0808573537338428,0.0893864667478689,0.0173711642849246,0.0166674602551788,0.00896004573065723,0.00727326160412895,0.16958191128752,0.0345040256311026,0.0834832798618052,0.0317626890931956,0.0214653118082512
0.283290742582934,0.105968231461587,0.0383873740977065,0.17245859327291,0.277409700203891,0.00337203257873595,0.0209629292645809,0.0102564449140937,0.128707241575541,0.0807138514855136,0.0892797145656056,0.0173285520963927,0.0166407277313119,0.00893774926550868,0.00725237981840878,0.169385454770355,0.0344429317637777,0.0833764932013743,0.0317199275158769,0.021398400514105
0.283075789209649,0.105838577415541,0.0383298448373976,0.17229497775855,0.277244878156038,0.00335809559723997,0.0208546235276866,0.0102375901635855,0.128574706241816,0.0805708265111316,0.0891732597338341,0.0172861152389337,0.0166140829863223,0.00891554578975409,0.0072315931216529,0.16918951511991,0.0343820464747976,0.0832700131046562,0.0316772946407911,0.0213318072010417
0.282861301442034,0.105709284330492,0.0382724964066999,0.17213176431372,0.277080397837611,0.00334423968223733,0.0207470490776411,0.0102188018315385,0.12844251333134,0.0804282764901389,0.0890671009477179,0.0172438527022121,0.0165875255849722,0.00889343476007146,0.00721090092190457,0.168994090202897,0.0343213687108683,0.0831638382012732,0.0316347898665924,0.0212655298463274
0.282647277576552,0.105580350633643,0.0382153279402882,0.171968951327568,0.276916258003043,0.00333046422664091,0.0206401998627435,0.010200079572545,0.128310661418447,0.080286199116796,0.0889612369102441,0.0172017634833669,0.0165610550949083,0.00887141563721684,0.0071903026318755,0.168799177898056,0.0342608974257305,0.0830579671291687,0.0315924125957428,0.0211995664432967
0.282433715918515,0.105451774761533,0.0381583385783959,0.171806537198222,0.276752457413303,0.00331676862891781,0.0205340698901226,0.0101814230435707,0.128179149085678,0.0801445921000645,0.0888556663321632,0.017159846586944,0.0165346710866381,0.00884948788598708,0.0071697976689012,0.168604776096067,0.0342006315801011,0.0829523985345436,0.0315501622344816,0.0211339150012002
0.282220614782024,0.105323555159969,0.0381015274667702,0.171644520332728,0.276588994835856,0.00330315229302936,0.0204286532250853,0.0101628319039348,0.128047974923718,0.0800034531634909,0.0887503879319309,0.0171181010248293,0.0165083731335065,0.00882765097518277,0.00714938545489704,0.168410882699466,0.0341405701416158,0.0828471310717924,0.0315080381927957,0.0210685735450539
0.282007972489908,0.105195690283952,0.0380448937566279,0.171482899146984,0.276425869044614,0.00328961462837191,0.0203239439904742,0.0101443058152901,0.127917137531337,0.0798627800450922,0.0886454004356492,0.017076525816183,0.0164821608116718,0.00880590437757175,0.00712906541631468,0.16821749562256,0.034080712084771,0.082742163403441,0.0314660398843892,0.0210035401154893
0.281795787373665,0.105068178597613,0.0379884366046114,0.171321672065678,0.276263078819898,0.00327615504971832,0.0202199363660317,0.0101258444416026,0.127786635515331,0.0797225704972419,0.0885407025770087,0.0170351199873741,0.0164560337000829,0.00878424756985297,0.00710883698409903,0.168024612791344,0.0340210563908679,0.0826374942000848,0.0314241667266542,0.020938812768606
0.281584057773407,0.104941018574142,0.037932155172745,0.171160837522223,0.276100622948386,0.00326277297716023,0.0201166245877729,0.0101074474491321,0.12765646749046,0.0795828222865575,0.0884362930972313,0.0169938825719159,0.0164299913804558,0.00876268003262064,0.00708869959364568,0.167832232143415,0.033961602047956,0.0825331221403265,0.0313824181406415,0.0208743895758258
0.281372782037801,0.104814208695722,0.0378760486283921,0.171000393958699,0.275938500223079,0.003249467836051,0.0200140029473653,0.0100891145064132,0.127526632079396,0.0794435331937886,0.0883321707450135,0.016952812610402,0.0164040334372519,0.00874120125032893,0.00706865268475882,0.167640351627894,0.0339023480507779,0.0824290459107157,0.0313407935510317,0.020810268623748
0.281161958524006,0.104687747453459,0.0378201161442125,0.170840339825789,0.275776709443249,0.00323623905694934,0.0199120657915171,0.0100708452842353,0.127397127912661,0.0793047010137062,0.0882283342764695,0.016911909150443,0.0163781594576541,0.0087198107112569,0.00704869570160954,0.167448969205342,0.0338432934007136,0.0823252642056879,0.031299292386106,0.0207464480140064
0.280951585597627,0.104561633347319,0.0377643568981199,0.170680673582718,0.275615249414401,0.00322308607556372,0.0198108075213721,0.0100526394556239,0.127267953628569,0.0791663235549937,0.0881247824550762,0.016871171246604,0.0163523690315455,0.00869850790747388,0.00702882809269474,0.167258082847675,0.0337844371057267,0.0822217757275056,0.0312579140777184,0.0206829258631287
0.280741661632648,0.10443586488606,0.0377087700732403,0.170521393697192,0.275454118948232,0.00321000833269735,0.0197102225919128,0.0100344966958219,0.127139107873173,0.0790283986401379,0.0880215140516177,0.0168305979603427,0.0163266617514869,0.00867729233480525,0.00700904931079641,0.167067690538093,0.0337257781803103,0.082118579186198,0.0312166580612672,0.0206197003023957
0.280532185011384,0.104310440587167,0.0376533548578705,0.170362498645341,0.275293316862585,0.00319700527419392,0.0196103055113694,0.0100164166822705,0.127010589300206,0.0788909241053215,0.0879185278441303,0.016790188359948,0.0163010372126951,0.00865616349279848,0.00698935881294128,0.166877790270991,0.0336673156454331,0.082015673299503,0.0311755237756672,0.0205567694777041
0.280323154124418,0.104185358976789,0.0375981104454367,0.170203986911656,0.27513284198141,0.00318407635088397,0.0195110508406382,0.00999839909459118,0.126882396571027,0.0787538978003164,0.0878158226178481,0.0167499415204793,0.016275495013021,0.00863512088468962,0.00696975606036112,0.166688380051886,0.0336090485284873,0.0819130567928085,0.031134510663322,0.0204941315494287
0.280114567370555,0.104060618589672,0.0375430360344544,0.170045856988932,0.274972693134722,0.00317122101853193,0.0194124531927045,0.00998044361456693,0.126754528354564,0.0786173175883785,0.0877133971651499,0.0167098565237068,0.0162500347529282,0.00861416401737013,0.00695024051845322,0.166499457897336,0.0335509758632357,0.0818107283990949,0.0310936181700965,0.0204317846922883
0.27990642315676,0.103936217969098,0.0374881308284879,0.169888107378211,0.274812869158561,0.00315843873778382,0.0193145072320753,0.00996254992612448,0.126626983327262,0.0784811813461433,0.0876112502855053,0.0166699324580519,0.0162246560354721,0.00859329240135406,0.00693081165674158,0.166311021834864,0.0334930966897597,0.0817086868588781,0.0310528457452904,0.0203697270952109
0.279698719898106,0.103812155666819,0.0374333940361099,0.16973073658872,0.274653368894949,0.00314572897411552,0.0192172076742156,0.00994471771531616,0.126499760173025,0.0783454869635211,0.0875093807854221,0.0166301684185282,0.0161993584662785,0.00857250555074548,0.00691146894883826,0.166123069902879,0.0334354100544085,0.0816069309201523,0.0310121928416105,0.0203079569612018
