"Xyleborus ferrugineus","Xyleborus xylographus","mutillatus","Euwallacea validus","Xyleborus posticus","Xyleborus affinis","Xyleborus obesus","Ambrosiodmus tachygraphus","Ambrosiodmus rubricollis","Ambrosiodmus obliquus","Xyleborus germanus","Xyleborus seriatus","Euwallacea fornicatus","Xylosandrus morigerus","Xyleborus glabratus","Coptoborus pseudotenuis","Xylosandrus compactus","Xylosandrus crassiusculus","Sampsonius dampfi","Xyleborinus saxeseni"
0.212191171528489,0.00862208338202177,0.0511904495963024,0.120502271621217,0.0433069144071324,0.317102285534092,0.0155088313715694,0.0158218054159144,0.0303040943846937,0.0239331266248868,0.159566449855858,0.0540698088564695,0.140338498904609,0.218562882390834,0.0671197370094801,0.0426596814459745,0.113475252041861,0.336541996447091,0.0139180412016269,0.117406829710108
0.211918769933701,0.00856935796282524,0.0510591947855814,0.120197733179646,0.0432223016951479,0.316835901188273,0.0154670177081437,0.0157640235464534,0.0301973472802202,0.0238768271165053,0.159345296815613,0.0539517203864473,0.140092709780884,0.218210090817085,0.0666295764801948,0.0424795072823971,0.113258112923023,0.336181781744343,0.0138596985317703,0.117201885175728
0.21164731013845,0.00851708396861191,0.0509285882849566,0.119894625017885,0.0431380596474075,0.316570308270597,0.0154254200507972,0.0157065942766703,0.0300912323748055,0.0238207983163568,0.159124949076232,0.0538341720524663,0.139847899639519,0.217858598152793,0.0661439653538847,0.0423005121300853,0.113041882597073,0.335822665206494,0.0138017432376368,0.116997766679359
0.21137678676509,0.0084652564452323,0.0507986253627663,0.119592937365275,0.0430541857413716,0.316305502617493,0.0153840367531749,0.0156495145991396,0.0299857444271402,0.0237650382608197,0.158905401846947,0.0537171600960551,0.139604062372449,0.217508396868747,0.065662853761583,0.0421226856135354,0.112826555186032,0.335464641145485,0.0137441718094349,0.116794468987119
0.211107194478994,0.00841387050467958,0.0506693013329752,0.119292660538466,0.0429706774777687,0.31604148009706,0.0153428661854912,0.0155927815393215,0.0298808782516299,0.0237095450052954,0.158686650376651,0.0536006807938278,0.139361191923572,0.217159479495518,0.0651861924432837,0.0419460174713043,0.112612124863375,0.335107703915298,0.0136869807775792,0.116591986910396
0.210838527988108,0.00836292132405201,0.0505406115546287,0.118993784940455,0.0428875323803246,0.315778236608755,0.0153019067343229,0.0155363921551244,0.0297766287176747,0.0236543166239782,0.158468689953479,0.0534847304570744,0.139119282288185,0.216811838622862,0.0647139327401713,0.0417704975545144,0.112398585853465,0.334751847911544,0.0136301667121349,0.116390315305357
0.21057078204252,0.00831240414453375,0.0504125514313143,0.118696301059637,0.0428047479954957,0.315515768083079,0.0152611568024055,0.0154803435364729,0.0296729907489584,0.0235993512096284,0.158251515904393,0.053369305431355,0.138878327512437,0.216465466899119,0.0642460265869377,0.0415961158253781,0.112185932430993,0.334397067571066,0.0135737262222707,0.116189449072454
0.210303951434017,0.00826231427039416,0.0502851164106303,0.118400199468869,0.0427223218922055,0.315254070481271,0.015220614808432,0.0154246328048841,0.0295699593227498,0.0235446468733482,0.158035123594767,0.0532544020961011,0.138638321692778,0.216120357030623,0.0637824265041951,0.0414228623557472,0.11197415892042,0.334043357371539,0.0135176559557208,0.115989383155942
0.210038030995667,0.00821264706800493,0.0501583019836631,0.118105470824545,0.0426402516615853,0.314993139794999,0.0151802791868554,0.0153692571130495,0.0294675294692135,0.0234902017443613,0.157819508427989,0.0531400168642219,0.138399258975423,0.215776501781122,0.0633230855909797,0.0412507273256831,0.111763259695438,0.333690711831084,0.0134619525982555,0.115790112543401
0.209773015601395,0.00816339796487485,0.0500321036844712,0.117812105865687,0.0425585349167185,0.314732972046064,0.0151401483876933,0.0153142136444237,0.0293656962707321,0.0234360139697958,0.157604665845054,0.0530261461817165,0.138161133555819,0.215433893971203,0.0628679575173458,0.0410797010220482,0.111553229178425,0.333339125507877,0.0134066128731603,0.115591632265269
0.209508900165563,0.00811456244870158,0.0499065170895764,0.117520095413037,0.0424771692923878,0.314473563286101,0.0151002208763359,0.0152594996128196,0.0292644548612376,0.0233820817144697,0.157390591324174,0.0529127865272905,0.137923939678123,0.215092526477722,0.0624169965170499,0.0409097738371198,0.111344061839921,0.332988592999769,0.0133516335407233,0.115393937394372
0.209245679642564,0.00806613606644056,0.0497815378174628,0.117229430368178,0.0423961524448267,0.314214909596285,0.0150604951333569,0.0152051122620096,0.0291638004255538,0.0233284031606798,0.157177280380386,0.0527999344119795,0.137687671634681,0.214752392233245,0.061970157380325,0.0407409362672236,0.111135752198096,0.332639108943906,0.013297011397731,0.11519702304547
0.208983349026414,0.00801811442339024,0.0496571615280824,0.116940101712649,0.0423154820514738,0.31395700708704,0.0150209696543268,0.0151510488653333,0.0290637281987479,0.0232749765079939,0.156964728565171,0.0526875863787763,0.137452323765517,0.214413484225491,0.0615273954467421,0.0405731789113882,0.110928294818237,0.33229066801636,0.0132427432769716,0.1150008843748
0.208721903350349,0.00797049318229351,0.0495333839223673,0.11665210050708,0.0422351558107313,0.313699851897758,0.0149816429496291,0.015097306725311,0.0289642334654924,0.023221799973045,0.156752931466068,0.0525757390022642,0.13721789045783,0.214075795496786,0.0610886665981614,0.0404064924700199,0.110721684312238,0.331943264931756,0.0131888260467469,0.114805516579636
0.208461337686432,0.00792326806245517,0.04941020074175,0.116365417890341,0.0421551714417259,0.31344344019651,0.0149425135442796,0.0150438831732633,0.0288653115594358,0.0231688717893298,0.156541884706304,0.0524643888882552,0.136984366145496,0.213739319143523,0.0606539272517695,0.0402408677435968,0.110515915338092,0.33159689444291,0.0131352566103917,0.114610914897842
0.208201647145162,0.00787643483887477,0.0492876077676892,0.116080045078694,0.0420755266840735,0.313187768179768,0.0149035799777475,0.0149907755689365,0.0287669578625836,0.0231161902070088,0.156331583944422,0.0523535326734327,0.136751745308573,0.213404048315625,0.0602231343532024,0.0400762956313831,0.110310982599397,0.331251551340469,0.0130820319058003,0.114417074607442
0.207942826875084,0.00782998934139471,0.0491656008212024,0.115795973364961,0.0419962192976472,0.312932832072132,0.0148648408037798,0.0149379813001334,0.0286691678046878,0.0230637534927103,0.156122024873917,0.0522431670249998,0.13652002247282,0.213069976216018,0.0597962453697558,0.0399127671301617,0.110106880844864,0.330907230452552,0.0130291489049614,0.114223991026186
0.207684872062411,0.00778392745386344,0.0490441757624057,0.115513194117703,0.041917247062348,0.312678628126053,0.0148262945902279,0.0148854977823507,0.0285719368626456,0.023011559929336,0.155913203222873,0.052133288640332,0.136289192209213,0.212737096100109,0.0593732182836778,0.0397502733329863,0.109903604867833,0.330563926644403,0.0129766046134993,0.11403165951113
0.207427777930647,0.00773824511331309,0.0489233284900591,0.115231698780405,0.0418386077778793,0.312425152621568,0.0147879399188772,0.0148333224584207,0.0284752605599073,0.0229596078158705,0.155705114753608,0.0520238942466344,0.136059249133473,0.212405401275271,0.0589540115855478,0.0395888054279515,0.109701149505791,0.330221634818039,0.0129243960702235,0.113840075458216
0.207171539740213,0.00769293830915165,0.0488030549411191,0.114951478870677,0.0417602992635236,0.31217240186603,0.0147497753852781,0.0147814527981593,0.0283791344658928,0.022907895467193,0.155497755262321,0.0519149806006043,0.135830187905603,0.212074885100335,0.0585385842677369,0.0394283546969813,0.109499509639908,0.329880349911908,0.0128725203466842,0.113649234301859
0.206916152788082,0.00764800308236914,0.0486833510902964,0.114672525979459,0.0416823193579234,0.311920372193846,0.0147117995985809,0.0147298862980191,0.0282835541954165,0.022856421213891,0.155291120578747,0.0518065444880983,0.135602003229419,0.211745540985081,0.0581268958179515,0.0392689125146361,0.109298680194561,0.329540066900549,0.0128209745467356,0.113459131514542
0.206661612407412,0.00760343552475745,0.0485642129496204,0.114394831770244,0.0416046659188638,0.311669059966217,0.0146740111813715,0.0146786204807476,0.0281885154081208,0.0228051834020782,0.15508520656581,0.0516985827238024,0.135374689852102,0.211417362389749,0.0577189062128577,0.0391104703469355,0.109098656136882,0.329200780794258,0.0127697558061053,0.113269762606408
0.206407913967191,0.00755923177814409,0.0484456365680098,0.114118387978304,0.0415273368230589,0.311418461570884,0.0146364087695111,0.0146276528950509,0.0280940138079185,0.0227541803932129,0.154880009119288,0.0515910921509093,0.135148242563741,0.211090342824539,0.0573145759117873,0.0389530197502007,0.108899432476299,0.328862486638751,0.0127188612919714,0.113081123124869
0.20615505287188,0.00751538803363878,0.0483276180308486,0.113843186409926,0.0414503299659409,0.311168573421868,0.0145989910119766,0.0145769811152622,0.0280000451424421,0.0227034105639211,0.154675524167478,0.0514840696407976,0.134922656196896,0.210764475849133,0.0569138658505236,0.0387965523699121,0.108701004264091,0.328525179514843,0.0126682882025451,0.112893208654212
0.205903024561066,0.00747190053089324,0.048210153459568,0.113569218941664,0.0413736432614515,0.310919391959226,0.0145617565707046,0.014526602741015,0.0279066052025023,0.02265287230582,0.154471747670862,0.0513775120927163,0.134697925626154,0.21043975507221,0.0565167374351645,0.0386410599395845,0.108503366592944,0.328188854538117,0.0126180337666604,0.112706014815208
0.20565182450911,0.00742876555737384,0.0480932390112345,0.113296477519591,0.0412972746418373,0.310670913648798,0.0145247041204368,0.0144765153969221,0.0278136898215539,0.0226025640253454,0.154268675621785,0.0512714164334739,0.134474045767697,0.210116174150973,0.0561231525360667,0.0384865342796587,0.108306514596512,0.327853506858607,0.01256809524337,0.112519537264736
0.205401448224814,0.00738597944764653,0.0479768708781432,0.113024954158571,0.0412212220574465,0.310423134981965,0.0144878323485676,0.0144267167322588,0.0277212948751697,0.0225524841435812,0.154066304044129,0.0511657796171311,0.134251011578876,0.209793726790682,0.0557330734818654,0.0383329672964087,0.108110443448989,0.327519131660481,0.0125184699215476,0.1123337716954
0.205151891251077,0.00734353858267421,0.0478610452874169,0.11275464094153,0.0411454834765294,0.310176052475407,0.0144511399549948,0.0143772044206504,0.0276294162805218,0.0225026310960904,0.153864628993,0.051060598624698,0.134028818057787,0.209472406744188,0.0553464630535712,0.0381803509808656,0.107915148364683,0.327185724161725,0.0124691551194959,0.112148713835161
0.204903149164562,0.00730143938912604,0.0477457585006099,0.112485530018745,0.0410700568850408,0.309929662670862,0.014414625651971,0.0143279761597655,0.0275380499958703,0.02245300333275,0.153663646554407,0.0509558704638346,0.133807460242855,0.209152207811479,0.0549632844787421,0.0380286774077564,0.107720624597593,0.326853279613836,0.0124201481845611,0.111964359446966
0.20465521757537,0.00725967833869857,0.0476310068133185,0.112217613607132,0.0409949402864461,0.30968396213489,0.0143782881639583,0.0142790296710126,0.0274471920200601,0.0224035993175862,0.153463352844955,0.0508515921685564,0.133586933212421,0.208833123839223,0.0545835014257321,0.0378779387344591,0.107526867440996,0.326521793301514,0.0123714464927531,0.111780704328387
0.204408092126712,0.00721825194744846,0.0475167865547956,0.111950883989554,0.0409201317015282,0.309438947458642,0.0143421262274843,0.0142303626992424,0.0273568383920241,0.0223544175286138,0.153263744011541,0.0507477607989431,0.133367232084334,0.208515148720326,0.0542070779980124,0.0377281271999715,0.107333872227034,0.32619126054236,0.0123230474483713,0.111597744311259
0.204161768494585,0.00717715677513653,0.047403094087571,0.111685333514129,0.040845629168199,0.309194615257626,0.0143061385910006,0.0141819730124535,0.0272669851902941,0.0223054564576766,0.153064816231044,0.0506443734408517,0.133148352015554,0.208198276393485,0.0538339787285668,0.0375792351238967,0.107141634326316,0.325861676686575,0.0122749484836367,0.111415475261331
0.203916242387459,0.00713638942458291,0.0472899258070766,0.111420954593549,0.0407714307413118,0.308950962171478,0.0142703240147429,0.0141338584015029,0.0271776285325184,0.0222567146102903,0.152866565710032,0.0505414272056326,0.132930288201749,0.207882500842756,0.0534641685743589,0.0374312549054414,0.106950149147509,0.325533037116667,0.0122271470583289,0.111233893077911
0.203671509545961,0.00709594654103321,0.0471772781412774,0.111157739704412,0.0406975344924771,0.308707984863743,0.0142346812705934,0.0140860166798211,0.0270887645749867,0.0222081905054873,0.152668988684464,0.0504389192298505,0.132713035876907,0.207567816097119,0.0530976129108723,0.0372841790224304,0.106759412136953,0.325205337247154,0.0121796406594292,0.111052993693525
0.203427565742562,0.00705582481153523,0.0470651475503059,0.110895681386552,0.0406239385098803,0.308465680021641,0.0141992091419449,0.0140384456831305,0.0270003895121616,0.0221598826756645,0.152472081419399,0.0503368466750082,0.132496590312945,0.207254216230052,0.0527342775267206,0.0371380000303336,0.106569418778262,0.324878572524278,0.0121324268007688,0.110872773073571
0.203184406781274,0.00701602096432628,0.0469535305261032,0.110634772242389,0.040550640898102,0.30822404435586,0.0141639064235667,0.0139911432691689,0.0269124995762164,0.0221117896664317,0.152275840208704,0.0502352067272741,0.132280946819332,0.20694169535911,0.0523741286183273,0.0369927105613079,0.106380164591948,0.324552738425718,0.0120855030226821,0.110693227215987
0.202942028497345,0.00697653176823091,0.0468424235920635,0.11037500493628,0.0404776397779407,0.307983074600325,0.0141287719214727,0.0139441073174164,0.0268250910365802,0.0220639100364634,0.152080261374775,0.0501339965972141,0.132066100742708,0.206630247645508,0.0520171327846765,0.0368483033232531,0.106191645135035,0.324227830460304,0.0120388668916662,0.110514352150918
0.202700426756959,0.00693735403206852,0.0467318233026838,0.110116372193878,0.0404049332862379,0.307742767511993,0.0140938044527911,0.0138973357288263,0.0267381601994891,0.0220162423573521,0.15188534126825,0.0500332135195256,0.131852047466508,0.206319867293708,0.051663257022131,0.0367047710988799,0.106003856000683,0.323903844167743,0.011992516000044,0.110336143940383
0.202459597456942,0.00689848460407102,0.0466217262432188,0.109858866801503,0.0403325195757049,0.307503119870634,0.0140590028456357,0.0138508264255604,0.0266517034075434,0.0219687852134632,0.151691076267733,0.0499328547527761,0.131638782410598,0.206010548551012,0.0513124687193174,0.0365621067447928,0.105816792817824,0.323580775118336,0.0119464479656341,0.110158598677954
0.202219536524469,0.00685992037131029,0.0465121290293394,0.109602481605514,0.0402603968147529,0.307264128478624,0.0140243659389797,0.0138045773507279,0.026565717039272,0.0219215372017923,0.151497462779521,0.0498329175791451,0.131426301030911,0.205702285707159,0.0509647356520812,0.0364203031905852,0.105630451250789,0.323258618912708,0.011900660431424,0.109981712488436
0.201980239916771,0.00682165825913502,0.0464030283067965,0.109347209511699,0.0401885631873239,0.307025790160733,0.0139898925825304,0.0137585864681277,0.026480197508702,0.0218744969318247,0.151304497237328,0.0497333993041686,0.131214598819081,0.205395073093929,0.0506200259785038,0.0362793534379472,0.105444826998949,0.322937371181536,0.0118551510652494,0.10980548152755
