"Xyleborus glabratus","Xyleborinus saxeseni","Euwallacea fornicatus","Euwallacea validus","Xyleborus xylographus","Xyleborus posticus","Xyleborus germanus","Xyleborus seriatus","Xylosandrus compactus","mutillatus","Xyleborus ferrugineus","Xylosandrus morigerus","Xyleborus obesus","Xyleborus affinis","Ambrosiodmus obliquus","Coptoborus pseudotenuis","Ambrosiodmus rubricollis","Xylosandrus crassiusculus","Ambrosiodmus tachygraphus","Sampsonius dampfi"
0.0207262275913268,0.0890725921136774,0.105849435299514,0.0806319412500616,0.00329044336699654,0.0318687576397533,0.12834928532198,0.0383036074263357,0.0834724172467185,0.034212648541507,0.172655863077231,0.169613872507694,0.0102409041959102,0.276924343506998,0.0166109067280275,0.0216494949512164,0.0172808828726649,0.283534730432708,0.00892834154013307,0.00724490349020134
0.0206187033338506,0.088965669680522,0.105720872604715,0.0804919869191915,0.00327676105177269,0.0318261467612014,0.128224848205989,0.0382453653357149,0.0833647339522994,0.0341515627344156,0.172496678373301,0.169423917820342,0.0102221480228354,0.276765878849627,0.0165844424897913,0.0215847574582167,0.0172391282883762,0.283325714877147,0.008906234685222,0.00722418183499866
0.0205119068385574,0.0888590447767146,0.105592666098469,0.0803524919331347,0.00326315858854811,0.03178366337471,0.128100725549321,0.0381873072064555,0.0832573599237784,0.0340906858520897,0.172337880518927,0.169234455407217,0.0102034576861768,0.27660773976658,0.0165580646438423,0.0215203189974,0.017197543646077,0.28311714805018,0.00888421956726128,0.00720355413807616
0.0204058320745688,0.0887527161002568,0.105464814235134,0.0802134540800195,0.00324963537821252,0.031741306887931,0.127976916058661,0.0381294321567304,0.0831502937815439,0.0340300168401062,0.172179467974419,0.169045483254994,0.0101848328447486,0.27644992507636,0.0165317727641895,0.0214561777076889,0.0171561279753019,0.282909028316873,0.00886229565293213,0.00718301981712819
0.0203004730696743,0.0886466823569283,0.105337315478205,0.080074871161991,0.00323619082714196,0.031699076712247,0.127853418448084,0.0380717393103776,0.0830435341543343,0.0339695546510716,0.172021439208634,0.168856999361626,0.0101662731597018,0.276292433603655,0.0165055664276499,0.0213923317425301,0.017114880312708,0.282701354050762,0.00884046241289882,0.00716257829442026
0.0201958239096813,0.088540942260228,0.105210168300253,0.0799367409951013,0.00322282434713961,0.0316569722627409,0.127730231438992,0.0380142277968552,0.0829370796791738,0.033909298244563,0.171863792698912,0.16866900173627,0.0101477782945038,0.276135264179295,0.0164794452138256,0.0213287792697592,0.0170737997020104,0.282494123633801,0.0088187193217722,0.00714222899674574
0.0200918787377736,0.0884354945313151,0.105083371182854,0.0797990614092004,0.00320953535537725,0.0316149929581674,0.127607353760068,0.0379568967511959,0.0828309290013092,0.0338492465870711,0.171706526931016,0.168481488399204,0.0101293479149192,0.275978415640211,0.0164534087050809,0.0212655184714656,0.0170328851939201,0.282287335456301,0.00879706585807397,0.0071219713553829
0.0199886317538783,0.0883303378989517,0.104956922616519,0.0796618302478286,0.00319632327433745,0.0315731382209232,0.12748478414722,0.0378997453139624,0.0827250807741477,0.033789398651943,0.171549640399075,0.168294457381748,0.0101109816889901,0.275821886829395,0.0164274564865194,0.0212025475438599,0.0169921358460809,0.282080987916874,0.00877550150420101,0.00710180480605253
0.019886077214039,0.0882254710994455,0.104830821100633,0.0795250453681086,0.00318318753175649,0.0315314074770185,0.127362521343528,0.037842772631203,0.0826195336591938,0.0337297534193255,0.17139313160552,0.168107906726186,0.0100926792870169,0.275665676595854,0.0164015881459616,0.021139864697142,0.0169515507230076,0.281875079422381,0.00875402574639032,0.00708172878887586
0.0197842094297984,0.0881208928765929,0.104705065143383,0.0793887046406407,0.00317012756056805,0.0314898001560487,0.127240564099192,0.0377859778544076,0.0825142863259888,0.0336703098761093,0.171236999061028,0.167921834485689,0.0100744403815389,0.275509783794573,0.0163758032739229,0.0210774681553711,0.0169111288960252,0.281669608387872,0.00873263807468416,0.00706174274833321
0.0196830227675873,0.0880166019816226,0.104579653261698,0.0792528059493973,0.00315714279884748,0.0314483156911656,0.127118911171482,0.0377293601404646,0.0824093374520498,0.0336110670158737,0.171081241284463,0.167736238724237,0.010056264647316,0.275354207286473,0.016350101463591,0.0210153561563372,0.0168708694432084,0.281464573236536,0.00871133798289582,0.00704184613322285
0.0195825116481216,0.0879125971731404,0.104454583981181,0.0791173471916185,0.00314423268975684,0.03140695351905,0.126997561324685,0.0376729186516176,0.0823046857228084,0.0335520238388317,0.17092585680282,0.167551117516545,0.0100381517613095,0.27519894593837,0.0163244823108045,0.0209535269514333,0.0168307714493211,0.28125997239964,0.00869012496857537,0.00702203839662046
0.0194826705458061,0.0878088772170731,0.104329855836044,0.0789823262777096,0.00313139668149058,0.0313657130798836,0.126876513330055,0.0376166525554227,0.0822003298315518,0.0334931793517755,0.170770844151164,0.167366468947984,0.0100201014026637,0.275043998622938,0.0162989454140313,0.0208919788055296,0.0167908340057579,0.281055804316484,0.00866899853297615,0.00700231899583894
0.0193834939881464,0.0877054408866147,0.104205467369047,0.0788477411311389,0.00311863422722191,0.0313245938173217,0.126755765965761,0.0375605610247065,0.0820962684793633,0.0334345325680231,0.170616201872576,0.167182291114506,0.0100021132526878,0.274889364218665,0.0162734903743469,0.020830709996849,0.0167510562104852,0.28085206743434,0.00864795818102141,0.00698268739238879
0.0192849765551674,0.0876022869621714,0.104081417131435,0.0787135896883366,0.00310594478504983,0.0312835951784661,0.126635318016842,0.0375046432375243,0.0819925003750634,0.0333760825073648,0.170461928518095,0.166998582122574,0.00998418699483737,0.274735041609817,0.0162481167954136,0.0207697188168438,0.0167114371679831,0.280648760208401,0.00862700342127138,0.00696314305193874
0.0191871128788385,0.0874994142313081,0.10395770368287,0.0785798698985941,0.00309332781794673,0.0312427166138377,0.12651516827515,0.0374488983771183,0.0818890242351512,0.0333178281960104,0.170308022646665,0.166815340089084,0.00996632231469673,0.274581029686397,0.0162228242834591,0.0207090035700735,0.0166719759891882,0.28044588110173,0.00860613376589059,0.00694368544427701
0.0190898976425074,0.0873968214886955,0.103834325591377,0.0784465797239657,0.00308078279370681,0.0312019575773506,0.126395315539308,0.0373933256318769,0.081785838783748,0.0332597686665374,0.170154482825075,0.166632563141293,0.00994851889996098,0.274427327344108,0.016197612447256,0.0206485625740845,0.0166326717914364,0.280243428585209,0.00858534873061567,0.00692431404327289
0.0189933255803384,0.0872945075360567,0.103711281433276,0.0783137171391688,0.00306830918489488,0.031161317526285,0.126275758614659,0.0373379241952942,0.0816829427525386,0.0332019029578387,0.170001307627908,0.166450249416746,0.00993077644041842,0.274273933484315,0.0161724808981012,0.0205883941592906,0.0165935236984073,0.280041401137481,0.00856464783472338,0.00690502832683868
0.0188973914767596,0.0871924711821151,0.103588569793124,0.078181280131488,0.00305590646879605,0.0311207959212612,0.126156496313216,0.0372826932659294,0.0815803348807158,0.0331442301150719,0.169848495637486,0.166268397063207,0.00991309462793318,0.274120847014004,0.0161474292497954,0.0205284966688548,0.0165545308400679,0.279839797244907,0.00854403060099912,0.00688582777689222
0.0188020901659153,0.087090711242543,0.103466189263656,0.0780492667006772,0.0030435741273658,0.0310803922262139,0.126037527453615,0.0372276320473669,0.0814780139149235,0.0330867491896081,0.169696045443814,0.166087004238585,0.00989547315642787,0.273968066845748,0.0161224571186229,0.0204688684585726,0.016515692352618,0.279638615401507,0.00852349655570552,0.00686671187931962
0.0187074165311268,0.0869892265399096,0.103344138445722,0.077917674858865,0.00303131164718084,0.031040105908366,0.125918850861072,0.0371727397481773,0.081375978609202,0.0330294592389825,0.169543955644528,0.165906069110861,0.0098779117218666,0.273815591897666,0.0160975641233319,0.0204095078967566,0.0164770073784356,0.279437854108917,0.0085030452285517,0.00684768012393862
0.0186133655043572,0.0868880159036303,0.10322241594823,0.0777865026304588,0.00301911851939041,0.0309999364382039,0.125800465367329,0.0371180155818778,0.0812742277249316,0.0329723593268434,0.169392224844843,0.165725589858024,0.00986041002223797,0.273663421093391,0.0160727498851143,0.0203504133641218,0.0164384750660226,0.279237511876333,0.0084826761526625,0.0068287320044621
0.0185199320656851,0.0867870781699163,0.103101020388084,0.0776557480520517,0.0030069942396683,0.0309598832894515,0.125682369810613,0.0370634587668937,0.0811727600307791,0.0329154485229043,0.169240851657496,0.165545564667996,0.00984296775753835,0.273511553362026,0.0160480140275865,0.0202915832536728,0.0164000945699522,0.279037587220465,0.00846238886454825,0.0068098670184622
0.0184271112427834,0.0866864121817247,0.102979950390131,0.0775254091723292,0.00299493830816541,0.0309199459390458,0.125564563035588,0.0370090685265198,0.0810715743026434,0.0328587259028941,0.169089834702702,0.165365991738569,0.00982558462975534,0.273359987638115,0.0160233561767696,0.0202330159705918,0.0163618650508153,0.278838078665485,0.00844218290407496,0.00679108466733476
0.0183348981104043,0.0865860167887086,0.102859204587099,0.0773954840519764,0.00298295022946275,0.0308801238671117,0.125447043893308,0.0369548440888826,0.0809706693236014,0.0328021905485092,0.168939172608091,0.165186869277329,0.00980826034285126,0.273208722861603,0.0159987759610705,0.0201747099321276,0.0163237856751686,0.278638984742982,0.00842205781443435,0.00677238445626401
0.0182432877898712,0.0864858908471682,0.102738781619543,0.0772659707635875,0.00297102951252531,0.030840416556938,0.125329811241174,0.0369007846869026,0.0808700438838554,0.0327458415473659,0.168788864008668,0.165008195501594,0.00979099460274702,0.2730577579778,0.0159742730112627,0.0201166635674867,0.0162858556154828,0.27844030399191,0.00840201314211488,0.0067537658941879
0.0181522754485758,0.086386033220002,0.102618680135783,0.0771368673915743,0.00295917567065613,0.0308008234949524,0.12521286394289,0.0368468895582568,0.0807696967806798,0.0326896779929523,0.168638907546756,0.164829968638345,0.00977378711730585,0.272907091937345,0.0159498469604673,0.0200588753177239,0.0162480740500913,0.278242034958539,0.00838204843687239,0.00673522849376355
0.0180618562994826,0.086286442776659,0.102498898791853,0.0770081720320774,0.0029473882214512,0.0307613441706983,0.125096200868413,0.0367931579453419,0.0806696268183698,0.032633698984582,0.168489301871944,0.16465218692416,0.00975663759631754,0.272756723696174,0.0159254974441347,0.0200013436356361,0.0162104401631397,0.278044176196413,0.00836216325170159,0.00671677177133328
0.0179720256006375,0.0861871183930901,0.102379436251446,0.0768798827928762,0.00293566668675475,0.0307219780768103,0.124979820893915,0.0367395890952376,0.0805698328081887,0.0325779036273474,0.168340045641044,0.164474848605147,0.0097395457514825,0.272606652215481,0.0159012241000257,0.0199440669856553,0.0161729531445353,0.277846726266296,0.00834235714280748,0.00669839524689079
0.0178827786546843,0.0860880589517011,0.102260291185851,0.0767519977933017,0.00292401059261509,0.0306827247089907,0.124863722901737,0.0366861822596705,0.0804703135683172,0.0325222910320736,0.168191137518033,0.16429795193688,0.00972251129639626,0.272456876461688,0.0158770265681935,0.0198870438437444,0.0161356121898977,0.27764968373613,0.00832262966957733,0.00668009844404792
0.0177941108083849,0.0859892633413057,0.102141462273908,0.0766245151641485,0.00291241946924109,0.0306435835659864,0.124747905780345,0.0366329366949778,0.0803710679238022,0.0324668603152727,0.168042576174011,0.164121495184331,0.00970553394653388,0.272307395406404,0.0158529044909653,0.0198302726972923,0.0160984165005096,0.277453047180986,0.00830298039455269,0.00666188089000165
0.0177060174521475,0.0858907304570792,0.102022948201947,0.0764974330475886,0.00290089285095902,0.0306045541495653,0.124632368424286,0.0365798516620721,0.0802720947065068,0.032411610599099,0.167894360287148,0.16394547662181,0.00968861341923473,0.272158208026398,0.0158288575129245,0.0197737520450122,0.016061365283268,0.277256815183018,0.008283408883402,0.0066437421155014
0.0176184940195581,0.0857924592005118,0.101904747663737,0.0763707495970854,0.00288943027616998,0.0305656359644937,0.124517109734149,0.0365269264264058,0.08017339275506,0.0323565410113037,0.167746488542638,0.163769894532897,0.00967174943368719,0.272009313303559,0.0158048852808927,0.019717480396839,0.0160244577506361,0.277060986331418,0.0082639147048931,0.00662568165481684
0.0175315359869196,0.0856944484793629,0.101786859360432,0.0762444629773089,0.00287803128730792,0.0305268285185131,0.124402128616519,0.0364741602579363,0.0800749609148075,0.032301650685191,0.167598959632647,0.16359474721038,0.00965494171091374,0.271860710224866,0.0157809874439123,0.0196614562738288,0.0159876931205957,0.276865559222369,0.00824449743086645,0.00660769904570588
0.0174451388727953,0.0855966972076164,0.101669282000517,0.0761185713640511,0.00286669543079797,0.0304881313223183,0.124287423983938,0.0364215524310915,0.0799767980377623,0.0322469387595741,0.167451772256272,0.163420032956195,0.00963818997375603,0.271712397782357,0.0157571636532288,0.0196056782080598,0.0159510706166,0.276670532459004,0.00822515663620824,0.0065897938293831
0.0173592982375577,0.085499204305435,0.101552014299759,0.075993072944143,0.00285542225701545,0.0304495438895342,0.124172994754862,0.036369102224735,0.0798789029825566,0.0321924043787316,0.167304925119489,0.163245750081359,0.00962149394686011,0.271564374973087,0.0157334135622738,0.019550144742533,0.0159145894675265,0.276475904651355,0.00820589189882405,0.0065719655504885
0.0172740096829435,0.0854019686991159,0.10143505498115,0.0758679659153713,0.00284421132024522,0.0304110657366944,0.124058839853618,0.0363168089221329,0.0797812746143929,0.0321380466923645,0.167158416935106,0.163071896905912,0.00960485335666184,0.271416640799107,0.0157097368266473,0.019494854431075,0.0158782489076313,0.276281674416314,0.00818670279961258,0.00655421375705653
0.0171892688516134,0.0853049893210466,0.10131840277486,0.075743248486397,0.00283306217864166,0.030372696383219,0.123944958210367,0.0362646718109193,0.0796839118049969,0.0320838648555535,0.167012246422721,0.162898471758853,0.00958826793137251,0.271269194267421,0.0156861331041014,0.0194398058382417,0.0158420481765031,0.276087840377585,0.00816758892243987,0.00653653800048551
0.0171050714267168,0.0852082651096616,0.101202056418184,0.0756189188766736,0.00282197439418895,0.0303344353513925,0.123831348761061,0.0362126901830635,0.0795868134325698,0.0320298580287167,0.166866412308672,0.162725472978081,0.00957173740096443,0.271122034389962,0.0156626020545231,0.0193849975392221,0.0158059865190175,0.275894401165646,0.00814854985411351,0.00651893783550733
0.0170214131314626,0.0851117950093977,0.101086014655491,0.0754949753163666,0.00281094753266198,0.0302962821663429,0.123718010447404,0.0361608633348367,0.0794899783817415,0.0319760253775679,0.166720913325992,0.162552898910334,0.00955526149715682,0.270975160183553,0.0156391433399175,0.0193304281197442,0.015770063185293,0.275701355417697,0.00812958518435737,0.00650141282015753
0.0169382897286937,0.0850155779706526,0.100970276238173,0.0753714160462742,0.0027999811635876,0.0302582363560199,0.123604942216811,0.0361091905667793,0.0793934055435239,0.0319223660730748,0.166575748214365,0.162380747911131,0.00953883995340169,0.270828570669882,0.0156157566243917,0.0192760961759817,0.0157342774306454,0.275508701777625,0.00811069450578645,0.00648396251574564
0.016855697020468,0.0849196129497409,0.1008548399246,0.0752482393177473,0.00278907486020639,0.0302202974511739,0.12349214302237,0.0360576711836683,0.0792970938152648,0.0318688792914182,0.166430915720082,0.162209018344708,0.00952247250487003,0.270682264875464,0.015592441574138,0.0192220003144606,0.0156986285155448,0.275316438895959,0.00809187741388193,0.00646658648682573
