ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-2748279,A,Lythraceae,,Cuphea,,"ornithoides",,"","R.C.Foster",Accepted,,M,WCSP (in review),878497,72507-2,"Contr. Gray Herb.","155: 69","","1945"
kew-2748282,A,Lythraceae,,Cuphea,,"ownbeyi",,"","S.A.Graham",Accepted,,M,WCSP (in review),878500,72510-2,"Brittonia","23: 228","","1971"
kew-2748283,A,Lythraceae,,Cuphea,,"painteri",,"","Rose ex Koehne",Accepted,,M,WCSP (in review),878501,,"Bot. Jahrb. Syst.","41: 96","","1907"
kew-2748285,A,Lythraceae,,Cuphea,,"palustris",,"","Koehne",Accepted,,M,WCSP (in review),878503,275441-2,"Fl. Bras.","13(2): 232","","1877"
kew-2748289,A,Lythraceae,,Cuphea,,"paradoxa",,"","Koehne",Accepted,,M,WCSP (in review),878507,553147-1,"Fl. Bras.","13(2): 230","","1877"
kew-2748290,A,Lythraceae,,Cuphea,,"paranensis",,"","Bacig.",Accepted,,M,WCSP (in review),878508,72515-2,"Contr. Gray Herb.","95: 15","","1931"
kew-2748292,A,Lythraceae,,Cuphea,,"parsonsia",,"","(L.) R.Br. ex Steud.",Accepted,,M,WCSP (in review),878510,553150-1,"Nomencl. Bot.","1: 245","","1821"
kew-2748294,A,Lythraceae,,Cuphea,,"parsonsia",var.,"grisebachiana","(Koehne) S.A.Graham",Accepted,,L,WCSP (in review),878512,60438246-2,"Novon","15: 63","","2005"
kew-2748296,A,Lythraceae,,Cuphea,,"pascuorum",,"","Mart. ex Koehne",Accepted,,M,WCSP (in review),878514,553152-1,"Fl. Bras.","13(2): 240","","1877"
kew-2748297,A,Lythraceae,,Cuphea,,"patula",,"","A.St.-Hil.",Accepted,,M,WCSP (in review),878515,553153-1,"Fl. Bras. Merid.","3: 101","","1833"
kew-2748299,A,Lythraceae,,Cuphea,,"paucipetala",,"","S.A.Graham",Accepted,,M,WCSP (in review),878517,72518-2,"Brittonia","20: 3","","1968"
kew-2748301,A,Lythraceae,,Cuphea,,"peplidioides",,"","Mart. ex Koehne",Unresolved,,L,WCSP (in review),878519,553157-1,"Fl. Bras.","13(2): 255","","1877"
kew-2748302,A,Lythraceae,,Cuphea,,"pergracilis",,"","O.C.Schmidt",Accepted,,M,WCSP (in review),878520,72519-2,"Repert. Spec. Nov. Regni Veg.","24: 77","","1927"
kew-2748303,A,Lythraceae,,Cuphea,,"persistens",,"","Koehne",Accepted,,M,WCSP (in review),878521,72520-2,"Verh. Bot. Vereins Prov. Brandenburg","30: 277","","1888"
kew-2748305,A,Lythraceae,,Cuphea,,"pertenuis",,"","R.C.Foster",Accepted,,M,WCSP (in review),878523,72522-2,"Contr. Gray Herb.","155: 67","","1945"
kew-2748309,A,Lythraceae,,Cuphea,,"philombria",,"","Lourteig",Accepted,,M,WCSP (in review),878527,72524-2,"Bot. Mus. Leafl.","16: 223","","1954"
kew-2748311,A,Lythraceae,,Cuphea,,"pinetorum",,"","Benth.",Accepted,,M,WCSP (in review),878529,553166-1,"Pl. Hartw.","74","","1841"
kew-2748314,A,Lythraceae,,Cuphea,,"pleiantha",,"","Lourteig",Accepted,,M,WCSP (in review),878532,72529-2,"Mem. New York Bot. Gard.","9: 356","","1957"
kew-2748318,A,Lythraceae,,Cuphea,,"pohlii",,"","Lourteig",Accepted,,M,WCSP (in review),878536,275443-2,"Sellowia","39: 19","","1987"
kew-2748319,A,Lythraceae,,Cuphea,,"polygalifolia",,"","Pohl ex Koehne",Unresolved,,L,WCSP (in review),878537,553173-1,"Fl. Bras.","13(2): 281","","1877"
kew-2748320,A,Lythraceae,,Cuphea,,"polymorpha",,"","A.St.-Hil.",Accepted,,M,WCSP (in review),878538,553174-1,"Fl. Bras. Merid.","3: 103","","1833"
kew-2748325,A,Lythraceae,,Cuphea,,"polymorphoides",,"","Koehne",Accepted,,M,WCSP (in review),878543,553175-1,"Fl. Bras.","13(2): 269","","1877"
kew-2748326,A,Lythraceae,,Cuphea,,"potamophila",,"","T.B.Cavalc. & S.A.Graham",Accepted,,M,WCSP (in review),878544,60438247-2,"Novon","15: 64","","2005"
kew-2748328,A,Lythraceae,,Cuphea,,"procumbens",,"","Ortega",Accepted,,M,WCSP (in review),878546,275444-2,"Nov. Pl. Descr. Dec.","17","","1797"
