"Ambrosiodmus rubricollis","Xyleborus germanus","Xylosandrus compactus","Xylosandrus morigerus","Xyleborus ferrugineus","Xyleborus xylographus","Coptoborus pseudotenuis","Euwallacea validus","mutillatus","Xyleborus obesus","Xyleborinus saxeseni","Xyleborus seriatus","Xyleborus glabratus","Xylosandrus crassiusculus","Xyleborus affinis","Ambrosiodmus obliquus","Ambrosiodmus tachygraphus","Sampsonius dampfi","Xyleborus posticus","Euwallacea fornicatus"
0.0261352865844206,0.151813892855937,0.106007230310097,0.206635268145578,0.201970098891776,0.00675802051178362,0.0363367162109751,0.111108782600556,0.0467604815662801,0.0140726928582656,0.109940932669995,0.0500256948276252,0.0504684413803998,0.321007884366127,0.30478097078499,0.0219777541318349,0.0136185868860597,0.0119060382807771,0.0400878244256123,0.130584093196946
0.0260499267332355,0.151619227913985,0.105816308665465,0.206314843862286,0.201732411177847,0.00672005768363442,0.0361950618308797,0.110845283026926,0.0466492307124807,0.0140380544832035,0.109761652457674,0.0499245128166069,0.0501333112039259,0.320695778151866,0.304551880873888,0.0219309230090958,0.0135730750329273,0.0118603990404103,0.0400163737427828,0.130378004231376
0.0259650328650369,0.151425213284822,0.105626126600342,0.205995520254988,0.201495476372013,0.00668239291955582,0.0360542617126542,0.110582932400713,0.0465384856268683,0.014003579222135,0.109583038445396,0.0498237558606187,0.0498010502425466,0.320384546674945,0.304323412284151,0.021884296396237,0.0135278169403669,0.0118150366206353,0.039945208382066,0.130172663009987
0.0258806014263809,0.151231845428379,0.105436679711993,0.205677291433143,0.201259290539162,0.00664502322115805,0.0359143089265721,0.110321723464895,0.0464282429214353,0.0139692659422129,0.109405086757729,0.0497234212504403,0.0494716289803406,0.320074185766211,0.304095562026861,0.0218378729446532,0.0134828106314195,0.0117699487305594,0.0398743265737684,0.129968065270082
0.0257966288985349,0.151039120831368,0.105247963633051,0.205360151549143,0.20102384977297,0.00660794562675178,0.0357751966131944,0.110061649022273,0.0463184992381181,0.0139351135209781,0.109227793549947,0.0496235062999882,0.0491450182481196,0.319764691284846,0.303868327133894,0.0217916513176236,0.0134380541488722,0.0117251331032646,0.0398037265630734,0.129764206782146
0.0257131117970652,0.150847036007023,0.105059974031163,0.205044094797923,0.200789150195641,0.00657115721082011,0.0356369179825191,0.109802701934865,0.0462092512484688,0.0139011208462419,0.109051155007732,0.0495240083460678,0.048821189218984,0.319456059118123,0.303641704657727,0.0217456301901813,0.0133935455550179,0.0116805874955048,0.0397334066098837,0.129561083349512
0.0256300466714295,0.15065558749485,0.104872706608636,0.204729115416562,0.20055518795763,0.00653465508349902,0.0354994663131391,0.109544875123305,0.0461004956533311,0.0138672868159688,0.108875167346864,0.0494249247481295,0.0485001134039355,0.319148285181148,0.303415691671251,0.0216998082489836,0.0133492829314181,0.0116363096874075,0.0396633649886656,0.129358690808045
0.0255474301045762,0.150464771860366,0.104686157102085,0.204415207683901,0.200321959237384,0.00649843639006656,0.0353628349514156,0.109288161566248,0.0459922291825202,0.0138336103381618,0.108699826812921,0.0493262528880273,0.0481817626475494,0.318841365416619,0.303190285267585,0.0216541841921849,0.0133052643786702,0.0115922974821795,0.0395935999882952,0.129157025025816
0.0254652587125485,0.15027458569485,0.104500321282093,0.204102365920153,0.200089460241074,0.00646249831044024,0.0352270173106603,0.109032554299791,0.0458844485945078,0.0138000903307485,0.108525129680985,0.0492279901697805,0.047866109123703,0.318535295794586,0.302965482559895,0.0216087567293102,0.0132614880161767,0.0115485487058173,0.0395241099119064,0.12895608190279
0.0253835291440945,0.150085025615098,0.104315194952867,0.20379058448653,0.199857687202343,0.0064268380586829,0.0350920068703305,0.108778046416889,0.0457771506761097,0.0137667257214695,0.108351072255344,0.0491301340193387,0.0475531253313626,0.318230072312202,0.302741280681211,0.0215635245811319,0.0132179519819186,0.0115050612068215,0.0394548930767414,0.128755857370513
0.0253022380802822,0.149896088263177,0.104130773951902,0.203479857784862,0.199626636382042,0.00639145288251645,0.0349577971752348,0.108524631066788,0.0456703322421788,0.0137335154477677,0.108177650869204,0.0490326818843497,0.0472427840904249,0.317925690993494,0.302517676784247,0.0215184864795459,0.0131746544322318,0.0114618328559162,0.0393859478140024,0.128556347391803
0.0252213822341204,0.14970777030618,0.103947054149648,0.203170180257232,0.199396304067984,0.00635634006284375,0.0348243818347504,0.108272301454456,0.0455639901353018,0.0137004584566795,0.108004861884403,0.0489356312339307,0.046935058537614,0.317622147889122,0.302294668041228,0.0214736411674518,0.0131315935415868,0.0114188615457707,0.0393172724687059,0.128357547960443
0.0251409583501845,0.149520068435991,0.103764031449185,0.202861546385604,0.199166686574688,0.00632149691327808,0.0346917545220504,0.108021050840029,0.0454581212254988,0.013667553704727,0.107832701691128,0.0488389795584414,0.0466299221224349,0.317319439076148,0.302072251643707,0.0214289873986329,0.0130887675023708,0.0113761451907276,0.039248865399538,0.128159455100884
0.0250609632042472,0.149332979369049,0.103581701785892,0.202553950691463,0.198937780243136,0.00628692077968052,0.034559908973343,0.107770872538259,0.0453527224099283,0.013634800157812,0.107661166707633,0.0487427243692612,0.0463273486031773,0.317017560657807,0.301850424802399,0.0213845239376382,0.0130461745246742,0.0113336817265327,0.0391807249787123,0.127962064867945
0.024981393602915,0.14914649984611,0.103400061127135,0.202247387735455,0.198709581440523,0.00625260903970453,0.0344288389871197,0.107521759917968,0.045247790612595,0.0136021967911115,0.107490253379968,0.0486468631985683,0.0460273120429769,0.316716508763277,0.301629184747008,0.0213402495596667,0.0130038128360786,0.0112914691100705,0.0391128495918291,0.127765373346519
0.024902246383269,0.14896062663202,0.103219105471942,0.201941852117033,0.198482086560022,0.00621855910234823,0.0342985384234155,0.107273706401509,0.0451433227840614,0.0135697425889741,0.107319958181698,0.048551393599122,0.0457297868059258,0.316416279547456,0.301408528726053,0.0212961630504519,0.0129616806814492,0.0112495053191023,0.0390452376377366,0.127569376651282
0.0248235184125112,0.148775356515484,0.103038830850693,0.201637338474106,0.198255292020538,0.00618476840751366,0.0341690012030784,0.107026705464238,0.0450393159011634,0.0135374365448185,0.107150277613641,0.0484563131440477,0.0454347475532368,0.316116869190737,0.301188454006706,0.0212522632061488,0.012919776322729,0.011207788352009,0.0389778875283937,0.127374070926406
0.0247452065876148,0.148590686308845,0.102859233324814,0.20133384148269,0.198029194266476,0.00615123442557329,0.0340402213070488,0.106780750633984,0.0449357669667297,0.0135052776610325,0.106981208203596,0.0483616194266247,0.0451421692394583,0.315818273898787,0.300968957874624,0.0212085488332222,0.0128780980387365,0.0111663162275369,0.0389107976887346,0.127179452345274
0.0246673078349803,0.148406612847855,0.102680308986466,0.201031355856568,0.197803789767506,0.00611795465694349,0.0339121927756492,0.106535835490533,0.0448326730093041,0.0134732649488741,0.106812746506083,0.0482673100600763,0.0448520271087394,0.315520489902335,0.300750037633785,0.0211650187483359,0.0128366441249658,0.0111250869845478,0.0388439665565352,0.126985517110203
0.0245898191100958,0.14822313299146,0.102502053958248,0.200729876346948,0.197579075018331,0.00608492663166483,0.0337849097078838,0.106291953665112,0.0447300310828719,0.0134413974283734,0.106644889102079,0.0481733826773627,0.044564296691146,0.315223513456947,0.300531690606325,0.021121671778244,0.0127954128933902,0.011084098681772,0.0387773925822808,0.126792261452161
0.0245127373972013,0.148040243621579,0.102324464392893,0.200429397742127,0.197355046538458,0.00605214790898906,0.0336583662607472,0.106049098839883,0.0446278382665898,0.0134096741282361,0.106477632598765,0.0480798349309767,0.0442789537990246,0.314927340842818,0.300313914132378,0.021078506759683,0.0127544026722677,0.0110433493975659,0.0387110742290357,0.126599681630498
0.0244360597089588,0.14785794164289,0.10214753647298,0.200129914867161,0.197131700871975,0.00601961607697288,0.0335325566485426,0.105807264747441,0.0445260916645188,0.0133780940857481,0.10631097362927,0.0479866644927419,0.0439959745234162,0.314631968364562,0.300096705569922,0.0210355225392659,0.0127136118059494,0.0110028372296714,0.0386450099723147,0.126407773932671
0.0243597830861261,0.147676223982615,0.101971266410636,0.199831422583534,0.196909034587325,0.00598732875207795,0.03340747514221,0.10556644517032,0.0444247884053607,0.0133466563466812,0.106144908852417,0.0478938690536129,0.0437153352305175,0.314337392350998,0.299880062294613,0.0209927179733769,0.0126730386546913,0.0109625602949807,0.0385791982999554,0.126216534673979
0.0242839045972347,0.147495087590313,0.101795650447251,0.199533915788834,0.196687044277082,0.00595528357877745,0.0332831160686624,0.105326633940499,0.0443239256421982,0.0133153599652006,0.105979434952479,0.0478014463234784,0.0434370125581885,0.314043609154949,0.299663981699637,0.0209500919280685,0.0126326815944677,0.0109225167293031,0.0385136377119928,0.126025960197298
0.0242084213382729,0.14731452943767,0.101620684853197,0.199237389416432,0.196465726557741,0.00592347822916884,0.0331594738101318,0.105087824938924,0.0442235005522376,0.013284204003773,0.105814548638932,0.047709394030967,0.0431609834125094,0.31375061515303,0.299448461195556,0.0209076432789584,0.0125925390167875,0.0108827046871351,0.0384483267205352,0.125836046872816
0.0241333304323725,0.147134546518292,0.101446365927538,0.198941838435162,0.196245078069492,0.00589191040259274,0.033036542803524,0.104850012095025,0.0441235103365554,0.013253187533076,0.10565024664621,0.0476177099232548,0.0428872249643802,0.313458406745455,0.299233498210151,0.0208653709111293,0.0125526093285135,0.0108431223414351,0.0383832638496416,0.125646791097779
0.0240586290295,0.146955135847506,0.101272689997761,0.198647257849009,0.196025095476014,0.00586057782525795,0.0329143175397822,0.104613189386244,0.0440239522198483,0.0132223096319093,0.105486525733471,0.0475263917658759,0.0426157146461696,0.313166980355828,0.29901909018828,0.0208232737190292,0.0125128909516835,0.0108037678833994,0.0383184476352006,0.125458189296232
0.0239843143061519,0.146776294462153,0.101099653419495,0.198353642696797,0.195805775464258,0.0058294782498722,0.0327927925632582,0.104377350837568,0.0439248234501848,0.0131915693871061,0.105323382684352,0.0474354373425345,0.0423464301484046,0.31287633243095,0.29880523459172,0.0207813506063724,0.0124733823233342,0.0107646395222429,0.0382538766248106,0.125270237918766
0.0239103834650539,0.146598019420394,0.100927252576244,0.198060988051878,0.195587114744242,0.00579860945527897,0.0326719624710941,0.104142490521067,0.0438261212987618,0.0131609658934461,0.105160814306744,0.0473448444549202,0.0420793494165084,0.312586459440621,0.298591928899028,0.020739600486043,0.0124340818953275,0.0107257354849824,0.038189549377662,0.125082933442272
0.0238368337348643,0.146420307801511,0.100755483879116,0.197769289021834,0.195369110048841,0.00576796924609982,0.0325518219126102,0.103908602555438,0.0437278430596631,0.0131304982535702,0.104998817432553,0.0472546109225253,0.0418144506475793,0.312297357877447,0.298379170605393,0.0206980222799987,0.0123949881341792,0.0106870540162225,0.0381254644644203,0.12489627236969
0.0237636623698814,0.146243156705714,0.100584343766556,0.197478540748168,0.195151758133587,0.0057375554523824,0.0324323655887018,0.103675681105549,0.0436299860496213,0.0131001655778949,0.104837388917473,0.0471647345824634,0.0415517122872131,0.312009024256645,0.298166957222489,0.020656614919176,0.0123560995208899,0.0106485933779449,0.0380616204671107,0.124710251229764
0.0236908666497544,0.146066563253947,0.10041382870409,0.197188738406011,0.194935055776459,0.00570736592925407,0.0323135882512457,0.103443720382001,0.0435325476077824,0.0130699669845293,0.104676525640766,0.0470752132892919,0.0412911130263701,0.311721455115857,0.297955286278338,0.0206153773433969,0.0123174145507781,0.0106103518493011,0.0379980159790046,0.124524866576806
0.0236184438791988,0.145890524587701,0.10024393518406,0.196899877203826,0.194718999777693,0.00567739855658082,0.0321954847025116,0.103212714640678,0.0434355250954737,0.0130399015991925,0.104516224505027,0.0469860449148351,0.0410326317982811,0.31143464701496,0.297744155317165,0.0205743085012763,0.0122789317333161,0.010572327726407,0.0379346496045066,0.124340114990451
0.0235463913877148,0.145715037868823,0.10007465972537,0.196611952383116,0.194503586959574,0.00564765123863158,0.0320780497945841,0.102982658182317,0.0433389158959742,0.0130099685551316,0.104356482435974,0.0468972273480105,0.0407762477753965,0.311148596535878,0.297533561899261,0.0205334073501309,0.0122406495919674,0.0105345193221415,0.0378715199590436,0.124155993075425
0.02347470652931,0.145540100279332,0.0999059988732318,0.196324959218132,0.19428881416625,0.00561812190374771,0.0319612784287911,0.102753545352073,0.0432427174142878,0.0129801669930414,0.104197296382222,0.0468087584946563,0.0405219403663769,0.310863300282402,0.297323503600844,0.0204926728558891,0.0122025666640267,0.0104969249659466,0.037808625668955,0.12397249746131
0.0234033866822257,0.145365709021235,0.0997379491989177,0.196038893015594,0.194074678263529,0.00558880850401768,0.0318451655551398,0.102525370539096,0.0431469270769199,0.0129504960609853,0.104038663315073,0.0467206362773622,0.0402696892131216,0.310578754880003,0.297113978013926,0.0204521039930018,0.0121646815004623,0.0104595430036316,0.0377459653713842,0.123789624802313
0.0233324292486662,0.145191861316346,0.0995705072995097,0.195753749114403,0.193861176138694,0.00555970901495678,0.0317297061717605,0.102298128176108,0.043051542331656,0.0129209549143163,0.103880580228297,0.0466328586353006,0.0400194741878399,0.310294956975656,0.296904982746172,0.0204116997443551,0.0121269926657599,0.0104223717971791,0.0376835377141711,0.12360737177704
0.0232618316545325,0.145018554406103,0.0994036697976563,0.195469522885364,0.193648304700313,0.00553082143519179,0.0316148953243582,0.102071812738983,0.0429565606473435,0.0128915427155999,0.103723044137923,0.0465454235240617,0.0397712753901589,0.310011903237657,0.296696515420773,0.0203714591011831,0.012089498737769,0.0103854097245542,0.0376213413557468,0.123425735088267
0.0231915913491588,0.144845785551396,0.099237433341331,0.195186209730908,0.193436060878047,0.00550214378615052,0.0315007281056701,0.101846418746342,0.0428619795136759,0.0128622586345378,0.103566052082034,0.0464583289154889,0.0395250731442721,0.30972959035545,0.296488573676308,0.020331381062982,0.0120521983075516,0.0103486551795159,0.0375593749650285,0.12324471146272
0.0231217058050532,0.144673552032385,0.0990717946035923,0.194903805084817,0.193224441622471,0.00547367411175612,0.031387199654932,0.101621940759141,0.0427677964409797,0.0128331018478916,0.103409601120553,0.0463715727975172,0.0392808479961245,0.30944801503945,0.296281155166618,0.020291464637426,0.0120150899792324,0.0103121065714317,0.0374976372213159,0.123064297650852
0.0230521725176408,0.144501851148333,0.0989067502823487,0.194622304411957,0.193013443904887,0.00544541047812617,0.0312743051573503,0.101398373380268,0.0426740089600041,0.0128040715394092,0.103253688335046,0.0462851531740134,0.0390385807106371,0.309167174020872,0.296074257560676,0.0202517088402835,0.0119781723698509,0.0102757623250941,0.0374361268141898,0.122884490426628
0.0229829890050108,0.144330680217428,0.0987422971001235,0.194341703208006,0.192803064717141,0.00541735097327626,0.0311620398435817,0.101175711254148,0.0425806146217131,0.0127751668997506,0.103098310828519,0.0461990680646177,0.038798252268966,0.308887064051556,0.295867878542457,0.0202121126953342,0.0119414441092163,0.0102396208805399,0.0373748424434102,0.122705286587305
