"Ambrosiodmus tachygraphus","Xyleborus germanus","Xyleborus glabratus","Xylosandrus compactus","Xyleborinus saxeseni","Xyleborus posticus","Xyleborus obesus","Xyleborus ferrugineus","Xylosandrus morigerus","Xyleborus seriatus","Euwallacea fornicatus","Sampsonius dampfi","mutillatus","Ambrosiodmus rubricollis","Coptoborus pseudotenuis","Ambrosiodmus obliquus","Xyleborus xylographus","Xylosandrus crassiusculus","Xyleborus affinis","Euwallacea validus"
0.00925443689156764,0.129321500841601,0.0227756355589715,0.0846723393589872,0.0896414888539277,0.032490819697217,0.0104850084259567,0.174712562653544,0.171342884051715,0.038980859706854,0.108606594033934,0.0075142756845546,0.0350782339686317,0.0179074072218019,0.0225742332305056,0.0169129903247579,0.00339065626482871,0.287021582914933,0.278995864407132,0.0828007999116686
0.0092309656391915,0.129193872496845,0.0226600561090423,0.0845622558581829,0.0895283574491216,0.0324463243226541,0.0104653012648744,0.17454957632425,0.171138397530817,0.0389221478044004,0.108472662900945,0.00749227953073462,0.0350154079978693,0.0178630638720794,0.0225051924891656,0.0168852322385744,0.0033759642999766,0.286802779389122,0.278827718403586,0.0826582580791478
0.00920759413403454,0.129066573700548,0.0225452496955803,0.0844524938841189,0.0894155517259619,0.0324019652744712,0.0104456650207125,0.174386993796444,0.170934460763513,0.0388636229091229,0.108339110009131,0.00747038546780018,0.0349527997390078,0.0178189053745588,0.0224364779002229,0.0168575672127803,0.00336136123417596,0.28658445687959,0.27865992760282,0.0825161875204068
0.0091843217823059,0.128939603066441,0.0224312099509303,0.0843430519740501,0.0893030702170446,0.0323577419041171,0.0104260993168483,0.174224813428303,0.170731071437131,0.0388052841118121,0.108205933683224,0.00744859284810462,0.0348904080747612,0.0177749306484012,0.0223680873881002,0.0168299947766159,0.00334684637787943,0.286366613595087,0.278492490684474,0.0823745859357237
0.00916114799475519,0.128812959216356,0.0223179305692416,0.0842339286742717,0.0891909114639705,0.0323136535672222,0.0104066037793013,0.174063033587318,0.170528227252271,0.0387471305092002,0.108073132258075,0.00742690102920535,0.0348282318954318,0.0177311386208881,0.02230001889378,0.0168025144625039,0.00333241904805544,0.286149247753844,0.278325406335256,0.0822334510401952
0.00913807218662994,0.128686640780162,0.0222054053057834,0.0841251225400494,0.0890790740172745,0.032269699623565,0.0103871780367109,0.173901652650231,0.170325925922707,0.0386891612039125,0.107940704078577,0.00740530937381321,0.0347662700988456,0.0176875282273461,0.0222322703746452,0.0167751258060217,0.00331807856811574,0.285932357583509,0.278158673248897,0.0820927805636183
0.00911509377763401,0.128560646395712,0.0220936279762685,0.0840166321355494,0.0889675564363576,0.032225879437038,0.010367821720313,0.173740669002965,0.170124165175293,0.0386313753044191,0.107808647499587,0.00738381724974252,0.0347045215902893,0.0176440984110741,0.0221648398043236,0.0167478283458754,0.00330382426784384,0.285715941321081,0.277992290126102,0.0819525722503728
0.00909221219188588,0.128434974708776,0.0219825924561861,0.0839084560337688,0.0888563572894172,0.0321821923756145,0.0103485344639178,0.173580081040558,0.169922942749869,0.0385737719249873,0.107676960885853,0.00736242402986174,0.0346429852824474,0.0176008481232698,0.0220977251725323,0.0167206216238732,0.00328965548332427,0.285499997212847,0.277826255674499,0.0818128238593056
0.00906942685787781,0.128309624372988,0.0218722926801418,0.0838005928164671,0.0887454751533792,0.0321386378113155,0.0103293159038873,0.173419887167097,0.169722256399166,0.0385163501856339,0.107545642611936,0.00734112909204445,0.03458166009534,0.0175577763229583,0.0220309244849246,0.0166935051848993,0.00327557155687288,0.285284523514317,0.277660568608594,0.0816735331636144
0.00904673720843529,0.128184594049783,0.0217627226412064,0.0836930410740981,0.0886349086138314,0.0320952151201773,0.0103101656791135,0.173260085795653,0.16952210388871,0.0384591092120786,0.107414691062137,0.00731993181912124,0.0345205449562613,0.0175148819769203,0.0219644357629386,0.016666478576888,0.00326157183696789,0.285069518490162,0.277495227649718,0.0815346979507348
0.00902414268067685,0.128059882408344,0.0216538763902727,0.0835857994057426,0.0885246562649558,0.0320519236822185,0.0102910834309961,0.173100675348214,0.169322482996735,0.0384020481356974,0.107284104630423,0.00729883159883175,0.0344596387997187,0.0174721640596216,0.0218982570436471,0.0166395413507985,0.00324765567818192,0.284854980414152,0.277330231525985,0.0813963160222266
0.00900164271597454,0.127935488125537,0.0215457480354196,0.0834788664190417,0.0884147167094631,0.0320087628814087,0.0102720688034211,0.172941654255624,0.169123391514087,0.0383451660934769,0.10715388172035,0.00727782782377762,0.0343989405673726,0.017429621553144,0.02183238637961,0.0166126930605891,0.00323382244111488,0.284640907569091,0.277165578972242,0.081258385193662
0.0089792367599146,0.127811409885864,0.0214383317412843,0.0833722407301307,0.0883050885585271,0.0319657321056361,0.0102531214427396,0.172783020957515,0.168924827244134,0.0382884622279688,0.107024020744997,0.00725691989137572,0.0343384492079763,0.0173872534471153,0.021766821838727,0.0165859332631923,0.00322007149232759,0.284427298246758,0.277001268730022,0.0811209032945148
0.00895692426225877,0.127687646381398,0.0213316217284428,0.0832659209635735,0.0881957704317195,0.0319228307466762,0.0102342409977461,0.172624773902246,0.168726788002676,0.0382319356872446,0.106894520126888,0.00723610720381198,0.0342781636773173,0.0173450587386419,0.0217015615040932,0.0165592615184904,0.00320640220427639,0.284214150747847,0.2768372995475,0.0809838681680506
0.00893470467690574,0.127564196311732,0.0212256122727966,0.0831599057522974,0.088086760956946,0.031880058200161,0.0102154271196579,0.17246691154684,0.168529271617859,0.038175585624851,0.106765378297926,0.00721538916799576,0.0342180829381584,0.0173030364322409,0.0216366034738558,0.0165326773892902,0.00319281395524848,0.284001463381901,0.276673670179444,0.0808472776712178
0.00891257746185344,0.127441058383921,0.0211202977049682,0.0830541937375297,0.0879780587703826,0.0318374138655477,0.0101966794620943,0.172309432356924,0.168332275930081,0.0381194111997663,0.106636593699315,0.0071947651955148,0.0341582059601805,0.0172611855397731,0.0215719458610718,0.0165061804412993,0.00317930612929815,0.28378923446726,0.276510379387174,0.0807111296745404
0.00889054207916122,0.127318231312429,0.0210156724097031,0.0829487835687331,0.0878696625164121,0.0317948971460884,0.010177997681056,0.172152334806661,0.168135798791909,0.0380634115763556,0.106508164781501,0.00717423470259043,0.0340985317199242,0.0172195050803772,0.0215075867935684,0.0164797702431018,0.00316587811618367,0.283577462330995,0.276347425938511,0.0805754220620102
0.00886859799491292,0.127195713819074,0.0209117308252797,0.0828436739035431,0.0877615708475618,0.0317525074487998,0.0101593814349047,0.171995617378697,0.167939838067987,0.0380075859243286,0.10638009000409,0.0071537971100336,0.0340390592007337,0.0171779940804044,0.0214435244138039,0.0164534463661343,0.00315252931130521,0.283366145308851,0.276184808607738,0.0804401527309823
0.00884674467918002,0.127073504632974,0.0208084674429254,0.0827388634077053,0.0876537824244418,0.0317102441844332,0.0101408303843429,0.171839278564094,0.167744391634957,0.0379519334186958,0.10625236783579,0.00713345184320114,0.0339797873927004,0.0171366515733533,0.0213797568787308,0.0164272083846627,0.00313925911564326,0.283155281745191,0.276022526175552,0.0803053195920694
0.00882498160598533,0.126951602490492,0.0207058768062416,0.0826343507550137,0.0875462959156834,0.031668106767445,0.0101223441923945,0.171683316862274,0.167549457381366,0.0378964532397267,0.106124996754336,0.00711319833195271,0.0339207152926073,0.0170954765998065,0.0213162823596599,0.0164010558757586,0.00312606693569806,0.282944869992933,0.275860577429021,0.0801709205690384
0.00880330825326702,0.126830006135188,0.0206039535106332,0.0825301346272488,0.087439109997878,0.0316260946159669,0.0101039225243841,0.171527730780956,0.167355033207586,0.0378411445729071,0.105997975246427,0.00709303601060802,0.0338618419038736,0.0170544682073665,0.0212530990421265,0.0163749884192761,0.00311295218342965,0.282734908413496,0.275698961161542,0.0800369535987076
0.00878172410284308,0.126708714317761,0.0205026922027475,0.0824262137141177,0.0873322233555175,0.0315842071517772,0.0100855650479186,0.171372518836102,0.16716111702573,0.0377860066088978,0.105871301807656,0.00707296431790473,0.0338031662365005,0.0170136254505937,0.0211902051257573,0.016349005597829,0.0030999142761987,0.282525395376744,0.275537676172795,0.0799034166308449
0.00876022864037606,0.126587725795998,0.0204020875799176,0.0823225867131927,0.0872256346809341,0.0315424438002719,0.010067271432867,0.171217679551852,0.166967706759565,0.0377310385434934,0.105744974942444,0.00705298269695665,0.0337446873070167,0.0169729473909439,0.021127598824139,0.0163231069967682,0.0030869526367081,0.282316329260926,0.275376721268704,0.0797703076280666
0.00873882135533833,0.126467039334727,0.0203021343896147,0.0822192523298527,0.0871193426742413,0.0315008039904359,0.0100490413513417,0.171063211460472,0.166774800344433,0.037676239577581,0.105618993163978,0.00703309059521256,0.0336864041384253,0.0169324330967072,0.0210652783646891,0.0162972922041591,0.00307406669294523,0.282107708452621,0.275216095261388,0.0796376245657375
0.00871750174097764,0.126346653705759,0.0202028274289053,0.0821162092772234,0.0870133460432752,0.0314592871548151,0.0100308744776795,0.170909113102292,0.166582395727169,0.0376216089171002,0.10549335499414,0.00701328746441534,0.0336283157601506,0.0168920816429471,0.0210032419885267,0.0162715608107594,0.00306125587812502,0.281899531346682,0.275055796969128,0.0795053654318725
0.00869626929428299,0.126226567687843,0.0201041615439159,0.082013456276119,0.0869076435035365,0.031417892729488,0.0100127704884226,0.170755383025654,0.166390490866018,0.0375671457730026,0.105368058963448,0.00699357276056159,0.0335704212079854,0.0168518921114405,0.0209414879503458,0.0162459124099973,0.00304851963063364,0.281691796346184,0.274895825216316,0.0793735282270377
0.00867512351595095,0.126106780066615,0.0200061316293035,0.081910992054984,0.0868022337781332,0.031376620154038,0.00999472906230048,0.17060201978685,0.166199083730555,0.0375128493612123,0.105243103610989,0.0069739459438618,0.0335127195240397,0.0168118635906182,0.0208800145182898,0.0162203465979494,0.00303585739397293,0.281484501862366,0.274736178833421,0.0792421109642532
0.00865406391035232,0.125987289634543,0.0199087326277335,0.0818088153498356,0.0866971155977229,0.0313354688715264,0.0099767498802113,0.170449021950068,0.166008172301607,0.0374587189025866,0.105118487484356,0.00695440647870078,0.0334552097566885,0.0167719951755062,0.0208188199738265,0.0161948629733193,0.00302326861670552,0.281277646314575,0.274576856656943,0.0791111116688974
0.00863308998549917,0.125868095190886,0.0198119595293624,0.0817069249042072,0.0865922877004572,0.0312944383284645,0.00995883262520359,0.17029638808734,0.165817754571171,0.0374047536228768,0.104994209139587,0.00693495383359875,0.0333978909605213,0.0167322859676672,0.0207579026116258,0.0161694611374161,0.00301075275240059,0.281071228130217,0.274417857529375,0.0789805283786112
0.00861220125301205,0.125749195541639,0.019715807371328,0.0816053194690908,0.0864877488319246,0.0312535279747871,0.00994097698245847,0.170144116778482,0.16562782854234,0.0373509527526897,0.1048702671411,0.00691558748117253,0.0333407621962914,0.0166927350751432,0.0206972607394377,0.0161441406941335,0.00299830925958032,0.280865245744702,0.274259180299161,0.0788503591432033
0.00859139722808788,0.125630589499486,0.0196202712372452,0.0815039978028827,0.0863834977450962,0.0312127372638256,0.00992318263927171,0.169992206611041,0.165438392229219,0.0372973155274497,0.104746660061633,0.00689630689809759,0.0332838225308662,0.0166533416123984,0.020636892677972,0.0161189012499285,0.00298593760166705,0.280659697601387,0.274100823820657,0.0787206020245571
0.00857067742946781,0.125512275883753,0.0195253462567078,0.0814029586713262,0.0862795332002697,0.0311720656522815,0.00990544928503605,0.169840656180243,0.165249443656855,0.0372438411873603,0.104623386482185,0.00687711156507005,0.0332270710371773,0.0166141047002628,0.0205767967607789,0.0160937424138008,0.00297363724693095,0.280454582151529,0.273942786954092,0.078591255096537
0.00855004137940573,0.12539425352036,0.0194310276047961,0.0813022008474581,0.0861758539650155,0.0311315126002004,0.00988777661122386,0.169689464088937,0.165060980861154,0.0371905289773672,0.10450044499195,0.00685800096676947,0.0331705067941719,0.0165750234658762,0.0205169713341317,0.0160686637972724,0.00296140766843853,0.280249897854231,0.273785068565525,0.0784623164448973
0.00852948860363689,0.125276521241774,0.0193373105015911,0.0812017231115533,0.0860724588141225,0.0310910775709456,0.00987016431136973,0.169538628947541,0.16487300188881,0.0371373781471206,0.104377834188262,0.00683897459182182,0.0331141288867641,0.0165360970426331,0.02045741475691,0.0160436650143671,0.00294924834400158,0.280045643176387,0.273627667526811,0.0783337841671907
0.00850901863134704,0.12515907788696,0.0192441902116936,0.0811015242510714,0.0859693465295446,0.031050760031173,0.00985261208105339,0.169388149373994,0.164685504797228,0.0370843879509392,0.104255552676533,0.00682003193276302,0.0330579364057867,0.0164973245701281,0.0203981254004844,0.0160187456815902,0.00293715875612689,0.279841816592636,0.27347058271556,0.0782056563726781
0.00848863099514159,0.12504192230134,0.0191516620437495,0.0810016030606028,0.0858665159003475,0.0310105594508051,0.00983511961788274,0.169238023993697,0.16449848765445,0.0370315576477725,0.104133599070196,0.0068011724860026,0.0330019284479439,0.0164587051941015,0.0203391016486021,0.0159939054179089,0.00292513839196645,0.279638416585309,0.273313813015095,0.0780779311822387
0.00846832523101556,0.12492505333674,0.0190597213499808,0.0809019583418161,0.0857639657226565,0.0309704753030059,0.00981768662147707,0.169088251439468,0.16431194853908,0.036978886501166,0.104011971990644,0.00678239575178817,0.0329461041157638,0.0164202380663859,0.0202803418972747,0.0159691438447321,0.00291318674326841,0.279435441644375,0.273157357314421,0.0779506067282822
0.00844810087832343,0.124808469851351,0.0189683635257224,0.0808025889034054,0.0856616947996042,0.0309305070641561,0.00980031279345043,0.168938830351485,0.164125885540211,0.0369263737792245,0.103890670067173,0.00676370123416989,0.0328904625175519,0.0163819223448531,0.0202218445546661,0.0159444605858913,0.00290130330632847,0.279232890267399,0.273001214508181,0.0778236811546606
0.00842795747974934,0.124692170709679,0.0188775840089632,0.0807034935610375,0.0855597019412785,0.030890654213828,0.00978299783739523,0.168789759377238,0.163940296757354,0.036874018754577,0.103769691936927,0.00674508844096547,0.032835002767345,0.0163437571933615,0.020163608040982,0.0159198552676209,0.00288948758194201,0.279030760959484,0.272845383496624,0.0776971526165803
0.008407894581278,0.124576154782502,0.0187873782798946,0.080604671137302,0.0854579859646724,0.0308509162347611,0.00976574145886584,0.168641037171478,0.163755180300366,0.0368218207043419,0.103649036244836,0.00672655688372568,0.0327797239848649,0.0163057417817046,0.0201056307883606,0.0158953275185389,0.0028777390753567,0.278829052233225,0.27268986318556,0.0775710192805176
0.00838791173216538,0.124460420946827,0.0186977418604623,0.0805061204616584,0.0853565456936319,0.0308112926128378,0.00974854336536252,0.168492662396168,0.163570534289374,0.0367697789100914,0.103528701643566,0.00670810607769994,0.0327246252954737,0.0162678752855591,0.0200479112407645,0.0158708769696282,0.00286605729622568,0.278627762608664,0.272534652486333,0.0774452793241315
0.00836800848491005,0.124344968085845,0.0186086703139254,0.0804078403703866,0.0852553799588071,0.0307717828370594,0.00973140326631547,0.16834463372043,0.163386356854712,0.0367178926578178,0.103408686793457,0.00668973554180262,0.0326697058301283,0.0162301568864342,0.0199904478538739,0.0158465032542177,0.00285444175856144,0.278426890613235,0.272379750315777,0.0773199309361802
