"Xyleborus seriatus","Euwallacea validus","Xyleborus obesus","Ambrosiodmus rubricollis","Ambrosiodmus tachygraphus","Xylosandrus crassiusculus","Xyleborus ferrugineus","Xyleborus posticus","Xyleborinus saxeseni","Coptoborus pseudotenuis","Xylosandrus morigerus","Sampsonius dampfi","Xyleborus glabratus","Xylosandrus compactus","Ambrosiodmus obliquus","mutillatus","Xyleborus xylographus","Euwallacea fornicatus","Xyleborus germanus","Xyleborus affinis"
0.0370132846631697,0.0773357609844923,0.00979269020946028,0.0164367459781431,0.00834270814806191,0.277507541888653,0.16954139036811,0.0310451746455934,0.0872414752918543,0.0204115328642994,0.164849436860411,0.006866915299771,0.0189235819305039,0.0813482200177869,0.0160138353219676,0.032964944988389,0.00304863665441435,0.103631478312161,0.1255325741346,0.272954654816523
0.0369613743877379,0.0772005860595286,0.00977538421582213,0.0163981901500912,0.00832255154839963,0.277302472073271,0.1693897636516,0.0310051497093832,0.0871414299251723,0.0203528816684008,0.164666544381659,0.00684819179543915,0.0188311586160338,0.0812473505503405,0.0159891608418867,0.0329074527140539,0.00303645950574352,0.103507116701116,0.125413947577563,0.2728026999509
0.0369096192610423,0.0770658492830064,0.00975813687041637,0.0163597864015977,0.00830247624700267,0.277097832456765,0.169238493820547,0.0309652403795735,0.0870416525037972,0.0202944914915571,0.164484115011386,0.00682954963712266,0.018739328875108,0.0811467605965753,0.0159645642215494,0.0328501515460243,0.00302435074101632,0.103383091165067,0.125295611771666,0.27265104754565
0.0368580185735217,0.0769315485872177,0.0097409478797329,0.0163215338915528,0.00828248178523306,0.276893621517767,0.169087579500059,0.0309254461374613,0.0869421418967966,0.020236360766284,0.164302146907402,0.00681098834059983,0.018648088013714,0.0810464489520674,0.0159400450899124,0.0327930405485999,0.00301230986602765,0.103259400287188,0.125177565558742,0.272499696538637
0.0368065716199827,0.0767976819172415,0.00972381695220308,0.0162834317848235,0.00826256770777386,0.276689837742543,0.168937019322627,0.0308857664674986,0.0868428969797616,0.020178487936914,0.164120638237534,0.00679250742530545,0.0185574313816306,0.0809464144194384,0.0159156030782961,0.032736118792126,0.00300033639093502,0.103136042658776,0.125059807787025,0.272348645873103
0.0367552776995653,0.0766642472308449,0.00970674379818372,0.0162454792522018,0.00824273356259971,0.276486479624933,0.168786811928073,0.0308462008572684,0.0867439166347582,0.0201208714594895,0.163939587179556,0.00677410641429724,0.0184673543719601,0.0808466558083027,0.0158912378203659,0.0326793853529458,0.00298842983021291,0.103013016879194,0.124942337311106,0.272197894497631
0.0367041361157099,0.076531242498387,0.00968972812994135,0.0162076754703532,0.00822297890094795,0.276283545666313,0.168636955963502,0.0308067487974607,0.0866451997502801,0.0200635098016568,0.16375899192112,0.00675578483422293,0.0183778524206668,0.0807471719352164,0.0158669489521136,0.0326228393133515,0.00297658970260805,0.102890321555814,0.124825152991886,0.27204744136611
0.0366531461761237,0.0763986657027228,0.00967276966163649,0.0161700196217662,0.00820330327728973,0.276081034375536,0.168487450083252,0.0307674097818484,0.0865467452212022,0.0200064014425613,0.16357885065969,0.00673754221528744,0.0182889210061209,0.0806479616236255,0.0158427361118388,0.0325664797615374,0.00296481553109491,0.102767955303955,0.124708253696535,0.271897285437704
0.0366023071927485,0.0762665148391079,0.00965586810930824,0.0161325108947019,0.00818370624930172,0.27587894426889,0.16833829294884,0.0307281833072644,0.0864485519487338,0.0199495448727443,0.16339916160247,0.00671937809122058,0.0182005556486475,0.0805490237038159,0.0158185989401308,0.0325103057915527,0.00295310684283197,0.102645916746829,0.124591638298443,0.271747425676809
0.0365516184817276,0.0761347879151053,0.00963902319085885,0.016095148483144,0.00816418737783795,0.275677273870048,0.168189483228917,0.0306890688735775,0.0863506188403726,0.0198929385940401,0.163219922966342,0.00670129199924504,0.0181127519100814,0.0804503570128628,0.01579453707985,0.0324543165032544,0.00294146316911837,0.102524204515482,0.124475305677181,0.271597861053028
0.0365010793633737,0.0760034829504908,0.00962223462603864,0.0160579315867503,0.00814474622690186,0.275476021710019,0.168041019599219,0.0306500659836698,0.0862529448098591,0.0198365811194747,0.163041132977796,0.00668328348004468,0.0180255053933266,0.080351960394581,0.0157705501761106,0.0323985110022616,0.00292988404535114,0.102402817248739,0.124359254718452,0.271448590541129
0.0364506891621371,0.0758725979771615,0.00960550213643084,0.0160208594108032,0.00812538236361894,0.275275186327103,0.167892900742516,0.0306111741434137,0.0861555287771314,0.0197804709731653,0.162862789872869,0.00666535207773318,0.017938811741922,0.0802538326994753,0.0157466378762622,0.0323428883999094,0.0029183690109829,0.102281753593148,0.124243484314056,0.271299613121015
0.0364004472065739,0.075742131039044,0.00958882544543679,0.0159839311661618,0.00810609535820925,0.275074766266841,0.167745125348566,0.030572392861649,0.0860583696682801,0.0197246066902213,0.162684891897072,0.00664749733982312,0.0178526666396109,0.0801559727846921,0.0157227998298726,0.0322874478132037,0.0029069176094801,0.102161012202923,0.12412799336184,0.27115092777769
0.0363503528293147,0.0756120801920034,0.00957220427826113,0.0159471460692142,0.00808688478396063,0.274874760081972,0.167597692114067,0.0305337216501607,0.0859614664155043,0.0196689868166454,0.162507437305335,0.00662971881719521,0.017767065809917,0.0800583795139707,0.0156990356887102,0.0322321883647762,0.00289552938828172,0.102040591739892,0.124012780765658,0.271002533501225
0.0363004053670337,0.0754824435037532,0.00955563836189722,0.0159105033418303,0.00806775021720182,0.274675166332382,0.167450599742609,0.0304951600236565,0.0858648179570671,0.019613609909237,0.162330424361934,0.00661201606406803,0.017682005015724,0.0799610517575949,0.0156753451067265,0.03217710918284,0.0028842038987585,0.101920490873439,0.123897845435331,0.270854429286725
0.0362506041604176,0.0753532190537665,0.00953912742511264,0.0158740022113144,0.00804869123727615,0.274475983585063,0.16730384694463,0.0304567074997448,0.0857684232372519,0.0195584745354954,0.162153851340432,0.00659438863796787,0.0175974800588614,0.0798639883923458,0.0156517277400394,0.0321222094011455,0.00287294069617258,0.101800708280452,0.123783186286603,0.270706614134296
0.0362009485541354,0.0752244049331875,0.00952267119843491,0.0158376419103599,0.0080297074265153,0.274277210414066,0.167157432437363,0.0304183635989128,0.0856722812063196,0.0195035792735249,0.161977716523617,0.00657683609969918,0.0175134867796943,0.0797671883014546,0.0156281832469158,0.0320674881589366,0.00286173933963776,0.101681242645271,0.123668802241101,0.270559087049013
0.0361514378968079,0.0750959992447437,0.00950626941413727,0.0158014216770024,0.00801079837021346,0.274078845400452,0.167011354944799,0.0303801278445049,0.0855763908204651,0.0194489227119403,0.161802018203435,0.00655935801331506,0.0174300210567188,0.0796706503745555,0.0156047112877552,0.0320129446009077,0.00285059939208001,0.10156209265963,0.123554692226296,0.270411847040887
0.036102071540978,0.0749680001026592,0.00948992180622461,0.0157653407545752,0.00799196365660162,0.273880887132254,0.166865613197634,0.0303419997627011,0.0854807510417752,0.0193945034497738,0.161626754680933,0.00654195394608817,0.0173470788061611,0.0795743735076395,0.0155813115250727,0.0319585778771607,0.00283952042019867,0.101443257022611,0.123440855175456,0.270264893124833
0.036052848843081,0.074840405632569,0.0094736281104196,0.0157293983916637,0.00797320287682232,0.273683334204426,0.166720205933228,0.0303039788824958,0.0853853608381861,0.0193403200963822,0.161451924266193,0.00652462346848204,0.0172646559815826,0.0794783566030087,0.0155579836234826,0.0319043871431625,0.00282850199442795,0.101324734440584,0.123327290027614,0.270118224320638
0.036003769163415,0.0747132139714328,0.00945738806414886,0.0156935938420611,0.00795451562490435,0.273486185218803,0.166575131895557,0.0302660647356767,0.0852902191834414,0.0192863712713563,0.161277525278273,0.00650736615412244,0.017182748573488,0.0793825985692299,0.0155347272496823,0.0318503715597033,0.00281754368889895,0.101206523627164,0.123213995727523,0.269971839652932
0.0359548318661119,0.0745864232674518,0.00944120140652935,0.0156579263647246,0.00793590149773812,0.273289438784056,0.166430389835171,0.0302282568568038,0.0851953250570515,0.0192326556044296,0.161103556045147,0.00649018157976936,0.0171013526089402,0.0792870983210904,0.0155115420724359,0.0317965302928544,0.00280664508140212,0.101088623303153,0.123100971225617,0.269825738151152
0.0359060363191087,0.0744600316799837,0.00942506787835477,0.0156223952237316,0.00791736009505085,0.273093093515649,0.166285978509148,0.0301905547831888,0.0851006774442515,0.0191791717353896,0.160930014903644,0.00647306932528894,0.0170204641511774,0.0791918547795525,0.0154884277625579,0.0317428625139274,0.00279580575335011,0.100971032196492,0.122988215477975,0.269679918849515
0.0358573818941185,0.0743340373794607,0.00940898722208232,0.0155869996882363,0.00789889101938241,0.272897148035794,0.166141896681051,0.0301529580548746,0.085006275335961,0.0191259183139886,0.16075690019939,0.00645602897362607,0.0169400792992362,0.0790968668717097,0.0154653839928979,0.0316893673994334,0.00278502528974119,0.100853749042209,0.122875727446277,0.269534380786985
0.0358088679666027,0.0742084385473062,0.00939295918181924,0.0155517390324274,0.00788049387606102,0.272701600973411,0.165998143120884,0.0301154662146147,0.0849121177287439,0.0190728939998561,0.160584210286745,0.00643906011077691,0.0168601941875786,0.079002133530742,0.0154424104383246,0.0316360441310419,0.00277430327912288,0.100736772582372,0.12276350609777,0.269389123007245
0.0357604939157423,0.0740832333758542,0.00937698350330983,0.0155166125354856,0.00786216827317949,0.272506450964085,0.165854716605052,0.0300780788078534,0.0848182036247676,0.0190200974624126,0.16041194352875,0.00642216232576194,0.016780804985723,0.0789076536958729,0.01541950677571,0.0315828918955412,0.00276363931355618,0.100620101566037,0.122651550405229,0.269244144558663
0.0357122591244103,0.0739584200682677,0.00936105993392238,0.0154816194815415,0.00784391382157163,0.272311696650021,0.165711615916313,0.0300407953827056,0.0847245320317641,0.0189675273807829,0.160240098297065,0.00640533521059923,0.0167019078978806,0.0788134263123258,0.0153966726839142,0.0315299098847987,0.00275303298858021,0.100503734749199,0.122539859346917,0.269099444494264
0.0356641629791445,0.0738339968384592,0.00934518822263624,0.0154467591596343,0.00782573013478876,0.272117336680006,0.165568839843738,0.0300036154899371,0.0846311019629901,0.0189151824437116,0.16006867297191,0.00638857836027793,0.0166234991625944,0.0787194503312811,0.0153739078437699,0.0314770972957212,0.00274248390317711,0.100387670894743,0.122428431906548,0.268955021871701
0.0356162048701195,0.0737099619110106,0.00932936812002911,0.0154120308636709,0.00780761682907663,0.271923369709365,0.165426387182671,0.0299665386829448,0.0845379124371885,0.0188630613494787,0.159897665942015,0.00637189137273205,0.0165455750523838,0.0786257247098342,0.0153512119380677,0.0314244533302161,0.0027319916597375,0.100271908772398,0.122317267073252,0.268810875753222
0.0355683841911201,0.0735863135210953,0.00931359937826439,0.0153774338923848,0.00778957352335252,0.271729794399924,0.165284256734685,0.0299295645177374,0.0844449624785489,0.0188111628058165,0.159727075604553,0.00635527384881465,0.0164681318733931,0.0785322484109523,0.0153285846515404,0.0313719771951526,0.00272155586402631,0.100156447158687,0.122206363841537,0.268667005205647
0.0355207003395142,0.0734630499143992,0.00929788175107863,0.0153429675492963,0.00777159983918248,0.271536609419962,0.165142447307539,0.0298926925529164,0.0843522511166705,0.0187594855298272,0.159556900365093,0.00633872539227205,0.0163911659650428,0.0784390204034341,0.0153060256708485,0.0313196681023235,0.00271117612514895,0.100041284836881,0.12209572121125,0.268523409300332
0.0354731527162263,0.0733401693470443,0.00928221499376912,0.0153086311426722,0.00775369540075892,0.271343813444176,0.165000957715143,0.0298559223496563,0.0842597773865225,0.0187080282479011,0.15938713863754,0.00632224560971853,0.016314673699687,0.0783460396618671,0.0152835346845656,0.0312675252684075,0.00270085205551787,0.0999264205969488,0.121985338187543,0.268380087113143
0.0354257407257111,0.0732176700855112,0.00926659886318162,0.0152744239854866,0.00773585983487836,0.271151405153642,0.164859786777509,0.0298192534716862,0.0841675403284077,0.0186567896956358,0.159217788844078,0.00630583411061117,0.016238651482273,0.078253305166587,0.0152611113831634,0.031215547914931,0.00269058327081962,0.0998118532355146,0.121875213780839,0.268237037724429
0.0353784637759274,0.0730955504065639,0.00925103311769815,0.0152403453953818,0.00771809277091944,0.27095938323577,0.164718933320718,0.0297826854852711,0.0840755389879247,0.0186057686177565,0.15904884941512,0.00628949050722496,0.0161630957500057,0.0781608159036372,0.0152387554589975,0.0311637352682315,0.00268036938998213,0.0996975815558089,0.121765347006791,0.268094260218991
0.035331321278312,0.0729738085971737,0.00923551751722498,0.0152063946946294,0.00770039384082109,0.270767746384268,0.164578396176877,0.0297462179591929,0.0839837724159305,0.0185549637680365,0.158880318789249,0.00627321441462822,0.0160880029720159,0.0780685708647283,0.0152164666062929,0.0311120865594203,0.00267021003514248,0.0995836043676234,0.12165573688625,0.267951753686055
0.0352843126477544,0.0728524429544447,0.00922005182318063,0.0151725712100921,0.00768276267906096,0.270576493299101,0.164438174184076,0.0297098504647322,0.0838922396685041,0.0185043739092194,0.158712195413165,0.00625700545065819,0.0160133696490316,0.0779765690471976,0.0151942445211299,0.031060601024346,0.00266010483161498,0.0994699204872656,0.121546382445231,0.267809517219243
0.0352374373025709,0.0727314517855403,0.00920463579848406,0.0151388742731858,0.00766519892263407,0.270385622686455,0.164298266186355,0.0296735825756501,0.0838009398069101,0.0184539978129408,0.158544477741634,0.00624086323589697,0.0159391923130546,0.0778848094539705,0.01517208890143,0.0310092779035584,0.00265005340785967,0.0993565287375136,0.121437282714876,0.267667549916547
0.0351906946644797,0.0726108334076092,0.00918926920754294,0.0151053032198418,0.00764770221103167,0.270195133258694,0.164158671033662,0.0296374138681699,0.0837098718975623,0.0184038342596523,0.158377164237432,0.00622478739364761,0.0158654675270389,0.07779329109352,0.0151499994469418,0.0309581164422725,0.00264005539545111,0.0992434279475714,0.121328436731417,0.267525850880299
0.0351440841585758,0.0724905861477129,0.00917395181624205,0.01507185739047,0.00763027218622026,0.270005023734325,0.164019387581811,0.0296013439209594,0.0836190350119882,0.0183538820385448,0.158210253371294,0.0062087775499105,0.0157921918845747,0.0777020129798286,0.0151279758592274,0.0309071158903329,0.00263011042904756,0.0991306169530241,0.121219843536149,0.267384419217147
0.0350976052133064,0.0723707083427534,0.0091586833919317,0.0150385361299214,0.00761290849262089,0.26981529283796,0.163880414692448,0.0295653723151127,0.0835284282267929,0.0183041399474738,0.15804374362186,0.00619283333335999,0.0157193620095744,0.0776109741323489,0.0151060178416485,0.0308562755021785,0.00262021814636055,0.0990180945957943,0.121111502175389,0.267243254038023
0.0350512572604461,0.072251198339402,0.00914346370341645,0.0150053387874522,0.0075956107770886,0.269625939300274,0.163741751233013,0.0295294986341332,0.0834380506236249,0.0182546067928847,0.157877633475623,0.00617695437532122,0.0156469745559637,0.0775201735759659,0.015084125099353,0.0308055945368078,0.00261037818812475,0.0989058597240988,0.121003411700446,0.267102354458121
