"Xyleborus germanus","Xylosandrus compactus","Xylosandrus crassiusculus","Xyleborus ferrugineus","Xyleborinus saxeseni","Coptoborus pseudotenuis","Ambrosiodmus rubricollis","Xyleborus xylographus","Ambrosiodmus tachygraphus","Xyleborus seriatus","Euwallacea fornicatus","Xyleborus affinis","Ambrosiodmus obliquus","Sampsonius dampfi","Xyleborus posticus","Xyleborus obesus","Xyleborus glabratus","Xylosandrus morigerus","mutillatus","Euwallacea validus"
0.125150054002503,0.0811563604141235,0.277843861989063,0.169243998963543,0.0856898793906925,0.0197348687475783,0.0163439569560639,0.00295387590031905,0.00824821034537198,0.036831386209581,0.102647596149222,0.272870480151935,0.0160101013961153,0.00681825167283575,0.0308828970051179,0.00978859717188424,0.0185103599293463,0.164684672291596,0.0327660419768676,0.077459380500509
0.125032100552128,0.0810528894675806,0.277642503880386,0.169096975042905,0.0855866491993645,0.0196760452789033,0.0163059971139689,0.00294200805499373,0.00822835261175029,0.0367798097504117,0.102527155084613,0.272715802649787,0.0159854778137853,0.00679979482446039,0.0308429264784163,0.00977136006102297,0.0184195749560162,0.164501294015429,0.0327093919175638,0.077325719661171
0.124914435057543,0.0809497077335987,0.277441564701529,0.168950293051134,0.0854837002802666,0.0196174894101515,0.0162681858420008,0.00293020704253058,0.00820857464797293,0.036728386935627,0.102407035864729,0.272561432774233,0.0159609316645211,0.00678141765854374,0.0308030712816983,0.00975418111924358,0.0183293743195745,0.16431837924607,0.0326529289047817,0.0771924882239732
0.124797056376674,0.080846813962614,0.277241042979198,0.168803951681056,0.0853810314370944,0.0195591995104166,0.0162305223240518,0.00291847237939755,0.00818887600592948,0.0366771170652458,0.102287237143306,0.272407369449293,0.0159364625807668,0.00676311970355084,0.0307633308987832,0.00973706005672351,0.0182397533941283,0.164135926146263,0.0325966520281541,0.0770596841772265
0.124679963373731,0.0807442069123697,0.277040937247453,0.168657949632473,0.0852786414804639,0.0195011739612148,0.016193005749777,0.0029068035863311,0.00816925624074008,0.0366259994435774,0.10216775758175,0.272253611604407,0.0159120701972983,0.00674490049148737,0.0307237048166197,0.00971999658554852,0.0181507075969549,0.163953932888693,0.0325405603831636,0.0769273055216019
0.124563154919163,0.0806418853478617,0.276841246047666,0.168512285612118,0.0851765292278613,0.0194434111563717,0.0161556353145445,0.00289520018829182,0.00814971491072716,0.036575033379189,0.102048595849088,0.2721001581744,0.0158877541512048,0.00672675955786744,0.030684192525263,0.00970299041969711,0.0180622323880422,0.163772397655926,0.0324846530710958,0.0767953502700377
0.124446629889615,0.0805398480412863,0.276641967928464,0.16836695833361,0.0850746935035921,0.0193859095019102,0.0161184102193863,0.00288366171442046,0.00813025157738729,0.0365242181848728,0.101929750621905,0.271947008099448,0.0158635140818705,0.00670869644168183,0.0306447935178498,0.00968604127502503,0.0179743232696329,0.163591318640332,0.0324289291989927,0.0766638164476462
0.124330387167886,0.080438093771986,0.276443101445693,0.168221966517402,0.0849731331387325,0.0193286674159399,0.0160813296709497,0.00287218769799464,0.00811086580536342,0.0364735531776135,0.101811220584296,0.271794160325039,0.0158393496309565,0.00669071068536636,0.0306055072905761,0.00966914886924999,0.0178869757857756,0.163410694044027,0.0323733878796075,0.0765327020916211
0.124214425642883,0.080336621326398,0.276244645162361,0.168077308890737,0.0848718469710786,0.0192716833285468,0.016044392881449,0.00286077767638589,0.00809155716241722,0.0364230376785563,0.101693004427812,0.271641613801938,0.0158152604423825,0.00667280183477081,0.0305663333426729,0.00965231292193647,0.0178001855218796,0.163230522078801,0.0323180282313587,0.0764020052511469
0.12409874420958,0.0802354294980018,0.2760465976486,0.167932984187602,0.0847708338450986,0.0192149556816854,0.0160075990686179,0.0028494311910174,0.00807232521940194,0.0363726710129748,0.1015751008514,0.27148936748616,0.0157912461623093,0.0066549694391281,0.0305272711763836,0.00963553315448079,0.0177139481042766,0.163050800966051,0.0322628493782856,0.0762717239873077
0.123983341768975,0.0801345170872675,0.275848957481616,0.16778899114868,0.0846700926118843,0.0191584829290711,0.0159709474556625,0.00283814778732211,0.00805316955023543,0.0363224525102399,0.101457508561358,0.271337420338924,0.0157673064391213,0.00663721305102368,0.0304883202969414,0.00961880929009616,0.017628259199786,0.162871528936721,0.0322078504500034,0.0761418563729978
0.123868217228048,0.0800338829016051,0.275651723245642,0.167645328521307,0.0845696221291024,0.0191022635360736,0.0159344372712142,0.00282692701470139,0.00803408973187334,0.0362723815037881,0.101340226271278,0.271185771326631,0.0157434409234085,0.00661953222636544,0.0304494802125458,0.00960214105379797,0.017543114515287,0.162692704231232,0.0321530305816598,0.0760124004928331
0.123753369499719,0.0799335257553135,0.275454893531898,0.167501995059426,0.0844694212609475,0.0190462959796122,0.0158980677492834,0.0028157684264842,0.00801508534428284,0.0362224573310906,0.101223252701993,0.271034419420819,0.0157196492679496,0.00660192652435374,0.0304107504343411,0.00958552817238923,0.0174585097972943,0.162514325099417,0.0320983889138904,0.0758833544430624
0.123638797502808,0.0798334444695308,0.275258466938542,0.16735898952354,0.0843694888780949,0.0189905787480516,0.0158618381292144,0.00280467157988667,0.00799615597041638,0.0361726793336231,0.101106586581531,0.270883363598138,0.0156959311276946,0.00658439550745197,0.0303721304763936,0.00956897037444616,0.01737444083154,0.162336389800462,0.0320439245927764,0.0757547163314804
0.123524500161994,0.0797336378721841,0.275062442070626,0.167216310680672,0.0842698238576535,0.018935110341099,0.0158257476556391,0.00279363603597227,0.00797730119618587,0.036123046856835,0.100990226645056,0.270732602840315,0.0156722861597481,0.00656693874135722,0.0303336198556699,0.00955246739030383,0.0172909034425591,0.162158896602839,0.0319896367698011,0.0756264842773414
0.123410476407771,0.0796341047979402,0.274866817540055,0.167073957304316,0.0841704250831195,0.0188798892697019,0.015789795578433,0.00278266135961234,0.007958520610437,0.0360735592501189,0.100874171634824,0.270582136134115,0.0156487140233524,0.00654955579497136,0.0302952180920147,0.00953601895204202,0.0172078934932815,0.161981843784243,0.0319355246018078,0.075498656411273
0.123296725176413,0.079534844088157,0.274671591965538,0.166931928174396,0.0840712914443308,0.0188249140559477,0.0157539811526701,0.00277174711944714,0.00793981380492394,0.0360242158667816,0.100758420300128,0.270431962471318,0.0156252143798705,0.00653224624037244,0.0302569247081293,0.00951962479347122,0.0171254068846275,0.161805229631532,0.0318815872509576,0.0753712308751918
0.123183245409927,0.0794358545908349,0.27447676397255,0.166790222077224,0.0839724218374209,0.0187701832329638,0.0157183036385794,0.00276089288784737,0.00792118037428423,0.035975016064014,0.100642971397251,0.270282080848679,0.0156017868927699,0.00651500965278629,0.0302187392295505,0.00950328465011867,0.0170434395551085,0.161629052440662,0.0318278238846878,0.0752442058222182
0.123070036056023,0.0793371351605688,0.274282332193287,0.166648837805454,0.0838738151647743,0.0187156953448188,0.0156827623015009,0.00275009824087612,0.00790261991601389,0.0359259592028617,0.100527823689416,0.2701324902679,0.0155784312276062,0.00649784561055858,0.0301806611846289,0.00948699825921474,0.0169619874804325,0.161453310516629,0.0317742336756707,0.0751175794165939
0.122957096068066,0.0792386846585005,0.274088295266619,0.166507774158039,0.0837754703349811,0.0186614489464247,0.0156473564118432,0.00273936275825124,0.00788413203044294,0.0358770446481964,0.100412975946735,0.269983189735594,0.0155551470520068,0.00648075369512697,0.0301426901045081,0.00947076535967913,0.0168810466731143,0.161278002173404,0.0317208158017728,0.0749913498335985
0.122844424405041,0.0791405019522716,0.273894651838057,0.166367029940194,0.0836773862627933,0.0186074426034404,0.0156120852450398,0.00272868602330823,0.00786571632071095,0.0358282717686868,0.100298426946163,0.26983417826326,0.015531934035655,0.00646373349099376,0.0301048255231036,0.00945458569210749,0.0168006131820898,0.161103125733879,0.031667569446014,0.0748655152594678
0.122732020031513,0.0790425859159761,0.2737014005597,0.166226603963348,0.0835795618690804,0.0185536748921762,0.0155769480815078,0.00271806762296349,0.007847372392743,0.0357796399367701,0.100184175471449,0.269685454867244,0.0155087918502739,0.00644678458569862,0.0300670669770826,0.00943845899875804,0.0167206830923353,0.160928679529798,0.031614493796528,0.0747400738913122
0.122619881917592,0.0789449354301152,0.273508540090202,0.166086495045106,0.0834819960807857,0.0185001443994985,0.0155419442066056,0.002707507147678,0.00782909985522585,0.0357311485286238,0.100070220313086,0.269537018568714,0.0154857201696109,0.00642990656979179,0.030029414005843,0.00942238502353828,0.016641252524491,0.160754661901708,0.0315615880465218,0.0746150239370365
0.122508009038891,0.0788475493815504,0.273316069094728,0.165946702009206,0.0833846878308831,0.0184468497227366,0.0155070729105913,0.0026970041914215,0.0078108983195843,0.0356827969241377,0.0999565602682685,0.269388868393625,0.0154627186694215,0.00641309903680741,0.0299918661514934,0.00940636351199194,0.0165623176344892,0.160581071198892,0.0315088513942372,0.0744903636152598
0.122396400376488,0.0787504266634582,0.273123986244908,0.165807223685479,0.0832876360583348,0.0183937894695899,0.0154723334885823,0.00268655835163702,0.00779276739995782,0.0356345845068861,0.0998431941408399,0.26924100337269,0.0154397870274548,0.00639636158323725,0.0299544229588328,0.00939039421128592,0.0164838746131861,0.160407905779314,0.0314562830429113,0.0743660911552364
0.122285054916893,0.0786535661752848,0.272932290218805,0.165668058909808,0.0831908397080477,0.0183409622580358,0.0154377252405141,0.00267616922920579,0.0077747067131774,0.0355865106641005,0.0997301207412498,0.26909342254135,0.0154169249234371,0.00637969380850457,0.0299170839753307,0.00937447687019749,0.0164059196859988,0.160235164009561,0.0314038822007377,0.0742422047967771
0.122173971652008,0.0785569668227014,0.272740979700867,0.165529206524088,0.0830942977308322,0.0182883667162392,0.0154032474711003,0.00266583642841269,0.00775671587874273,0.035538574786642,0.0996173388865061,0.268946124939743,0.0153941320390576,0.00636309531493843,0.0298798487511077,0.00935861123910153,0.0163284491125461,0.160062844264786,0.0313516480808288,0.0741187027901717
0.122063149579091,0.07846062751756,0.272550053381892,0.165390665376186,0.0829980090833604,0.0182360014824624,0.0153688994897929,0.00265555955691195,0.00773879451879944,0.0354907762689746,0.09950484740013,0.268799109612676,0.0153714080579529,0.0063465657077481,0.0298427168389153,0.00934279706995786,0.0162514591862934,0.159890944928649,0.0312995799011772,0.073995583396112
0.121952587700718,0.0783645471778493,0.272359509958985,0.165252434319901,0.0829019727281239,0.0181838652049761,0.0153346806107427,0.00264533822569335,0.00772094225811667,0.0354431145091381,0.0993926451121099,0.268652375609592,0.0153487526656921,0.00633010459499781,0.0298056877941168,0.00932703411629878,0.0161749462342018,0.159719464393262,0.0312476768846186,0.0738728448856149
0.121842285024748,0.0782687247276505,0.272169348135519,0.165114512214927,0.0828061876333933,0.0181319565419713,0.0153005901527604,0.00263517204904874,0.00770315872406489,0.0353955889087221,0.0992807308588571,0.268505921984541,0.0153261655497621,0.00631371158758177,0.0297687611746681,0.0093113221332167,0.0160989066163812,0.159548401059132,0.0311959382587945,0.0737504855399472
0.12173224056429,0.078173159097095,0.271979566621098,0.16497689792681,0.0827106527731776,0.0180802741614723,0.0152666274392778,0.00262506064453905,0.00768544354659388,0.035348198872839,0.0991691034831605,0.268359747796156,0.015303646399553,0.0062973862991994,0.0297319365410988,0.00929566087735183,0.0160233367257479,0.159377753335108,0.0311443632561149,0.07362850365055
0.121622453337663,0.0780778492223205,0.271790164131515,0.164839590326912,0.0826153671271835,0.0180288167412503,0.0152327917983097,0.0026150036329615,0.0076677963582109,0.0353009438100986,0.0990577618341428,0.268213852107616,0.0152811949063438,0.00628112834633089,0.0296952134564928,0.00928005010688002,0.0159482329876851,0.159207519638321,0.0310929511137223,0.0735068975189647
0.121512922368362,0.0779827940454294,0.271601139388715,0.164702588292373,0.0825203296807757,0.0179775829687378,0.0151990825624159,0.00260500063831741,0.00765021679395925,0.035253823132582,0.098946704767216,0.268068233986624,0.0152588107632875,0.00626493734821288,0.0296585914864699,0.00926448958150075,0.015873591859709,0.159037698394133,0.031041701073455,0.0733856654567588
0.121403646685024,0.077887992514446,0.271412491120758,0.164565890706072,0.0824255394249366,0.0179265715409445,0.0151654990686637,0.00259505128778021,0.00763270449139679,0.0352068362558157,0.0988359311440388,0.267922892505375,0.0152364936653973,0.00624881292681456,0.0296220701991674,0.00924897906242519,0.0157994098311364,0.158868288036084,0.0309906123818117,0.0732648057854531
0.121294625321395,0.0777934435832747,0.271224218061778,0.164429496456588,0.0823309953562279,0.0178757811643729,0.0151320406585907,0.00258515521166388,0.00761525909057487,0.0351599825987469,0.0987254398324727,0.267777826740527,0.0152142433095323,0.00623275470681387,0.0295856491652211,0.00923351831236439,0.0157256834227588,0.158699287005831,0.0309396842899152,0.0731443168364489
0.12118585731629,0.077699146211659,0.271036318951947,0.164293404438167,0.0822366964767507,0.0178252105549365,0.0150987066781681,0.00257531204339178,0.00759788023401741,0.0351132615837177,0.0986152297065393,0.267633035773176,0.0151920593943837,0.00621676231557401,0.0295493279577479,0.00921810709551756,0.0156524091865182,0.158530693753105,0.0308889160534782,0.0730241969509564
0.121077341713567,0.07760509936514,0.270848792537439,0.164157613550679,0.0821426417941073,0.0177748584378768,0.0150654964777638,0.00256552141946573,0.00758056756670018,0.0350666726364407,0.098505299646378,0.267488518688826,0.0151699416204609,0.00620083538312016,0.0295131061523269,0.00920274517756046,0.0155795837051874,0.158362506735647,0.0308383069327671,0.072904444479923
0.120969077562084,0.0775113020150157,0.27066163757039,0.164022122699587,0.0820488303213628,0.0177247235476828,0.0150324094121074,0.0025557829794356,0.00756332073603022,0.0350202151859739,0.098395648538204,0.267344274577362,0.0151478896900774,0.00618497354211651,0.0294769833269822,0.00918743232563397,0.0155072035920545,0.158194724419165,0.0307878561925688,0.0727850577839633
0.120861063915674,0.0774177531383011,0.270474852808862,0.163886930795904,0.0819552610770068,0.0176748046280104,0.014999444840253,0.00254609636586913,0.00754613939182566,0.0349738886646963,0.0982862752742664,0.267200302533022,0.0151259033073378,0.00616917642784337,0.0294409590621644,0.00917216830833265,0.0154352654906095,0.158027345277276,0.0307375631021552,0.0726660352332884
0.120753299833107,0.0773244517176871,0.270288437016807,0.163752036756164,0.0818619330849161,0.0176251004316028,0.014966602125545,0.00253646122432211,0.00752902318629544,0.034927692508284,0.0981771787528066,0.267056601654369,0.0151039821781239,0.00615344367817472,0.0294050329407339,0.00915695289569347,0.0153637660742364,0.157860367791455,0.0306874269352498,0.0725473752076367
0.120645784378056,0.0772313967415018,0.270102388964033,0.16361743950238,0.0817688453743168,0.0175756097202119,0.0149338806355825,0.00252687720330893,0.00751197177401955,0.0348816261556855,0.0980683578780177,0.266913171044267,0.0150821260100815,0.00613777493355577,0.0293692045479423,0.00914178585918465,0.0152927020459075,0.157693790450985,0.030637446969994,0.0724290760962053
