"Euwallacea fornicatus","Xylosandrus morigerus","Xyleborus seriatus","Ambrosiodmus obliquus","Ambrosiodmus rubricollis","Xyleborus obesus","Coptoborus pseudotenuis","Xyleborus germanus","Xyleborinus saxeseni","Xyleborus xylographus","Xylosandrus crassiusculus","Ambrosiodmus tachygraphus","Xyleborus affinis","Euwallacea validus","mutillatus","Xyleborus ferrugineus","Xylosandrus compactus","Xyleborus posticus","Xyleborus glabratus","Sampsonius dampfi"
0.186477168807677,0.285322200202716,0.0765090121099487,0.0357472605092532,0.0553995114844443,0.0248068433182351,0.0876455242456755,0.199062196984614,0.158338247252405,0.0242561839145773,0.397811993658411,0.0291356078573865,0.359100064306081,0.181140486297503,0.0779895011637648,0.263179912165793,0.151524000616885,0.059928029434156,0.219863617677722,0.0282670825379163
0.186008029107929,0.284673547864857,0.0762642615302092,0.0356204576654341,0.055097403803188,0.0247047340900899,0.0870959583362743,0.198668749516003,0.157924371934264,0.0240334778575734,0.397232104480235,0.0289727731647591,0.35868429991399,0.18049349034572,0.0776951889019556,0.26268619001117,0.151116033616046,0.0597523417277847,0.217772084899397,0.0280895000202897
0.185541610067826,0.284028288271662,0.0760211721021355,0.0354945760857812,0.0547980077347756,0.0246034271927758,0.0865516194140971,0.198277405840653,0.157512971951114,0.0238136166506641,0.396654745432771,0.0288114463365058,0.358270354947874,0.1798507902143,0.077403026708986,0.262194970981181,0.150710542909969,0.0595778132842287,0.215702955164003,0.0279136817874034
0.185077886827466,0.283386393302227,0.0757797266075069,0.0353696056738949,0.0545012896339958,0.0245029133461237,0.0860124418923606,0.197888147399646,0.157104024066506,0.0235965540761724,0.39607989736953,0.0286516079643013,0.35785821507988,0.179212344522905,0.0771129913577903,0.261706234010062,0.150307505026047,0.0594044322102981,0.213656006444195,0.027739603994907
0.184616834837759,0.282747835156616,0.0755399080679164,0.0352455364810675,0.05420721638575,0.0244031834114374,0.0854783611919318,0.197500955863045,0.156697505341645,0.023382244821617,0.395507541353167,0.0284932389586493,0.35744786614638,0.178578112410821,0.0768250599527318,0.26121995828136,0.149906896794467,0.0592321867781847,0.211631017480936,0.0275672432044202
0.184158429855501,0.28211258635118,0.0753016997405805,0.0351223587035842,0.0539157553949685,0.0243042283888204,0.0849493137232692,0.197115813126257,0.156293393130553,0.0231706444590945,0.394937658652475,0.0283363205425278,0.357039294145496,0.177948053528956,0.0765392099237348,0.260736123224112,0.149508695343268,0.0590610654225633,0.209627767845116,0.0273965763752232
0.183702647938523,0.281480619713955,0.0750650851142376,0.035000062680084,0.0536268745767499,0.0242060394145635,0.0844252368687278,0.196732701306472,0.155891665075334,0.0229617094251947,0.394370230739434,0.0281808342451833,0.356632485234672,0.177322128031966,0.0762554190205404,0.260254708509108,0.149112878093494,0.0588910567377525,0.207646037996221,0.0272275808561444
0.183249465440953,0.280851908380149,0.0748300479051305,0.0348786388889775,0.0533405423467201,0.0241086077585906,0.0839060689652199,0.196351602739169,0.155492299101528,0.0227553970014313,0.393805239286316,0.0280267618960694,0.356227425728283,0.176700296570546,0.0759736653070831,0.259775694045217,0.148719422754446,0.0587221494749364,0.205685609338136,0.0270602343776423
0.182798859008546,0.280226425787698,0.074596572053075,0.0347580779459211,0.053056727611603,0.0240119248219619,0.0833917492872242,0.195972499974683,0.155095273413554,0.0225516652951752,0.393242666162835,0.027874085618926,0.355824102095301,0.176082520283839,0.075693927155986,0.25929905997579,0.148328307319025,0.058554332539444,0.203746264272171,0.026894515044073
0.182350805574126,0.279604145672909,0.0743646417176078,0.0346383706013459,0.0527753997599985,0.0239159821344322,0.0828822180301348,0.195595375774849,0.154700566490245,0.0223504732210755,0.392682493433351,0.0277227878259955,0.355422500956992,0.175468760791994,0.0754161832431691,0.258824786675114,0.147939510059165,0.0583875949880856,0.201827786247387,0.0267304013261423
0.181905282353099,0.278985042066178,0.0741342412742162,0.0345195077380401,0.0524965286533635,0.023820771352064,0.0823774162939447,0.195220213109701,0.15430815708047,0.0221517804829538,0.392124703354121,0.0275728512123734,0.355022609084662,0.17485898018886,0.0751404125425724,0.258352854744953,0.147553009521357,0.0582219260265451,0.199929959808325,0.0265678720535335
0.181462266839055,0.278369089287779,0.073905355310644,0.0344014803687826,0.0522200846171895,0.0237262842548927,0.0818772860672539,0.19484699515424,0.153918024198838,0.0219555475561596,0.391569278370604,0.0274242587504869,0.354624413397446,0.1742531410348,0.0748665943209871,0.257883245011132,0.14716878452226,0.0580573150068261,0.198052570640196,0.0264069064077096
0.181021736799458,0.277756261943732,0.0736779686232744,0.0342842796340284,0.0519460384323727,0.0236325127446439,0.081381770211597,0.194475705285258,0.153530147121488,0.0217617356703721,0.391016201114803,0.0272769936847016,0.354227900960133,0.173651206349647,0.0745947081329933,0.2574159385202,0.146786814144394,0.0578937514247505,0.196195405611632,0.0262474839148826
0.180583670271407,0.277146534921736,0.0734520662135863,0.0341678967996423,0.0516743613267711,0.0235394488425003,0.0808908124460823,0.194106327078226,0.153144505381954,0.0215703067928376,0.390465454402666,0.0271310395260504,0.35383305898103,0.173053139605773,0.0743247338160033,0.256950916536143,0.146407077731921,0.0577312249175094,0.19435825281507,0.0260895844391472
0.18014804555749,0.276539883387183,0.0732276332846832,0.0340523232546815,0.0514050249669454,0.0234470846869175,0.0804043573323355,0.193738844304242,0.152761078767116,0.0213812236120291,0.389917021231519,0.0269863800470826,0.353439874809872,0.172458904721293,0.0740566514854056,0.256488160537163,0.146029554886502,0.0575697252612639,0.192540901604843,0.0259331881757733
0.179714841221702,0.27593628277923,0.0730046552378931,0.0339375505092252,0.0511380014500767,0.0233554125314877,0.0799223502597429,0.193373240927032,0.152379847313223,0.0211944495217169,0.389370884777552,0.0268429992768301,0.35304833593576,0.171868466053378,0.0737904415298093,0.256027652212516,0.145654225463233,0.0574092423687948,0.19074314263306,0.0257782756446545
0.179284036085447,0.275335708806943,0.0727831176694365,0.0338235701922492,0.0508732632960598,0.0232644247428495,0.0794447374309853,0.193009501100009,0.152000791301996,0.0210099486054375,0.388827028393348,0.0267008814958861,0.352658429985144,0.171281788391701,0.0735260846063846,0.255569373459403,0.145281069566667,0.0572497662872006,0.188964767883341,0.025624827683907
0.178855609223613,0.274738137445513,0.0725630063671621,0.0337103740495465,0.0506107834397646,0.0231741137986427,0.0789714658478586,0.192647609163386,0.1516238912568,0.0208276856213523,0.388285435605451,0.0265600112315964,0.352270144719843,0.170698836951982,0.0732635616362989,0.255113306379917,0.1449100675469,0.0570912871956423,0.187205570702491,0.0254728254436158
0.178429539960718,0.274143544932525,0.0723443073073488,0.0335979539416901,0.0503505352234643,0.0230844722855078,0.0785024832973722,0.192287549641348,0.151249127938893,0.0206476259874816,0.387746090111975,0.026420373253357,0.351883468035088,0.17011957736966,0.0730028538002445,0.254659433278054,0.144541199995739,0.0569337954031333,0.185465345830175,0.0253222503797242
0.178005807867128,0.2735519077643,0.0721270066515707,0.0334863018420395,0.0500924923894244,0.0229954928971282,0.0780377383381235,0.191929307239268,0.150876482343742,0.0204697357673075,0.38720897578026,0.0262819525680183,0.351498387957617,0.169543975693669,0.072743942534058,0.254207736656766,0.144174447742939,0.0567772813463746,0.183743889426661,0.0251730842480632
0.177584392755345,0.272963202692299,0.0719110907436256,0.0333754098347883,0.0498366290726489,0.022907168432314,0.0775771802869368,0.191572866840982,0.150505935697409,0.0202939816557318,0.386674076644561,0.0261447344153901,0.351114892643792,0.168971998380329,0.072486809524426,0.253758199215074,0.143809791852516,0.056621735587633,0.182040999098706,0.0250253090985156
0.177165274676361,0.272377406719579,0.0716965461065245,0.0332652701130516,0.0495829197937811,0.022819491793127,0.0771207592057657,0.19121821350611,0.150137469453004,0.0201203309653819,0.38614137690378,0.0260087042638483,0.350732970377755,0.168403612287333,0.0722314367046793,0.253310803845227,0.143447213619117,0.0564671488126625,0.18035647392365,0.0248789072693143
0.176748433916082,0.271794497097322,0.0714833594395409,0.0331558749769944,0.0493313394521536,0.0227324559830457,0.0766684258888516,0.190865332467423,0.149771065287209,0.0199487516132535,0.385610860919234,0.025873847806037,0.350352609569613,0.167838784667853,0.0719778062506687,0.252865533629919,0.143086694564474,0.056313511828666,0.178690114471772,0.0247338613814679
0.176333850991813,0.271214451321413,0.0712715176153183,0.0330472168319971,0.0490818633189852,0.0226460541051687,0.0762201318501316,0.190514209128268,0.149406705096857,0.0197792121076818,0.385082513212463,0.0257401509546673,0.349973798753657,0.167277483164736,0.0717259005767254,0.25242237183955,0.142728216433913,0.0561608155622989,0.177041722826985,0.0245901543333128
0.175921506648811,0.270637247129076,0.0710610076770354,0.0329392881868596,0.0488344670307205,0.0225602793604565,0.0757758293108937,0.190164829060034,0.149044370995583,0.0196116815356315,0.384556318463075,0.0256075998384072,0.349596526586613,0.166719675804811,0.0714757023317002,0.251981301929535,0.142371761192928,0.0560090510577116,0.175411102605922,0.0244477692951873
0.175511381856896,0.270062862495573,0.0708518168356255,0.0328320816520416,0.0485891265825084,0.0224751250460101,0.0753354711876691,0.189817177999659,0.148684045310534,0.0194461295502972,0.384032261506623,0.025476180797862,0.349220781845923,0.166165330993282,0.0712271943950814,0.25154230753766,0.142017311023827,0.0558582094746302,0.173798058975466,0.0243066897042255
0.175103457807126,0.269491275630952,0.0706439324670525,0.0327255899379392,0.0483458183218182,0.0223905845533854,0.0748990110803618,0.189471241847191,0.148325710579136,0.0192825263590061,0.38351032733252,0.0253458803816425,0.348846553428052,0.165614417508232,0.0709803598731897,0.25110537248149,0.141664848322429,0.0557082820864765,0.172202398668807,0.0241668992592665
0.174697715908532,0.26892246497685,0.0704373421096382,0.0326198058531961,0.0481045189421865,0.0223066513669434,0.0744664032606067,0.189127006663389,0.147969349545925,0.0191208427114145,0.382990501081992,0.0252166853425194,0.348473830346833,0.16506690449521,0.0707351820954479,0.250670480755816,0.141314355694832,0.0555592602785232,0.170623930000045,0.024028381915878
0.174294137784908,0.268356409203353,0.070232033461443,0.0325147223030494,0.0478652054770956,0.0222233190622344,0.0740376026603531,0.188784458667367,0.147614945159434,0.0189610498879894,0.382472768046058,0.0250885826336602,0.348102601731829,0.164522761461917,0.0704916446107235,0.250237616530147,0.140965815954231,0.0554111355460862,0.169062462877429,0.0238911218814894
0.173892705271665,0.267793087205899,0.0700279943776964,0.0324103322877085,0.0476278552939773,0.0221405813044156,0.0736125648606684,0.188443584234282,0.147262480569137,0.0188031196887695,0.381957113663546,0.0249615594049481,0.347732856826737,0.163981958272981,0.0702497311837431,0.249806764146252,0.140619212117798,0.0552638994927522,0.167517808815265,0.0237551036106326
0.173493400412731,0.267232478102248,0.0698252128682775,0.0323066289007665,0.0473924460883417,0.0220584318467019,0.0731912460807564,0.18810436989306,0.146911939122447,0.0186470244223951,0.381443523519148,0.0248356029993808,0.347364584987806,0.16344446514482,0.0700094257915765,0.249377908115734,0.140274527403626,0.0551175438286399,0.165989780944545,0.0236203118002883
0.173096205457516,0.26667456122948,0.0696236770952444,0.0322036053276439,0.0471589558780249,0.0219768645288482,0.0727736031671876,0.187766802324163,0.146563304361771,0.0184927368954037,0.380931983341497,0.0247107009495452,0.346997775682291,0.162910252640596,0.0697707126201894,0.248951033117655,0.139931745227713,0.0549720603686956,0.164478194022356,0.0234867313853339
0.172701102857924,0.266119316141066,0.0694233753704108,0.0321012548440629,0.0469273629975564,0.0218958732756627,0.0723595935833351,0.187430868357403,0.146216560021614,0.0183402304017794,0.380422479001279,0.0245868409741694,0.346632418486932,0.162379291665249,0.0695335760610624,0.248526123996198,0.139590849201016,0.0548274410310216,0.162982864440115,0.0233543475340915
0.172308075265421,0.265566722603966,0.0692242961529687,0.0319995708145525,0.0466976460926401,0.0218154520955516,0.0719491753990126,0.187096554969782,0.145871690025739,0.0181894787127537,0.37991499650938,0.0244640109747473,0.346268503086454,0.161851553460621,0.0692980007078758,0.248103165758369,0.139251823126547,0.0546836778352365,0.16150361023067,0.0232231456439723
0.171917105528155,0.265016760595787,0.0690264280471567,0.0318985466909828,0.0464697841147494,0.0217355950790925,0.0715423072803108,0.186763849283383,0.145528678484377,0.0180404560668482,0.379409522015056,0.0243421990322354,0.345906019272097,0.161327009600659,0.0690639713532577,0.247682143571738,0.13891465099653,0.0545407629008672,0.160040251074326,0.0230931113372175
0.171528176688121,0.264469410301986,0.068829759799973,0.0317981760111286,0.0462437563158307,0.0216562963976369,0.0711389484796267,0.186432738563286,0.145187509691487,0.017893137160154,0.378906041804139,0.0242213934038194,0.345544956940173,0.1608056319867,0.0688314729855949,0.247263042762219,0.138579316989601,0.0543986884457712,0.158592608303825,0.0229642304567294
0.171141271978382,0.263924652113109,0.0686342802989309,0.0316984523972612,0.0460195422431147,0.0215775503019419,0.0707390588258827,0.18610321021553,0.14484816812206,0.017747497136841,0.378404542297269,0.02410158251975,0.34518530609064,0.160287392842834,0.0686004907859047,0.246845848811889,0.138245805468063,0.0542574467845894,0.157160504908342,0.0228364890619945
0.170756374820336,0.263382466622089,0.0684399785698579,0.0315993695547683,0.0457971217340329,0.0214993511208285,0.0703425987149307,0.185775251785107,0.144510638429479,0.0176035115798915,0.377905010048151,0.0239827549802444,0.344827056825704,0.159772264711343,0.0683710101247659,0.246430547356841,0.13791410097519,0.0541170303272284,0.155743765536516,0.0227098734250933
0.170373468821028,0.262842834621576,0.0682468437747348,0.0315009212707997,0.0455764749112356,0.0214216932598674,0.069949529100139,0.185448850953987,0.14417490544292,0.0174611565020519,0.377407431741847,0.0238648995524535,0.344470199348447,0.159260220448223,0.068143016559309,0.246017124185078,0.137584188232577,0.0539774315773704,0.154342216498579,0.0225843700267968
0.169992537770515,0.262305737101315,0.0680548652095766,0.0314031014129412,0.0453575821777114,0.0213445712000913,0.0695598114831559,0.185123995539188,0.143840954164798,0.0173204083369966,0.376911794193092,0.0237480051674931,0.344114723961476,0.158751233218774,0.0679164958302624,0.245605565234432,0.137256052137534,0.0538386431310129,0.152955685767609,0.0224599655527457
0.169613565639267,0.261771155245562,0.0678640323023525,0.0313059039279126,0.0451404242120023,0.0212679794967327,0.0691734079048482,0.184800673490865,0.143508769768265,0.017181243930699,0.376418084344634,0.0236320609175362,0.343760621065587,0.158245276493265,0.0676914338590553,0.245195856590534,0.136929677760535,0.0537006576750345,0.151584002979949,0.022336646889712
