"mutillatus","Xylosandrus crassiusculus","Xyleborus xylographus","Xyleborus glabratus","Coptoborus pseudotenuis","Euwallacea fornicatus","Xyleborus seriatus","Euwallacea validus","Xylosandrus compactus","Xyleborus affinis","Sampsonius dampfi","Xyleborus posticus","Xyleborinus saxeseni","Ambrosiodmus obliquus","Xyleborus ferrugineus","Ambrosiodmus rubricollis","Ambrosiodmus tachygraphus","Xyleborus obesus","Xyleborus germanus","Xylosandrus morigerus"
0.0335690251867072,0.280510096842698,0.00316674233964328,0.0193417827027452,0.0214933541252015,0.104400348587276,0.0378112817901428,0.0790172509018652,0.0822330949532046,0.274917091384395,0.00699221034906122,0.0312251099048804,0.0882302476175932,0.0164473995367547,0.171150223449176,0.016779225267676,0.00843024518849518,0.0100069297436339,0.12752830669083,0.167288249525501
0.0335112120292564,0.280300888335008,0.00315386645071011,0.0192417816029657,0.0214332327155988,0.104273602681426,0.0377547716769517,0.0788764337016536,0.0821281923796665,0.274760912147023,0.00697255762365057,0.0311839238785217,0.0881240391501132,0.0164216088298285,0.170999194622397,0.0167391452314461,0.0084093705106384,0.00998887273385042,0.127402832353216,0.167103466180061
0.0334535913481851,0.280092124432702,0.00314106413283001,0.0191424532555636,0.0213733758465386,0.104147204188326,0.0376984369272874,0.0787360807076145,0.0820235866382641,0.274605048845545,0.00695299244794181,0.0311428591141065,0.0880181233591725,0.0163959008831062,0.170848523678161,0.0166992260390694,0.00838858183467578,0.00997087806857778,0.1272776728435,0.166919154364303
0.0333961621947317,0.279883803540987,0.00312833484518429,0.0190437921261507,0.0213137819356585,0.104021151621216,0.0376422767153687,0.0785961896941984,0.0819192764259107,0.274449500352914,0.00693351428888527,0.0311019150576312,0.0879124989811385,0.0163702752956144,0.170698209221193,0.0166594667858633,0.0083678786657436,0.00995294543019392,0.1271528268833,0.166735312180503
0.0333389236263228,0.279675924073187,0.00311567805180907,0.0189457927337597,0.0212544494125306,0.103895443501994,0.0375862902206254,0.0784567584498271,0.0818152604472757,0.274294265547879,0.00691412261754226,0.0310610911585217,0.0878071647598127,0.0163447316689761,0.170548249863819,0.0166198665736809,0.00834726051262983,0.00993507450321448,0.127028293201427,0.166551937741393
0.0332818747065237,0.279468484450693,0.00310309322154391,0.0188484496502583,0.0211953767185538,0.103770078361151,0.0375304766276581,0.0783177847767864,0.0817115374147279,0.274139343314945,0.00689481690904676,0.0310203868696067,0.0877021194463758,0.0163192696073904,0.170398644225912,0.0165804245108538,0.00832672688774148,0.00991726497427513,0.126904070533827,0.166369029170098
0.0332250145049879,0.279261483102902,0.00309057982798097,0.0187517574997684,0.0211365623068458,0.10364505473771,0.0374748351261967,0.0781792664911181,0.0816081060482755,0.273984732544339,0.00687559664256745,0.030979801647091,0.0875973617993321,0.016293888717611,0.170249390934836,0.0165411397121343,0.00830627730707187,0.0098995165321137,0.126780157623532,0.166186584600052
0.0331683420974084,0.279054918467172,0.00307813734941489,0.0186557109580941,0.0210780046421379,0.103520371179161,0.0374193649110599,0.0780412014225143,0.0815049650755109,0.273830432131965,0.00685646130127027,0.0309393349505292,0.0874928905844559,0.016268588608926,0.170100488625399,0.0165020112986399,0.00828591129016869,0.00988182886755277,0.126656553220612,0.166004602174936
0.0331118565654688,0.278848788988762,0.00306576526879319,0.0185603047521557,0.021019702200669,0.103396026241401,0.0373640651821157,0.0779035874142117,0.0814021132315527,0.273676440979371,0.00683741037228126,0.0308989862428,0.0873887045747372,0.0162433688931372,0.1699519359398,0.0164630383977969,0.00826562836010196,0.00986420167348227,0.12653325608212,0.165823080048599
0.033055556996795,0.278643093120789,0.00305346307366735,0.018465533659431,0.0209616534700826,0.10327201848867,0.0373089351442413,0.0777664223228876,0.0812995492589902,0.273522757993708,0.00681844334664991,0.0308587549900802,0.0872848025503282,0.0162182291845402,0.169803731527575,0.0164242201432853,0.00824542804343274,0.00984663464484236,0.126410264972046,0.165642016384991
0.0329994424849073,0.278437829324167,0.00304123025614435,0.0183713925074028,0.0209038569493234,0.103148346493495,0.0372539740072838,0.0776297040185558,0.0811972719078271,0.273369382087695,0.00679955971931282,0.0308186406618188,0.0871811832984904,0.0161931690999038,0.169655874045548,0.0163855556749843,0.00822530987018188,0.00982912747860634,0.126287578661263,0.165461409358092
0.0329435121291734,0.278232996067563,0.00302906631283901,0.0182778761730143,0.0208463111485357,0.103025008836621,0.0371991809860214,0.077493430384465,0.0810952799354267,0.273216312179581,0.00678075898905782,0.0307786427307124,0.0870778456135422,0.0161681882584509,0.169508362157778,0.0163470441389177,0.00820527337379918,0.00981167987376392,0.126165195927484,0.165281257151841
0.0328877650347612,0.278028591827342,0.00301697074482671,0.01818497958213,0.0207890145889633,0.102902004106961,0.0371445553001248,0.0773575993169974,0.0809935721064575,0.273063547193108,0.00676204065848851,0.0307387606726797,0.0869747882968072,0.0161432862818381,0.169361194535514,0.0163086846872011,0.008185318091133,0.00979429153130451,0.126043115555208,0.16510155796007
0.0328322003125922,0.277824615087519,0.00300494305759675,0.018092697709003,0.0207319658028487,0.102779330901527,0.037090096174119,0.0772222087255668,0.0808921471928377,0.272911086057473,0.00674340423398899,0.0306989939668366,0.0868720101565619,0.0161184627941369,0.169214369857138,0.0162704764779879,0.00816544356239988,0.00977696215420066,0.125921336335673,0.164922309986433
0.032776817079296,0.277621064339708,0.00299298276100632,0.0180010255757502,0.020675163333336,0.10265698782538,0.0370358028373456,0.0770872565325207,0.0807910039736835,0.272758927707297,0.00672484922568929,0.0306593420954719,0.0867695100079855,0.0160937174218138,0.169067886808124,0.016232418675418,0.00814564933115492,0.00975969144739184,0.125799857066813,0.164743511444337
0.0327216144571643,0.277417938083073,0.00298108936923491,0.017909958251832,0.0206186057343723,0.102534973491564,0.0369816745239248,0.0769527406730398,0.0806901412352536,0.272607071082581,0.00670637514743081,0.0306198045440224,0.0866672866731084,0.0160690497937117,0.168921744080982,0.0161945104495647,0.00812593494426202,0.00974247911776812,0.125678676553202,0.164565160556879
0.0326665915741061,0.277215234824279,0.00296926240073944,0.0178194908535397,0.0205622915706118,0.102413286521055,0.036927710472719,0.0768186590950419,0.0805895577708984,0.272455515128677,0.00668798151673248,0.0305803808010497,0.0865653389807629,0.0160444595410307,0.168775940375212,0.0161567509763843,0.00810629995186481,0.0097253248741543,0.125557793606014,0.164387255556774
0.0326117475636026,0.277012953077442,0.0029575013782097,0.0177296185434883,0.02050621941732,0.102291925542696,0.0368739099272953,0.0766850097590835,0.0804892523810064,0.272304258796252,0.00666966785475702,0.0305410703582151,0.0864636657665326,0.0160199462973095,0.168630474397258,0.0161191394376644,0.00808674390735751,0.00970822842729392,0.125437207042974,0.164209794686292
0.0325570815646633,0.276811091364083,0.00294580582852452,0.0176403365301155,0.0204503878602793,0.102170889193147,0.0368202721358897,0.0765517906382643,0.0803892238729528,0.272153301041248,0.00665143368627763,0.0305018727102567,0.0863622658727042,0.0159955096984068,0.168485344860457,0.0160816750209743,0.00806726636735648,0.00969118948983361,0.125316915688313,0.164032776197193
0.032502592721782,0.276609648213077,0.00293417528270841,0.0175516400671872,0.0203947954956956,0.102050176116826,0.0367667963513704,0.076418999718132,0.0802894710610483,0.272002640824853,0.00663327853964519,0.0304627873549657,0.0862611381482173,0.015971149382483,0.168340550484995,0.0160443569196147,0.0080478668916718,0.00967420777630755,0.125196918372718,0.163856198350659
0.0324482801848933,0.276408622160608,0.00292260927588862,0.0174635244533087,0.0203394409301055,0.101929784965852,0.0367134818312025,0.076286634996588,0.080189992766488,0.271852277113464,0.00661520194675557,0.0304238137931631,0.0861602814486172,0.0159468649899817,0.168196089997858,0.0160071843325683,0.0080285450432792,0.00965728300312203,0.125077213933292,0.163680059417231
0.0323941431093298,0.276208011750121,0.00291110734725282,0.0173759850314408,0.020284322780285,0.101809714399991,0.0366603278374121,0.0761546944837934,0.0800907878173008,0.271702208878653,0.00659720344301746,0.0303849515286765,0.086059694636006,0.0159226561636122,0.168051962132784,0.0159701564644513,0.00800930038829233,0.00964041488854021,0.124957801213508,0.163504357676745
0.0323401806557792,0.276007815532276,0.00289966904000731,0.0172890171884237,0.0202294396731587,0.101689963086602,0.0366073336365516,0.0760231762020768,0.0799918550482997,0.271552435097131,0.00657928256732046,0.0303462000683176,0.0859593765789957,0.0158985225483312,0.167908165630221,0.0159332725254649,0.00799013249593532,0.00962360315266703,0.124838679063161,0.163329091418269
0.0322863919902422,0.275808032064898,0.00288829390133557,0.017202616354505,0.0201747902457101,0.101570529700578,0.0365544984996649,0.0758920781858424,0.0798931933010319,0.27140295475072,0.00656143886200359,0.0303075589218591,0.0858593261526605,0.0158744637913252,0.167764699237279,0.0158965317313473,0.00797104093851554,0.00960684751743423,0.124719846338325,0.163154258940038
0.0322327762839907,0.275608659912936,0.00287698148235747,0.0171167780028736,0.0201203731448929,0.1014514129243,0.0365018217022524,0.0757613984814787,0.07979480142373,0.271253766826314,0.00654367187282403,0.030269027602013,0.0857595422384904,0.0158504795419932,0.167621561707684,0.0158599333033267,0.0079520252913967,0.00959014770658559,0.124601301901314,0.162979858549395
0.0321793327135265,0.275409697648414,0.00286573133808882,0.0170314976491997,0.0200661870275431,0.101332611447575,0.0364493025242375,0.0756311351472686,0.0796966782712629,0.271104870315847,0.00652598114892624,0.0302306056244073,0.0856600237243449,0.015826569451929,0.167478751801736,0.0158234764680741,0.00793308513297228,0.00957350344566217,0.124483044620631,0.162805888562724
0.03212606046054,0.275211143850387,0.00285454302740157,0.0169467708511801,0.020012230560292,0.10121412396759,0.0363969402499324,0.0755012862532999,0.0795988227050878,0.270956264216264,0.00650836624281146,0.0301922925075651,0.0855607695044066,0.0158027331749043,0.167336268286258,0.0157871604576571,0.0079142200446391,0.00955691446198787,0.124365073370931,0.162632347305394
0.0320729587118696,0.275012997104895,0.00284341611298427,0.0168625932080886,0.0199585024194804,0.101095949188854,0.0363447341680048,0.0753718498813766,0.0795012335932024,0.270807947529482,0.00649082671030746,0.030154087772882,0.0854617784791365,0.0157789703668515,0.167194109934562,0.0157509845094935,0.00789542961077128,0.00954038048465501,0.124247387032974,0.162459233111695
0.0320200266594617,0.274815256004919,0.00283235016130319,0.0167789603603318,0.0199050012910728,0.10097808582315,0.0362926835714443,0.0752428241249311,0.0794039098100972,0.270659919262366,0.00647336211053858,0.0301159909446048,0.085363049555228,0.0157552806858468,0.167052275526395,0.0157149478663065,0.00787671341869441,0.00952390124451006,0.124129984493585,0.162286544324776
0.0319672635003305,0.274617919150337,0.00282134474256374,0.0166958679890109,0.0198517258705741,0.10086053258948,0.0362407877575299,0.0751142070889376,0.0793068502367087,0.270512178426687,0.00645597200589626,0.0300780015498101,0.0852645816455627,0.0157316637920938,0.166910763847902,0.0156790497760793,0.00785807105866,0.00950747647413959,0.124012864645611,0.162114279296592
0.0319146684365185,0.274420985147879,0.00281039943067245,0.0166133118154876,0.0197986748629451,0.100743288214017,0.0361890460277972,0.0749859968898249,0.0792100537603726,0.2703647240391,0.00643865596200959,0.0300401191183828,0.0851663736691656,0.0157081193479065,0.166769573691579,0.0156432894920103,0.00783950212382015,0.0094911059078562,0.123896026387881,0.161942436387833
0.0318622406750577,0.274224452611086,0.00279951380319936,0.0165312876009563,0.0197458469825205,0.100626351430051,0.0361374576880062,0.0748581916553919,0.0791135192747778,0.270217555121104,0.00642141354771651,0.0300023431829955,0.0850684245511619,0.0156846470176932,0.166628703856233,0.0156076662724694,0.00782100621020259,0.00947478928168478,0.123779468625161,0.161771013967879
0.0318099794279303,0.274028320160263,0.00278868744134084,0.0164497911460201,0.0196932409529271,0.100509720977942,0.0360860220481089,0.0747307895247225,0.0790172456799206,0.270070670699018,0.00640424433503502,0.0299646732790873,0.0849707332227325,0.0156612464679401,0.16648815314694,0.0155721793809542,0.00780258291668581,0.00945852633334876,0.123663190268119,0.161600010414728
0.0317578839120306,0.273832586422438,0.00277791992988286,0.0163688182902733,0.0196408555070029,0.100393395605067,0.0360347384222183,0.0746037886481014,0.0789212318820593,0.269924069803944,0.00638714789913489,0.029927108944843,0.0848732986210716,0.0156379173671953,0.166347920375,0.0155368280860464,0.00778423184497463,0.00944231680225651,0.123547190233278,0.16142942411495
0.0317059533491268,0.27363725003132,0.00276721085716466,0.0162883649118875,0.0195886893867167,0.100277374065772,0.035983606128576,0.0744771871869312,0.0788254767936687,0.269777751471741,0.00637012381830948,0.0298896497211734,0.084776119689343,0.0156146593860527,0.166208004357896,0.0155016116613695,0.00776595259957578,0.00942616042948791,0.123431467442978,0.161259253463618
0.0316541869658234,0.273442309627258,0.00275655981504289,0.0162084269272033,0.0195367413430892,0.100161655121324,0.0359326244895221,0.0743509833136494,0.0787299793333962,0.26963171474299,0.0063531716739481,0.0298522951516939,0.0846791953766387,0.0155914721971367,0.166068403919256,0.0154665293855458,0.00774774478777404,0.00941005695778103,0.12331602082534,0.161089496864263
0.0316025839935238,0.273247763857193,0.00274596639885614,0.0161290002903267,0.0194850101361143,0.100046237539859,0.0358817928314634,0.0742251752116476,0.0786347384260174,0.269485958662969,0.00633629105050843,0.0298150447827054,0.0845825246379359,0.0155683554750855,0.165929117888807,0.0154315805421551,0.00772960801960829,0.00939400613151896,0.123200849314218,0.160920152728806
0.0315511436683929,0.273053611374625,0.00273543020738986,0.0160500809927304,0.0194334945346818,0.099931120096339,0.0358311104848435,0.0740997610751893,0.078539753002392,0.269340482281617,0.00631948153548933,0.0297778981631737,0.0844861064340558,0.015545308896537,0.165790145102338,0.0153967644196925,0.00771154190784808,0.00937800769671672,0.12308595184917,0.160751219477509
0.0314998652313212,0.272859850839564,0.00272495084284174,0.0159716650628594,0.0193821933164997,0.0998163015724982,0.0357805767841119,0.0739747391093303,0.0784450219994203,0.269195284653508,0.00630274271940392,0.02974085484471,0.0843899397316214,0.0155223321401119,0.165651484401659,0.0153620803115278,0.00769354606797021,0.00936206140100828,0.12297132737541,0.160582695538919
0.0314487479278876,0.272666480918496,0.00271452791078743,0.0158937485657415,0.0193311052680189,0.0997017807567999,0.0357301910676946,0.0738501075298388,0.0783505443600005,0.269050364837821,0.00628607419575294,0.0297039143815515,0.0842940235030179,0.0154994248863999,0.165513134634558,0.0153275275158642,0.00767562011813576,0.00934616699363382,0.122856974843774,0.160414579349809
0.031397791008324,0.272473500284335,0.00270416102014673,0.0158163276026026,0.0192802291843576,0.0995875564443879,0.0356799526779636,0.0737258645631165,0.0782563190329859,0.268905721898311,0.00626947556099842,0.0296670763305415,0.0841983567263507,0.0154765868179437,0.165375094654768,0.0152931053356984,0.00765776367916716,0.00933032422542698,0.122742893210681,0.160246869355125
0.0313469937274794,0.27228090761639,0.00269384978315008,0.0157393983104859,0.0192295638692265,0.0994736274370402,0.035629860961208,0.0736020084461204,0.0781623449731419,0.268761354903276,0.00625294641453753,0.0296303402511109,0.0841029383854058,0.0154538176192243,0.165237363321918,0.0152588130787804,0.00763997637452558,0.00931453284880228,0.122629081438096,0.160079564007936
