"Xyleborus posticus","Xyleborus glabratus","Sampsonius dampfi","Xylosandrus compactus","Xyleborus germanus","Xyleborus ferrugineus","Xyleborus obesus","Coptoborus pseudotenuis","Xyleborinus saxeseni","Xyleborus affinis","Euwallacea fornicatus","Ambrosiodmus rubricollis","mutillatus","Xylosandrus morigerus","Ambrosiodmus tachygraphus","Xylosandrus crassiusculus","Xyleborus seriatus","Xyleborus xylographus","Euwallacea validus","Ambrosiodmus obliquus"
0.0688981262446647,0.309009902025162,0.0362712772405392,0.168689863028118,0.215305666058177,0.283528607385898,0.0294536109030451,0.117040065963317,0.174799890772106,0.374566108632579,0.209132132272985,0.0684887602442636,0.0932813774420141,0.312936431302196,0.0370414658014508,0.424395652293136,0.0893800274657904,0.036144158920499,0.211557324251603,0.0413392597987676
0.0686588422878225,0.306003312944356,0.0360082903364444,0.168170423489899,0.214817941512817,0.282928973270925,0.0293114982400879,0.116183287266286,0.174284076187285,0.374079503815552,0.208515996333457,0.0680660333580184,0.0928650283702243,0.312134104334802,0.036800239320181,0.42368742400104,0.0890406708336407,0.0357521495482104,0.210691016378509,0.0411670607338108
0.0684214131846872,0.3030267342048,0.0357483251171746,0.167654618631527,0.214333236529424,0.28233283417524,0.0291706935639497,0.115335827442981,0.173771804952026,0.373595368694036,0.207903996320543,0.0676476355312742,0.0924522335741813,0.311336549879828,0.036561612829353,0.422982733514172,0.0887040152759587,0.0353659938450522,0.209831240860761,0.0409963281190031
0.068185816638606,0.300079977892987,0.0354913343665487,0.167142408617777,0.213851520155208,0.281740156052719,0.0290311791668503,0.11449755520175,0.173263038638168,0.373113680555116,0.207296088615937,0.0672335053415151,0.0920429484173928,0.310543722738696,0.0363255474368682,0.422281550045492,0.0883700280950054,0.0349855816872216,0.208977926663739,0.0408270431350834
0.0679520307156787,0.297162852301008,0.0352372717968115,0.166633754208538,0.213372761881953,0.281150905325286,0.0288929376567444,0.113668341469608,0.172757739387998,0.372634416990664,0.206692230230066,0.0668235824732698,0.0916371290013689,0.309755578304326,0.0360920049919131,0.421583843196106,0.0880386771236983,0.0346108054240535,0.208131003754559,0.0406591872849006
0.0677200338373242,0.294275162151186,0.0349860920267179,0.16612861674755,0.212896931637788,0.280565048874579,0.0287559519503496,0.112848059349679,0.172255869903493,0.372157555891944,0.206092378790585,0.0664178076940358,0.0912347321505192,0.308972072551214,0.0358609480678462,0.420889582948818,0.087709930714824,0.0342415598141492,0.207290403084822,0.0404927423865316
0.0674898047730299,0.291416708814324,0.0347377505602203,0.165626958151402,0.212423999779154,0.279982554033794,0.0286202052663578,0.112036584079515,0.171757393435817,0.371683075444354,0.205496492531126,0.0660161228308128,0.090835715397417,0.308193162025711,0.035632339945546,0.420198739661807,0.087383757730514,0.0338777419633478,0.206456056573708,0.0403276905665763
0.0672613226332795,0.288587290521639,0.034492203765737,0.165128740898776,0.211953937082946,0.279403388579721,0.0284856811188242,0.111233792990282,0.171262273775044,0.371210954122263,0.204904530280291,0.0656184707472305,0.0904400369684223,0.307418803836505,0.035406144597209,0.419511284062439,0.0870601275319769,0.0335192512644828,0.205627897091426,0.0401640142536223
0.0670345668626538,0.285786702570463,0.034249408855987,0.164633928019941,0.211486714738837,0.278827520724939,0.0283523633107289,0.110439565466787,0.170770475240128,0.370741170683975,0.204316451450895,0.0652247953212521,0.090047655769651,0.306648955645297,0.035182326670582,0.418827187241205,0.0867390099694791,0.0331659893388679,0.204805858442978,0.0400016961718766
0.0668095172331002,0.283014737523761,0.0340093238683702,0.164142483086482,0.211022304341765,0.278254919110184,0.0282202359277054,0.109653782908329,0.170281962669091,0.370273704166796,0.20373221602944,0.0648350414234366,0.0896585313732823,0.305883575657658,0.0349608514736151,0.418146420645777,0.0864203753725651,0.0328178599794567,0.203989875352262,0.0398407193349563
0.0665861538373647,0.280271185403595,0.03377190764588,0.163654370201259,0.210560677884598,0.277685552796888,0.0280892833319311,0.108876328690362,0.169796701409435,0.369808533882208,0.203151784565819,0.0644491548957446,0.0892726240041947,0.305122622614083,0.0347416849595238,0.417468956075198,0.0861041945405159,0.0324747690956262,0.203179883446487,0.0396810670398374
0.0663644570825835,0.277555833878582,0.033537119818528,0.163169553988597,0.210101807750955,0.277119391259866,0.0279594901561757,0.10810708812695,0.169314657308765,0.369345639411144,0.202575118163246,0.0640670825308735,0.0888898945269202,0.304366055781215,0.0345247937122472,0.416794765674179,0.0857904387330318,0.0321366246595317,0.2023758192409,0.039522722860954
0.0661444076840283,0.274868468445452,0.0333049207852682,0.162687999584684,0.209645666708184,0.276556404380168,0.0278308412980011,0.107345948433994,0.168835796705625,0.368885000599372,0.202002178468406,0.0636887720521031,0.0885103044329098,0.30361383494325,0.0343101449322887,0.416123821927514,0.0854790796611398,0.0318033366539842,0.201577620123815,0.0393656706444445
0.0659259866590018,0.272208872604812,0.0330752716964035,0.162209672628201,0.209192227900497,0.275996562438082,0.0277033219141104,0.106592798693221,0.16836008642054,0.368426597552966,0.201432927661812,0.0633141720936427,0.0881338158281002,0.302865920393511,0.0340977064229319,0.415456097654608,0.0851700894783154,0.0314748170218046,0.200785224341939,0.0392098945025413
0.0657091753208788,0.269576828031183,0.0328481344364614,0.16173453925114,0.20874146484226,0.275439836106279,0.0275769174148398,0.105847529816913,0.167887493747247,0.367970410633884,0.200867328448372,0.0629432321814601,0.087760391420774,0.302122272926195,0.0338874465768145,0.414791566004115,0.0848634407718137,0.031150979616607,0.199998570985989,0.0390553788080986
0.065493955273289,0.266972114737446,0.0326234716075231,0.161262566069838,0.20829335141142,0.274886196443111,0.0274516134587902,0.105110034513367,0.167417986444129,0.36751642045563,0.200305344048166,0.062575902714583,0.0873899945097059,0.301382853828276,0.0336793343628547,0.414130200448685,0.0845591065542053,0.0308317401549683,0.19921759997659,0.0389021081892558
0.0652803084044374,0.264394511233762,0.0324012465129938,0.160793720176203,0.207847861843079,0.274335614886043,0.0273273959475943,0.104380207253061,0.166951532725833,0.367064607879016,0.199746938187402,0.0622121349468574,0.0870225889725857,0.300647624871574,0.0334733393135171,0.413471974779807,0.0842570602551098,0.0305170161699409,0.198442252050453,0.0387500675242306
0.065068216881559,0.261843794681104,0.0321814231417996,0.160327969129136,0.20740497072321,0.273788063245228,0.0272042510208147,0.103657944235521,0.166488101255068,0.366614954008003,0.199192075089587,0.0618518809691518,0.0866581392547127,0.299916548304977,0.0332694315124078,0.412816863102767,0.0839572757131226,0.0302067269658674,0.197672468746821,0.0385992419362401
0.0648576631455029,0.259319741039474,0.0319639661529997,0.159865280946135,0.206964652982504,0.273243513697209,0.0270821650509699,0.102943143356868,0.166027661134591,0.366167440185636,0.198640719466862,0.0614950936919923,0.0862966103579511,0.299189586846816,0.0330675815821897,0.412164839831692,0.0836597271679287,0.0299007935744563,0.196908192394182,0.0384496167885453
0.0646486299054442,0.256822125210938,0.0317488408607999,0.159405624095088,0.206526883890349,0.272701938778759,0.0269611246386839,0.102235704178029,0.165570181899354,0.365722047990063,0.19809283651154,0.0611417268286204,0.0859379678299435,0.298466703677392,0.0328677606728093,0.411515879684703,0.0833643892526002,0.0295991387120818,0.196149366097235,0.0383011776796155
0.064441100133718,0.254350721177566,0.0315360132199569,0.158948967486236,0.206091639048944,0.272163311380845,0.0268411166079561,0.101535527893609,0.165115633508836,0.365278759230632,0.197548391887807,0.060791734878458,0.0855821777535712,0.297747862431642,0.0326699404500232,0.410869957679155,0.0830712369860699,0.0293016867382689,0.195395933724119,0.0381539104384089
0.0642350570607738,0.251905302134398,0.0313254498115605,0.158495280464317,0.205658894387527,0.271627604742711,0.0267221280015482,0.100842517301392,0.164663986339524,0.36483755594407,0.197007351723607,0.0604450731109709,0.0852292067366582,0.297033027191955,0.0324740930842187,0.41022704912697,0.0827802457657788,0.029008363615328,0.194647839893879,0.0380078011197676
0.0640304841702463,0.24948564061754,0.031117117829184,0.158044532800877,0.205228626156737,0.271094792446097,0.0266041460764847,0.100156576772473,0.164215211177569,0.364398420390743,0.196469682602687,0.0601016975499195,0.0848790219019103,0.296322162481119,0.0322801912395178,0.409587129630069,0.0824913913604917,0.0287190968691046,0.193905029964182,0.0378628359999221
0.0638273651941397,0.247091508627498,0.0309109850653908,0.157596694686741,0.204800810923086,0.270564848409557,0.026487158299663,0.0994776122219997,0.163769279211592,0.363961335050991,0.195935351556819,0.0597615649579849,0.0845315908770838,0.295615233255411,0.0320882080631572,0.40895017507588,0.0822046499032761,0.02843381555081,0.193167450019264,0.0377190015721029
0.0636256841081225,0.244722677747857,0.030707019898587,0.157151736724651,0.204375425563554,0.27003774688291,0.0263711523435715,0.0988055310805164,0.16332616202564,0.363526282621536,0.19540432605817,0.0594246328217617,0.0841868817853781,0.294912204897815,0.0318981171751359,0.408316161632941,0.0819199978846406,0.0281524501998989,0.192435046858109,0.0375762845422565
0.0634254251269292,0.242378919259418,0.0305051912802106,0.156709629922057,0.203952447260291,0.269513462441789,0.0262561160821106,0.0981402422658875,0.162885831592303,0.363093246011962,0.194876574011842,0.0590908593371064,0.0838448632360451,0.294213043211371,0.031709892658123,0.407685065746587,0.0816374121458291,0.027874932807965,0.191707767982858,0.0374346718248628
0.0632265726998673,0.240060004249909,0.0303054687222462,0.156270345684059,0.203531853495439,0.268991969982315,0.0261420375865168,0.0974816561557985,0.162448260265963,0.36266220834127,0.194352063748554,0.0587602033948326,0.0835055043152118,0.293517714412649,0.0315235090476183,0.407056864134711,0.0813568698722648,0.0276011967836217,0.190985561587437,0.0372941505388503
0.0630291115064256,0.237765703719354,0.0301078222850576,0.155833855806505,0.203113622046045,0.26847324471586,0.0260289051213827,0.0968296845608184,0.162013420776195,0.3622331529345,0.193830764017483,0.0584326245667434,0.0831687745769079,0.292826185125351,0.0313389413223578,0.40643153378362,0.0810783485871425,0.0273311769183389,0.190268376546398,0.0371547080036085
0.0628330264519813,0.23549578868124,0.029912222565527,0.155400132469226,0.202697730979101,0.267957262163935,0.0259167071407743,0.0961842406980072,0.1615812862213,0.36180606331942,0.193312643979245,0.0581080830919911,0.0828346440342947,0.292138422374032,0.031156164894958,0.405809051943955,0.0808018261451635,0.0270648093532078,0.189556162403979,0.0370163317350919
0.0626383026636045,0.233250030259559,0.0297186406854935,0.154969148229417,0.202284158646667,0.267443998153163,0.0258054322844407,0.0955452391650641,0.161151830061977,0.36138092322328,0.192797673199021,0.0577865398637571,0.0825030831510908,0.291454393577935,0.0309751556027914,0.405189396126699,0.0805272807264101,0.0268020315466049,0.188848869363364,0.0368790094420154
0.0624449254859556,0.231028199781854,0.0295270482804819,0.154540876015154,0.201872883681105,0.266933428810361,0.025695069374114,0.0949125959149998,0.160725026115125,0.360957716569635,0.192285821639826,0.0574679564162419,0.0821740628331869,0.290774066544947,0.0307958896990875,0.404572544099252,0.0802546908303564,0.0265427822427298,0.188146448276152,0.0367427290221383
0.062252880477275,0.228830068868366,0.0293374174887135,0.15411528911905,0.201463884990408,0.266425530557717,0.0255856074098971,0.0942862282313219,0.160300848547774,0.360536427475226,0.191777059655904,0.057152294911958,0.0818475544204478,0.29009740946567,0.0306183438442519,0.403958473881584,0.0799840352700104,0.0262870014409892,0.187448850632016,0.0366074785586332
0.062062153405461,0.226655409517382,0.0291497209403903,0.153692361192034,0.201057141753625,0.265920280108065,0.0254770355667369,0.0936660547037261,0.159879271871141,0.360117040246926,0.191271357986266,0.056839518129317,0.0815235296786942,0.289424390907593,0.0304424950973983,0.403347163742463,0.0797152931661867,0.0260346303662033,0.186756028548567,0.0364732463165393
0.0618727302442357,0.224503994186889,0.0289639317472462,0.153272066237271,0.200652633416375,0.265417654460247,0.0253693431909807,0.093051995204276,0.159460270934809,0.359699539378739,0.190768687748354,0.0565295894505033,0.0812019607918619,0.288754979809385,0.0302683209080871,0.402738592195742,0.0794484439419032,0.025785611439609,0.186067934761398,0.0363400207392961
0.061684597169394,0.222375595872651,0.0287800234923557,0.152854378604193,0.200250339686456,0.26491763089457,0.0252625197970135,0.0924439708640686,0.159043820921023,0.359283909548872,0.190269020431827,0.0562224728496268,0.0808828203543322,0.288089145475281,0.030095799108264,0.402132737996728,0.0791834673169015,0.0255398882506383,0.185384522614318,0.0362077904453572
0.0614977405551364,0.220269988182785,0.0285979702201952,0.152439272982661,0.199850240529541,0.264420186968354,0.0251565550639733,0.091841904050368,0.158629897339106,0.358870135616847,0.189772327892479,0.0559181328811484,0.0805660813634306,0.287426857569583,0.0299249079043953,0.401529580138609,0.0789203433022859,0.0252974055294465,0.184705746049769,0.0360765442248801
0.0613121469704805,0.218186945408954,0.0284177464269474,0.152026724397246,0.199452316164962,0.263925300511558,0.0250514388325437,0.0912457183442017,0.158218476019988,0.358458202620679,0.18927858234627,0.0556165346685684,0.0802517172120875,0.286768086111252,0.0297556258697914,0.400929097848951,0.0786590521952787,0.0250581091201701,0.184031559599417,0.0359462710364917
0.0611278031757521,0.216126242594263,0.0282393270510438,0.151616708201624,0.199056547061576,0.263432949622501,0.0249471611018202,0.0906553385184076,0.157809533110843,0.35804809577411,0.18878775636348,0.0553176438933746,0.0799397016816593,0.28611280146861,0.029587931937116,0.400331270586257,0.0783995745740893,0.0248219459548924,0.183361918374923,0.0358169600041267
0.0609446961191518,0.214087655597974,0.0280626874639381,0.15120920007308,0.198662913933712,0.262943112663659,0.0248437120262496,0.0900706905161234,0.157403045069838,0.357639800463887,0.188299822862974,0.0550214267842394,0.0796300089349039,0.285460974354125,0.0294218053910736,0.39973607803659,0.0781418912928935,0.0245888640282962,0.182696778058875,0.0356886004139363
0.0607628129333956,0.212070961157107,0.0278878034611032,0.150804176007136,0.198271397737205,0.262455768257545,0.0247410819126391,0.0894917014297073,0.156998988660983,0.357233302247103,0.187814755106584,0.0547278501064636,0.0793226135091085,0.284812575819306,0.0292572258612732,0.399143500110256,0.0778859834769202,0.0243588123729832,0.182036094895901,0.0355611817112675
0.0605821409324285,0.210075936945042,0.0277146512532473,0.150401612312273,0.1978819796655,0.261970895282663,0.0246392612172348,0.0889182994800807,0.156597340949092,0.356828586848581,0.187332526693598,0.0544368811516569,0.0790174903093631,0.284167577249677,0.0290941733152597,0.39855351693855,0.0776318325176443,0.0241317410354408,0.181379825683928,0.0354346934977085
0.0604026676082084,0.208102361627209,0.0275432074577414,0.150001485604767,0.19749464114584,0.261488472869554,0.0245382405428661,0.0883504139964869,0.156198079294836,0.35642564015831,0.186853111555353,0.0541484877276507,0.0787146146019796,0.283525950359853,0.0289326280517127,0.397966108870558,0.0773794200680798,0.0239076010526384,0.180727927765616,0.0353091255282003
