"pd","t220","t96","t219","t138","t293","t117","t14","t176","t82","t38","t112","t228","t284","t193","t86","t250","t153","t168","t232","t8","t200","t252","t73","t202","t160","t218"
565,0.00870672146339699,0.0408138389956572,0.0386530069938268,0.00723573683548151,0.0301172291195133,0.0551788566723494,0.0384118276067484,0.0546310354363677,0.00759812708533211,0.0537450023766232,0.0324882064773191,0.0479315535818888,0.0647405227569344,0.0593197437382716,0.0578190095961107,0.0751707087635442,0.00854993758284538,0.00854993758284579,0.0324306912419806,0.0324306912419808,0.0382057810177257,0.0370266440068881,0.0407401836092275,0.0407401836092274,0.0378068748524086,0.0378068748524088
566,0.0086858195592051,0.0407826625739444,0.0386214105198172,0.00721727352877303,0.0300795296579332,0.0551540944913933,0.0383733230481889,0.0546056725918049,0.00757917448151989,0.0537193807511898,0.0324574961960736,0.0479037437970406,0.0647219155924604,0.059297389582431,0.057795842351341,0.0751586984644456,0.00852970505892164,0.00852970505892205,0.0324001416077544,0.0324001416077546,0.0381713322794092,0.036989634606292,0.0407050070480573,0.0407050070480573,0.0377726170872039,0.037772617087204
567,0.00866500409507094,0.0407515638313772,0.0385898944483722,0.00719888940393788,0.030041942235249,0.0551293863805553,0.0383349233000086,0.0545803655052601,0.00756030206533656,0.0536938157649818,0.0324268680124928,0.0478759982995689,0.0647033461807401,0.0592750826895038,0.0577727246204944,0.0751467110872311,0.00850955552891148,0.0085095555289119,0.0323696735469857,0.0323696735469859,0.0381369739944824,0.0369527258992277,0.0406699214802405,0.0406699214802404,0.0377384494336947,0.0377384494336948
568,0.00864427456436668,0.0407205424396945,0.0385584584355605,0.00718058398461405,0.0300044663257476,0.0551047321274639,0.0382966278961969,0.0545551139569378,0.00754150935901105,0.0536683071940611,0.03239632156497,0.0478483168290054,0.0646848143791226,0.059252822877014,0.0577496562113071,0.075134746547963,0.00848948850908215,0.00848948850908256,0.0323392867006155,0.0323392867006157,0.0381027057690182,0.0369159174379918,0.0406349265130254,0.0406349265130253,0.0377043714990169,0.037704371499017
569,0.00862363046430366,0.0406895980725916,0.0385271021395178,0.00716235679812402,0.0299671014070858,0.0550801315209515,0.0382584363736186,0.054529917728292,0.00752279588843996,0.0536428548157649,0.0323658564941167,0.0478206991263898,0.0646663200457447,0.0592306099635082,0.0577266369325967,0.075122804763158,0.00846950351935142,0.00846950351935183,0.0323089807117859,0.0323089807117861,0.038068527211486,0.0368792087776435,0.0406000217560345,0.0406000217560345,0.0376703828926979,0.0376703828926981
570,0.00860307129589671,0.0406587304057042,0.0384958252204303,0.00714420737543986,0.0299298469602627,0.0550555843510456,0.0382203482719907,0.054504776602016,0.00750416118315315,0.0536174584086959,0.0323354724427449,0.0477931449342587,0.0646478630395256,0.0592084437685483,0.0577036665942547,0.0751108856497836,0.00844960008325381,0.00844960008325423,0.0322787552258235,0.0322787552258237,0.0380344379327326,0.0368425994759826,0.040565206821246,0.0405652068212459,0.0376364832266382,0.0376364832266384
571,0.00858259656392893,0.0406279391165946,0.038464627340519,0.00712613525114899,0.0298927024695927,0.05503109040896,0.0381823631338598,0.0544796903620344,0.0074856047762796,0.0535921177527134,0.0323051690558499,0.0477656539966339,0.0646294432201613,0.0591863241127037,0.0576807450072382,0.0750989891252548,0.00842977772790717,0.00842977772790758,0.0322486098902218,0.032248609890222,0.0380004375459638,0.036806089093528,0.0405304813229752,0.0405304813229752,0.0376026721150928,0.0376026721150929
572,0.00856220577691679,0.040597223884736,0.0384335081640243,0.00710813996342,0.0298556674226789,0.0550066494870861,0.0381444805045804,0.0544546587934927,0.00746712620451388,0.0535668326289238,0.0322749459805936,0.0477382260590117,0.0646110604481186,0.0591642508175445,0.0576578719835625,0.0750871151074312,0.00841003598397962,0.00841003598398003,0.0322185443546241,0.0322185443546243,0.0379665256667262,0.0367696771934964,0.040495844877857,0.0404958448778569,0.0375689491746526,0.0375689491746527
573,0.00854189844707562,0.0405665843914986,0.0384024673571902,0.00709022105396903,0.029818741310386,0.0549822613789837,0.0381066999322922,0.0544296816827495,0.00744872500808272,0.0535416028196712,0.0322448028662867,0.0477108608683517,0.0645927145846299,0.0591422237056335,0.0576350473362929,0.0750752635146136,0.00839037438565683,0.00839037438565724,0.0321885582708074,0.0321885582708076,0.0379327019128889,0.0367333633417807,0.0404612971048273,0.0404612971048272,0.0375353140242267,0.0375353140242268
574,0.00852167409028553,0.0405360203201346,0.0383715045882489,0.00707237806802661,0.0297819236268145,0.0549579258793734,0.0380690209678987,0.0544047588173667,0.00743040073071218,0.0535164281085285,0.0322147393643729,0.0476835581730657,0.0645744054916874,0.0591202426005194,0.0576122708795374,0.0750634342655411,0.00837079247060976,0.00837079247061017,0.0321586512926649,0.0321586512926651,0.0378989659046252,0.0366971471069298,0.0404268376251058,0.0404268376251057,0.0375017662850242,0.0375017662850243
575,0.00850153222605768,0.0405055313557643,0.0383406195274056,0.00705461055430459,0.0297452138692744,0.0549336427841271,0.0380314431650458,0.0543798899861011,0.00741215291959504,0.0534913082802882,0.0321847551284116,0.0476563177230071,0.0645561330320379,0.0590983073267295,0.057589542428439,0.0750516272793877,0.00835128977996258,0.00835128977996298,0.0321288230761902,0.0321288230761904,0.0378653172643956,0.036661028060127,0.0403924660621781,0.040392466062178,0.0374683055805363,0.0374683055805365
576,0.00848147237750084,0.0404751171853614,0.0383098118468235,0.00703691806496367,0.0297086115382592,0.05490941189026,0.0379939660800995,0.0543550749788953,0.00739398112535857,0.0534662431209535,0.0321548498140618,0.04762913926946,0.0645378970691772,0.0590764177097627,0.0575668617991679,0.0750398424757593,0.00833186585826108,0.00833186585826148,0.0320990732794604,0.0320990732794606,0.037831755616929,0.0366250057751701,0.0403581820417784,0.0403581820417783,0.0374349315365188,0.037434931536519
577,0.00846149407128842,0.0404447774977394,0.0382790812206086,0.00701930015558126,0.029672116137421,0.0548852329959223,0.0379565892721257,0.0543303135868695,0.00737588490203272,0.0534412324177295,0.0321250230790656,0.0476020225651287,0.0645196974673446,0.0590545735760821,0.0575442288089144,0.075028079774691,0.00831252025344136,0.00831252025344177,0.0320694015626205,0.0320694015626207,0.0377982805892061,0.0365890798284505,0.0403239851918721,0.040323985191872,0.0374016437809746,0.0374016437809747
578,0.00844159683762585,0.0404145119835372,0.0382484273247951,0.00700175638511956,0.0296357271735443,0.0548611059003908,0.0379193123028688,0.0543056056023124,0.00735786380701861,0.0534162759590142,0.0320952745832321,0.0475749673641271,0.0645015340915178,0.0590327747531085,0.0575216432758811,0.0750163390966434,0.00829325251679892,0.00829325251679932,0.0320398075878669,0.0320398075878671,0.0377648918104417,0.0365532497989332,0.0402898751426389,0.0402898751426389,0.0373684419441362,0.0373684419441364
579,0.0084217802102182,0.0403843203352057,0.0382178498373306,0.00698428631589414,0.0295994441565217,0.0548370304040605,0.0378821347367304,0.0542809508186728,0.00733991740105735,0.0533913735343898,0.0320656039884214,0.0475479734219684,0.0644834068074077,0.0590110210692133,0.057499105019276,0.0750046203625003,0.00827406220295794,0.00827406220295834,0.0320102910194319,0.0320102910194321,0.0377315889120675,0.0365175152681371,0.0402558515264558,0.0402558515264557,0.0373353256584489,0.037335325658449
580,0.00840204372623833,0.040354202246994,0.0381873484380616,0.00696688951354279,0.0295632665993286,0.054813006308437,0.0378450561407497,0.0542563490305512,0.0073220452481992,0.0533665249346144,0.032036010958529,0.0475210404955543,0.0644653154814528,0.0589893123537113,0.057476613859305,0.0749929234935653,0.00825494886984111,0.00825494886984152,0.0319808515235674,0.0319808515235676,0.0376983715277151,0.0364818758201146,0.0402219139778801,0.0402219139778801,0.0373022945585534,0.0373022945585535
581,0.00838238692629515,0.0403241574149355,0.0381569228087189,0.0069495655469947,0.0295271940179989,0.0547890334161278,0.0378080760845821,0.0542318000336915,0.0073042469157731,0.0533417299516129,0.0320064951594697,0.0474941683431653,0.0644472599808142,0.0589676484368545,0.0574541696171645,0.0749812484115591,0.00823591207863955,0.00823591207863996,0.0319514887685303,0.0319514887685305,0.0376652392931994,0.0364463310414325,0.0401880621336331,0.0401880621336331,0.0372693482812693,0.0372693482812695
582,0.00836280935440251,0.0402941855368349,0.0381265726329038,0.00693231398844007,0.0294912259316005,0.0547651115308346,0.0377711941404798,0.0542073036249725,0.00728652197435662,0.0533169883784687,0.0319770562591622,0.0474673567244503,0.0644292401733708,0.0589460291498248,0.0574317721150345,0.0749695950386162,0.00821695139378326,0.00821695139378366,0.0319222024245659,0.0319222024245661,0.0376321918465016,0.0364108805211523,0.0401542956325835,0.0401542956325835,0.0372364864655783,0.0372364864655785
583,0.00834331055794816,0.0402642863122546,0.0380962975960732,0.00691513441329989,0.0294553618622112,0.0547412404573455,0.0377344098832709,0.0541828596023998,0.00726886999774589,0.0532923000094155,0.0319476939275139,0.0474406054004165,0.0644112559277136,0.0589244543247278,0.0574094211760717,0.0749579632972824,0.00819806638291172,0.00819806638291212,0.0318929921638937,0.0318929921638938,0.0375992288277525,0.036375523850811,0.040120614115731,0.0401206141157309,0.0372037087526077,0.0372037087526078
584,0.00832389008766318,0.0402344594425017,0.0380660973855262,0.00689802640019622,0.0294196013348951,0.0547174200015269,0.0376977228903405,0.0541584677650975,0.00725129056292639,0.0532676646398288,0.0319184078364053,0.0474139141334194,0.064393307113141,0.0589029237945858,0.0573871166244018,0.0749463531105119,0.00817925661684492,0.00817925661684533,0.0318638576606913,0.0318638576606915,0.0375663498792168,0.0363402606244021,0.0400870172261901,0.04008701722619,0.0371710147856139,0.037171014785614
585,0.00830454749759176,0.0402047046306148,0.0380359716903902,0.00688098953092269,0.0293839438776783,0.0546936499703158,0.0376611327416102,0.0541341279133004,0.00723378325004353,0.0532430820662176,0.0318891976596751,0.0473872826871531,0.0643753935996536,0.0588814373933313,0.0573648582851134,0.0749347644016641,0.00816052166955469,0.00816052166955508,0.0318347985910804,0.0318347985910806,0.0375335546452762,0.0363050904383565,0.0400535046091744,0.0400535046091743,0.0371384042099664,0.0371384042099665
586,0.00828528234506122,0.0401750215813511,0.0380059202016067,0.00686402339041536,0.0293483890215265,0.0546699301717122,0.0376246390195192,0.0541098398483457,0.00721634764237392,0.0532185520862161,0.0318600630731054,0.0473607108266402,0.0643575152579497,0.0588599949558009,0.0573426459842506,0.0749231970945011,0.00814186111813622,0.00814186111813662,0.0318058146331111,0.0318058146331113,0.0375008427724135,0.0362700128915241,0.0400200759119803,0.0400200759119803,0.0371058766731316,0.0371058766731317
587,0.00826609419065233,0.0401454100011736,0.0379759426119179,0.00684712756672385,0.0293129363003205,0.0546462604147714,0.0375882413090049,0.0540856033726649,0.00719898332629677,0.0531940744985758,0.0318310037544065,0.0473341983182225,0.0643396719594197,0.0588385963177282,0.057320479548806,0.074911651113185,0.00812327454278006,0.00812327454278047,0.0317769054667474,0.0317769054667476,0.0374682139091968,0.036235027585155,0.0399867307839718,0.0399867307839717,0.0370734318246569,0.0370734318246571
588,0.00824698259817013,0.0401158695982381,0.0379460386158533,0.00683030165098288,0.0292775852508345,0.0546226405095963,0.0375519391974834,0.0540614182897766,0.00718168989126564,0.0531696491031575,0.0318020193832022,0.0473077449295509,0.0643218635761417,0.0588172413157381,0.0572983588067145,0.0749001263822746,0.00810476152674429,0.00810476152674468,0.031748070773853,0.0317480707738532,0.0374356677062636,0.0362001341228812,0.0399534688765643,0.0399534688765642,0.0370410693161552,0.0370410693161553
589,0.00822794713461484,0.0400864000823812,0.0379162079097163,0.006813545237384,0.0292423354127126,0.0545990702673298,0.037515732274831,0.0540372844042779,0.00716446692978049,0.0531452757009229,0.0317731096410156,0.0472813504295763,0.0643040899808766,0.0587959297873398,0.057276283586846,0.0748886228267234,0.00808632165632699,0.00808632165632739,0.0317193102381763,0.0317193102381765,0.0374032038163053,0.0361653321106984,0.0399202898432096,0.0399202898432095,0.0370087888012887,0.0370087888012888
590,0.00820898737015322,0.0400570011651073,0.0378864501915707,0.00679685792314769,0.0292071863284463,0.054575549500148,0.0374796201333655,0.0540132015218373,0.00714731403736007,0.0531209540939272,0.0317442742112545,0.04725501458854,0.0642863510470631,0.0587746615709212,0.0572542537189993,0.0748771403718762,0.0080679545208391,0.0080679545208395,0.0316906235453366,0.0316906235453368,0.0373708218940515,0.0361306211569482,0.0398871933393806,0.0398871933393805,0.036976589935754,0.0369765899357542
591,0.00819010287809013,0.0400276725595763,0.0378567651612279,0.00678023930849576,0.0291721375433525,0.0545520780212519,0.037443602367827,0.0539891694491867,0.00713023081251453,0.053096684085311,0.0317155127791969,0.047228737177964,0.0642686466488133,0.0587534365057419,0.0572322690338951,0.0748656789434668,0.00804965971257747,0.00804965971257788,0.0316620103828095,0.0316620103828097,0.0373385215962546,0.0360960008722998,0.0398541790225559,0.0398541790225558,0.0369444723772665,0.0369444723772666
592,0.00817129323484057,0.0399984139805914,0.0378271525202335,0.00676368899662407,0.0291371886055512,0.0545286556448609,0.0374076785753603,0.0539651879941137,0.00711321685671842,0.0530724654792924,0.0316868250319772,0.0472025179706424,0.0642509766609076,0.0587322544319277,0.0572103293631694,0.0748542384676152,0.00803143682679825,0.00803143682679865,0.0316334704399132,0.0316334704399134,0.0373063025816749,0.0360614708697325,0.0398212465522051,0.0398212465522051,0.0369124357855452,0.0369124357855453
