"pd","t29","t220","t14","t141","t195","t278","t134","t282","t268","t93","t292","t271","t159","t226","t162","t78","t35","t71","t26","t63","t165","t270"
77,0.153319682931814,0.144411323665771,0.231387142019298,0.231387142019301,0.158948697380227,0.158948697380227,0.14040013091737,0.143723591753286,0.146682290307862,0.16676608574687,0.142875410506419,0.14173468775536,0.143995836833397,0.154182835005685,0.180784976878047,0.180784976878047,0.142983884730849,0.142983884730849,0.139952170993636,0.139952170993636,0.140172676921941,0.140172676921942
78,0.152057052228818,0.143764970456115,0.228116241627608,0.22811624162761,0.15716369124396,0.15716369124396,0.139950178706112,0.141860060394244,0.144901816113673,0.165633433829123,0.142354037015429,0.139950367986434,0.14216594449359,0.153483682917964,0.179101606203274,0.179101606203274,0.141224360656129,0.141224360656129,0.139193517352272,0.139193517352272,0.138496445603948,0.138496445603949
79,0.150818689732166,0.143129111457225,0.224918580468136,0.224918580468138,0.155417173872568,0.155417173872568,0.139507071714224,0.140039802673475,0.143161387496549,0.16452108753796,0.141840779771411,0.138206985830079,0.140378146731845,0.152795874302792,0.177451459664881,0.177451459664881,0.139504757607838,0.139504757607838,0.138447792519261,0.13844779251926,0.136857838089607,0.136857838089608
80,0.149603863111514,0.142503452358752,0.221791996287881,0.221791996287883,0.153707928234079,0.153707928234079,0.139070623586718,0.138261388165078,0.141459703007696,0.163428455271246,0.141335415488766,0.136503193717807,0.138631058478347,0.152119091643193,0.175833538165742,0.175833538165742,0.13782376950302,0.13782376950302,0.137714625418918,0.137714625418918,0.135255627281868,0.135255627281869
81,0.148411870074169,0.141887710528718,0.218734403211805,0.218734403211807,0.152034787712888,0.152034787712888,0.138640655239105,0.136523447249169,0.139795516112914,0.162354969239281,0.140837729646242,0.134837701421401,0.13692335345514,0.151453029994873,0.174246882852225,0.174246882852225,0.136180145669487,0.136180145669487,0.13699365989601,0.13699365989601,0.133688638230413,0.133688638230414
82,0.147242036811968,0.141281614416803,0.215743788747001,0.215743788747003,0.150396633538968,0.150396633538968,0.138216994489845,0.134824667974245,0.138167632359151,0.161300084245191,0.140347516042125,0.133209273079095,0.135253761139386,0.150797396345157,0.172690573088036,0.172690573088036,0.134572687973707,0.134572687973707,0.136284553947157,0.136284553947157,0.132155745414488,0.132155745414489
83,0.146093716544815,0.140684902994809,0.212818210906013,0.212818210906015,0.148792392372169,0.148792392372169,0.137799475715532,0.13316379310885,0.136574906713087,0.160263276540955,0.139864576377019,0.131616724402759,0.133621063910427,0.150151909011761,0.171163724550171,0.171163724550171,0.133000248123752,0.133000248123752,0.135586979000344,0.135586979000344,0.130655870192726,0.130655870192727
84,0.144966288153842,0.140097325231547,0.209955795445444,0.209955795445446,0.147221034030835,0.147221034030835,0.137387939527146,0.131539617369563,0.135016241059805,0.159244042753552,0.139388719862179,0.130058920053488,0.132024094367975,0.149516297078503,0.169665487438438,0.169665487438438,0.131461725135083,0.131461725135083,0.134900619239013,0.134900619239013,0.129187978408172,0.129187978408173
85,0.143859154897772,0.139518639599682,0.207154733215982,0.207154733215984,0.145681569354811,0.145681569354811,0.136982232465858,0.129950984813269,0.133490581850485,0.158241898876213,0.138919762851577,0.128534771173978,0.130461732809689,0.148890299865271,0.168195044790649,0.168195044790649,0.129956062947931,0.129956062947931,0.134225170967499,0.134225170967499,0.127751078137676,0.127751078137677
86,0.142771743206574,0.138948613612233,0.204413277619931,0.204413277619932,0.144173048193688,0.144173048193688,0.136582206717006,0.12839678638264,0.131996917888976,0.157256379320156,0.138457528495989,0.127043233067004,0.128932904857332,0.148273666429807,0.166751610896271,0.166751610896271,0.128482248185863,0.128482248185863,0.133560342014832,0.133560342014832,0.126344217575651,0.126344217575652
87,0.141703501546975,0.138387023386635,0.201729742172387,0.201729742172389,0.142694557511833,0.142694557511833,0.136187719840938,0.126875957594543,0.130534278247825,0.15628703602254,0.138001846417561,0.125583303010086,0.127436579221523,0.147666155099069,0.165334429801806,0.165334429801806,0.127039308045968,0.127039308045968,0.132905851174197,0.132905851174197,0.124966483042977,0.124966483042978
88,0.140653899354845,0.137833653234438,0.199102498162248,0.19910249816225,0.141245219602399,0.141245219602399,0.135798634519582,0.125387476361913,0.129101730305086,0.155333437606748,0.13755255240342,0.124154018197204,0.125971765595819,0.147067533028091,0.16394277390178,0.16394277390178,0.1256263083118,0.1256263083118,0.13226142767553,0.13226142767553,0.123616997112568,0.123616997112569
89,0.139622426029855,0.137288295274869,0.196529972409254,0.196529972409256,0.139824190403086,0.139824190403086,0.13541481831763,0.123930360940274,0.127698377893892,0.154395168591404,0.137109488117021,0.122754453799132,0.12453751267159,0.146477575784451,0.162575942609597,0.162575942609597,0.12424235148088,0.12424235148088,0.131626810688975,0.131626810688975,0.122294916843723,0.122294916843723
90,0.138608589988161,0.136750749070616,0.194010645113402,0.194010645113404,0.13843065790699,0.13843065790699,0.135036143457361,0.122503667990793,0.12632335955735,0.153471828644799,0.136672500826018,0.12138372113454,0.123132906265761,0.145896066956598,0.161233261103031,0.161233261103031,0.12288657499921,0.12288657499921,0.131001748857048,0.131001748857048,0.120999432118023,0.120999432118024
91,0.137611917769215,0.136220821284345,0.191543047793086,0.191543047793088,0.137063840662345,0.137063840662345,0.134662486606176,0.121106490752299,0.124975846901885,0.15256303188168,0.136241443145547,0.120040965944645,0.1217570675541,0.145322797784425,0.159914079139462,0.159914079139462,0.121558149595763,0.121558149595763,0.1303859998536,0.1303859998536,0.119729764070064,0.119729764070065
92,0.136631953193095,0.135698325354548,0.189125761308456,0.189125761308458,0.135722986355432,0.135722986355432,0.134293728676001,0.119737957315296,0.123655043042659,0.151668406199586,0.135816172795883,0.118725366764688,0.120409151403215,0.144757566810598,0.158617769936359,0.158617769936359,0.120256277710476,0.120256277710476,0.129779329967735,0.129779329967735,0.118485163606792,0.118485163606793
93,0.135668256565011,0.135183081189449,0.186757413966562,0.186757413966564,0.134407370471336,0.134407370471336,0.133929754633774,0.118397228991444,0.122360181135164,0.150787592652111,0.135396552373542,0.117436133386016,0.119088344794993,0.144200179551276,0.157343729112822,0.157343729112822,0.118980192009707,0.118980192009707,0.129181513711054,0.129181513711054,0.117264910009715,0.117264910009715
94,0.134720403923917,0.13467491487778,0.18443667970495,0.184436679704952,0.133116295027637,0.133116295027637,0.133570453322303,0.1170834987725,0.121090522987496,0.1499202448567,0.134982449134921,0.116172505403002,0.117793865337586,0.143650448184942,0.156091373688329,0.156091373688329,0.117729153983591,0.117729153983591,0.128592333446678,0.128592333446678,0.11606830961464,0.116068309614641
95,0.133787986332357,0.134173658415338,0.182162276350489,0.18216227635049,0.131849087376437,0.131849087376437,0.133215717290802,0.115795989873103,0.119845357748232,0.14906602843474,0.134573734791698,0.11493375083943,0.116524959857527,0.143108191258182,0.15486014113507,0.15486014113507,0.116502452620103,0.116502452620103,0.128011579038632,0.128011579038632,0.114894694564001,0.114894694564002
96,0.132870609204931,0.133679149446299,0.17993296395031,0.179932963950311,0.130605099070492,0.130605099070492,0.13286544263452,0.114533954352188,0.118624000665166,0.148224620481889,0.134170285317206,0.113719164849381,0.115280903067903,0.142573233407322,0.153649488480552,0.153649488480552,0.115299403151008,0.115299403151008,0.127439047520272,0.127439047520272,0.113743421627178,0.113743421627179
97,0.131967891672897,0.13319123101837,0.17774754317184,0.177747543171842,0.129383704789475,0.129383704789475,0.132519528842863,0.11329667180819,0.11742579191053,0.147395709066716,0.133771980763115,0.112528068487972,0.114060996307888,0.142045405094914,0.152458891457364,0.152458891457364,0.114119345865241,0.114119345865241,0.126874542780553,0.126874542780553,0.112613871084554,0.112613871084555
98,0.13107946598267,0.132709751350883,0.175604853769034,0.175604853769036,0.128184301322709,0.128184301322709,0.132177878655481,0.112083448143514,0.116250095468594,0.146578992755895,0.133378705085759,0.111359807547664,0.112864566349261,0.141524542360141,0.151287843697225,0.151287843697225,0.112961644985539,0.112961644985539,0.126317875266999,0.126317875266999,0.111505445671342,0.111505445671343
99,0.130204976926083,0.132234563615045,0.173503773111993,0.173503773111994,0.12700630660494,0.12700630660494,0.131840397925845,0.110893614394072,0.115096298081843,0.145774180164297,0.13299034598151,0.110213751456109,0.111690964265823,0.141010486582276,0.150135855966626,0.150135855966626,0.111825687604465,0.111825687604465,0.125768861704328,0.125768861704329,0.110417569577506,0.110417569577507
100,0.129344081300469,0.131765525725588,0.171443214777285,0.171443214777286,0.125849158801954,0.125849158801954,0.131506995491829,0.109726525619972,0.113963808252202,0.144980989528439,0.132606794730651,0.109089292231818,0.110539564361931,0.14050308425639,0.149002455441581,0.149002455441581,0.110710882676213,0.110710882676213,0.125227324827779,0.125227324827779,0.109349687500335,0.109349687500336
101,0.128496447396727,0.131302500143118,0.169422127196379,0.169422127196381,0.124712315443077,0.124712315443077,0.131177583052887,0.108581559853695,0.112852055293979,0.144199148301888,0.132227946049224,0.10798584349417,0.109409763156588,0.14000218678056,0.147887185019146,0.147887185019146,0.10961666006084,0.10961666006084,0.124693093130213,0.124693093130213,0.108301263746497,0.108301263746497
102,0.127661754513699,0.130845353686519,0.167439492359695,0.167439492359696,0.123595252597778,0.123595252597778,0.130852075053432,0.107458117102359,0.111760488435478,0.143428392771282,0.131853697948375,0.106902839524512,0.108300978419814,0.139507650253884,0.146789602663549,0.146789602663549,0.108542469617789,0.108542469617789,0.124166000622179,0.124166000622179,0.107271781380581,0.107271781380582
103,0.126839692497249,0.130393957354815,0.165494324573888,0.165494324573889,0.122497464093794,0.122497464093794,0.13053038857203,0.106355618400892,0.110688575966382,0.142668467691739,0.131483951600748,0.10583973437534,0.107212648258189,0.139019335284659,0.145709280784899,0.145709280784899,0.107487780345787,0.107487780345787,0.123645886604139,0.123645886604139,0.106260741417374,0.106260741417375
104,0.126029961302612,0.129948186157916,0.163585669270077,0.163585669270078,0.121418460774354,0.121418460774354,0.130212443216086,0.105273504913128,0.109635804428241,0.141919125940511,0.131118611213509,0.104796001024716,0.106144230246712,0.138537106808118,0.144645805648594,0.144645805648594,0.106452079566391,0.106452079566391,0.123132595450146,0.123132595450146,0.105267662055271,0.105267662055272
105,0.125232270578612,0.129507918955742,0.161712601860814,0.161712601860816,0.120357769792254,0.120357769792254,0.129898161021686,0.104211237078065,0.108601677845563,0.141180128187797,0.130757583907619,0.103771130573302,0.105095200604281,0.138060833913159,0.143598776813657,0.143598776813657,0.105434872148636,0.105434872148636,0.12262597640229,0.122625976402291,0.104292077948417,0.104292077948418
106,0.124446339272488,0.129073038305216,0.159874226643701,0.159874226643702,0.119314933938668,0.119314933938668,0.129587466358307,0.103168293798673,0.107585716995144,0.140451242583746,0.13040077960298,0.102764631481544,0.104065053410271,0.137590389677554,0.142567806598351,0.142567806598351,0.104435679772412,0.104435679772412,0.12212588337528,0.12212588337528,0.103333539515323,0.103333539515323
107,0.123671895254135,0.128643430314696,0.158069675749617,0.158069675749618,0.118289511004726,0.118289511004726,0.129280285838106,0.102144171670839,0.106587458711483,0.139732244460684,0.130048110909132,0.101776028844694,0.10305329985988,0.137125651011138,0.141552519571541,0.141552519571541,0.103454040228337,0.103454040228337,0.121632174770575,0.121632174770575,0.102391612281852,0.102391612281853
108,0.122908674958634,0.128218984505401,0.156298108133652,0.156298108133653,0.117281073174011,0.117281073174011,0.128976548229539,0.101138384250162,0.105606455226205,0.139022916049722,0.129699493021173,0.100804863703518,0.102059467556027,0.136666498506536,0.140552552068347,0.140552552068347,0.10248950675206,0.10248950675206,0.121144713299528,0.121144713299529,0.101465876256611,0.101465876256612
109,0.12215642304605,0.127799593679444,0.154558708606882,0.154558708606883,0.116289206444243,0.116289206444243,0.128676184375057,0.100150461354475,0.104642273539589,0.138323046210919,0.129354843620614,0.0998506923886858,0.101083099835757,0.136212816296987,0.139567551728749,0.139567551728749,0.101541647391036,0.101541647391036,0.120663365815007,0.120663365815007,0.100555925336901,0.100555925336901
110,0.12141489207751,0.127385153794098,0.152850686907215,0.152850686907216,0.115313510076543,0.115313510076543,0.128379127112653,0.0991799484001029,0.10369449482241,0.137632430176234,0.129014082780889,0.0989130858969298,0.100123755129205,0.135764491920869,0.138597177057869,0.138597177057869,0.100610044401961,0.100610044401961,0.12018800315103,0.12018800315103,0.0996613667435039,0.0996613667435046
111,0.120683842206649,0.126975563841949,0.15117327680764,0.151173276807641,0.114353596070746,0.114353596070746,0.128085311201052,0.0982264057699832,0.102762713846405,0.136950869304575,0.128677132877261,0.0979916292972295,0.0991810063493401,0.135321416192573,0.137641097006761,0.137641097006761,0.0996942936771586,0.0996942936771586,0.119718499969965,0.119718499969965,0.0987818204827059,0.0987818204827066
112,0.119963040885591,0.126570725736614,0.149525735260234,0.149525735260235,0.113409088665345,0.113409088665345,0.127794673248341,0.0972894082118932,0.101846538441787,0.136278170848257,0.128343918500891,0.0970859211653436,0.0982544403107721,0.134883483079341,0.136698990572571,0.136698990572571,0.098794004198308,0.098794004198308,0.11925473461687,0.11925473461687,0.0979169188340241,0.0979169188340248
113,0.119252262584637,0.12617054420371,0.147907341574399,0.1479073415744,0.112479623860735,0.112479623860735,0.127507151643848,0.0963685442651507,0.100945588980343,0.135614147730255,0.128014366376831,0.096195573045146,0.0973436571760396,0.134450589583773,0.135770546417051,0.135770546417051,0.0979087975160341,0.0979087975160341,0.118796588980582,0.118796588980582,0.0970663058622413,0.0970663058622419
