"pd","t220","t96","t219","t138","t293","t117","t14","t176","t82","t38","t112","t228","t284","t193","t86","t250","t153","t168","t232","t8","t200","t252","t73","t202","t160","t218"
189,0.29956635550958,0.376264481624304,0.362336770534483,0.284863294921911,0.349530186469392,0.417471614202659,0.376499002168194,0.415367773749833,0.284310233755119,0.405909797185758,0.328425894137355,0.365234807249001,0.367250381397538,0.356490058476022,0.392890350905748,0.388906122850719,0.28574817763571,0.285748177635711,0.326936992538623,0.326936992538623,0.362830624729564,0.349530186469392,0.367986171712549,0.367986171712549,0.36184680783156,0.36184680783156
190,0.298766775854206,0.376001324152311,0.361971662460922,0.284017453251293,0.348793099220151,0.417504130896665,0.376013940827982,0.41538644364725,0.283470353637202,0.405862716952649,0.327889865859025,0.364909758071406,0.366909966368064,0.356063093026545,0.392750856894513,0.388625597111266,0.284928450820161,0.284928450820162,0.326398300020782,0.326398300020782,0.362381630690513,0.348793099220151,0.367487130113773,0.367487130113773,0.361400989870118,0.361400989870118
191,0.29797258826076,0.375739613483284,0.361608618990769,0.28317753371018,0.348060578000123,0.417536478501669,0.375531659050964,0.415405016292292,0.282636348876884,0.40581588428747,0.327357081603484,0.364586528453846,0.366571460671465,0.355638584144474,0.392612108676317,0.388346609445634,0.28411440967207,0.28411440967207,0.325862874822978,0.325862874822978,0.361935219410155,0.348060578000123,0.366990976061457,0.366990976061457,0.360957736675309,0.360957736675309
192,0.297183733307565,0.375479334340921,0.361247618197874,0.282343470090325,0.347332574395205,0.417568658770504,0.375052127504837,0.415423492694083,0.28180815375479,0.405769296609956,0.326827506356046,0.364265099102239,0.36623484406875,0.35521650567306,0.392474098432732,0.388069143656957,0.2833059906988,0.283305990698801,0.325330681649693,0.325330681649693,0.361491363459145,0.347332574395205,0.366497678980817,0.366497678980817,0.360517020997386,0.360517020997385
193,0.296400152488571,0.375220471687445,0.360888638498496,0.281515197206209,0.346609040725319,0.417600673428868,0.374575317310659,0.415441873846114,0.280985703567921,0.405722951379924,0.326301105649123,0.363945451023993,0.365900096636924,0.354796831863506,0.392336818467154,0.3877931838007,0.282503131391452,0.282503131391453,0.324801685757075,0.324801685757075,0.361050035834726,0.346609040725319,0.366007208770233,0.366007208770233,0.360078816010579,0.360078816010579
194,0.29562178819517,0.374963010718685,0.360531658644249,0.280692650874806,0.345889930029876,0.417632524175883,0.374101200033617,0.415460160726566,0.280168934609524,0.405676846096453,0.325777845551021,0.363627565521781,0.365567198762476,0.354379537366588,0.392200261202288,0.387518714179466,0.281705770205298,0.281705770205299,0.32427585294164,0.32427585294164,0.360611209951983,0.345889930029876,0.365519535791608,0.365519535791608,0.359643095304414,0.359643095304414
195,0.294848583698445,0.374706936859282,0.360176657715231,0.279875767895853,0.345175196053602,0.417664212684637,0.373629747674025,0.415478354298622,0.279357784149449,0.405630978297074,0.325257692655019,0.363311424187489,0.365236131135035,0.35396459722449,0.392064419177703,0.387245719337934,0.280913846540702,0.280913846540703,0.323753149529264,0.323753149529264,0.360174859635331,0.345175196053602,0.365034630860967,0.365034630860967,0.359209832875236,0.359209832875236
196,0.294080483131851,0.374452235758009,0.359823615113326,0.279064486032585,0.344464793232708,0.417695740602715,0.373160932658544,0.415496455510773,0.278552190414976,0.405585345556988,0.324740614068728,0.362997008896305,0.364906874741187,0.353551986862843,0.391929285047438,0.386974184057915,0.280127300724496,0.280127300724497,0.323233542364442,0.323233542364442,0.359740959110213,0.344464793232708,0.3645524652393,0.3645524652393,0.35877900311796,0.358779003117959
197,0.293317431474318,0.37419889328322,0.359472510555675,0.278258743992937,0.343758676681393,0.417727109552712,0.372694727831635,0.415514465297114,0.277752092572104,0.405539945488302,0.324226577403708,0.362684301800967,0.364579410858448,0.353141682082963,0.391794851577682,0.386704093353551,0.279346073991808,0.279346073991808,0.322716998799826,0.322716998799826,0.359309482995001,0.343758676681393,0.364073010623625,0.364073010623625,0.358350580818021,0.35835058081802
198,0.292559374533757,0.373946895518408,0.359123324068313,0.277458481411185,0.343056802178673,0.41775832113274,0.372231106447204,0.415532384577636,0.276957430707288,0.405494775739286,0.32371555076535,0.362373285326155,0.364253721049387,0.352733659054292,0.391661111644507,0.386435432466621,0.278570108468321,0.278570108468322,0.322203486686019,0.322203486686019,0.358880406293114,0.343056802178673,0.363596239138281,0.363596239138281,0.35792454114353,0.35792454114353
199,0.291806258930959,0.373696228757878,0.358776035979965,0.276663638830034,0.342359126155531,0.417789376916915,0.371770042160479,0.415550214258508,0.27616814580961,0.405449833993644,0.323207502743012,0.362063942163018,0.3639297871559,0.352327894307018,0.391528058231652,0.386168186861969,0.277799347152966,0.277799347152966,0.321692974361625,0.321692974361625,0.358453704385316,0.342359126155531,0.363122123326429,0.363122123326429,0.357500859637627,0.357500859637627
200,0.29105803208388,0.373446879502524,0.358430626915994,0.275874157683121,0.341665605682366,0.417820278455835,0.371311509020064,0.415567955232351,0.275384179753363,0.405405117969807,0.322702402400389,0.361756255263844,0.363607591293627,0.351924364724883,0.391395684428375,0.385902342223049,0.277033733901009,0.27703373390101,0.321185430643541,0.321185430643541,0.358029353022221,0.341665605682366,0.362650636141773,0.362650636141772,0.357079512211014,0.357079512211013
201,0.290314642192301,0.373198834455711,0.358087077792503,0.275089980277929,0.340976198456745,0.417851027277051,0.370855481460203,0.415585608378507,0.274605475281061,0.405360625420242,0.32220021926613,0.361450207836857,0.3632871158465,0.35152304753817,0.391263983427343,0.385637884447573,0.27627321340756,0.27627321340756,0.320680824817495,0.320680824817495,0.357607328316966,0.340976198456745,0.362181750940471,0.36218175094047,0.356660475134683,0.356660475134683
202,0.289576038222843,0.372952080519267,0.357745369810578,0.274311049779109,0.340290862791449,0.417881624885515,0.370401934293227,0.415603174563303,0.273831975986833,0.405316354130782,0.321700923324681,0.361145783341148,0.362968343461434,0.351123920316857,0.391132948522593,0.385374799643278,0.275517731191448,0.275517731191449,0.320179126628804,0.320179126628804,0.357187606738077,0.340290862791449,0.361715441473256,0.361715441473255,0.35624372503282,0.356243725032819
203,0.288842169894343,0.372706604789563,0.357405484450677,0.273537310192179,0.339609557602791,0.417912072764028,0.369950842702184,0.415620654640307,0.273063626300212,0.405272301919966,0.321204485007346,0.360842965481724,0.362651257043146,0.350726960963946,0.391002573107523,0.385113074123783,0.274767233579497,0.274767233579498,0.319680306273373,0.319680306273373,0.356770165102503,0.339609557602791,0.36125168187774,0.36125168187774,0.355829238875875,0.355829238875875
204,0.288112987663562,0.372462394553694,0.357067403467155,0.272768706347612,0.338932242399217,0.417942372373672,0.369502182233652,0.415638049450573,0.272300371470296,0.405228466638397,0.320710875183574,0.360541738204688,0.362335839749099,0.35033214770895,0.390872850672948,0.38485269440456,0.274021667691147,0.274021667691147,0.319184334388895,0.319184334388895,0.356354980568823,0.338932242399217,0.360790446670909,0.360790446670909,0.355416993973812,0.355416993973811
205,0.287388442711236,0.372219437285754,0.356731108882916,0.272005183885284,0.338258877270167,0.417972525154234,0.369055928790718,0.415655359822889,0.271542157550286,0.405184846168122,0.320220065152448,0.360242085692524,0.36202207498457,0.349939459101537,0.390743774805196,0.384593647198996,0.273280981423448,0.273280981423449,0.318691182046279,0.318691182046279,0.35594203063061,0.338258877270167,0.360331710741793,0.360331710741793,0.355006967969511,0.35500696796951
206,0.286668486928443,0.3719777206432,0.356396582984205,0.271246689239285,0.3375894228752,0.418002532524611,0.36861205862613,0.415672586574014,0.270788931382364,0.405141438422018,0.319732026634386,0.359943992359505,0.361709946397835,0.34954887400533,0.39061533918425,0.384335919414552,0.272545123436399,0.2725451234364,0.31820082074127,0.31820082074127,0.355531293109966,0.3375894228752,0.359875449344318,0.359875449344318,0.354599138832338,0.354599138832337
207,0.285953072903287,0.371737232463302,0.356063808315518,0.270493169623074,0.336923840433365,0.418032395883223,0.368170548335612,0.415689730508907,0.270040640582931,0.405098241343197,0.31924673176303,0.35964744284721,0.361399437875481,0.349160371591855,0.39048753758194,0.384079498149013,0.271814043138616,0.271814043138617,0.31771322238628,0.31771322238628,0.355122746151199,0.336923840433365,0.359421638090323,0.359421638090323,0.354193484851863,0.354193484851863
208,0.285242153907889,0.371497960759682,0.355732767674633,0.269744573014975,0.336262091712821,0.418062116608396,0.367731374851335,0.415706792420954,0.269297233528179,0.405055252904429,0.318764153077339,0.359352422020147,0.361090533537809,0.348773931334633,0.390360363860171,0.383824370686832,0.271087690673341,0.271087690673341,0.317228359302408,0.317228359302408,0.354716368214661,0.336262091712821,0.358970252942747,0.358970252942747,0.353789984631732,0.353789984631732
209,0.284535683885677,0.371259893718934,0.355403444107767,0.269000848143998,0.335604139020694,0.41809169605875,0.367294515435543,0.415723773092193,0.268558659339988,0.405012471107568,0.318284263513864,0.359058914961482,0.360783217734371,0.348389533003413,0.390233811969201,0.383570524495558,0.270366016904759,0.27036601690476,0.316746204211649,0.316746204211649,0.354312138070729,0.335604139020695,0.358521270208974,0.358521270208974,0.35338861708368,0.353388617083679
210,0.283833617438958,0.371023019697323,0.355075820904841,0.268261944475993,0.334949945193166,0.418121135573571,0.366859947674332,0.415740673293523,0.267824867872144,0.404969893983005,0.317807036399203,0.35876690696887,0.360477475039595,0.348007156658543,0.390107875945955,0.38331794722235,0.26964897340464,0.269648973404641,0.316266730229289,0.316266730229289,0.353910034793926,0.334949945193166,0.358074666534335,0.358074666534335,0.35298936142169,0.352989361421689
211,0.283135909816784,0.370787327217564,0.354749881594857,0.267527812200097,0.334299473585785,0.41815043647318,0.36642764947157,0.415757493784919,0.267095809696871,0.404927519589125,0.317332445442637,0.35847638355038,0.360173290248524,0.347626782645469,0.389982549912377,0.383066626690569,0.268936512439268,0.268936512439269,0.315789910856479,0.315789910856479,0.35351003775718,0.334299473585785,0.357630418895761,0.357630418895761,0.352592197156285,0.352592197156285
212,0.282442516903081,0.370552804965677,0.354425609941392,0.2667984022155,0.333652688064,0.418179600059282,0.365997599042961,0.415774235315635,0.266371436091661,0.404885346011779,0.316860464728936,0.358187330420524,0.359870648372649,0.347248391589372,0.389857828073832,0.382816550896464,0.26822858695668,0.26822858695668,0.315315719972975,0.315315719972975,0.353112126626223,0.333652688064,0.357188504595587,0.357188504595587,0.352197104088962,0.352197104088961
213,0.281753395205048,0.370319441787914,0.354102989938185,0.266073666118502,0.333009552993907,0.418208627615323,0.365569774910244,0.415790898624408,0.2656516990264,0.404843371363769,0.316391068711335,0.357899733496371,0.359569534635841,0.346871964389915,0.389733704717529,0.382567708005915,0.267525150574176,0.267525150574177,0.314844131830058,0.314844131830058,0.352716281354115,0.333009552993907,0.356748901255498,0.356748901255498,0.351804062306739,0.351804062306738
214,0.281068501841825,0.370087226687762,0.353782005804837,0.265353556189856,0.3323700332332,0.418237520406825,0.365144155895532,0.415807484439651,0.264936551150784,0.404801593784344,0.315924232204663,0.35761357889376,0.359269934470382,0.346497482216133,0.389610174210997,0.382320086351271,0.266826157566125,0.266826157566126,0.31437512104361,0.31437512104361,0.352322482175895,0.3323700332332,0.35631158681061,0.35631158681061,0.351413052176849,0.351413052176848
215,0.280387794533395,0.369856148823007,0.353462641982607,0.264638025382391,0.331734094122329,0.418266279681719,0.364720721115774,0.415823993479644,0.264225945782009,0.40476001143871,0.315459930378649,0.357328852923591,0.358971833513083,0.346124926501419,0.389487231000584,0.382073674428247,0.26613156285203,0.26613156285203,0.313908662587349,0.313908662587349,0.351930709603359,0.331734094122329,0.355876539503696,0.355876539503696,0.351024054341541,0.351024054341541
216,0.279711231589753,0.369626197502879,0.353144883130304,0.263927027308914,0.331101701475846,0.41829490667067,0.364299449977346,0.415840426452725,0.263519836892734,0.404718622517549,0.314998138751357,0.357045542088211,0.358675217601493,0.345754278938643,0.389364869609997,0.381828460892906,0.265441321984862,0.265441321984862,0.313444731786227,0.313444731786227,0.351540944419954,0.331101701475846,0.355443737879538,0.355443737879538,0.350637049713009,0.350637049713009
217,0.279038771900298,0.369397362185248,0.352828714120275,0.263220516230368,0.330472821573957,0.418323402587395,0.363880322170769,0.415856784057467,0.262818179099315,0.404677425236548,0.314538833182795,0.35676363307788,0.358380072770199,0.345385521475376,0.389243084638878,0.381584434558698,0.264755391139653,0.264755391139654,0.312983304309971,0.312983304309971,0.351153167675793,0.330472821573957,0.355013160779405,0.355013160779405,0.350252019468431,0.350252019468431
218,0.278370374923469,0.369169632473899,0.352514120034484,0.26251844704426,0.329847421154242,0.418351768628972,0.363463317665538,0.415873066982864,0.262120927650287,0.404636417835944,0.314081989868652,0.356483112767312,0.358086385247203,0.345018636309218,0.389121870761402,0.381341584393573,0.264073727102341,0.264073727102342,0.312524356166772,0.312524356166772,0.350767360682779,0.329847421154242,0.354584787335664,0.354584787335664,0.349868945045127,0.349868945045127
