"pd","t220","t96","t219","t138","t293","t117","t14","t176","t82","t38","t112","t228","t284","t193","t86","t250","t153","t168","t232","t8","t200","t252","t73","t202","t160","t218"
427,0.0364716863782181,0.111520999021157,0.103706693166042,0.0313097493840461,0.0796032444611544,0.142523102610451,0.0930064971874421,0.125929441631301,0.0319282912974488,0.14374804032978,0.0746096010358003,0.0965125078611996,0.120646799944414,0.105890212690058,0.146070413579287,0.136990248052922,0.0340048498703544,0.0340048498703547,0.0730709981463762,0.0730709981463762,0.0956708041037925,0.0845479648425022,0.0945958558451187,0.094595855845119,0.0946181180569346,0.094618118056934
428,0.0363818309202807,0.111458417954821,0.103636330357181,0.0312263019779607,0.07949673819526,0.142498850111104,0.0929045646420434,0.125882867672926,0.0318445707970717,0.143725450437848,0.0745232595650585,0.0964371152797803,0.120594061137866,0.105820996217239,0.146051108190644,0.13695198975825,0.033919632200169,0.0339196322001693,0.0729845307650331,0.0729845307650331,0.0955857284146426,0.0844452553417934,0.0945033611138202,0.0945033611138206,0.0945330124208344,0.0945330124208338
429,0.0362923969678071,0.11139601320316,0.103566173449468,0.0311432633664405,0.0793906096624556,0.142474657507843,0.0928029693599916,0.125836416845996,0.0317612568064345,0.143702916085643,0.0744372106826306,0.0963619506635834,0.120541464946876,0.105751980654205,0.146031849858339,0.136913829498233,0.0338348183019251,0.0338348183019254,0.0728983586488329,0.0728983586488329,0.0955009182349207,0.0843428978601618,0.0944111624641175,0.0944111624641178,0.0944481732601437,0.0944481732601431
430,0.0362033816108002,0.111333783866016,0.103496221371043,0.0310606306408309,0.0792848566818311,0.142450524514194,0.092701709469725,0.125790088541576,0.0316783464505409,0.143680437008112,0.0743514527384279,0.0962870128052661,0.120489010658198,0.105683164959509,0.146012638358754,0.136875766795489,0.0337504053672169,0.0337504053672172,0.0728124801252025,0.0728124801252025,0.0954163721354876,0.0842408904043034,0.0943192582812176,0.0943192582812179,0.0943635991379047,0.0943635991379041
431,0.0361147819657546,0.111271729049881,0.103426473058069,0.0309784009195743,0.079179477089934,0.142426450845717,0.0926007831142716,0.125743882155139,0.031595836881058,0.14365801294208,0.074265984095386,0.0962123005066255,0.120436697563788,0.105614548099481,0.145993473469849,0.136837801176055,0.0336663906133616,0.0336663906133619,0.0727268935348103,0.0727268935348103,0.0953320886981341,0.0841392309966658,0.0942276469627798,0.0942276469627802,0.0942792886281629,0.0942792886281623
432,0.036026595175357,0.111209847867839,0.103356927454656,0.0308965713478992,0.0790744687405902,0.142402436219981,0.0925001884511027,0.125697797086526,0.0315137252760113,0.143635643626228,0.0741808031293321,0.0961378125785093,0.120384524960755,0.105546129048146,0.145974354971146,0.136799932169361,0.0335827712831074,0.0335827712831076,0.0726415972314313,0.0726415972314313,0.0952480665154729,0.0840379176752885,0.0941363269187919,0.0941363269187922,0.094195240315858,0.0941952403158574
433,0.0359388184081921,0.111148139439502,0.103287583512783,0.0308151390975124,0.0789698295047283,0.142378480356548,0.0923999236519882,0.125651832739906,0.0314320088394829,0.143613328801078,0.0740959082288551,0.0960635478407268,0.120332492151313,0.105477906787157,0.145955282643718,0.136762159308194,0.0334995446443457,0.033499544644346,0.0725565895818145,0.0725565895818145,0.0951643041908315,0.0839369484936454,0.094045296571447,0.0940452965714473,0.0941114527967164,0.0941114527967158
434,0.0358514488584503,0.111086602890941,0.103218440192219,0.0307341013662958,0.0788655572702044,0.142354582976953,0.0922999869028533,0.125605988523731,0.0313506848013141,0.143591068208978,0.0740112977951763,0.0959895051219608,0.120280598442731,0.105409880305714,0.14593625627017,0.136724482128669,0.0334167079898269,0.0334167079898271,0.0724718689655516,0.0724718689655516,0.0950808003381465,0.0838363215204886,0.0939545543550229,0.0939545543550232,0.0940279246771442,0.0940279246771435
435,0.0357644837456415,0.111025237354634,0.103149496460449,0.0306534553780074,0.0787616499416311,0.142330743804687,0.092200376403638,0.125560263850701,0.0312697504168124,0.143568861594079,0.0739269702420228,0.0959156832596813,0.120228843147284,0.105342048600497,0.14591727563463,0.136686900170195,0.0333342586368799,0.0333342586368802,0.0723874337749469,0.0723874337749469,0.0949975535818593,0.0837360348396947,0.0938640987157622,0.0938640987157625,0.0939446545741223,0.0939446545741216
436,0.035677920314311,0.110964041969396,0.103080751292602,0.0305731983819858,0.0786581054402065,0.142306962565179,0.0921010903681571,0.125514658137717,0.0311892029664617,0.143546708702325,0.0738429239955008,0.0958420811000595,0.120177225582209,0.10527441067559,0.145898340522729,0.136649412975447,0.0332521939271358,0.0332521939271361,0.0723032824148896,0.0723032824148896,0.0949145625568125,0.0836360865501128,0.0937739281117542,0.0937739281117545,0.0938616411151023,0.0938616411151016
437,0.0355917558337602,0.110903015880323,0.103012203671374,0.0304933276528602,0.0785549217035473,0.142283238985776,0.0920021270239628,0.12546917080585,0.0311090397556372,0.143524609281432,0.0737591574939722,0.0957686974978832,0.120125745069653,0.105206965542409,0.145879450721592,0.136612020090335,0.033170511226255,0.0331705112262553,0.0722194133027273,0.0722194133027273,0.0948318259081488,0.0835364747654146,0.0936840410128183,0.0936840410128186,0.0937788829379041,0.0937788829379034
438,0.0355059875977707,0.110842158238729,0.102943852586954,0.0304138404902619,0.0784520966855223,0.142259572795726,0.0919034846122081,0.125423801280293,0.0310292581143236,0.143502563080871,0.0736756691879318,0.0956955313164733,0.120074400936631,0.105139712219637,0.145860606019821,0.13657472106397,0.0330892079236579,0.0330892079236581,0.0721358248681408,0.0721358248681408,0.0947493422912092,0.0834371976139454,0.0935944359003882,0.0935944359003886,0.0936963786906139,0.0936963786906133
439,0.0354206129243322,0.11078146820209,0.102875697036956,0.0303347342185423,0.0783496283560889,0.142235963726162,0.0918051613875132,0.125378548990329,0.0309498553968376,0.143480569851858,0.073592457539886,0.0956225814276011,0.120023192514978,0.105072649733146,0.145841806207485,0.136537515448639,0.0330082814322594,0.0330082814322597,0.0720525155530209,0.0720525155530209,0.0946671103714346,0.0833382532385786,0.0935051112673988,0.0935051112673991,0.0936141270314847,0.093614127031484
440,0.0353356291553737,0.110720944933984,0.102807736026347,0.0302560061864927,0.0782475147011314,0.142212411510084,0.0917071556178321,0.125333413369288,0.0308708289815533,0.14345862934733,0.0735095210242335,0.0955498467114064,0.119972119141304,0.105005777115937,0.145823051076101,0.136500402799775,0.0329277291882071,0.0329277291882073,0.0719694838113464,0.0719694838113464,0.0945851288242667,0.0832396397965703,0.0934160656181726,0.093416065618173,0.0935321266288364,0.0935321266288358
441,0.0352510336564985,0.110660587604033,0.102739968567373,0.0301776537670689,0.0781457537223014,0.14218891588234,0.0916094655843213,0.125288393854512,0.0307921762706326,0.143436741321933,0.0734268581271463,0.0954773260563173,0.119921180156947,0.104939093408065,0.145804340418627,0.136463382675924,0.0328475486506222,0.0328475486506225,0.0718867281090638,0.0718867281090638,0.0945033963350515,0.0831413554594163,0.0933272974683094,0.0933272974683097,0.0934503761609587,0.0934503761609581
442,0.0351668238167228,0.110600395387844,0.102672393679494,0.0300996743571195,0.0780443434368596,0.142165476579611,0.0915120895812106,0.125243489887318,0.0307138946897576,0.143414905532009,0.0733444673464539,0.0954050183589698,0.119870374907936,0.104872597656576,0.145785674029445,0.13642645463872,0.032767737301345,0.0327677373013452,0.071804246923968,0.0718042469239681,0.0944219115989429,0.0830433984127114,0.0932388053445757,0.093238805344576,0.0933688743160141,0.0933688743160135
443,0.0350829970482175,0.110540367466956,0.102605010389312,0.0300220653771169,0.0779432818775202,0.142142093340394,0.0914150259156749,0.12519870091296,0.0306359816878678,0.143393121735575,0.0732623471915274,0.0953329225241297,0.119819702744936,0.104806288915438,0.145767051704347,0.136389618252855,0.0326882926446825,0.0326882926446828,0.0717220387455854,0.0717220387455854,0.0943406733208079,0.0829457668560094,0.0931505877847964,0.0931505877847968,0.0932876197919423,0.0932876197919416
444,0.0349995507860535,0.110480503028785,0.102537817730506,0.0299448242708933,0.0778425670922967,0.142118765904985,0.0913182729077075,0.12515402638059,0.0305584347369004,0.143371389692312,0.0731804961831655,0.0952610374646143,0.119769163023215,0.104740166245477,0.145748473240527,0.136352873086051,0.0326092122071606,0.0326092122071608,0.0716401020750569,0.0716401020750569,0.0942596802151331,0.0828484590026855,0.0930626433377479,0.0930626433377482,0.0932066112963658,0.0932066112963651
445,0.0349164824879502,0.110420801266562,0.102470814743762,0.029867948505379,0.0777421971443501,0.142095494015463,0.0912218288899951,0.125109465743228,0.030481251331534,0.143349709163546,0.0730989128534823,0.0951893621012154,0.119718755102596,0.104674228714312,0.145729938436562,0.136316218709032,0.0325304935372784,0.0325304935372786,0.0715584354250243,0.0715584354250243,0.0941789310059322,0.0827514730798006,0.0929749705630513,0.0929749705630516,0.0931258475464968,0.0931258475464962
446,0.0348337896340278,0.110361261379285,0.10240400047671,0.0297914355703448,0.0776421701118382,0.142072277415672,0.0911256922077946,0.125065018457719,0.0304044289889356,0.143328079912238,0.0730175957457954,0.0951178953626238,0.119668478347415,0.104608475396291,0.145711447092406,0.136279654695497,0.0324521342052666,0.0324521342052669,0.071477037319516,0.071477037319516,0.0940984244266541,0.0826548073279657,0.0928875680310683,0.0928875680310686,0.0930453272690451,0.0930453272690445
447,0.0347514697265621,0.110301882571664,0.102337373983855,0.0297152829781478,0.0775424840877678,0.142049115851209,0.0910298612188107,0.125020683984704,0.0303279652485113,0.143306501702965,0.0729365434145169,0.0950466361853535,0.11961833212648,0.104542905372426,0.145692999009373,0.136243180622092,0.0323741318028488,0.0323741318028491,0.0713959062938357,0.0713959062938357,0.094018159220093,0.0825584600012099,0.0928004343227974,0.0928004343227977,0.0929650492001266,0.092965049200126
448,0.0346695202897431,0.110242664054066,0.102270934326516,0.0296394882634802,0.0774431371798471,0.142026009069403,0.0909343342930753,0.124976461788582,0.0302518576716598,0.143284974301908,0.0728557544250439,0.0949755835136678,0.119568315813031,0.104477517730332,0.145674593990125,0.136206796068385,0.0322964839430056,0.0322964839430058,0.0713150408944514,0.0713150408944514,0.0939381341382984,0.0824624293668489,0.0927135680297717,0.092713568029772,0.0928850120851736,0.092885012085173
449,0.0345879388694363,0.110183605042462,0.102204680572757,0.0295640489831219,0.0773441275103415,0.142002956819303,0.0908391098128285,0.124932351337476,0.0301761038415298,0.143263497476836,0.0727752273536519,0.0949047362995059,0.119518428784697,0.104412311564166,0.145656231838661,0.136170500616836,0.0322191882597422,0.0322191882597425,0.0712344396788865,0.0712344396788865,0.0938583479424876,0.082366713705355,0.0926269677539578,0.0926269677539581,0.0928052146788457,0.0928052146788451
450,0.0345067230329476,0.110124704758377,0.102138611797328,0.0294889627156958,0.0772454532159302,0.141979958851663,0.0907441861724008,0.124888352103199,0.0301007013627798,0.143242070997091,0.0726949607873884,0.0948340935024101,0.119468670423455,0.104347285974561,0.145637912360308,0.136134293852775,0.0321422424078589,0.0321422424078592,0.0711541012156115,0.0711541012156115,0.0937787994029577,0.082271311310229,0.0925406321076557,0.092540632107656,0.092725655744942,0.0927256557449414
451,0.0344258703687905,0.110065962428838,0.102072727081604,0.0294142270614271,0.0771471124475647,0.141957014918924,0.0906495617780966,0.12484446356122,0.0300256478613416,0.143220694633576,0.0726149533239685,0.0947636540894545,0.119419040115593,0.104282440068572,0.145619635361702,0.136098175364371,0.0320656440627245,0.0320656440627248,0.0710740240839374,0.0710740240839374,0.0936994872989999,0.0821762204878738,0.0924545597134005,0.0924545597134009,0.0926463340563143,0.0926463340563137
452,0.0343453784864574,0.110007377286322,0.102007025513516,0.0293398396419048,0.0770491033703291,0.1419341247752,0.0905552350480793,0.124800685190631,0.0299509409841871,0.143199368158741,0.0725352035716709,0.0946934170351737,0.119369537251669,0.104217772959613,0.145601400650782,0.136062144742612,0.0319893909200529,0.0319893909200532,0.0709942068739105,0.0709942068739105,0.093620410418814,0.0820814395574687,0.0923687492038647,0.092368749203865,0.0925672483947808,0.0925672483947802
453,0.0342652450161925,0.109948948568706,0.101941506187497,0.0292657980998475,0.076951424163302,0.141911288176263,0.0904612044122576,0.124757016474116,0.0298765783990972,0.143178091346567,0.0724557101492362,0.0946233813214931,0.119320161226471,0.104153283767396,0.145583208036778,0.136026201581274,0.0319134806956823,0.0319134806956825,0.0709146481862079,0.0709146481862079,0.0935415675594241,0.0819869668508463,0.0922831992217614,0.0922831992217617,0.0924883975510418,0.0924883975510412
454,0.0341854676087688,0.109890675519218,0.101876168204418,0.0291921000988708,0.0768540730194199,0.141888504879528,0.0903674683121731,0.124713456897913,0.0298025577944347,0.143156863972554,0.0723764716857654,0.0945535459376595,0.119270911438981,0.104088971617878,0.145565057330196,0.135990345476901,0.031837911125357,0.0318379111253572,0.0708353466320346,0.0708353466320346,0.0934629575265953,0.0818928007123698,0.0921979084197493,0.0921979084197497,0.0924097803245953,0.0924097803245946
455,0.0341060439352674,0.109832557386387,0.10181101067153,0.0291187433232589,0.0767570481453427,0.14186577464404,0.0902740252008897,0.124670005951788,0.0297288768789198,0.143135685813707,0.0722974868206202,0.0944839098801725,0.119221787292334,0.104024835643196,0.145546948342809,0.135954576028775,0.0317626799645131,0.0317626799645133,0.0707563008330224,0.0707563008330224,0.0933845791347518,0.0817989394988125,0.0921128754603389,0.0921128754603392,0.0923313955236543,0.0923313955236537
456,0.0340269716868597,0.109774593423996,0.101746032702402,0.0290457254777389,0.0766603477613201,0.141843097230457,0.090180873542883,0.124626663129,0.0296555333814084,0.143114556648523,0.0722187542033244,0.0944144721527173,0.119172788193781,0.103960874981617,0.145528880887648,0.135918892838895,0.0316877849880657,0.031687784988066,0.0706775094211284,0.0706775094211284,0.0933064312068951,0.0817053815792382,0.0920280990157984,0.0920280990157988,0.0922532419650651,0.0922532419650645
457,0.0339482485745924,0.109716782891033,0.101681233416868,0.0289730442872579,0.07656397010106,0.141820472401037,0.0900880118139329,0.124583427926269,0.0295825250506732,0.143093476256976,0.0721402724934661,0.0943452317660974,0.119123913554653,0.103897088777477,0.145510854778986,0.135883295511954,0.0316132239901996,0.0316132239901999,0.0705989710385363,0.0705989710385363,0.0932285125745238,0.0816121253348834,0.0919435777680628,0.0919435777680632,0.0921753184742258,0.0921753184742252
