"Xyleborinus saxeseni","Ambrosiodmus obliquus","Xyleborus glabratus","mutillatus","Xyleborus affinis","Ambrosiodmus tachygraphus","Euwallacea validus","Xyleborus ferrugineus","Xyleborus obesus","Ambrosiodmus rubricollis","Xylosandrus compactus","Xylosandrus morigerus","Euwallacea fornicatus","Xylosandrus crassiusculus","Xyleborus germanus","Coptoborus pseudotenuis","Xyleborus xylographus","Xyleborus seriatus","Sampsonius dampfi","Xyleborus posticus"
0.171469756733884,0.0398644566370857,0.284269087268921,0.0913876357091964,0.370848552922353,0.0347641925081968,0.204515419328997,0.280081746223468,0.0280426158256741,0.0650200568991809,0.163209962348807,0.306739328257024,0.201771135959417,0.413464003709609,0.219008111227104,0.105310689228475,0.0328054357579801,0.0868773153742635,0.0347135915699662,0.0655034962371991
0.170977151618402,0.0397045305938822,0.28151418859819,0.0909864707304451,0.370378874995981,0.0345461318395729,0.203700739959424,0.279497936531874,0.0279125888861823,0.0646325799449139,0.162728777526003,0.305971862286206,0.201207011087927,0.412812454125833,0.218498043974081,0.104588683222858,0.0324626965872695,0.0865580912600672,0.0344662222494773,0.0652873056034662
0.170487818941064,0.0395459155764434,0.278787538715663,0.0905886364459943,0.36991149605765,0.0343303360041901,0.20289202763559,0.278917422372992,0.0277837128288656,0.0642489350943119,0.162250834644019,0.305208822834532,0.200646528067869,0.412164059211094,0.217991059721387,0.10387418369571,0.032124896612266,0.0862413194178358,0.034221624645873,0.0650727205936974
0.17000172445498,0.0393885953900338,0.276088925043552,0.0901940923481652,0.369446395758089,0.034116772339074,0.202089219350003,0.278340172803399,0.0276559726642919,0.0638690698121323,0.161776099436412,0.304450169361999,0.200089649812918,0.411518792248931,0.217487128008219,0.103167088049866,0.0317919459760043,0.0859269712210427,0.033979756672376,0.064859722670666
0.169518834403299,0.0392325541067389,0.273418132921395,0.0898027985763301,0.368983554010666,0.0339054087817699,0.201292252957989,0.277766157288851,0.0275293536602246,0.0634929324785761,0.161304538130812,0.303695861840809,0.19953633975392,0.41087662685078,0.216986218793219,0.102467295395406,0.0314637567776162,0.0856150184909889,0.0337405770447599,0.0646482935871575
0.169039115510305,0.0390777760599779,0.270774945778188,0.0894147159041391,0.368522950986923,0.0336962138569623,0.200501067163255,0.277195345697278,0.027403841336156,0.0631204723700253,0.160836117439893,0.302945860747086,0.198986561829728,0.410237536950664,0.216488302447051,0.101774706516796,0.031140243023218,0.0853054334880291,0.0335040452630025,0.0644384153802497
0.168562534972719,0.0389242458391505,0.268159145298908,0.089029805727047,0.368064567112205,0.0334891566634451,0.199715601503748,0.276627708291938,0.0272794214579794,0.062751639640255,0.160370804552545,0.30220012705275,0.198440280478227,0.409601496800004,0.215993349745151,0.101089223840723,0.030821320578182,0.0849981889030046,0.0332701215934269,0.0642300703657294
0.16808906045118,0.0387719482844165,0.26557051158551,0.0886480300501312,0.367608383061382,0.0332842068614292,0.198935796337782,0.276063215724701,0.0271560800327943,0.0623863853021047,0.159908567125244,0.301458622217557,0.197897460627561,0.408968480962518,0.215501331860617,0.10041075140462,0.0305069071207479,0.0846932578488779,0.0330387670513148,0.0640232411326407
0.167618660061927,0.0386208684816017,0.263008823312505,0.088269351476194,0.367154379754664,0.0330813346601804,0.198161592830442,0.275501839029485,0.0270338033038439,0.0620246612095956,0.159449373273604,0.300721308181292,0.19735806768754,0.408338464309237,0.215012220357266,0.0997391948258634,0.0301969220969328,0.0843906138525605,0.0328099433839784,0.0638179105379631
0.167151302368642,0.0384709917572279,0.260473857877217,0.0878937331941403,0.366702538353498,0.0328805108059754,0.197392932940245,0.274943549615823,0.0269125777455773,0.0616664200404838,0.158993191564121,0.299988147356118,0.196822067541234,0.407711422013611,0.214525987182831,0.0990744612716229,0.0298912866767009,0.0840902308469321,0.0325836130542765,0.0636140617014128
0.166686956374492,0.0383223036736642,0.257965391544829,0.0875211389676245,0.366252840256553,0.0326817065703677,0.196629759406073,0.274388319262561,0.0267923900588357,0.0613116152792352,0.158539991006089,0.299259102619071,0.196289426536742,0.407087329546711,0.214042604662301,0.0984164594293538,0.0295899237113531,0.0837920831630443,0.0323597392245624,0.063411678000367
0.166225591514324,0.0381747900243936,0.255483199588324,0.0871515331239581,0.365805267095787,0.0324848937387543,0.195872015734344,0.273836120111687,0.026673227166158,0.0609602012004113,0.158089741043701,0.298534137304699,0.195760111479137,0.406466162672534,0.213562045491413,0.0977650994779136,0.0292927576920999,0.0834961455225032,0.0321382857410504,0.0632107430649055
0.165767177647041,0.0380284368293951,0.253027056423417,0.0867848805432728,0.365359800732595,0.0322900445992337,0.195119646186439,0.273286924662292,0.026555076207202,0.0606121328524543,0.157642411548314,0.297813215197851,0.195234089622582,0.405847897443392,0.213084282730267,0.0971202930592925,0.0289997147097823,0.0832023930300274,0.0319192171185876,0.0630112407729682
0.165311685048131,0.0378832303306351,0.2505967357386,0.0864211466479304,0.364916423254036,0.0320971319317473,0.194372595766374,0.272740705764649,0.0264379245342784,0.0602673660418618,0.157197972810881,0.297096300526595,0.194711328662603,0.405232510195395,0.212609289797088,0.0964819532509396,0.0287107224157034,0.0829108011661767,0.0317024985258207,0.0628131552456234
0.164859084402366,0.0377391569876669,0.248192010620399,0.0860602973921746,0.364475116969138,0.0319061289974962,0.193630810208699,0.272197436614412,0.0263217597079939,0.0599258573177378,0.156756395534547,0.296383357955281,0.194191796728536,0.404619977544023,0.212137040462108,0.0958499945386754,0.0284257099835402,0.0826213457802456,0.0314880957707451,0.0626164708424461
0.164409346796645,0.0375962034733342,0.24581265367395,0.0857022992520167,0.364035864405276,0.0317170095286239,0.192894235966638,0.271657090746933,0.0262065694930016,0.0595875639567134,0.156317650827404,0.29567435257773,0.193675462376117,0.404010276379779,0.211667508841587,0.0952243327901733,0.0281446080722999,0.0823340030833185,0.0312759752866254,0.0624211721570014
0.163962443712997,0.0374543566695764,0.243458437139006,0.0853471192153511,0.363598648304625,0.0315297477181594,0.192162820200452,0.271119642031702,0.0260923418538531,0.0592524439482231,0.155881710195395,0.294969249910556,0.19316229458024,0.403403383863933,0.211200669391942,0.0946048852290009,0.0278673487902907,0.0820487496414821,0.0310661041182757,0.0622272440124313
0.16351834702173,0.0373136036633332,0.241129133001483,0.0849947247722927,0.363163451620683,0.0313443182102114,0.191436510766021,0.270585064666884,0.0259790649509529,0.0589204559801309,0.155448545535379,0.294268015886617,0.192652262727849,0.402799277424342,0.210736496904018,0.0939915704092059,0.0275938656600775,0.0817655623691899,0.0308584499086912,0.0620346714571419
0.163077028974721,0.0371739317425443,0.238824513100647,0.0846450839057314,0.362730257514865,0.0311606960904081,0.190715256203645,0.27005333317398,0.0258667271366089,0.058591559424694,0.155018129128329,0.293570616848582,0.19214533661099,0.402197934751355,0.21027496649746,0.0933843081904351,0.02732409358439,0.0814844185227769,0.0306529808860186,0.0618434397605882
0.162638462198846,0.0370353283922431,0.236544349232059,0.0842981650820976,0.362299049353169,0.0309788568765728,0.189999005727058,0.269524422392585,0.025755316951178,0.0582657143248564,0.154590433632684,0.29287701954263,0.191641486419997,0.401599333793791,0.209816053615207,0.092783019713574,0.0270579688129572,0.0812052956941175,0.0304496658508566,0.061653534409154
0.162202619689557,0.0368977812907414,0.23428841324637,0.0839539372423339,0.361869810702895,0.0307987765096325,0.189287709212653,0.268998307475255,0.0256448231193049,0.0579428813808633,0.154165432077835,0.292187191112259,0.191140682736819,0.401003452754998,0.209359734018102,0.092187627376897,0.0267954289102402,0.0809281718044264,0.0302484741638778,0.0614649411021245
0.161769474804574,0.0367612783059027,0.232056477144089,0.0836123697930668,0.361442525329447,0.030620431344749,0.188581317188895,0.268474963882474,0.0255352345462492,0.0576230219371876,0.153743097857748,0.291501099092215,0.190642896528485,0.400410270088988,0.208905983779604,0.0915980548127137,0.026536412724035,0.0806530250981952,0.0300493757337609,0.0612776457477486
0.161339001257727,0.0366258074915006,0.229848313166418,0.0832734325979744,0.361017177193187,0.0304437981426697,0.187879780825955,0.267954367377718,0.0254265403143007,0.0573060979697601,0.153323404724723,0.290818711402534,0.190148099140695,0.399819764496638,0.208454779280617,0.0910142268645025,0.0262808603549213,0.0803798341372651,0.0298523410054258,0.0610916344593897
0.160911173112915,0.0364913570836624,0.227663693882253,0.0829370959693432,0.360593750446352,0.0302688540612881,0.187183051925519,0.267436494022627,0.025318729679279,0.0569920720734959,0.152906326783274,0.290139996342692,0.189656262291551,0.399231914921969,0.208006097204414,0.0904360695645201,0.0260287131265308,0.0801085777950276,0.0296573409485625,0.0609068935517617
0.160485964778185,0.0363579154973929,0.225502392271477,0.0826033306598119,0.360172229430034,0.0300955766474127,0.186491082910797,0.266921320172252,0.0252117920671155,0.0566809074501084,0.152491838484145,0.289464922585867,0.189167358065401,0.398646700548493,0.207559914531671,0.0898635101118739,0.0257799135566119,0.0798392352507545,0.0294643470464456,0.0607234095372474
0.160063350999946,0.0362254713231786,0.223364181804616,0.0822721078542943,0.359752598671217,0.0299239438287339,0.185803826816713,0.266408822470418,0.025105717070516,0.0563725678962043,0.152079914618447,0.288793459173307,0.188681358906821,0.398064100795627,0.207116208535592,0.0892964768510513,0.0255344053288659,0.0795717859840507,0.0292733312850256,0.0605411691223001
0.159643306857288,0.0360940133236683,0.221248836518983,0.0819433991620803,0.359334842879875,0.0297539339059867,0.185121237280287,0.265898977845156,0.025000494445701,0.0560670177916509,0.151670530311906,0.288125575508799,0.1881982376147,0.397484095315175,0.206674956777146,0.0887348992508915,0.0252921332655333,0.0793062097694283,0.0290842661422908,0.0603601592039218
0.15922580775642,0.0359635304304292,0.2191561310914,0.0816171766091062,0.358918946946122,0.0295855255453022,0.184443268531181,0.26539176350424,0.0248961141092218,0.0557642220882096,0.151263661019244,0.287461241353237,0.187717967336461,0.396906663987875,0.206236137100382,0.088178707883991,0.0250530433007071,0.0790424866709976,0.02889712457789,0.0601803668662202
0.158810829425228,0.0358340117407766,0.217085840907592,0.0812934126303944,0.35850489593742,0.0294186977707431,0.18376987538243,0.264887156930798,0.0247925661348509,0.0554641462984288,0.150859282518661,0.286800426819301,0.18724052156238,0.396331786920012,0.205799727627847,0.0876278344065345,0.024817082454353,0.0787805970372737,0.0287118800230107,0.0600017793770399
0.15839834790793,0.035705446514674,0.21503774212836,0.0809720800626558,0.358092675095835,0.029253429957018,0.18310101322134,0.264385135879016,0.024689840750544,0.0551667564847885,0.150457370906436,0.286143102366216,0.186765874120031,0.395759444440085,0.205365706756095,0.0870822115385408,0.024584198807014,0.0785205214960943,0.0285285063705043,0.0598243841846671
0.157988339559852,0.0355778241717038,0.213011611752618,0.0806531521370506,0.35768226983536,0.0290897018223697,0.182436638000551,0.26388567836992,0.0245879283354718,0.0548720192490907,0.150057902591635,0.285489238794623,0.186293999168828,0.395189617095548,0.204934053151278,0.0865417730445127,0.0243543414751816,0.0782622409496472,0.0283469779652527,0.0596481689146051
0.157580781042296,0.0354511342881041,0.211007227677393,0.0803366024721049,0.357273665739269,0.0289274934216333,0.181776706229274,0.263388762687241,0.0244868194171201,0.0545799017220896,0.149660854290925,0.284838807241528,0.185824871194686,0.394622285649599,0.204504745744831,0.0860064537144855,0.0241274605873126,0.0780057365696029,0.0281672695947679,0.0594731213664198
0.157175649317521,0.0353253665938731,0.209024368754878,0.0800224050667785,0.356866848557537,0.0287667851394572,0.18112117496467,0.262894367373355,0.024386504668456,0.0542903715533545,0.149266203023495,0.284191779175354,0.185358465004775,0.394057431078036,0.204077763729237,0.0854761893454603,0.0239035072604732,0.0777509897923525,0.02798935648002,0.0592992295106524
0.156772921643817,0.035200510969936,0.207062814846634,0.0797105342936803,0.356461804204303,0.0286075576836867,0.180470001803406,0.262402471225303,0.0242869749051593,0.0540033969013598,0.148873926106074,0.283548126391076,0.184894755722386,0.393495034566163,0.203653086553875,0.0849509167232198,0.0236824335775929,0.0774979823143446,0.0278132142664856,0.0591264814857988
0.15637257557068,0.0350765574453756,0.205122346875015,0.0794009648924273,0.35605851875538,0.0284497920789012,0.179823144873349,0.261913053290886,0.0241882210829152,0.0537189464237971,0.148484001148054,0.282907821005439,0.18443371878189,0.392935077505756,0.203230693920949,0.0844305736045112,0.023464192565309,0.0772466960875231,0.0276388190154122,0.0589548655953524
0.155974588934082,0.0349534961947231,0.203202746871922,0.0790936719631446,0.355656978445815,0.0282934696601045,0.179180562825418,0.261426092864833,0.0240902342947698,0.0534369892681021,0.148096406046703,0.282270835452274,0.183975329923796,0.392377541492082,0.202810565781498,0.0839150986995939,0.0232487381723872,0.0769971133148591,0.0274661471952915,0.0587843703049108
0.15557893985183,0.0348313175353085,0.201303798024955,0.0787886309601013,0.355257169667491,0.0281385720665613,0.178542214825585,0.260941569485043,0.0239930057685441,0.053157495062193,0.147711118982477,0.281637142477886,0.183519565189906,0.391822408320978,0.202392682331478,0.0834044316551392,0.023036025248699,0.0767492164459775,0.0272951756735359,0.0586149842393422
0.155185606719026,0.034710011924669,0.199425284721063,0.0784858176854818,0.354859078966777,0.0279850812357788,0.177908060547011,0.260459462928889,0.0238965268643067,0.0528804339054125,0.147328118414427,0.281006715136526,0.183066400918563,0.391269659985966,0.201977024007926,0.0828985130374789,0.022826009524742,0.0765029881728756,0.0271258817083542,0.0584466961800135
0.154794568203603,0.0345895699580131,0.19756699258775,0.0781852082832853,0.354462693042219,0.0278329793976265,0.177278060162335,0.259979753209605,0.0238007890719021,0.0526057763596705,0.146947383075689,0.280379526785949,0.182615813739987,0.390719278675439,0.201563571485191,0.0823972843161895,0.0226186475916866,0.0762584114257298,0.0269582429408184,0.0582794950620747
0.154405803241956,0.0344699823657404,0.195728708531945,0.0778867792333541,0.35406799874228,0.0276822490685933,0.176652174336092,0.259502420572724,0.0237057840085349,0.0523334934407808,0.146568891969067,0.279755551083039,0.182167780571702,0.390171246769884,0.201152305671239,0.0819006878480106,0.0224138968819338,0.0760154693687894,0.0267922373871195,0.0581133699718012
0.154019291034657,0.0343512400110146,0.193910220776595,0.0775905073455255,0.353674983063107,0.0275328730461762,0.176030364217272,0.259027445492599,0.0236115034164073,0.0520635566099885,0.146192624362703,0.279134761979525,0.181722278614052,0.389625546839158,0.200743207704033,0.0814086668610845,0.0222117156501714,0.0757741453963574,0.0266278434310044,0.0579483101439909
