"Xyleborus affinis","Xyleborus posticus","Xylosandrus crassiusculus","Xyleborus ferrugineus","Coptoborus pseudotenuis","Xyleborus obesus","Xylosandrus compactus","Xyleborus glabratus","Euwallacea validus","Xyleborus germanus","Xyleborus seriatus","Xyleborus xylographus","Ambrosiodmus rubricollis","Sampsonius dampfi","Ambrosiodmus obliquus","Euwallacea fornicatus","Ambrosiodmus tachygraphus","Xylosandrus morigerus","mutillatus","Xyleborinus saxeseni"
0.317395676083651,0.0437146643822731,0.337996575512505,0.214687375467949,0.0443415868274359,0.015842379397125,0.115243520664419,0.0713561728651265,0.122028468151552,0.162303127943932,0.0548737507286408,0.00891348310333171,0.0308722271728453,0.0143908371874474,0.0243157651352234,0.140734981274488,0.0160574487742588,0.221599335417814,0.0523303472770585,0.119262543604856
0.317135331084173,0.0436283059401665,0.337641983912655,0.21440405320239,0.0441453290503521,0.0157988094437642,0.115016734972989,0.0708201013828322,0.121721335156874,0.162070966749177,0.054751323991085,0.00885723540165495,0.030758029032635,0.0143300417819538,0.0242576152406688,0.1404934284334,0.0159972438660637,0.221228872490406,0.0521933736312225,0.119045612870797
0.316875768469651,0.0435423314215737,0.337288484456298,0.214121729244302,0.0439504006560491,0.0157554688067888,0.114790918421577,0.0702891143818604,0.1214156542527,0.161839668503194,0.0546294679355156,0.00880148255213378,0.03064453157973,0.0142696546066368,0.0241997497317578,0.140252841341581,0.015937414746683,0.220859802585271,0.0520570891794815,0.118829579116585
0.316616984052628,0.043456738172132,0.336936071385598,0.21384039779586,0.043756789614586,0.0157123557063227,0.1145660646248,0.0697631553022042,0.121111415408479,0.161609227979434,0.0545081785182491,0.00874621898823893,0.0305317288323029,0.0142096719150705,0.0241421665101172,0.140013213906014,0.0158779581429984,0.220492117493587,0.0519214888020582,0.118614436539
0.316358973678114,0.043371523562365,0.336584738986158,0.213560053106375,0.0435644840313838,0.015669468380727,0.114342167254147,0.0692421682780062,0.120808608684542,0.161379639995351,0.0543874517340254,0.00869143921948724,0.0304196148737647,0.0141500900043372,0.0240848634980538,0.139774540086286,0.0158188708184054,0.220125809072643,0.0517865674294016,0.11840017938596
0.316101733223255,0.0432866849873879,0.336234481586591,0.213280689471799,0.0433734721454144,0.0156268050863681,0.114119220037343,0.0687260981288118,0.120507224231078,0.161150899411928,0.0542672836155495,0.00863713783022243,0.0303081838519007,0.0140909052144171,0.0240278386382993,0.139536813894013,0.0157601495723173,0.219760869245159,0.0516523200415753,0.118186801955954
0.315845258597006,0.0432022198666177,0.335885293558097,0.213002301234241,0.0431837423274176,0.015584364097389,0.113897216757718,0.0682148903509222,0.120207252287137,0.16092300113321,0.0541476702330411,0.00858330947841827,0.0301974299780202,0.0140321139275886,0.0239710898937599,0.139300029392269,0.0157017912396774,0.219397289998621,0.0515187416676544,0.117974298597473
0.31558954573981,0.0431181256434871,0.335537169314046,0.212724882781481,0.0429952830781456,0.0155421437054847,0.113676151253588,0.0677084911088433,0.119908683179639,0.160695940105837,0.0540286076937894,0.00852994889450374,0.0300873475261186,0.0139737125678375,0.0239146152472683,0.139064180695031,0.0156437926904786,0.219035063384616,0.0513858273851323,0.117762663708458
0.315334590623281,0.043034399785162,0.335190103309563,0.2124484285465,0.0428080830266346,0.0155001422196806,0.113456017417638,0.0672068472268329,0.119611507322394,0.160469711318591,0.053910092141715,0.00847705088020951,0.0299779308320532,0.0139156976002764,0.0238584127013403,0.138829261966615,0.0155861508292913,0.218674181518189,0.0512535723193343,0.117551891735756
0.315080389249887,0.042951039782264,0.33484409004112,0.212172933007008,0.042622130928502,0.015458357966114,0.113236809196321,0.0667099061805443,0.119315715215143,0.160244309801944,0.0537921197569381,0.00842461030743565,0.0298691742927315,0.0138580655305738,0.0238024802779348,0.138595267421137,0.0155288625947979,0.218314636577189,0.0511219716428416,0.11734197717457
0.314826937652642,0.0428680431485965,0.334499124046137,0.211898390684981,0.0424374156642712,0.0154167892878197,0.11301852058926,0.0662176160887662,0.119021297442601,0.160019730627616,0.0536746867553523,0.00837262211713974,0.0297610723653125,0.013800812904392,0.023746816018217,0.138362191321969,0.0154719249593358,0.217956420801642,0.0509910205749221,0.117132914567936
0.3145742318948,0.0427854074208738,0.334155199902577,0.211624796146207,0.0422539262377205,0.0153754345445175,0.112801145648659,0.0657299257052569,0.118728244673525,0.159795968908132,0.0535577893882049,0.00832108131824527,0.0296536195664184,0.0137439363068339,0.0236914179823254,0.138130027981209,0.0154153349284463,0.217599526493118,0.0508607143809699,0.116924698506189
0.31432226806955,0.0427031301584554,0.333812312228559,0.21135214399983,0.0420716517742582,0.0153342921124043,0.112584678478724,0.065246784410677,0.118436547659781,0.159573019796391,0.0534414239416827,0.00826998298656983,0.0295468104713614,0.0136874323618998,0.0236362842491421,0.137898771759153,0.0153590895404316,0.217243946014111,0.0507310483719532,0.116717323626451
0.314071042299718,0.0426212089430828,0.333470455681966,0.211080428897909,0.0418905815193218,0.0152933603839485,0.11236911323509,0.064768142204612,0.118146197235437,0.15935087848524,0.0533255867365038,0.0082193222637726,0.0294406397133795,0.0136312977319519,0.0235814129160661,0.13766841706378,0.0153031858659184,0.21688967178743,0.0506020179038695,0.116510784612111
0.313820550737475,0.042539641378621,0.333129624960061,0.210809645534974,0.0417107048368016,0.0152526377676874,0.112154444124252,0.064293949697692,0.117857184315852,0.15912954020705,0.0532102741275154,0.00816909435632073,0.0293351019828859,0.013575529117188,0.0235268020987907,0.137438958350235,0.0152476210074284,0.216536696295589,0.0504736183772086,0.116305076192326
0.313570789564042,0.0424584250908027,0.33278981479911,0.210539788647596,0.0415320112074884,0.015212122688028,0.111940665403013,0.0638241581038041,0.117569499896795,0.158909000233298,0.053095482503297,0.00811929453447453,0.0292301920267285,0.0135201232551231,0.0234724499310828,0.137210390120327,0.0151923920989555,0.216185012080213,0.050345845236424,0.116100193141519
0.313321754989402,0.0423775577269768,0.332451019974003,0.210270853013952,0.041354490227545,0.0151718135850507,0.111727771377929,0.063358719232396,0.117283135053557,0.158689253874159,0.0529812082857688,0.00806991813129067,0.029125904647462,0.0134650769200803,0.0234183545645669,0.136982706922032,0.0151374963055496,0.215834611741446,0.0502186939694107,0.115896130278888
0.31307344325202,0.0422970369558599,0.332113235297888,0.210002833453406,0.0411781316069995,0.0151317089143153,0.111515756404767,0.0628975854808729,0.116998080940092,0.158470296478101,0.0528674479298063,0.00802096054164333,0.0290222347026295,0.0134103869226884,0.0233645141685111,0.136755903348995,0.0150829308229068,0.215485487937366,0.0500921601069914,0.115692882467919
0.312825850618555,0.0422168604672916,0.331776455621803,0.209735724826092,0.0410029251682628,0.0150918071466709,0.11130461488797,0.0624407098270846,0.116714328788154,0.158252123431478,0.0527541979228595,0.00797241722126271,0.0289191771040566,0.0133560501093894,0.0233109269296169,0.13652997404005,0.0150286928769661,0.215137633383413,0.049966239222409,0.115490444615909
0.312578973383591,0.0421370259719926,0.331440675834312,0.209469522032494,0.0408288608446673,0.0150521067680677,0.111094341280127,0.061988045821905,0.116431869906456,0.158034730158142,0.0526414547845782,0.00792428368579087,0.0288167268171543,0.0133020633619516,0.0232575910518109,0.136304913678738,0.0149747797235123,0.214791040851815,0.0498409269308271,0.11528881167349
0.312332807869356,0.0420575312013272,0.331105890861151,0.209204220013044,0.040655928679028,0.0150126062793719,0.110884930081453,0.0615395475818978,0.116150695679832,0.157818112119046,0.0525292150664414,0.00787655550985413,0.0287148788602345,0.0132484235969924,0.0232045047560411,0.136080716992832,0.0149211886477849,0.214445703171028,0.0497162188888372,0.115087978634164
0.312087350425454,0.0419783739070679,0.330772095664876,0.208939813747717,0.0404841188222254,0.0149733041961833,0.11067637583927,0.0610951697820758,0.115870797568419,0.157602264811863,0.052417475351393,0.00782922832615213,0.0286136283038342,0.0131951277655077,0.0231516662800747,0.135857378753872,0.0148679169640935,0.214101613225181,0.0495921107939726,0.114887940533843
0.311842597428599,0.0418995518611639,0.330439285244508,0.208676298255633,0.0403134215318089,0.0149341990486558,0.110468673147502,0.0606548676487449,0.115592167106838,0.157387183770604,0.0523062322534816,0.00778229782456287,0.0285129702700502,0.0131421728524086,0.0230990738782995,0.135634893776705,0.0148149620154383,0.213758763953524,0.0494685983842295,0.114688692450393
0.311598545282348,0.0418210628555128,0.330107454635194,0.208413668594663,0.0401438271706215,0.0148952893813196,0.110261816646169,0.0602185969524374,0.115314795903395,0.157172864565239,0.0521954824175057,0.00773575975126357,0.0284128999318841,0.0130895558760661,0.0230467258215277,0.135413256919023,0.0147623211731373,0.21341714834989,0.0493456774375942,0.114490229503183
0.311355190416843,0.0417429047017349,0.329776598907861,0.208151919861044,0.0399753262054447,0.0148565737529076,0.110055801020899,0.0597863140009324,0.11503867563929,0.156959302801332,0.0520852225186638,0.00768960990786715,0.0283134125125972,0.013037273887862,0.0229946203968031,0.135192463080922,0.0147099918364586,0.213076759462154,0.0492233437715778,0.114292546852648
0.31111252928855,0.0416650752309512,0.329446713168885,0.20789104718899,0.0398079092056641,0.0148180507361825,0.109850621002431,0.0593579756323609,0.11476379806783,0.156746494119668,0.0519754492622091,0.00764384415057362,0.0282145032850739,0.0129853239717481,0.0229427559072101,0.134972507204451,0.0146579714322586,0.212737590391706,0.0491015932427564,0.114095639699843
0.310870558380006,0.0415875722935639,0.329117792559753,0.207631045750319,0.0396415668419541,0.0147797189177679,0.109646271366137,0.0589335392083982,0.114490155013661,0.156534434195897,0.0518661593831086,0.00759845838933678,0.0281161675711961,0.0129337032438111,0.0228911306716863,0.134753384273177,0.0146062574146257,0.212399634292929,0.0489804217463183,0.11389950328602
0.310629274199568,0.0415103937590406,0.328789832256736,0.207371910754075,0.039476289884982,0.0147415768979807,0.109442746931544,0.0585129626075384,0.114217738372006,0.15632311874017,0.0517573496457079,0.00755344858704499,0.028018400741226,0.0128824088518449,0.0228397430248373,0.134535089311754,0.0145548472645291,0.212062884372681,0.0488598252156175,0.113704132892197
0.310388673281162,0.0414335375157002,0.328462827470563,0.207113637446158,0.0393120692041321,0.0147036232906667,0.109240042561864,0.0580962042184556,0.11394654010791,0.156112543496795,0.0516490168433991,0.00750881075871664,0.0279211982131976,0.0128314379749295,0.0227885913167537,0.134317617385491,0.0145037384894735,0.21172733388978,0.0487397996217324,0.113509523838737
0.310148752184041,0.0413570014705031,0.328136773446099,0.206856221108963,0.0391488957662483,0.0146658567230383,0.109038153163532,0.057683222933445,0.113676552255496,0.155902704243878,0.0515411577982946,0.00746454097070952,0.0278245554523186,0.0127807878230165,0.0227376739128316,0.134100963599933,0.0144529286231587,0.211392976154507,0.0486203409730323,0.113315671484934
0.309909507492537,0.041280783548843,0.327811665462029,0.206599657061015,0.0389867606343943,0.0146282758355143,0.108837073685743,0.0572739781419495,0.113407766917235,0.155693596792989,0.0514337693609043,0.00742063533994383,0.0277284679703796,0.0127304556365207,0.0226869891935948,0.133885123100445,0.0144024152251441,0.211059804528099,0.0485014453147483,0.113122571228606
0.309670935815827,0.0412048816943427,0.327487498830542,0.206343940656615,0.038825654966633,0.0145908792815623,0.108636799120004,0.0568684297241642,0.11314017626322,0.155485216988815,0.0513268484098175,0.0073770900331388,0.0276329313251728,0.0126804386859185,0.02263653555452,0.1336700910718,0.0143521958805187,0.210727812422263,0.0483831087285506,0.112930218505682
0.30943303378769,0.0411292938686514,0.327164268897022,0.206089067285486,0.0386655700148237,0.0145536657275432,0.108437324499686,0.0564665380447244,0.11287377253045,0.155277560708828,0.0512203918513895,0.0073339012660625,0.0275379411199194,0.0126307342713522,0.0225863114058637,0.13345586273777,0.0143022681995759,0.210396993298682,0.048265327332132,0.112738608789811
0.309195798066278,0.0410540180512455,0.326841971039739,0.205835032372429,0.0385064971234363,0.0145166338525579,0.108238644899581,0.0560682639464721,0.112608548022123,0.15507062386295,0.0511143966194312,0.00729106530279452,0.0274434930027046,0.0125813397222402,0.0225363151724925,0.13324243336073,0.0142526298174931,0.210067340668539,0.0481480972787966,0.112547737591964
0.308959225333881,0.0409790522392319,0.326520600669547,0.205581831376973,0.0383484277283838,0.0144797823482965,0.108040755435471,0.0556735687443013,0.112344495106941,0.154864402393232,0.0510088596749048,0.00724857845500151,0.0273495826659216,0.012532252396894,0.022486545293715,0.133029798241259,0.0142032783940161,0.209738848092038,0.0480314147570541,0.112357600460044
0.3087233122967,0.040904394447154,0.326200153229584,0.205329459793043,0.0381913533558704,0.0144431099188888,0.107843651263693,0.0552824142190827,0.112081606218419,0.154658892273524,0.0509037780056214,0.00720643708122497,0.027256205845723,0.01248346968214,0.0224370002231162,0.132817952717748,0.0141542116131482,0.209411509177935,0.0479152759902201,0.112168192978499
0.30848805568462,0.0408300427068,0.325880624194973,0.20507791314862,0.0380352656212581,0.014406615280758,0.107647327580719,0.0548947626116641,0.111819873854207,0.154454089509157,0.0507991486259444,0.00716463758618143,0.0271633583214812,0.0124349889929478,0.0223876784283943,0.132606892166015,0.0141054271828445,0.209085317583073,0.0477996772360209,0.111979510767949
0.308253452250987,0.0407559950670137,0.325562009072534,0.204827187005408,0.0378801562279479,0.0143702971624756,0.107451779622735,0.0545105766169485,0.111559290575417,0.154249990136632,0.0506949685764954,0.00712317642007453,0.0270710359152555,0.012386807772064,0.0223385783911996,0.132396611998925,0.0140569228347093,0.20876026701192,0.0476846147862048,0.111791549484804
0.308019498772387,0.0406822495935088,0.325244303400488,0.204577276958512,0.037726016966279,0.0143341543046188,0.107257002665226,0.0541298193780486,0.111299849005959,0.154046590223304,0.0505912349238656,0.00708205007791894,0.0269792344912676,0.0123389234896517,0.0222896986069758,0.132187107666009,0.0140086963236998,0.208436351216119,0.0475700849661579,0.111604304820898
0.307786192048427,0.0406088043686836,0.324927502748174,0.204328178636111,0.0375728397124423,0.0142981854596297,0.107062992022572,0.053752454480514,0.111041541831886,0.153843885867074,0.0504879447603292,0.00704125509887559,0.0268879499553845,0.0122913336429351,0.0222410375848029,0.131978374653095,0.0139607454278329,0.208113563994036,0.0474560841345249,0.111417772503121
0.307553528901521,0.0405356574914406,0.324611602715765,0.204079887699136,0.037420616427411,0.0142623893916766,0.10686974304764,0.0533784459466357,0.110784361800752,0.153641873196086,0.0503850952035623,0.00700078806559851,0.0267971782546087,0.0122440357558497,0.0221925938472433,0.131770408481941,0.0139130679478968,0.207791899190318,0.047342608682836,0.111231948293061
0.307321506176677,0.0404628070770066,0.324296598933987,0.203832399840961,0.0372693391558855,0.014226764876517,0.106677251131385,0.0530077582298211,0.110528301720965,0.15344054836843,0.0502826833963646,0.00696064560359247,0.0267069153765762,0.0121970273786982,0.022144365930189,0.131563204709869,0.0138656617071667,0.207471350695452,0.0472296550351376,0.111046827986641
