"Sampsonius dampfi","Xyleborus ferrugineus","Euwallacea fornicatus","Xyleborus glabratus","Xyleborus xylographus","Xylosandrus crassiusculus","Xyleborus seriatus","Xyleborinus saxeseni","Xyleborus posticus","Ambrosiodmus rubricollis","Xyleborus germanus","Xyleborus obesus","Xylosandrus morigerus","mutillatus","Coptoborus pseudotenuis","Xyleborus affinis","Ambrosiodmus tachygraphus","Ambrosiodmus obliquus","Xylosandrus compactus","Euwallacea validus"
0.014489367707598,0.215149324922188,0.140823279543887,0.073253180143723,0.00914373955451929,0.338539398692554,0.0555834404275101,0.119863550173008,0.0441432364992633,0.0311622120638865,0.162876243030388,0.0160019951329541,0.221937406302617,0.052446851805125,0.0447013615063667,0.317605431989274,0.0162436128339978,0.0245329629314898,0.112959366951353,0.12426193306371
0.0144263911938849,0.214864832736264,0.140586570779751,0.0726954322693144,0.00908678504583783,0.338184108221766,0.055458073100138,0.119648802411147,0.044054850220755,0.0310473856466149,0.162640529808005,0.0159577531410108,0.221569563719788,0.0523085801739525,0.044503014204419,0.317342061622461,0.0161826230202249,0.0244742633911465,0.112751452428567,0.12393955314641
0.0143638458894782,0.214581347001734,0.140350804476568,0.0721430247193001,0.00903032768400048,0.337829916358386,0.0553332944690611,0.119434940084831,0.0439668602155663,0.0309332635758049,0.162405698758554,0.015913745198074,0.221203105061838,0.0521710085118382,0.0443060148055047,0.317079487386864,0.0161220149745361,0.0244158517381363,0.112544407304144,0.123618720709162
0.014301727776054,0.214298861846772,0.140115974683307,0.0715958977590602,0.0089743619046026,0.337476817282436,0.0552091003371106,0.119221957460179,0.0438792637247607,0.0308198398305766,0.162171744508867,0.0158699694783318,0.220838022143451,0.0520341315894777,0.0441103510685036,0.316817704999737,0.0160617853603231,0.0243577258406161,0.112338225892601,0.123299424969376
0.0142400328825539,0.214017371447522,0.139882075500484,0.0710539923871671,0.00891888221901563,0.337124805218075,0.0550854865472228,0.119009848853979,0.0437920580154311,0.0307071084558601,0.161938661731247,0.0158264241747737,0.220474306845582,0.0518979442291453,0.0439160108905494,0.316556710211703,0.0160019308783392,0.0242998835878364,0.112132902559076,0.122981655242603
0.0141787572845144,0.213736870027589,0.139649101079595,0.0705172503262421,0.00886388321317451,0.336773874433161,0.0549624489819577,0.118798608633123,0.04370524038039,0.0305950635615214,0.161706445142972,0.015783107498951,0.220111951114778,0.0517624413040634,0.0437229823051727,0.316296498806411,0.0159424482661906,0.0242423228898796,0.11192843171876,0.122665400941441
0.0141178971034086,0.213457351857543,0.139417045622555,0.0699856140139097,0.00880935954638733,0.336424019238817,0.0548399835630272,0.118588231214044,0.0436188081378642,0.0304836993215021,0.16147508950581,0.0157400176807396,0.2197509469625,0.0516276177377801,0.0435312534804733,0.316037066600195,0.0158833342978344,0.0241850416774034,0.111724807836332,0.122350651574445
0.014057448505997,0.213178811254428,0.139185903381143,0.0694590265938504,0.00875530595016676,0.336075233989006,0.0547180862508277,0.118378711062163,0.043532758631194,0.030373009972972,0.16124458962554,0.0156971529681075,0.219391286464462,0.051493468503556,0.0433408127173198,0.31577840944175,0.0158245857830858,0.0241280379013872,0.111522025425406,0.122037396745055
0.0139974077036907,0.212901242581272,0.138955668656463,0.0689374319069514,0.00870171722708274,0.335727513080109,0.0545967530439805,0.118170042691349,0.0434470892285363,0.0302629898154954,0.161014940351474,0.0156545116268849,0.219032961759971,0.0513599886237599,0.0431516484475785,0.315520523211793,0.0157661995671332,0.0240713095328827,0.111320079047985,0.121725626150544
0.0139377709519244,0.212624640246614,0.138726335798397,0.0684207744825541,0.00864858824963627,0.335380850950507,0.0544759799788792,0.117962220663377,0.0433617973225726,0.0301536332102105,0.160786136575994,0.0156120919405383,0.218675965051278,0.0512271731692737,0.0429637492323683,0.315263403822749,0.0157081725300597,0.0240148545627681,0.111118963313915,0.121415329580975
0.0138785345495393,0.212348998704022,0.138497899205083,0.0679089995297986,0.0085959139591534,0.335035242080173,0.0543557631292421,0.117755239587398,0.0432768803302206,0.0300449345790201,0.160558173234087,0.0155698922099479,0.218320288602935,0.0510950172589053,0.0427771037603423,0.315007047218421,0.0156505015863739,0.0239586710015057,0.110918672880358,0.121106496918169
0.0138196948381766,0.212074312451637,0.138270353322383,0.0674020529290652,0.00854368936469951,0.334690680990259,0.0542360986056725,0.11754909411942,0.0431923356923501,0.0299368884037968,0.160331045302892,0.0155279107531881,0.217965924741168,0.0509635160588102,0.042591700845997,0.314751449373684,0.0155931836845471,0.0239027568789031,0.110719202451264,0.120799118134691
0.0137612482016812,0.2118005760317,0.13804369264337,0.0668998812235137,0.00849190954201311,0.334347162242702,0.0541169825552244,0.117343778961787,0.0431081608735029,0.0298294892255991,0.16010474780125,0.0154861459053122,0.217612865853244,0.0508326647819219,0.0424075294280061,0.314496606294162,0.0155362158065582,0.0238471102438785,0.110520546776853,0.120493183292849
0.0137031910655139,0.211527784030105,0.137817911707818,0.0664024316107138,0.00844056963245877,0.334004680439819,0.0539984111609741,0.117139288862672,0.0430243533616164,0.0297227316438995,0.159879275789257,0.0154445960181387,0.217261104386859,0.0507024586873893,0.0422245785675805,0.31424251401593,0.0154795949674451,0.0237917291642281,0.110322700653102,0.120188682543704
0.0136455198961748,0.211255931075946,0.137593005101697,0.0659096519343773,0.0083896648419993,0.333663230223923,0.0538803806415987,0.116935618615574,0.0429409106677518,0.0296166103158253,0.159654624367833,0.0154032594600426,0.216910632849525,0.0505728930800238,0.0420428374468527,0.313989168605201,0.0154233182148647,0.0237366117263985,0.110125658921242,0.119885606126095
0.0135882312006347,0.210985011841073,0.137368967456677,0.0654214906761791,0.00833919044018586,0.33332280627693,0.0537628872509599,0.116732763058823,0.0428578303258251,0.0295111199554103,0.159430788678283,0.0153621346157486,0.216561443807969,0.0504439633097527,0.0418622953672865,0.31373656615803,0.0153673826286581,0.023681756035261,0.109929416467259,0.119583944365675
0.0135313215257763,0.210715021039651,0.137145793449633,0.0649378969476761,0.00828914175916657,0.332983403319979,0.0536459272776936,0.116530717075089,0.042775109892343,0.0294062553328579,0.159207763901873,0.0153212198861275,0.216213529887534,0.0503156647710815,0.04168294174811,0.313484702800015,0.0153117853204234,0.02362716021389,0.109733968221401,0.119283687673961
0.0134747874578444,0.210445953427735,0.13692347780217,0.0644588204823194,0.00823951419271267,0.332645016113052,0.0535294970448058,0.116329475590903,0.0426927469461414,0.0293020112738156,0.158985545259409,0.0152805136879965,0.215866883771599,0.0501879929025634,0.041504766124773,0.313233574686006,0.0152565234330957,0.0235728224033444,0.109539309157699,0.118984826547394
0.013418625621905,0.210177803802832,0.136702015280135,0.0639842116275579,0.0081903031952622,0.332307639454604,0.0534135929092736,0.116129033576174,0.0426107390881281,0.0291983826586612,0.158764128010822,0.0152400144539212,0.215521498200989,0.0500609431862765,0.0413277581474277,0.312983177999812,0.0152015941405322,0.0235187407624521,0.109345434293481,0.118687351566415
0.0133628326813125,0.209910567003489,0.136481400693153,0.0635140213370368,0.00814150428098039,0.331971268181189,0.0532982112616519,0.115929386043727,0.0425290839410295,0.029095364421798,0.158543507454755,0.0151997206320216,0.215177365973408,0.0499345111473078,0.0411519075794315,0.312733508953916,0.0151469946471055,0.0234649134675973,0.109152338688904,0.118391253394549
0.0133074053371865,0.209644237908866,0.136261628894158,0.0630482011628855,0.00809311302283719,0.331635897167098,0.0531833485256859,0.115730528048832,0.0424477791491395,0.0289929515509628,0.158323678928162,0.0151596306857801,0.214834479942869,0.0498086923532458,0.0409772042958737,0.312484563789194,0.0150927221873018,0.0234113387125119,0.108960017446488,0.118096522777503
0.0132523403278962,0.209378811438333,0.136042694778931,0.0625867032480991,0.00804512505170075,0.331301521324,0.0530690011579283,0.11553245468875,0.0423668223780738,0.0288911390865427,0.158104637805903,0.0151197430938533,0.214492833019136,0.049683482413679,0.0408036382821229,0.312236338774632,0.0150387740253258,0.0233580147080681,0.108768465710655,0.117803150542276
0.0131976344285528,0.209114282551058,0.135824593285653,0.0621294803190091,0.00799753605544709,0.330968135600582,0.0529551656473624,0.115335161102279,0.0422862113145254,0.028789922120903,0.157886379500352,0.0150800563498852,0.214152418167168,0.0495588769797015,0.0406311996323974,0.311988830207055,0.0149851474547124,0.0233049396820759,0.108577678667276,0.117511127596277
0.013143284450511,0.208850646245609,0.13560731939445,0.061676485677845,0.0079503417780855,0.330635734982199,0.0528418385150303,0.115138642469311,0.0422059436660252,0.028689295797725,0.157668899461009,0.0150405689623246,0.213813228406577,0.049434871743427,0.0404598785483562,0.311742034410851,0.0149318397979429,0.0232521118790822,0.108387651543224,0.117220444926462
0.0130892872408774,0.208587897559553,0.135390868126959,0.0612276731953847,0.00790353801889936,0.330304314490528,0.0527290163136661,0.114942894010387,0.0421260171607053,0.0285892553113535,0.157452193174111,0.0150012794542444,0.213475256811084,0.0493114624375077,0.0402896653377117,0.311495947737701,0.0148788484060685,0.023199529560173,0.108198379605929,0.116931093598471
0.0130356396820271,0.20832603156907,0.135175234545881,0.0607829973036931,0.0078571206316018,0.329973869183222,0.0526166956273338,0.114747910986267,0.0420464295470651,0.0284897959061544,0.157236256162253,0.0149621863631632,0.213138496507987,0.0491886448346608,0.0401205504128621,0.311250566566317,0.0148261706583391,0.023147191002779,0.108009858162945,0.116643064755786
0.0129823386911282,0.208065043388559,0.134960413754561,0.06034241298895,0.00781108552350654,0.329644394153569,0.052504873071071,0.1145536886975,0.0419671785937413,0.0283909128758819,0.157021083984015,0.0149232882408703,0.212802940677635,0.0490664147472022,0.0399525242895457,0.311005887302176,0.0147738039618372,0.0230950945004828,0.10782208256152,0.116356349618893
0.0129293812196733,0.207804928170263,0.134746400896555,0.0599058757843633,0.00776542865471287,0.329315884530159,0.0523935452905369,0.114360222483999,0.0418882620892807,0.0282926015630543,0.156806672233589,0.0148845836532526,0.212468582552907,0.0489447680265854,0.0397855775855133,0.310761906377261,0.0147217457511183,0.0230432383628301,0.107635048188168,0.116070939484461
0.0128767642530187,0.207545681103887,0.134533191155213,0.059473341763171,0.00772014603730509,0.328988335476552,0.0522827089616649,0.114167507724623,0.041809677841916,0.0281948573583405,0.156593016540415,0.0148460711801246,0.212135415418694,0.0488237005629479,0.039619701019222,0.310518620249807,0.0146699934878563,0.0229916209151429,0.10744875046825,0.115786825724523
0.0128244848099305,0.207287297416226,0.134320779753266,0.0590447675317263,0.00767523373456573,0.328661742190949,0.0521723607903207,0.113975539836768,0.0417314236793452,0.0280976756999542,0.156380112568819,0.01480774941506,0.211803432611398,0.048703208284663,0.0394548854085475,0.310276025404043,0.0146185446604943,0.0229402404983348,0.107263184865564,0.115503999785677
0.0127725399421385,0.207029772370798,0.134109161952412,0.0586201102226697,0.00763068786020247,0.328336099905866,0.0520624975119638,0.113784314275954,0.0416534974485126,0.0280010520730578,0.156167956017654,0.0147696169652266,0.211472627518422,0.0485832871578987,0.0392911216695147,0.310034118349946,0.0145673967839007,0.0228890954687304,0.10707834688193,0.115222453188289
0.0127209267338961,0.206773101267479,0.133898333052916,0.0581993274881851,0.00758650457758855,0.328011403887818,0.0519531158913157,0.113593826535431,0.0415758970153951,0.0279049820091748,0.155956542619953,0.0147316724512232,0.211142993577679,0.0484639331861818,0.0391284008150492,0.309792895622991,0.0145165473990306,0.0228381841978852,0.106894232056792,0.114942177525709
0.012669642301548,0.206517279442144,0.13368828839321,0.0577823774933383,0.00754268009901619,0.327687649436998,0.0518442127220297,0.113404072145772,0.0414986202647886,0.0278094610856112,0.155745868142573,0.0146939145069185,0.210814524277098,0.0483451424099688,0.0389667139537446,0.309552353783907,0.0144659940725925,0.0227875050724102,0.106710835966819,0.114663164463501
0.012618683793104,0.20626230226631,0.133479023349497,0.0573692189094991,0.00749921068496285,0.327364831886968,0.0517357848263678,0.113215046674491,0.0414216651000998,0.0277144849248852,0.155535928385862,0.0146563417792929,0.210487213154142,0.0482269109062219,0.0388060522886497,0.309312489418438,0.0144157343967192,0.022737056493797,0.106528154225509,0.114385405738674
0.0125680483878196,0.20600816514679,0.133270533335364,0.0569598109078455,0.00745609264337034,0.327042946604344,0.0516278290548805,0.113026745725649,0.0413450294431389,0.0276200491941644,0.155326719183308,0.0146189529282822,0.210161053795325,0.0481092347879913,0.0386464071160727,0.309073299137101,0.0143657659886449,0.0226868368782464,0.106346182482802,0.114108893158931
0.0125177332957832,0.20575486352534,0.133062813801395,0.0565541131529478,0.00741332232893607,0.326721988988497,0.051520342286091,0.112839164939475,0.0412687112339164,0.0275261496047134,0.155118236401214,0.0145817466266238,0.209836039835745,0.0479921102040035,0.0384877698244029,0.30883477957495,0.0143160864903861,0.0226368446564993,0.106164916424699,0.113833618601923
0.0124677357575094,0.205502392878322,0.132855860234796,0.056152085796436,0.00737089614241651,0.326401954471244,0.0514133214261846,0.112652299991991,0.0411927084304415,0.0274327819113469,0.154910475938361,0.0145447215597044,0.209512164958611,0.047875533338254,0.0383301318929503,0.308596927391347,0.0142666935684276,0.0225870782736697,0.105984351772882,0.113559574014512
0.012418053043539,0.205250748716363,0.132649668159016,0.0557536894707423,0.0073288105299427,0.326082838516554,0.0513067634087006,0.112466146594634,0.0411170190085244,0.0273399419118922,0.154703433725682,0.0145078764254108,0.209189422894781,0.0477595004096071,0.0381734848908008,0.308359739269728,0.0142175849134133,0.0225375361890799,0.105804484284339,0.113286751412047
0.012368682454045,0.204999926584023,0.132444233133378,0.0553588852829272,0.00728706198234718,0.32576463662025,0.05120066519423,0.112280700493894,0.0410416409615799,0.0272476254466598,0.15449710572594,0.0144712099339823,0.208867807422306,0.0476440076714,0.0380178204756894,0.308123211917376,0.0141687582398416,0.0224882168760983,0.105625309750999,0.113015142877644
0.0123196213184439,0.20474992205946,0.132239550752715,0.0549676348085799,0.0072456470345026,0.325447344309717,0.051095023770116,0.112095957470947,0.0409665723004348,0.0271558283979204,0.15429148793341,0.0144347208078649,0.208547312365982,0.0475290514110526,0.0378631303928887,0.307887342065197,0.0141202112857652,0.0224391188219791,0.105446823999364,0.112744740561478
0.0122708669950145,0.20450073075411,0.132035616647006,0.054579900085799,0.00720456226467153,0.325130957143613,0.0509898361501595,0.1119119133413,0.0408918110531371,0.0270645466893908,0.15408657637356,0.0143984077815683,0.208227931596895,0.047414627949683,0.0377094064741145,0.307652126467497,0.0140719418124954,0.0223902405277046,0.105269022890153,0.112475536680083
0.0122224168705211,0.20425234831236,0.131832426481022,0.0541956436092461,0.00716380429386704,0.324815470711584,0.0508850993743272,0.111728563954433,0.0408173552647681,0.0269737762857257,0.153882367102746,0.0143622696015242,0.207909659031989,0.0473007336417271,0.0375566406364463,0.307417561901762,0.0140239476043107,0.022341580507829,0.105091902317945,0.112207523515664
